"createdAt","closedAt","title","url"
"2020-3/14","2020-4/9","fresh Meshlab install on MacOS Sierra 10.12.5 crashes","https://github.com/cnr-isti-vclab/meshlab/issues/602"
"2020-3/14","2020-6/26","Meshlabserver reading bundler.out and list file","https://github.com/cnr-isti-vclab/meshlab/issues/603"
"2020-3/16","2020-5/6","PR_a36436","https://github.com/cnr-isti-vclab/meshlab/issues/604"
"2020-3/17","2020-4/1","`meshlab.desktop` is file missing ?","https://github.com/cnr-isti-vclab/meshlab/issues/605"
"2020-3/18","2020-3/19","Running .out file in meshlabserver","https://github.com/cnr-isti-vclab/meshlab/issues/606"
"2020-3/19","2020-6/26","[Feature Request] Importing .out file and .txt file in Meshlab Server to create a .mlp file","https://github.com/cnr-isti-vclab/meshlab/issues/607"
"2020-3/20","2022-2/1","[Feature Request]Ignore errors when running a .mlx script","https://github.com/cnr-isti-vclab/meshlab/issues/608"
"2020-3/21","2020-4/8","VCRUNTIME140_1.dll not found","https://github.com/cnr-isti-vclab/meshlab/issues/610"
"2020-3/21","2020-4/8","Meshlab Does not open","https://github.com/cnr-isti-vclab/meshlab/issues/611"
"2020-3/23","2020-3/31","""About"" page copyright needs update","https://github.com/cnr-isti-vclab/meshlab/issues/612"
"2020-3/23","2020-7/3","Missing colors vrml file import","https://github.com/cnr-isti-vclab/meshlab/issues/613"
"2020-3/25","2020-4/8","Screened Poisson crash MacOS app","https://github.com/cnr-isti-vclab/meshlab/issues/617"
"2020-3/25","2020-3/31","Importing FBX file crashes MeshLab","https://github.com/cnr-isti-vclab/meshlab/issues/619"
"2020-3/25","2020-3/26","MeshLabServer issue: current folder is not writable (even though it is)","https://github.com/cnr-isti-vclab/meshlab/issues/621"
"2020-3/26","2020-3/28","Automatically computed version number is very problematic","https://github.com/cnr-isti-vclab/meshlab/issues/622"
"2020-3/26","null","[Feature Request] Layers lock, Keyboard shorcuts, Boolean, preview","https://github.com/cnr-isti-vclab/meshlab/issues/623"
"2020-3/27","2020-6/24","Plugin Point-Cloud registration (Super4PCS) using OpenGR","https://github.com/cnr-isti-vclab/meshlab/issues/624"
"2020-4/4","null","[Feature Request] Export all layers meshes to a specified folder, automatic naming","https://github.com/cnr-isti-vclab/meshlab/issues/628"
"2020-4/5","2020-4/5","Trying to transfer vertex colour of a cpoint cloud to the mesh","https://github.com/cnr-isti-vclab/meshlab/issues/629"
"2020-4/5","2021-6/15","export to 3ds: lost path to texture","https://github.com/cnr-isti-vclab/meshlab/issues/630"
