"createdAt","closedAt","title","url"
"2021-10/9","2021-10/11","cant save all snapshots","https://github.com/cnr-isti-vclab/meshlab/issues/1110"
"2021-10/10","null","[Win] Wrong Default directory for drag drop files on icon  (was: Filter > Apply Filters not working ?)","https://github.com/cnr-isti-vclab/meshlab/issues/1111"
"2021-10/10","null","PLY mesh crashing meshlab","https://github.com/cnr-isti-vclab/meshlab/issues/1112"
"2021-10/10","2021-10/13","Parametrization + `into PerVertex UV` produces invalid meshes in Meshlab 2021.05d","https://github.com/cnr-isti-vclab/meshlab/issues/1113"
"2021-10/11","null","Uniform mesh resampling using 25gb+ memory, Meshlab 2016 only using 1gb","https://github.com/cnr-isti-vclab/meshlab/issues/1114"
"2021-10/12","2021-10/13","Opening a mesh extracted from a implicit neural network issues a warning","https://github.com/cnr-isti-vclab/meshlab/issues/1115"
"2021-10/13","null","[Linux] FBX importer does not honor mesh topology","https://github.com/cnr-isti-vclab/meshlab/issues/1118"
"2021-10/14","2021-10/15","Filter Screened Poisson not find","https://github.com/cnr-isti-vclab/meshlab/issues/1119"
"2021-10/13","2021-10/15","load_project() fails because mesh file was not found","https://github.com/cnr-isti-vclab/meshlab/issues/1121"
"2021-10/18","null","new points are not loaded on refresh","https://github.com/cnr-isti-vclab/meshlab/issues/1122"
"2021-10/19","2021-10/19","add 'sudo apt install -y libcgal-qt5-dev'","https://github.com/cnr-isti-vclab/meshlab/issues/1125"
"2021-10/20","null","cannot read PLY property lists with sizes larger than 255 (uchar)","https://github.com/cnr-isti-vclab/meshlab/issues/1126"
"2021-10/21","2021-10/26","Bug with splitting view","https://github.com/cnr-isti-vclab/meshlab/issues/1128"
"2021-10/24","2021-10/26","Global registration fails","https://github.com/cnr-isti-vclab/meshlab/issues/1129"
"2021-10/28","2021-10/29","[OBJ] Relative texture paths seem to be broken in latest release","https://github.com/cnr-isti-vclab/meshlab/issues/1137"
"2021-10/30","null","Visualization issue with a Quadro RTX 600 graphic card","https://github.com/cnr-isti-vclab/meshlab/issues/1138"
"2021-11/1","2021-11/2","build.sh error ","https://github.com/cnr-isti-vclab/meshlab/issues/1139"
"2021-11/4","null","Save more stuff in .mlp project files","https://github.com/cnr-isti-vclab/meshlab/issues/1145"
"2021-11/5","2022-1/11","How to Give Shadow and Lighting to x,y,z Point Cloud PLY File?","https://github.com/cnr-isti-vclab/meshlab/issues/1146"
"2021-11/7","null","Faces  decimation","https://github.com/cnr-isti-vclab/meshlab/issues/1147"
"2021-11/9","null","Add 3mxb format support","https://github.com/cnr-isti-vclab/meshlab/issues/1149"
"2021-11/17","2021-11/20","2021.10 not launching after flatpak install","https://github.com/cnr-isti-vclab/meshlab/issues/1156"
"2021-11/17","2021-11/20","Meshlab from flatpak and Snap doesn't open smb mounts","https://github.com/cnr-isti-vclab/meshlab/issues/1157"
"2021-11/19","2021-11/26","point to mesh","https://github.com/cnr-isti-vclab/meshlab/issues/1158"
"2021-11/24","2021-11/25","Issue with crashing when I try to downscale polygons by any ammount?","https://github.com/cnr-isti-vclab/meshlab/issues/1162"
"2021-11/26","null","Meshlab crashes importing a simple .off file with 1 polygon of 7 vertices","https://github.com/cnr-isti-vclab/meshlab/issues/1163"
"2021-11/26","2021-12/9","Repair non manifold edges does not work or unable to save","https://github.com/cnr-isti-vclab/meshlab/issues/1164"
"2021-12/1","2021-12/9","PickPoints addMoveSelectPoint crash sometimes","https://github.com/cnr-isti-vclab/meshlab/issues/1166"
"2021-12/7","2021-12/9","Qt version - building from source","https://github.com/cnr-isti-vclab/meshlab/issues/1171"
"2021-12/10","2022-6/22","Native Apple Silicon Support","https://github.com/cnr-isti-vclab/meshlab/issues/1172"
"2021-12/10","null","Issue with Pickpoints tool","https://github.com/cnr-isti-vclab/meshlab/issues/1173"
"2021-12/14","2021-12/16","Segfault when writing OBJ TexCoords","https://github.com/cnr-isti-vclab/meshlab/issues/1174"
"2021-12/20","2022-5/31","Meshlab crashing when importing models (Windows 10)","https://github.com/cnr-isti-vclab/meshlab/issues/1175"
"2021-12/20","2022-4/27","Cylindrical Unwrapping only leads to bulging ","https://github.com/cnr-isti-vclab/meshlab/issues/1176"
"2021-12/26","null","[Linux] MeshLab flatpak 2021.10 with Wayland enabled breaks application","https://github.com/cnr-isti-vclab/meshlab/issues/1177"
"2022-1/2","2022-1/2","2021.10 has removed most clean / repair options","https://github.com/cnr-isti-vclab/meshlab/issues/1182"
"2022-1/3","null","assert has been happened when the software was closed","https://github.com/cnr-isti-vclab/meshlab/issues/1183"
"2022-1/5","null","Smooth Face Normals has no affect on exported mesh (Win64)","https://github.com/cnr-isti-vclab/meshlab/issues/1184"
"2022-1/8","null","Error while rendering simple polygon model","https://github.com/cnr-isti-vclab/meshlab/issues/1185"
"2022-1/14","2022-4/2","Meshlab and precision","https://github.com/cnr-isti-vclab/meshlab/issues/1188"
"2022-1/16","2022-1/20","Cannot run mlx scripts either on Linux, Windows, or MacOS","https://github.com/cnr-isti-vclab/meshlab/issues/1189"
"2022-1/18","2022-1/18","Problems when applying the filter ms.delete_current_mesh()","https://github.com/cnr-isti-vclab/meshlab/issues/1192"
"2022-1/19","2022-2/3","gLTF Import with more than one texture","https://github.com/cnr-isti-vclab/meshlab/issues/1193"
"2022-1/24","2022-2/22","Inerface  translation to other languages","https://github.com/cnr-isti-vclab/meshlab/issues/1196"
"2022-1/24","2022-2/23","Hardware requirements for opening large files","https://github.com/cnr-isti-vclab/meshlab/issues/1197"
"2022-1/25","2022-1/27","Loading single line MLMatrix44 reads only the first four values","https://github.com/cnr-isti-vclab/meshlab/issues/1198"
"2022-1/29","2022-2/1","Operator dialog appears on different monitor.","https://github.com/cnr-isti-vclab/meshlab/issues/1201"
"2022-1/31","2022-1/31","Quadratic Edge Collapse Detection missing from Meshlab","https://github.com/cnr-isti-vclab/meshlab/issues/1202"
"2022-2/15","2022-2/15","Inefficient usage of parallelism in Poisson surface reconstruction","https://github.com/cnr-isti-vclab/meshlab/issues/1206"
"2022-2/15","2022-2/15","""Select faces by view angle"" ""Get"" button gets normal instead of position","https://github.com/cnr-isti-vclab/meshlab/issues/1207"
"2022-2/15","2022-2/21","GUI regression: Popups broken on Linux Xorg tiling window managers","https://github.com/cnr-isti-vclab/meshlab/issues/1209"
"2022-2/16","2022-2/23","LoadLibrary Failed with Error 87: The parameter is incorrect.","https://github.com/cnr-isti-vclab/meshlab/issues/1210"
"2022-2/17","null","how to use meshlap generate uv texture map?","https://github.com/cnr-isti-vclab/meshlab/issues/1211"
"2022-2/18","null","Crush with Uniform MEsh Resampling","https://github.com/cnr-isti-vclab/meshlab/issues/1212"
"2022-2/20","2022-2/21","Dont know how to open these files","https://github.com/cnr-isti-vclab/meshlab/issues/1213"
"2022-2/21","null","buffer overflow with ply","https://github.com/cnr-isti-vclab/meshlab/issues/1216"
"2022-3/1","2022-6/13","How to display the triangle mesh and cameras in Meshlab?","https://github.com/cnr-isti-vclab/meshlab/issues/1219"
"2022-3/4","2022-3/5","Mac download link from https://www.meshlab.net/#download does not work","https://github.com/cnr-isti-vclab/meshlab/issues/1220"
"2022-3/4","2022-3/5","Assertion `parameterSet.paramList.size() == required.paramList.size()' failed.","https://github.com/cnr-isti-vclab/meshlab/issues/1221"
"2022-3/12","2022-5/26","Meshlab crashes in Windows 7 Professional 64 bit","https://github.com/cnr-isti-vclab/meshlab/issues/1222"
"2022-3/14","null","Raster registration using mutual correspondences gives different results when using the filter (Windows 10)","https://github.com/cnr-isti-vclab/meshlab/issues/1223"
"2022-3/17","2022-3/21","Filter Failure: no RichParameterList","https://github.com/cnr-isti-vclab/meshlab/issues/1224"
"2022-3/21","2022-3/22","Screened Poisson generates empty mesh","https://github.com/cnr-isti-vclab/meshlab/issues/1227"
"2022-3/22","2022-3/22","Crash on ""Delete all non visible Mesh Layers""","https://github.com/cnr-isti-vclab/meshlab/issues/1228"
"2022-3/23","2022-3/23","I would like to know what version of QT is required","https://github.com/cnr-isti-vclab/meshlab/issues/1229"
"2022-3/24","null","Edges not being colored by vertex colors","https://github.com/cnr-isti-vclab/meshlab/issues/1231"
"2022-3/31","2022-3/31","Simplifying a 9 million object with Quadric edge collapse decimation - OS X 10.15.7","https://github.com/cnr-isti-vclab/meshlab/issues/1234"
"2022-3/31","2022-7/10","Simplifying a 9 million object with Quadric edge collapse decimation - OS X 10.15.7","https://github.com/cnr-isti-vclab/meshlab/issues/1235"
"2022-4/7","2022-4/8","Segfault when deleting mesh","https://github.com/cnr-isti-vclab/meshlab/issues/1240"
"2022-4/10","null","Vertex information can be difficult to read","https://github.com/cnr-isti-vclab/meshlab/issues/1242"
"2022-4/10","null","""View From"" is located in the Windows menu and not the View menu ","https://github.com/cnr-isti-vclab/meshlab/issues/1243"
"2022-4/20","2022-5/4","Meshlab does not run on 3090 RTX","https://github.com/cnr-isti-vclab/meshlab/issues/1247"
"2022-4/25","null","""Split non-Manifold vertices until it becomes 2-manifold"" does not make mesh 2-manifold","https://github.com/cnr-isti-vclab/meshlab/issues/1249"
"2022-4/29","null","Per-Vertex Geometric Function - weird behaviour when using ""preview""","https://github.com/cnr-isti-vclab/meshlab/issues/1250"
"2022-5/2","2022-9/22","Another segfault when deleting mesh","https://github.com/cnr-isti-vclab/meshlab/issues/1251"
"2022-5/3","null","Point-based gluing broken in 2022.02?","https://github.com/cnr-isti-vclab/meshlab/issues/1253"
"2022-5/9","2022-12/6","U3D export error Message","https://github.com/cnr-isti-vclab/meshlab/issues/1254"
"2022-5/12","null","Ubuntu 22.04 MeshLab2022.02-linux.AppImage: ""There are gl errors: invalid operation"" when trying to Apply Mutual Information Registration between a raster ortho image and a terrain 3D model","https://github.com/cnr-isti-vclab/meshlab/issues/1255"
"2022-5/19","null","How to open mesh in exisiting window on ubuntu?","https://github.com/cnr-isti-vclab/meshlab/issues/1257"
"2022-5/19","2022-5/20","Exporting as OBJ results in loss of detail","https://github.com/cnr-isti-vclab/meshlab/issues/1258"
"2022-5/20","null","Upgrad QGLWidget to QOpenGLWidget","https://github.com/cnr-isti-vclab/meshlab/issues/1259"
"2022-5/31","2022-6/2","Windows 10 MeshLab2022.02-windows Isoparametrization Filter Not Present On Download","https://github.com/cnr-isti-vclab/meshlab/issues/1261"
"2022-6/6","2022-7/29","MeshLab objFile add Face","https://github.com/cnr-isti-vclab/meshlab/issues/1263"
"2022-6/13","2022-7/29","Key point drag","https://github.com/cnr-isti-vclab/meshlab/issues/1266"
"2022-6/13","2022-7/29","MeshLab is not responding after ""Remeshing, simplification and reconstruction – Surface reconstruction: Screened poisson""","https://github.com/cnr-isti-vclab/meshlab/issues/1268"
"2022-6/17","null"," Transfer Vertex-Attributes to Texture bad texture results","https://github.com/cnr-isti-vclab/meshlab/issues/1269"
"2022-6/19","2022-12/7","Meshlab crashes when trying to open objs","https://github.com/cnr-isti-vclab/meshlab/issues/1270"
"2022-6/21","null","OBJ vertex color rounding","https://github.com/cnr-isti-vclab/meshlab/issues/1271"
"2022-7/18","null","3D model converted in nxz can't be seen in 3DHop","https://github.com/cnr-isti-vclab/meshlab/issues/1276"
"2022-8/2","2022-8/2","Compute normals for point sets: some normals reversed","https://github.com/cnr-isti-vclab/meshlab/issues/1278"
"2022-8/3","2022-10/14","how to wrl convert gltf","https://github.com/cnr-isti-vclab/meshlab/issues/1279"
"2022-8/4","2022-10/14","how to wrl convert 3mf","https://github.com/cnr-isti-vclab/meshlab/issues/1280"
"2022-8/4","2022-12/13","Meshlab malformed file upon stl import","https://github.com/cnr-isti-vclab/meshlab/issues/1281"
"2022-8/7","null","Running ML 2022.02 on my new notebook with win 11","https://github.com/cnr-isti-vclab/meshlab/issues/1282"
"2022-8/13","null","Alignment ""Process"" button moves already-aligned meshes","https://github.com/cnr-isti-vclab/meshlab/issues/1288"
"2022-8/17","2022-8/17",".","https://github.com/cnr-isti-vclab/meshlab/issues/1289"
"2022-8/25","null","Viewing area scaled down [ KDE Plasma X11 - 1440p Display - MeshLab 2022.02 Flatpak & AppImage ]","https://github.com/cnr-isti-vclab/meshlab/issues/1292"
"2022-8/25","null","Crash with dae model","https://github.com/cnr-isti-vclab/meshlab/issues/1293"
"2022-8/29","2022-8/29","Cannot render histogramm","https://github.com/cnr-isti-vclab/meshlab/issues/1294"
"2022-9/1","2022-12/13","""Simplification: Clustering Decimation"" applies to all faces","https://github.com/cnr-isti-vclab/meshlab/issues/1297"
