"createdAt","closedAt","title","url"
"2022-6/16","null","The Warriors: Freezing in Rumble Mode on specific map","https://github.com/xemu-project/xemu/issues/1069"
"2022-6/16","null","Triangle Again 2 - Start Screen Bug","https://github.com/xemu-project/xemu/issues/1070"
"2022-6/17","null","Conflict - Global Terror: Graphical issues. Characters and items rendering through walls, invisible weapons","https://github.com/xemu-project/xemu/issues/1071"
"2022-6/17","2022-6/25","Spy-vs-Spy: Main menu geometry is corrupt","https://github.com/xemu-project/xemu/issues/1072"
"2022-6/17","2022-6/17","emulation gamepad special STEEL BATTALION","https://github.com/xemu-project/xemu/issues/1073"
"2022-6/18","2022-6/25","nv2a: 0x1e80 - 0x1e90 are unhandled (NV097_SET_TRANSFORM_DATA and NV097_LAUNCH_TRANSFORM_PROGRAM)","https://github.com/xemu-project/xemu/issues/1074"
"2022-6/18","null","https://xemu.app/titles/4156000f/","https://github.com/xemu-project/xemu/issues/1076"
"2022-6/19","2022-6/20","Instant crash with latest release on MacOS Ventura ","https://github.com/xemu-project/xemu/issues/1077"
"2022-6/19","2022-6/19","Consider renaming ""Boot ROM"" in the UI to ""MCPX Boot ROM"" to avoid confusion","https://github.com/xemu-project/xemu/issues/1078"
"2022-6/22","2022-9/21","Dead or Alive 3: A layer of shadow covering the screen","https://github.com/xemu-project/xemu/issues/1085"
"2022-6/23","null","ESPN College Hoops - Menu Letters Turn Into Blocks","https://github.com/xemu-project/xemu/issues/1088"
"2022-6/24","null","Rendering Scale for Tiger Woods PGA Tour 2004, 2005, 06 and 07 Is broken","https://github.com/xemu-project/xemu/issues/1089"
"2022-6/24","null","Cat in the hat Graphical Issues","https://github.com/xemu-project/xemu/issues/1090"
"2022-6/24","null","Using Snapshots when the emulator pause lock up xemu","https://github.com/xemu-project/xemu/issues/1091"
"2022-6/25","null","Consolidate xemu thirdparty imports","https://github.com/xemu-project/xemu/issues/1092"
"2022-6/25","null","Build an opt-in telemetry system to report crashes, unimplemented/unhandled features, etc...","https://github.com/xemu-project/xemu/issues/1093"
"2022-6/25","null","Nba Jam graphical issue","https://github.com/xemu-project/xemu/issues/1095"
"2022-6/25","null","Brothers in Arms Seires Graphical issue","https://github.com/xemu-project/xemu/issues/1096"
"2022-6/25","null","Xyanide menu artifacts","https://github.com/xemu-project/xemu/issues/1097"
"2022-6/25","null","Meta: Performace Issues","https://github.com/xemu-project/xemu/issues/1098"
"2022-6/25","null","Meta: Timing Issues","https://github.com/xemu-project/xemu/issues/1099"
"2022-6/25","null","Cold war graphical issues","https://github.com/xemu-project/xemu/issues/1100"
"2022-6/25","null","Tenchu 3 shadow issue","https://github.com/xemu-project/xemu/issues/1101"
"2022-6/25","null","Links 2004 graphical issues","https://github.com/xemu-project/xemu/issues/1102"
"2022-6/25","2023-1/13","Build AppImage releases","https://github.com/xemu-project/xemu/issues/1103"
"2022-6/25","null","MotorGP:Ultimate Racing Technology 3 Graphical Issues","https://github.com/xemu-project/xemu/issues/1104"
"2022-6/25","2022-6/25","Burnout: Track arrows are flipped on Harbour Town","https://github.com/xemu-project/xemu/issues/1105"
"2022-6/25","null","Wallace & Gromit: The Curse of the Were-Rabbit Graphical issue","https://github.com/xemu-project/xemu/issues/1107"
"2022-6/25","null","Bionical Menu Issue","https://github.com/xemu-project/xemu/issues/1108"
"2022-6/26","null","FMV's don't render on nivida","https://github.com/xemu-project/xemu/issues/1109"
"2022-6/26","null","Crash 'n' Burn Graphical issues","https://github.com/xemu-project/xemu/issues/1110"
"2022-6/26","null","Double-S.T.E.A.L: The Second Clash Regression","https://github.com/xemu-project/xemu/issues/1113"
"2022-6/26","null","Break Nine: World Billiards Tournament CPU Issues","https://github.com/xemu-project/xemu/issues/1114"
"2022-6/26","null","Secret Weapons over Normandy Graphical Issues","https://github.com/xemu-project/xemu/issues/1115"
"2022-6/26","null","Double-S.T.E.A.L: The Second Clash Refection broken","https://github.com/xemu-project/xemu/issues/1116"
"2022-6/26","null","Blinx 2: Bomb in sweepers tutorial","https://github.com/xemu-project/xemu/issues/1117"
