"['title']","['url']","['createdAt']","['closedAt']"
"difference in dev mode and release mode","https://github.com/SixLabors/ImageSharp/issues/1023","2019-10/9","2019-10/16"
"Licensing Community Discussion","https://github.com/SixLabors/ImageSharp/issues/1024","2019-10/11","2019-10/24"
"PNG Encoder produces too huge images and different sizes in Linux and Windows","https://github.com/SixLabors/ImageSharp/issues/1027","2019-10/15","2019-11/27"
"Error reading image from TCP NetworkStream","https://github.com/SixLabors/ImageSharp/issues/1029","2019-10/18","2019-10/22"
"Infinite recursion in ShapeRegionTests","https://github.com/SixLabors/ImageSharp/issues/1037","2019-10/24","2019-10/24"
"Gradient with opacity not working...","https://github.com/SixLabors/ImageSharp/issues/1040","2019-10/25","2019-11/12"
"Weird wrong colors in gradients","https://github.com/SixLabors/ImageSharp/issues/1044","2019-11/1","2020-1/11"
"PNG from web url fails to load or identify.","https://github.com/SixLabors/ImageSharp/issues/1047","2019-11/6","2019-11/20"
"Exception when resizing an image (Unable to cast object of type 'System.UInt32[]' to type 'System.UInt32')","https://github.com/SixLabors/ImageSharp/issues/1049","2019-11/8","2020-1/6"
"how to make tiling watermark by ImageSharp simply?","https://github.com/SixLabors/ImageSharp/issues/1051","2019-11/12","2020-4/19"
"Easy to use API for inline pixel-shader-like processors","https://github.com/SixLabors/ImageSharp/issues/1053","2019-11/12","2020-1/6"
"How to add an image watermark","https://github.com/SixLabors/ImageSharp/issues/1056","2019-11/22","2019-11/25"
"How to use ImageSharp in .net core3.","https://github.com/SixLabors/ImageSharp/issues/1057","2019-11/24","2019-11/24"
"Support for keeping aspect ratio and using dimensions parameters when resizing as max dimensions","https://github.com/SixLabors/ImageSharp/issues/1063","2019-12/14","2019-12/14"
"Analysis & Discussion: Jpeg & Resize processing pipelines, improvement opportunities","https://github.com/SixLabors/ImageSharp/issues/1064","2019-12/15","null"
"Missing ToList in CloningImageProcessor?","https://github.com/SixLabors/ImageSharp/issues/1073","2020-1/8","2020-1/9"
"Bad sampling factor when using SaveAsJpeg","https://github.com/SixLabors/ImageSharp/issues/1076","2020-1/9","2020-1/10"
"Incompatible with `netcoreapp3.1` framework","https://github.com/SixLabors/ImageSharp/issues/1077","2020-1/10","2020-1/10"
"Expose members so can subclass Image","https://github.com/SixLabors/ImageSharp/issues/1080","2020-1/12","2020-1/20"
"Looking for methods to Plot Single Pixel","https://github.com/SixLabors/ImageSharp/issues/1088","2020-1/22","2020-1/22"
"EXIF tag LensInfo = 0xA432 is treated as Rational but it is actually Rational[4]","https://github.com/SixLabors/ImageSharp/issues/1091","2020-1/24","2020-1/26"
"expose ToRgba64 + add GetConfiguration to image frame","https://github.com/SixLabors/ImageSharp/issues/1092","2020-1/24","2020-1/28"
"Creating a new Image<TPixel> by Wrapping Memory<byte>","https://github.com/SixLabors/ImageSharp/issues/1097","2020-1/29","2020-9/1"
"GIF Repeatcount is lost when loading a gif","https://github.com/SixLabors/ImageSharp/issues/1098","2020-1/29","2020-1/31"
"unable to process .jxr, .webP, .jpg extension images in SixLabours  Version 1.0.0-beta0007 in .NET Core ","https://github.com/SixLabors/ImageSharp/issues/1101","2020-1/30","2020-1/31"
"Add Color.FromHtml","https://github.com/SixLabors/ImageSharp/issues/1103","2020-1/31","2020-2/4"
"CloneAs fails with dimensions 374x209 and MaxDegreeOfParallelism=16","https://github.com/SixLabors/ImageSharp/issues/1105","2020-2/2","2020-2/5"
"Document exceptions correctly","https://github.com/SixLabors/ImageSharp/issues/1110","2020-2/9","2020-4/22"
"Update type constraints and other optimizations","https://github.com/SixLabors/ImageSharp/issues/1111","2020-2/12","2020-2/27"
"Pixel remapping/Swizzling","https://github.com/SixLabors/ImageSharp/issues/1115","2020-2/16","2020-11/27"
"DenseMatrix<T>.GetHashCode is incorrect","https://github.com/SixLabors/ImageSharp/issues/1116","2020-2/20","2020-2/20"
"Speed up JPEG Decoder color conversion","https://github.com/SixLabors/ImageSharp/issues/1121","2020-2/22","2021-10/5"
"Issu empty folder","https://github.com/SixLabors/ImageSharp/issues/1123","2020-2/23","2020-2/23"
"System.ArgumentOutOfRangeException thrown during Metadata.Profiles.Icc.IccDataReader.ReadDateTime()","https://github.com/SixLabors/ImageSharp/issues/1126","2020-2/24","2020-4/24"
"Image.Load() will throw ImageFormatException despite the image appearing to contain a proper data chunk","https://github.com/SixLabors/ImageSharp/issues/1127","2020-2/25","2020-2/26"
"Expose ImageComparer API","https://github.com/SixLabors/ImageSharp/issues/1129","2020-2/26","null"
"Error CS0012 when I call the Image.Load function.","https://github.com/SixLabors/ImageSharp/issues/1135","2020-2/29","2020-3/1"
"QuantizedFrame should use MemoryGroup/Buffer2D internally","https://github.com/SixLabors/ImageSharp/issues/1141","2020-3/8","2020-3/29"
"Add Image.Identify(string path, ...) overloads","https://github.com/SixLabors/ImageSharp/issues/1144","2020-3/13","2020-3/15"
"Gif creation FrameDelay = 1 (10ms)","https://github.com/SixLabors/ImageSharp/issues/1148","2020-3/20","2020-3/20"
"Image Resize results in shearing distortion","https://github.com/SixLabors/ImageSharp/issues/1149","2020-3/23","2020-3/23"
"wrong image width height in linux","https://github.com/SixLabors/ImageSharp/issues/1150","2020-3/23","2020-3/24"
"How to set the quality image on save?","https://github.com/SixLabors/ImageSharp/issues/1151","2020-3/24","2020-3/24"
"Image.SaveAsPng doesn't fill Stream variable","https://github.com/SixLabors/ImageSharp/issues/1159","2020-3/28","2020-3/29"
"Failed NuGet installation: Unable to resolve dependency 'SixLabors.ImageSharp'.","https://github.com/SixLabors/ImageSharp/issues/1162","2020-3/30","2020-4/6"
"System.ArgumentOutOfRangeException from Image Constructor (large image)","https://github.com/SixLabors/ImageSharp/issues/1163","2020-4/4","2020-4/5"
"Improve accessability of Span<T> methods on Image<T> / ImageFrame<T>","https://github.com/SixLabors/ImageSharp/issues/1164","2020-4/4","2020-4/13"
"Remove Microsoft.Net.Compilers.Toolset","https://github.com/SixLabors/ImageSharp/issues/1166","2020-4/5","2020-4/9"
"IndexOutOfRange Exception in newest myget package","https://github.com/SixLabors/ImageSharp/issues/1167","2020-4/5","2020-4/22"
"ImageSharp hanging and giving me errors about file types in my ASP.NET Core application","https://github.com/SixLabors/ImageSharp/issues/1168","2020-4/6","2020-4/12"
"PngDecoder omits reading CRC, resulting in ImageFormatException","https://github.com/SixLabors/ImageSharp/issues/1177","2020-4/20","2020-4/21"
"Xamarin AOT compiler error for 32 bit","https://github.com/SixLabors/ImageSharp/issues/1183","2020-4/22","2020-4/28"
"PNG GIF how to set quality?","https://github.com/SixLabors/ImageSharp/issues/1185","2020-4/24","2020-4/24"
"Images 2 pixels wide can not be resized","https://github.com/SixLabors/ImageSharp/issues/1195","2020-5/1","2020-5/10"
"SixLabors.ImageSharp Final Stable Versione When?","https://github.com/SixLabors/ImageSharp/issues/1199","2020-5/12","2020-5/12"
"Unable to create new Image<TPixel> from VB.NET due to the unmanaged constraint","https://github.com/SixLabors/ImageSharp/issues/1202","2020-5/17","null"
"ImageSharp-rc1 fails to build on UWP Release ARM","https://github.com/SixLabors/ImageSharp/issues/1204","2020-5/22","2020-10/16"
"SixLabors.ImageSharp.UnknownImageFormatException: Width or height cannot be 0","https://github.com/SixLabors/ImageSharp/issues/1205","2020-5/22","2020-6/18"
"UnknownImageFormatException when trying to load certain JPEG images","https://github.com/SixLabors/ImageSharp/issues/1207","2020-5/26","2020-5/27"
"TGA format conflict with J2K format","https://github.com/SixLabors/ImageSharp/issues/1208","2020-5/27","2020-5/27"
"Could not load file or assembly 'System.Numerics.Vectors, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a' or one of its dependencies.","https://github.com/SixLabors/ImageSharp/issues/1209","2020-5/27","2020-5/27"
"Re-saving interlaced PNG results in corrupt image","https://github.com/SixLabors/ImageSharp/issues/1211","2020-6/5","2020-6/6"
"Identify fails on image that can be loaded without error","https://github.com/SixLabors/ImageSharp/issues/1221","2020-6/9","2020-6/12"
"System.NullReferenceException when attempt to Mutate.Draw on a new created Image<L8>","https://github.com/SixLabors/ImageSharp/issues/1224","2020-6/10","2020-6/17"
"PNG encoder throws an exception on x64","https://github.com/SixLabors/ImageSharp/issues/1228","2020-6/13","2020-6/15"
"context.BackgroundColor throws Object reference not set to an instance of an object.","https://github.com/SixLabors/ImageSharp/issues/1230","2020-6/15","2020-6/17"
"CI Generates Wrong Version Number.","https://github.com/SixLabors/ImageSharp/issues/1233","2020-6/16","2020-7/6"
"System.MissingMethodException: Method not found: 'System.Numerics.Vector4 SixLabors.ImageSharp.PixelFormats.Bgra32.ToVector4()'","https://github.com/SixLabors/ImageSharp/issues/1237","2020-6/18","2020-6/18"
"Opening and saving jpeg using CMYK color space drastically changes image's color","https://github.com/SixLabors/ImageSharp/issues/1238","2020-6/18","2022-8/11"
"The pricing page is broken","https://github.com/SixLabors/ImageSharp/issues/1246","2020-6/24","2020-6/24"
"Add Source Link and Deterministic Builds","https://github.com/SixLabors/ImageSharp/issues/1251","2020-7/1","2020-7/6"
"Exception while loading PNG image from FileStream","https://github.com/SixLabors/ImageSharp/issues/1254","2020-7/3","2020-7/3"
"Decoding failes on slow streams","https://github.com/SixLabors/ImageSharp/issues/1268","2020-7/10","2020-7/22"
"Race condition on GraphicOptionsDefaultsExtensions.GetGraphicsOptions","https://github.com/SixLabors/ImageSharp/issues/1273","2020-7/13","2020-7/14"
"JpegEncoder producing incorrect output on windows-arm (was working on beta0005)","https://github.com/SixLabors/ImageSharp/issues/1275","2020-7/14","2020-8/7"
