"['title']","['url']","['createdAt']","['closedAt']"
"Is it necessary to open console windows in run-tests?","https://github.com/SixLabors/ImageSharp/issues/558","2018-5/6","2018-5/7"
"JpgExport -> System.OverflowException: Array dimensions exceeded supported range","https://github.com/SixLabors/ImageSharp/issues/559","2018-5/7","2018-5/23"
"JpgExport -> System.ArgumentOutOfRangeException: Index and count must refer to a location within the buffer. Parameter name: bytes","https://github.com/SixLabors/ImageSharp/issues/562","2018-5/8","2018-5/23"
"""System.MissingMethodException"" with Asp.Net Core 2.1 RC1","https://github.com/SixLabors/ImageSharp/issues/563","2018-5/8","2018-5/24"
"how to distort image with Four-Point","https://github.com/SixLabors/ImageSharp/issues/564","2018-5/9","2018-5/9"
"System.Memory API integration","https://github.com/SixLabors/ImageSharp/issues/565","2018-5/9","2018-8/7"
"Guy I want to combine two png images","https://github.com/SixLabors/ImageSharp/issues/566","2018-5/9","2018-5/9"
"System.Numerics.Vectors - The located assembly's manifest definition does not match the assembly reference. ","https://github.com/SixLabors/ImageSharp/issues/569","2018-5/10","2018-5/18"
"Font rendering artifacts when calling DrawText() with a long multi-line string","https://github.com/SixLabors/ImageSharp/issues/572","2018-5/12","2018-5/26"
"Could not load file or assembly 'System.Runtime.CompilerServices.Unsafe, Version=4.0.4.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a'","https://github.com/SixLabors/ImageSharp/issues/574","2018-5/14","2018-5/16"
"How to read/inspect pixel as CMYK?","https://github.com/SixLabors/ImageSharp/issues/575","2018-5/15","2018-11/2"
"ImageCloneTests.CloneAs_ToBgr24() failing sporadically","https://github.com/SixLabors/ImageSharp/issues/576","2018-5/15","2018-5/26"
"System.ArgumentOutOfRangeException for Parameter name: start loading a jpg","https://github.com/SixLabors/ImageSharp/issues/578","2018-5/18","2018-5/23"
"BMP has alpha 0 instead of 255","https://github.com/SixLabors/ImageSharp/issues/581","2018-5/18","2018-8/13"
"Brightness / Contrast 1.00001 too bright","https://github.com/SixLabors/ImageSharp/issues/586","2018-5/22","2018-5/22"
"hsv internal","https://github.com/SixLabors/ImageSharp/issues/587","2018-5/22","2018-5/22"
"How to control the work-spacing when drawing text on a new image?","https://github.com/SixLabors/ImageSharp/issues/592","2018-5/23","2019-1/22"
"Investigate skipped tests in PackedPixelTests","https://github.com/SixLabors/ImageSharp/issues/594","2018-5/23","2018-11/23"
"Image processing exception: out of memory","https://github.com/SixLabors/ImageSharp/issues/597","2018-5/28","2019-4/26"
"PNG gets decoded incorrectly on Mono","https://github.com/SixLabors/ImageSharp/issues/598","2018-5/29","2018-9/13"
"Faster Jpeg Huffman Scan Decoding ","https://github.com/SixLabors/ImageSharp/issues/601","2018-5/30","2018-7/3"
"How to draw another picture on a picture？","https://github.com/SixLabors/ImageSharp/issues/602","2018-6/2","2018-6/2"
