['closedAt'],['createdAt'],['title'],['url']
2021-5/26,2021-5/26,java.lang.AssertionError: Invalid VNA after location  927: astore_3[78](1) in basic block 5 in ... at edu.umd.cs.findbugs.ba.npe.IsNullValueAnalysis.transferInstruction(IsNullValueAnalysis.java:358),https://github.com/spotbugs/spotbugs/issues/1559
,2021-5/31,@SuppressFBWarnings ignored,https://github.com/spotbugs/spotbugs/issues/1560
2021-9/4,2021-6/1,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1562
,2021-6/2,SpotBugs: findbugs encountered a problem ,https://github.com/spotbugs/spotbugs/issues/1564
,2021-6/3,SpotBugs on Wikipedia is being redirected to Findbugs,https://github.com/spotbugs/spotbugs/issues/1565
,2021-6/4,New SEI Cert detectors,https://github.com/spotbugs/spotbugs/issues/1567
,2021-6/8,"False positive ""Uncallable method"" when declaring record within a method",https://github.com/spotbugs/spotbugs/issues/1569
2021-6/10,2021-6/9,Fails with OpenJDK 17-ea: Unsupported class file major version 61,https://github.com/spotbugs/spotbugs/issues/1570
2021-10/13,2021-6/10,"Unify words in Japanese docs: ""分析"" or ""解析""",https://github.com/spotbugs/spotbugs/issues/1573
2022-9/5,2021-6/13,System::setSecurityManager is deprecated and will be removed in a future JDK release,https://github.com/spotbugs/spotbugs/issues/1579
2021-6/20,2021-6/20,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1586
2021-6/24,2021-6/23,Snyk reports spotbugs-annotations' license as a warning:,https://github.com/spotbugs/spotbugs/issues/1589
,2021-6/24,JCIP @GuardedBy Annotation Not Being Tested?,https://github.com/spotbugs/spotbugs/issues/1590
,2021-7/1,try-with-resources and @CheckForNull,https://github.com/spotbugs/spotbugs/issues/1595
,2021-7/1,Error messages meaings,https://github.com/spotbugs/spotbugs/issues/1596
,2021-7/2,java.lang.AssertionError: Invalid VNA after location   38: new[187](3) 15 in basic block 19 in td.util.ResourceConsolidator.main(String[]) at edu.umd.cs.findbugs.ba.npe.IsNullValueAnalysis.transferInstruction(IsNullValueAnalysis.java:358),https://github.com/spotbugs/spotbugs/issues/1598
,2021-7/2,html report won't open after upgrade from 3.1.12 to 4.3.0,https://github.com/spotbugs/spotbugs/issues/1599
,2021-7/2,"empty main, with only a module-info throws",https://github.com/spotbugs/spotbugs/issues/1600
,2021-7/5,EI_EXPOSE_REP and EI_EXPOSE_REP2 occur if using Guava Immutable objects,https://github.com/spotbugs/spotbugs/issues/1601
2021-8/23,2021-7/5,Bug Info View is loading incomplete,https://github.com/spotbugs/spotbugs/issues/1602
2021-11/24,2021-7/6,"java.lang.AssertionError: Out of bounds mutables setErrorHintText(Ljava/lang/Exception;)V Method Config: com/google/common/base/Optional.or(Ljava/lang/Object;)Ljava/lang/Object;:0,1#2 at com.h3xstream.findsecbugs.taintanalysis.TaintFrameModelingVisitor.transferTaintToMutables(TaintFrameModelingVisitor.java:872)",https://github.com/spotbugs/spotbugs/issues/1604
,2021-7/6,EI_EXPOSE_STATIC_REP2 has code MS rather than EI,https://github.com/spotbugs/spotbugs/issues/1605
,2021-7/6,ResolveAllReferences visitor misses some missing classes,https://github.com/spotbugs/spotbugs/issues/1606
,2021-7/8,if  spotbugs -textui command support to test war file,https://github.com/spotbugs/spotbugs/issues/1609
,2021-7/13,Spotbugs ignores one particular `@SuppressFBWarnings` annotation.,https://github.com/spotbugs/spotbugs/issues/1613
,2021-7/16,Two False positives SA_LOCAL_SELF_COMPARISON + ES_COMPARING_STRINGS_WITH_EQ  when using instanceof pattern matching (jdk16),https://github.com/spotbugs/spotbugs/issues/1617
2021-7/23,2021-7/23,what's the meaning of startBytecode & endBytecode in XML file,https://github.com/spotbugs/spotbugs/issues/1620
2021-11/24,2021-7/27,Feature Request : Allow fail at end of scan,https://github.com/spotbugs/spotbugs/issues/1624
2021-11/24,2021-7/27,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1625
2021-7/29,2021-7/28,Consider removing DP_DO_INSIDE_DO_PRIVILEGED in light of Java 17's deprecation of SecurityManager,https://github.com/spotbugs/spotbugs/issues/1626
,2021-7/30,test-harness modules does not work with Java Module,https://github.com/spotbugs/spotbugs/issues/1627
2021-11/24,2021-8/2,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1629
2021-9/13,2021-8/2,Improving SARIF format for Github integration,https://github.com/spotbugs/spotbugs/issues/1630
2021-8/2,2021-8/2,EI_EXPOSE_REP and EI_EXPOSE_REP2 on Java immutable Objects,https://github.com/spotbugs/spotbugs/issues/1632
,2021-8/3,Accessors of type Duration fields being flagged as EI,https://github.com/spotbugs/spotbugs/issues/1634
,2021-8/5,spotbugs reports irreproducible across machines,https://github.com/spotbugs/spotbugs/issues/1638
2021-11/24,2021-8/5,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1640
,2021-8/8,[Java] A false negative about IL_INFINITE_RECURSIVE_LOOP,https://github.com/spotbugs/spotbugs/issues/1641
2021-10/12,2021-8/10,[Java] A false negative about NP_NONNULL_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,https://github.com/spotbugs/spotbugs/issues/1642
2021-11/24,2021-8/10,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1643
2021-8/23,2021-8/20,Accessors of type java.net.URI fields being flagged as EI,https://github.com/spotbugs/spotbugs/issues/1653
2021-11/24,2021-8/20,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1655
,2021-8/21,"In the integration tests, SpotBugs does not recognize the FindBugs NonNull annotation",https://github.com/spotbugs/spotbugs/issues/1656
,2021-8/21,[false-negative] The Checker Framework annotations have no effect when used on types (ElementType.TYPE_USE),https://github.com/spotbugs/spotbugs/issues/1657
2021-10/14,2021-8/23,Remove verbose ExitCode logging,https://github.com/spotbugs/spotbugs/issues/1661
,2021-8/28,MS_EXPOSE_REP triggered for avro's BinaryMessageDecoder,https://github.com/spotbugs/spotbugs/issues/1669
,2021-8/31,The `runFull` / `run_at_full_build` flag doesn't behave correctly.,https://github.com/spotbugs/spotbugs/issues/1675
2021-9/15,2021-9/2,"""The following classes needed for analysis were missing""",https://github.com/spotbugs/spotbugs/issues/1680
,2021-9/2,Dead store in loops,https://github.com/spotbugs/spotbugs/issues/1681
2021-9/3,2021-9/2,spotbugs compatibility issue with NashornEngine with  jdk 11,https://github.com/spotbugs/spotbugs/issues/1682
,2021-1/8,missing makeConcatWithConstants ,https://github.com/spotbugs/spotbugs/issues/1683
2021-9/7,2021-9/6,BigDecimal is reported as mutable,https://github.com/spotbugs/spotbugs/issues/1685
,2021-9/8,ExcludeFilter configuration failed.,https://github.com/spotbugs/spotbugs/issues/1690
2021-9/9,2021-9/8,Support com.google.errorprone.annotations.Immutable,https://github.com/spotbugs/spotbugs/issues/1691
2021-9/13,2021-9/10,set `group` even in the root Gradle project,https://github.com/spotbugs/spotbugs/issues/1692
,2021-9/10,False Positive for RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE in try-with-resources,https://github.com/spotbugs/spotbugs/issues/1694
,2021-9/10,Add an ImmutableField annotation,https://github.com/spotbugs/spotbugs/issues/1696
,2021-9/10,Recognize OpenDaylight's Immutable interface contract,https://github.com/spotbugs/spotbugs/issues/1697
2021-9/13,2021-9/12,add a CHANGELOG entry for #1688 and #1664,https://github.com/spotbugs/spotbugs/issues/1698
,2021-9/15,Spotbugs crashes if non-ASCII charatecters are used in Java identifiers or package names,https://github.com/spotbugs/spotbugs/issues/1707
2021-9/15,2021-9/15,"SpotBugs uses the SecurityManager, which is deprecated for removal as Java 17.",https://github.com/spotbugs/spotbugs/issues/1709
2021-9/21,2021-9/21,Unsupported class file major version 61 on OpenJDK17,https://github.com/spotbugs/spotbugs/issues/1718
2021-9/22,2021-9/22,Eclipse Spotbugs Marketplace points to dead link ,https://github.com/spotbugs/spotbugs/issues/1721
,2021-9/26,Is there a system property for ignoring SpotBugs' annotations in SonarQube,https://github.com/spotbugs/spotbugs/issues/1724
2021-11/24,2021-9/27,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1726
,2021-9/29,Which version of java should I use with this project?,https://github.com/spotbugs/spotbugs/issues/1730
2021-11/24,2021-10/1,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1733
,2021-10/4,Improve filtering functionality,https://github.com/spotbugs/spotbugs/issues/1737
,2021-10/8,New false positive for MS_EXPOSE_REP since 4.3.0 ,https://github.com/spotbugs/spotbugs/issues/1747
2021-10/11,2021-10/11,Warning when running on Java 17,https://github.com/spotbugs/spotbugs/issues/1748
2021-10/12,2021-10/12,java.lang.AssertionError: Out of bounds local variable index in com.jha.yhs.achwire.model.sql.generation.AchSqlSpec.$spock_feature_0_2()V at com.h3xstream.findsecbugs.taintanalysis.TaintFrameModelingVisitor.setLocalVariableTaint(TaintFrameModelingVisitor.java:895),https://github.com/spotbugs/spotbugs/issues/1749
2021-10/12,2021-10/12,java.lang.AssertionError: Out of bounds local variable index in static [package]AmountWindowType.values()[L[package]AmountWindowType; at com.h3xstream.findsecbugs.taintanalysis.TaintFrameModelingVisitor.setLocalVariableTaint(TaintFrameModelingVisitor.java:895),https://github.com/spotbugs/spotbugs/issues/1750
2021-10/23,2021-10/12,Issue with AbstractMessageSource class for methods getMessage in Spring 5,https://github.com/spotbugs/spotbugs/issues/1752
2021-12/14,2021-10/13,Signature check fail during Eclipse plugins install with Eclipse Oomph,https://github.com/spotbugs/spotbugs/issues/1754
,2021-10/21,A false negative about the rule BC_IMPOSSIBLE_DOWNCAST_OF_TOARRAY,https://github.com/spotbugs/spotbugs/issues/1759
2021-11/24,2021-10/21,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1761
2021-10/23,2021-10/22,A false positive about the rule DM_EXIT,https://github.com/spotbugs/spotbugs/issues/1763
2021-10/25,2021-10/22,A false negative about the rule ES_COMPARING_STRINGS_WITH_EQ,https://github.com/spotbugs/spotbugs/issues/1764
2021-10/23,2021-10/22,A false negative about the rule HE_HASHCODE_NO_EQUALS and an official testcase,https://github.com/spotbugs/spotbugs/issues/1765
,2021-10/22,New False Negative for DM_STRING_CTOR,https://github.com/spotbugs/spotbugs/issues/1766
2022-5/28,2021-10/22,New False Negative for DM_STRING_CTOR,https://github.com/spotbugs/spotbugs/issues/1767
2021-10/23,2021-10/22,False positive for RpC_REPEATED_CONDITIONAL_TEST,https://github.com/spotbugs/spotbugs/issues/1768
,2021-10/25,False positive EI_EXPOSE_REP when `java.util.Map.copyOf` is used,https://github.com/spotbugs/spotbugs/issues/1771
,2021-10/27,The redo analysis has problems,https://github.com/spotbugs/spotbugs/issues/1777
,2021-10/28,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE with `@CheckForNull` annotation,https://github.com/spotbugs/spotbugs/issues/1778
,2021-10/28,GitHub Action for SpotBugs,https://github.com/spotbugs/spotbugs/issues/1779
,2021-11/2,SpotBugs Ant task has no SLF4J providers in runtime,https://github.com/spotbugs/spotbugs/issues/1790
,2021-11/2,more false positive redundant null checks,https://github.com/spotbugs/spotbugs/issues/1791
,2021-11/2,Source Filter does not work with directory names,https://github.com/spotbugs/spotbugs/issues/1792
2021-11/4,2021-11/3,Java 17 support for JEP 411: Deprecate the Security Manager for Removal,https://github.com/spotbugs/spotbugs/issues/1793
,2021-11/5,EI_EXPOSE_REP2 being reported based off purely on method name,https://github.com/spotbugs/spotbugs/issues/1797
,2021-11/5,"""Overly aggressive"" positive of CD_CIRCULAR_DEPENDENCY in the case of nested classes",https://github.com/spotbugs/spotbugs/issues/1798
,2021-11/8,Class fields are considered as initial argument,https://github.com/spotbugs/spotbugs/issues/1799
,2021-11/12,Report is not generated properly,https://github.com/spotbugs/spotbugs/issues/1804
,2021-11/12,False positive of DMI_RANDOM_USED_ONLY_ONCE,https://github.com/spotbugs/spotbugs/issues/1806
2021-12/31,2021-11/14,New Detector: Avoid method calls in Optional.orElse,https://github.com/spotbugs/spotbugs/issues/1807
2021-11/18,2021-11/15,4.5 - main.xml is no longer XML,https://github.com/spotbugs/spotbugs/issues/1809
,2021-11/16,A false positive about the rule DM_EXIT,https://github.com/spotbugs/spotbugs/issues/1811
,2021-11/16,False positive for MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR in final class?,https://github.com/spotbugs/spotbugs/issues/1812
,2021-11/17,A little bug,https://github.com/spotbugs/spotbugs/issues/1815
,2021-11/17,Make RV_DONT_JUST_NULL_CHECK_READLINE can detect MemoryCacheImageOutputStream,https://github.com/spotbugs/spotbugs/issues/1818
,2021-11/17,Make RV_DONT_JUST_NULL_CHECK_READLINE can detect FileCacheImageOutputStream,https://github.com/spotbugs/spotbugs/issues/1819
,2021-11/17,A false negative about the rule RV_DONT_JUST_NULL_CHECK_READLINE,https://github.com/spotbugs/spotbugs/issues/1820
,2021-11/17,A false negative about the rule RV_DONT_JUST_NULL_CHECK_READLINE,https://github.com/spotbugs/spotbugs/issues/1821
,2021-11/18,A Problem about NP_DEREFERENCE_OF_READLINE_VALUE rule and repo testcase,https://github.com/spotbugs/spotbugs/issues/1825
2021-11/19,2021-11/18,ExcludeBaseLineBug files configuration failed.,https://github.com/spotbugs/spotbugs/issues/1826
2021-11/21,2021-11/19,Spotbugs ant does not produce XML anymore,https://github.com/spotbugs/spotbugs/issues/1827
,2021-11/19,False positive of IM_MULTIPLYING_RESULT_OF_IREM,https://github.com/spotbugs/spotbugs/issues/1828
2021-11/24,2021-11/21,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1830
,2021-11/25,Failed to reproduce DM_BOXED_PRIMITIVE_FOR_COMPARE,https://github.com/spotbugs/spotbugs/issues/1835
2021-11/30,2021-11/25,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1836
,2021-12/1,NP_NONNULL_RETURN_VIOLATION: false positive when using String.formatted(),https://github.com/spotbugs/spotbugs/issues/1839
2021-12/2,2021-12/2,Cannot compile with Java 8,https://github.com/spotbugs/spotbugs/issues/1841
,2021-12/2,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE: False Positive when using Guava,https://github.com/spotbugs/spotbugs/issues/1843
2021-12/5,2021-12/5,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1844
2021-12/6,2021-12/6,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1846
2022-8/17,2021-12/6,A False Negative about UCF_USELESS_CONTROL_FLOW,https://github.com/spotbugs/spotbugs/issues/1847
,2021-12/7,Spotbugs 4.5.x does not generate HTML report,https://github.com/spotbugs/spotbugs/issues/1853
,2021-12/8,Severity not reported in sarif report when used as a maven plugin,https://github.com/spotbugs/spotbugs/issues/1857
2021-12/11,2021-12/11,final,https://github.com/spotbugs/spotbugs/issues/1862
,2021-12/13,IL_INFINITE_LOOP cannot detect global variable,https://github.com/spotbugs/spotbugs/issues/1866
,2021-12/13,False positive MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR in constructor lambda,https://github.com/spotbugs/spotbugs/issues/1867
2022-1/25,2021-12/13,Release 4.5.2 to address CVE-2021-44228,https://github.com/spotbugs/spotbugs/issues/1868
,2021-12/14,New Java versions lead to FN about the rule DMI_INVOKING_TOSTRING_ON_ARRAY,https://github.com/spotbugs/spotbugs/issues/1874
,2021-12/15,VA_FORMAT_STRING_USES_NEWLINE - False positive in java 17 text block feature,https://github.com/spotbugs/spotbugs/issues/1877
2022-1/25,2021-12/18,Drop log4j from released distribution / Eclipse plugin,https://github.com/spotbugs/spotbugs/issues/1882
2021-12/22,2021-12/19,Mixed Kotlin/Java projects can produce classes that crash the tool due to strange class names,https://github.com/spotbugs/spotbugs/issues/1883
2021-12/31,2021-12/22,Failed to build under windows,https://github.com/spotbugs/spotbugs/issues/1889
2021-12/22,2021-12/22,Build failed,https://github.com/spotbugs/spotbugs/issues/1890
,2021-12/23,java.lang.InterruptedException at edu.umd.cs.findbugs.FindBugs2.lambda$analyzeApplication$1(FindBugs2.java:1100),https://github.com/spotbugs/spotbugs/issues/1891
,2021-12/26,Error processing opcode ldc_w @ 14 in jdk.nashorn.internal.objects.NativeArray.$clinit$,https://github.com/spotbugs/spotbugs/issues/1894
2021-12/28,2021-12/27,"9.2.1 ""all"" jar file missing?",https://github.com/spotbugs/spotbugs/issues/1895
,2022-1/3,Disabling unnecessary detectors in the Sonar plugin,https://github.com/spotbugs/spotbugs/issues/1898
,2022-1/3,Bogus RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE warning reported [TEST CASE],https://github.com/spotbugs/spotbugs/issues/1899
,2022-1/4,experimental bug included when extract xml result although excluded in the setting/preferences,https://github.com/spotbugs/spotbugs/issues/1900
2022-1/5,2022-1/5,FindOverridableMethodCall.visitBootstrapMethods(BootstrapMethods) contains invisible \u200b character,https://github.com/spotbugs/spotbugs/issues/1903
2022-1/5,2022-1/5,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1905
2022-1/25,2022-1/6,Spotbugs can't be compiled against JDK 1.8,https://github.com/spotbugs/spotbugs/issues/1906
,2022-1/7,Gradle v7 reports warning around build optimization,https://github.com/spotbugs/spotbugs/issues/1911
,2022-1/7,Nullable annotations to support simple contract,https://github.com/spotbugs/spotbugs/issues/1913
2022-1/12,2022-1/9,Move tests from spotbugs to spotbugs-tests project,https://github.com/spotbugs/spotbugs/issues/1914
,2022-1/11,False positive `RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT` with `JsonObjectBuilder`,https://github.com/spotbugs/spotbugs/issues/1916
,2022-1/12,SARIF Invocation executionSuccesful flag shall honor failOnError option,https://github.com/spotbugs/spotbugs/issues/1918
2022-1/25,2022-1/12,Some detectors broken since 4.5.3.0,https://github.com/spotbugs/spotbugs/issues/1919
,2022-1/14,False positive on NP_NONNULL_PARAM_VIOLATION (?),https://github.com/spotbugs/spotbugs/issues/1923
2022-3/3,2022-1/14,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1924
2022-3/21,2022-1/17,Nested Archive traversal is too restrictive,https://github.com/spotbugs/spotbugs/issues/1925
2022-5/28,2022-1/18,False negatives on IO_INEFFICIENT_INDEX_OF,https://github.com/spotbugs/spotbugs/issues/1927
,2022-1/18,False negatives on DMI_USELESS_SUBSTRING,https://github.com/spotbugs/spotbugs/issues/1928
,2022-1/18,False negatives on DMI_HARDCODED_ABSOLUTE_FILENAME,https://github.com/spotbugs/spotbugs/issues/1929
2022-5/13,2022-1/19,debug symbols trigger false positive RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE on java11,https://github.com/spotbugs/spotbugs/issues/1931
,2022-1/26,False positive on NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE with array,https://github.com/spotbugs/spotbugs/issues/1938
2022-3/3,2022-2/1,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1940
2022-3/3,2022-2/1,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1941
,2022-2/5,"False positive against the ""instanceof"" with pattern matching (Java 16+ feature)",https://github.com/spotbugs/spotbugs/issues/1944
2022-3/15,2022-2/7,False positive on NM_CLASS_NAMING_CONVENTION,https://github.com/spotbugs/spotbugs/issues/1947
,2022-2/7,Saw MWN_MISMATCHED_NOTIFY false positive,https://github.com/spotbugs/spotbugs/issues/1949
2022-5/13,2022-2/8,Output report files are not truncated if they already exist,https://github.com/spotbugs/spotbugs/issues/1950
2022-2/17,2022-2/15,java.lang.InterruptedException at edu.umd.cs.findbugs.FindBugs2.lambda$analyzeApplication$1(FindBugs2.java:1100),https://github.com/spotbugs/spotbugs/issues/1953
,2022-2/16,False positive DCN_NULLPOINTER_EXCEPTION around Collection.contains(),https://github.com/spotbugs/spotbugs/issues/1954
,2022-3/1,DMI_HARDCODED_ABSOLUTE_FILENAME: Why?,https://github.com/spotbugs/spotbugs/issues/1958
,2022-3/4,"Possible false positive ( ""SA_FIELD_SELF_COMPARISON"" ) on Scala Project + Gradle",https://github.com/spotbugs/spotbugs/issues/1963
2022-3/8,2022-3/5,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1964
2022-3/8,2022-3/7,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1967
2022-3/8,2022-3/7,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1968
2022-3/12,2022-3/11,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1977
2022-4/7,2022-3/12,False Positive for SSD_DO_NOT_USE_INSTANCE_LOCK_ON_SHARED_STATIC_DATA,https://github.com/spotbugs/spotbugs/issues/1978
2022-3/15,2022-3/14,analyzeFromFile a.jar Code line number shows unknown,https://github.com/spotbugs/spotbugs/issues/1979
2022-4/7,2022-3/16,Runtime.getRuntime().exec oom,https://github.com/spotbugs/spotbugs/issues/1981
2022-3/16,2022-3/16,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/1982
,2022-3/17,"SE_COMPARATOR_SHOULD_BE_SERIALIZABLE flagged for Arrays.{binarySearch,sort} lambdas",https://github.com/spotbugs/spotbugs/issues/1985
,2022-3/18,False-positive for UPM_UNCALLED_PRIVATE_METHOD in interface,https://github.com/spotbugs/spotbugs/issues/1988
2022-3/24,2022-3/20,"Does it support output documentation, marking out the location string of the error code?",https://github.com/spotbugs/spotbugs/issues/1989
,2022-3/21,NP_ALWAYS_NULL_EXCEPTION does not recognize Objects.nonNull as an acceptable null guard,https://github.com/spotbugs/spotbugs/issues/1991
,2022-3/22,Java 17 - False positive SA_LOCAL_SELF_COMPARISON when using instanceof pattern matching,https://github.com/spotbugs/spotbugs/issues/1992
2022-4/7,2022-3/27,Use parenthesis in  (x &amp; 1) == 1,https://github.com/spotbugs/spotbugs/issues/1995
2022-4/12,2022-4/9,Certificate expired,https://github.com/spotbugs/spotbugs/issues/2008
2022-4/11,2022-4/11,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2010
2022-4/11,2022-4/11,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2011
,2022-4/12,SpringEntityLeakDetector throws IllegalArgumentException for some Spring class since 4.5.3.0,https://github.com/spotbugs/spotbugs/issues/2012
2022-4/18,2022-4/17,Exception analyzing using detector FindPotentialSecurityCheckBasedOnUntrustedSource,https://github.com/spotbugs/spotbugs/issues/2017
2022-4/20,2022-4/18,Exception Can't get stack offset 0 from [],https://github.com/spotbugs/spotbugs/issues/2019
2022-6/1,2022-4/21,URLClassLoader leak in PluginLoader,https://github.com/spotbugs/spotbugs/issues/2024
,2022-4/25,False negative for RANGE_ARRAY_INDEX,https://github.com/spotbugs/spotbugs/issues/2029
,2022-4/25,A false negative about the rule NP_NULL_ON_SOME_PATH,https://github.com/spotbugs/spotbugs/issues/2030
,2022-4/25,Some values are exported incorrectly when saving XML using Eclipse Plugin,https://github.com/spotbugs/spotbugs/issues/2031
,2022-4/26,A false positive about the rule DM_GC,https://github.com/spotbugs/spotbugs/issues/2033
,2022-4/26,Two false negatives about the testing case in repo,https://github.com/spotbugs/spotbugs/issues/2034
,2022-4/26,False positive for NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE with String.substring,https://github.com/spotbugs/spotbugs/issues/2035
2022-5/6,2022-5/1,Can I get warning's column number by SpotBugs?,https://github.com/spotbugs/spotbugs/issues/2037
2022-5/31,2022-5/5,False positive for THROWS_METHOD_THROWS_CLAUSE_THROWABLE,https://github.com/spotbugs/spotbugs/issues/2040
,2022-5/5,NPE after updating to 4.7.0,https://github.com/spotbugs/spotbugs/issues/2041
,2022-5/6,MS_EXPOSE_REP cannot detect nested class,https://github.com/spotbugs/spotbugs/issues/2042
