['closedAt'],['createdAt'],['title'],['url']
,2020-5/11,Event Socket Library only parses first 65536 bytes of event,https://github.com/signalwire/freeswitch/issues/624
2020-5/12,2020-5/11,"FS 1.10.3 fails to build, apr-util support files missing",https://github.com/signalwire/freeswitch/issues/625
,2020-5/12,mod_cdr_mongodb authentication fails,https://github.com/signalwire/freeswitch/issues/627
2020-5/13,2020-5/13,"After entering the conference room from the public network, the server periodically initiates invite",https://github.com/signalwire/freeswitch/issues/628
2020-10/5,2020-5/13,[mod_event_socket] malloc(): smallbin double linked list corrupted at read_packet,https://github.com/signalwire/freeswitch/issues/629
,2020-5/14,Record Session(audio): A small number of recording files are missing,https://github.com/signalwire/freeswitch/issues/631
2020-5/14,2020-5/14,intall at arm64 error,https://github.com/signalwire/freeswitch/issues/632
2020-5/14,2020-5/14,Docker compose to quick start,https://github.com/signalwire/freeswitch/issues/633
,2020-5/14,SIP INFO dtmf is not relayed to b leg if call is bypassed  and SIP INFO dtmf  is a substring of binding string of bind_digit_action app,https://github.com/signalwire/freeswitch/issues/634
2020-5/18,2020-5/14,"crashed FreeSWITCH version: 1.10.3-release+git~20200511T105455Z~129de34d84~64bit[Program terminated with signal SIGSEGV, Segmentation fault.]",https://github.com/signalwire/freeswitch/issues/635
,2020-5/15,[RFE] CentOS 7 packaging: libks signalwire-client-c install to /usr/lib64,https://github.com/signalwire/freeswitch/issues/637
2021-4/18,2020-5/17,[mod_fifo] Lag keyword reserved in mysql 8.0.2,https://github.com/signalwire/freeswitch/issues/640
2020-5/19,2020-5/18,Verto-communicator ringing issue,https://github.com/signalwire/freeswitch/issues/642
2020-5/19,2020-5/19,[mod_conference] clear-vid-floor missing from the conference channel event handler,https://github.com/signalwire/freeswitch/issues/644
2020-5/19,2020-5/19,freeswitch does not set scope variable on second alternative during bridging,https://github.com/signalwire/freeswitch/issues/645
,2020-5/20,mod_say_he sound generation issues,https://github.com/signalwire/freeswitch/issues/647
2020-5/21,2020-5/21,Using Outbound routes to block international mobiles,https://github.com/signalwire/freeswitch/issues/648
,2020-5/21,mod_soundtouch not working at all,https://github.com/signalwire/freeswitch/issues/649
2020-5/22,2020-5/22,"with NAT , call can't send BYE correct",https://github.com/signalwire/freeswitch/issues/651
2020-5/22,2020-5/22,GCC warning about possible format truncation in ftmod_libpri,https://github.com/signalwire/freeswitch/issues/652
,2020-5/24,media delay 2-5s,https://github.com/signalwire/freeswitch/issues/654
,2020-5/25,The main-thread reports memory allocation and release errors. ,https://github.com/signalwire/freeswitch/issues/657
,2020-5/26,CRASH: FreeSWITCH version: 1.10.3-release+git~20200511T105455Z~129de34d84~64bit- while Conference <con_fname> hup all | conference <conf_name> play remote http file. ,https://github.com/signalwire/freeswitch/issues/659
2020-5/27,2020-5/27,Use lua script to receive cdr report,https://github.com/signalwire/freeswitch/issues/660
2021-12/9,2020-5/27,Crash on conference,https://github.com/signalwire/freeswitch/issues/661
2020-5/28,2020-5/28,Lost sofia,https://github.com/signalwire/freeswitch/issues/662
2020-6/5,2020-5/28,Allow to rewrite o= and and s= fields in SDP for mod_verto,https://github.com/signalwire/freeswitch/issues/663
,2020-5/29,session-timer/uuid_hold send out empty SDP after uuid_transfer,https://github.com/signalwire/freeswitch/issues/664
2021-3/16,2020-5/30,100% reproducable crash in pthread_rwlock_unlock,https://github.com/signalwire/freeswitch/issues/665
2020-9/15,2020-6/1,DTLS in windows version and ios 13.5,https://github.com/signalwire/freeswitch/issues/668
2020-9/28,2020-6/2,Detecting speech during playback of multiple files,https://github.com/signalwire/freeswitch/issues/669
,2020-6/3,mod_event_socket: open 100000 sockets,https://github.com/signalwire/freeswitch/issues/670
2020-6/3,2020-6/3,freeswitch is not starting ,https://github.com/signalwire/freeswitch/issues/671
,2020-6/3,core: freeswitch not responding,https://github.com/signalwire/freeswitch/issues/673
2020-6/5,2020-6/4,Inconsistent hostname resolution,https://github.com/signalwire/freeswitch/issues/674
2020-6/5,2020-6/5,Unable to bind AWS EC2 Public IP to WSS 7443 port for WebRTC,https://github.com/signalwire/freeswitch/issues/675
2020-6/5,2020-6/5,weird behaviour with tasks,https://github.com/signalwire/freeswitch/issues/676
2020-6/8,2020-6/6,use MariaDB with errors,https://github.com/signalwire/freeswitch/issues/677
,2020-6/7,conference: new participant addition by REFER,https://github.com/signalwire/freeswitch/issues/678
,2020-6/7,mod_conference: isfocus for conference_outcall,https://github.com/signalwire/freeswitch/issues/679
,2020-6/7,External SIP Profile problems,https://github.com/signalwire/freeswitch/issues/680
2020-8/10,2020-6/8,build failure in buildroot,https://github.com/signalwire/freeswitch/issues/681
2020-6/9,2020-6/9,switch_loadable_module.c,https://github.com/signalwire/freeswitch/issues/682
2021-2/13,2020-6/10,How to use codec AMR in Octet Aligned Mode ?,https://github.com/signalwire/freeswitch/issues/683
,2020-6/11,resampler process data length not correct,https://github.com/signalwire/freeswitch/issues/685
2020-6/14,2020-6/13,"mod_kazoo: core, build from 2600hz",https://github.com/signalwire/freeswitch/issues/690
2020-6/22,2020-6/14,Support for AEAD_256_GCM,https://github.com/signalwire/freeswitch/issues/691
,2020-6/15,Cannot build freeswitch in SmartOS,https://github.com/signalwire/freeswitch/issues/692
2020-6/15,2020-6/15,how to recognize session is hanguped in lua script when executing with 'execute_on_answer' ?,https://github.com/signalwire/freeswitch/issues/693
,2020-6/15,Well known hard-coded password used to secure event socket,https://github.com/signalwire/freeswitch/issues/694
,2020-6/16,Deadlock when using mod_sms and mod_callcenter together.,https://github.com/signalwire/freeswitch/issues/695
,2020-6/16,Auto-generated .pem files have invalid NotBefore and NotAfter range,https://github.com/signalwire/freeswitch/issues/696
,2020-6/17,Default config contains deprecated parameters,https://github.com/signalwire/freeswitch/issues/697
,2020-6/17,ACL on incorrect IP address results in incorrect test on ACL,https://github.com/signalwire/freeswitch/issues/699
2020-6/19,2020-6/18,Issue with Port audio in raspberry pi 4 (debian buster),https://github.com/signalwire/freeswitch/issues/700
,2020-6/19,SDP with bundle-only attribute was truncated by FS,https://github.com/signalwire/freeswitch/issues/701
,2020-6/21,"Fail make Freeswitch with module ""mod_rad_auth""",https://github.com/signalwire/freeswitch/issues/703
2021-8/2,2020-6/22,mod_rayo returns error on exec_conference_api,https://github.com/signalwire/freeswitch/issues/704
,2020-6/23,Freeswitch Native SQL ERR Database is Locked & Corrupted,https://github.com/signalwire/freeswitch/issues/705
2020-6/23,2020-6/23,Some typo at the cli help,https://github.com/signalwire/freeswitch/issues/707
2020-6/24,2020-6/24,issue  with the FreeSWITCH Version 1.10.3-release.5~64bit (-release.5 64bit),https://github.com/signalwire/freeswitch/issues/710
,2020-6/25,Unable to receive fax,https://github.com/signalwire/freeswitch/issues/712
,2020-6/25,tls.pem and wss.pem as symbolic links fail to create profile,https://github.com/signalwire/freeswitch/issues/713
,2020-6/26,[core] Exact cipher matching by string splitting,https://github.com/signalwire/freeswitch/issues/714
,2020-6/26,[ERR] sofia.c:3259 Error Creating SIP UA needs ... is misleading,https://github.com/signalwire/freeswitch/issues/715
2020-7/2,2020-6/29,Freeswitch+keepalived+mysql HA one fs send fsctl crash another fs cannot recover the calls,https://github.com/signalwire/freeswitch/issues/717
2020-8/4,2020-6/30,mod_opusfile: Makefile.am does not honor configure vars,https://github.com/signalwire/freeswitch/issues/718
2020-7/1,2020-7/1,SDP attributes changed on B leg,https://github.com/signalwire/freeswitch/issues/720
,2020-7/2,mrcp doesn't work normally when freeswitch receive pending. ,https://github.com/signalwire/freeswitch/issues/721
2020-7/9,2020-7/3,sip.js make call cause freeswitch crash,https://github.com/signalwire/freeswitch/issues/722
2020-8/12,2020-7/6,freeswitch HA,https://github.com/signalwire/freeswitch/issues/723
2020-7/7,2020-7/7,VLC: PulseAudio server connection failure: Connection refused,https://github.com/signalwire/freeswitch/issues/724
2020-7/13,2020-7/13,FreeSWITCH not passing any RTP to A Leg ($150 Bounty to get this mystery solved),https://github.com/signalwire/freeswitch/issues/729
2020-8/2,2020-7/13,FreeSWITCH not passing any RTP to A Leg ($150 Bounty to get this mystery solved),https://github.com/signalwire/freeswitch/issues/730
2020-8/11,2020-7/16,Debain 10 fails to install,https://github.com/signalwire/freeswitch/issues/731
,2020-7/16,Wrong mapping for Q.850 Cause 47 FS using SIP 480 instead of 503,https://github.com/signalwire/freeswitch/issues/732
,2020-7/16, mod_fsv.c:979   error  while  I'm trying to  record  verto bridged video call .,https://github.com/signalwire/freeswitch/issues/734
,2020-7/17,Freeswitch inserting silence in RTP stream when receiving RTCP,https://github.com/signalwire/freeswitch/issues/735
2020-7/17,2020-7/17,Freeswitch freeze after receive message MSG Thread 8 Started,https://github.com/signalwire/freeswitch/issues/736
2020-7/20,2020-7/18,ODBC on Freeswitch 1.10,https://github.com/signalwire/freeswitch/issues/737
,2020-7/19,thread creation failures on Freeswitch Version 1.10.3-release ,https://github.com/signalwire/freeswitch/issues/738
,2020-7/19,Dynamic  contact-user in mod_sofia,https://github.com/signalwire/freeswitch/issues/739
,2020-7/20,freeswitch: nta.c:8106: outgoing_create: Assertion `orq->orq_queue' failed,https://github.com/signalwire/freeswitch/issues/740
2020-9/1,2020-7/20,"mod_rayo: gcc-10 compile issue due to ""-fno-common"" being default",https://github.com/signalwire/freeswitch/issues/742
2020-7/22,2020-7/21,"mod_conference If a person's net is not good, the whole canvas will be stuck ,   The entire canvas can be jammed by a single user to continue playing",https://github.com/signalwire/freeswitch/issues/744
2020-7/23,2020-7/22,"why my verto call in reports: ""Standard REPORTING, cause: INCOMPATIBLE_DESTINATION""",https://github.com/signalwire/freeswitch/issues/745
2020-7/24,2020-7/22,playback operation can not opening a remote file url,https://github.com/signalwire/freeswitch/issues/746
2020-7/23,2020-7/22,originate {origination_caller_id_number=****}sofia/gateway/***/152***** &playback(/tmp/1002.wav) Do not play when called,https://github.com/signalwire/freeswitch/issues/747
2020-7/22,2020-7/22,How to Develop Modules,https://github.com/signalwire/freeswitch/issues/748
,2020-7/23,mod_vlc: capture_video do not produce any files,https://github.com/signalwire/freeswitch/issues/750
2020-7/23,2020-7/23,Freeswitch does not reliably send ICE STUN checks,https://github.com/signalwire/freeswitch/issues/751
2021-2/20,2020-7/24,mod_spandsp: faxing with T.85 compression cuts bottom,https://github.com/signalwire/freeswitch/issues/752
2020-7/24,2020-7/24,mod_conference wants non existent pin when moderator enters,https://github.com/signalwire/freeswitch/issues/753
,2020-7/24,Required Freeswitch call recovery  for Progress/Alert Call,https://github.com/signalwire/freeswitch/issues/754
,2020-7/24,Freeswitch HoldCall Recovery issue,https://github.com/signalwire/freeswitch/issues/755
,2020-7/25,unexpected Route header formatting,https://github.com/signalwire/freeswitch/issues/756
2021-5/17,2020-7/27,mod_conference: conference_api_sub_saymember returns -ERR every time,https://github.com/signalwire/freeswitch/issues/757
2021-8/6,2020-7/27,Cant start freeswitch .:. ERROR: Failed to set SCHED_FIFO scheduler (Operation not permitted),https://github.com/signalwire/freeswitch/issues/758
,2020-7/29,"Freeswitch hang, client reject and can not connect",https://github.com/signalwire/freeswitch/issues/760
,2020-7/29,mod event multicast and FS core leaking memory,https://github.com/signalwire/freeswitch/issues/761
,2020-7/30,H.264 video encoding has green and purple shading on hardware-accelerated viewers,https://github.com/signalwire/freeswitch/issues/762
,2020-7/30,duplicated video section on conference recording in transcode mode when video switches to lower resolution input,https://github.com/signalwire/freeswitch/issues/763
2020-7/31,2020-7/31,mod_curl Invalid data error when response data including ${var},https://github.com/signalwire/freeswitch/issues/764
,2020-7/31,STOP_RECORD is not EXECUTED on FS v1.10.3,https://github.com/signalwire/freeswitch/issues/765
,2020-8/3,mod_unimrcp: existing connection cannot be reused,https://github.com/signalwire/freeswitch/issues/766
2020-8/5,2020-8/4,originate_retry_sleep_ms with originate_retries not working ,https://github.com/signalwire/freeswitch/issues/771
2020-8/6,2020-8/6,certificate reload on HUP,https://github.com/signalwire/freeswitch/issues/775
2020-8/6,2020-8/6,Freeswitch 1.10.3 crash ,https://github.com/signalwire/freeswitch/issues/777
,2020-8/7,"RFC3261 violation: Freeswitch sending Re-INVITE, not allowing initial INVITE to run to completion when SDP has a=inactive attribute present.",https://github.com/signalwire/freeswitch/issues/778
2020-8/13,2020-8/7,compile error,https://github.com/signalwire/freeswitch/issues/779
2020-8/12,2020-8/8,Why Freeswitch Allocate Big Memory but Really use very small,https://github.com/signalwire/freeswitch/issues/780
2020-8/12,2020-8/10,"The ""replace"" action within the method verto.modify returns an error even if attended transfer was successful.",https://github.com/signalwire/freeswitch/issues/781
2020-8/10,2020-8/10,disable the video,https://github.com/signalwire/freeswitch/issues/783
2020-8/18,2020-8/12,mod_verto share screen fail  No CRX extensions are required,https://github.com/signalwire/freeswitch/issues/785
2020-8/12,2020-8/12,Update mod_signalwire.c stun server,https://github.com/signalwire/freeswitch/issues/786
2020-9/10,2020-8/12,Added variable sip_contact_host to change the host part in the Contact header for INVITE requests,https://github.com/signalwire/freeswitch/issues/788
,2020-8/12,Transfer to specific extension,https://github.com/signalwire/freeswitch/issues/789
,2020-8/14,mod_conference: member hold api doesn't work. The member can still hear the conference,https://github.com/signalwire/freeswitch/issues/796
2020-8/15,2020-8/15,BYE not forwarded from LEG B to LEG A,https://github.com/signalwire/freeswitch/issues/798
2021-4/18,2020-8/15,Call doesn't hangup on WS,https://github.com/signalwire/freeswitch/issues/799
,2020-8/17,FS sends Time=0 RTP packet after inbound packetloss,https://github.com/signalwire/freeswitch/issues/801
2020-8/18,2020-8/17,FS_CLI always crashes in libsofia-sip-ua.0.dylib since Sofia sip moved to separate package,https://github.com/signalwire/freeswitch/issues/803
2020-8/18,2020-8/18,Update package maintainer.,https://github.com/signalwire/freeswitch/issues/805
2021-4/18,2020-8/18,Can't set cid_type to pid,https://github.com/signalwire/freeswitch/issues/807
2020-9/7,2020-8/19,1.10.5 segmentation fault on startup only on macOS 10.14,https://github.com/signalwire/freeswitch/issues/810
2020-8/19,2020-8/19,[ICE] Changing RTP/STUN/DTLS port on first binding request from remote peer,https://github.com/signalwire/freeswitch/issues/811
2021-3/16,2020-8/20,conference recording crash,https://github.com/signalwire/freeswitch/issues/813
2022-4/28,2020-8/21,Freeswitch 1.10.5 crash,https://github.com/signalwire/freeswitch/issues/814
,2020-8/24,MOH not playing to A number,https://github.com/signalwire/freeswitch/issues/816
,2020-8/27,MSRP support for IPv6 sockets,https://github.com/signalwire/freeswitch/issues/826
,2020-8/27,AWS V4 signing urls > ~1024 characters cause mod_http_cache to ignore ext=wav and fail,https://github.com/signalwire/freeswitch/issues/827
2020-8/28,2020-8/28,autoconf not found. You need autoconf version 2.59 or newer installed,https://github.com/signalwire/freeswitch/issues/828
2020-8/28,2020-8/28,PostgreSQL in the core. Script do not create table,https://github.com/signalwire/freeswitch/issues/829
,2020-8/28,core dump in mod_http_cache,https://github.com/signalwire/freeswitch/issues/830
2020-9/10,2020-8/28,Add verto_punt API command,https://github.com/signalwire/freeswitch/issues/832
2020-8/29,2020-8/28,Carrier-Grade NAT (RFC 6598) addresses should be treated as NAT addresses,https://github.com/signalwire/freeswitch/issues/834
2021-8/26,2020-8/31,SDP b=RS:0 and b=RR:0 converted to b=BW-X:0,https://github.com/signalwire/freeswitch/issues/836
,2020-8/31,opus codec negotiation issues?,https://github.com/signalwire/freeswitch/issues/837
2020-9/10,2020-9/1,webrtc on google chrome vs 85 stop working with FS,https://github.com/signalwire/freeswitch/issues/838
,2020-9/1,Output the SIP call-id with the FreeSWITCH logs,https://github.com/signalwire/freeswitch/issues/839
2020-9/1,2020-9/1,Ubuntu installation steps?,https://github.com/signalwire/freeswitch/issues/840
2020-9/4,2020-9/4,interrupt the video file playing lead to mem leak,https://github.com/signalwire/freeswitch/issues/842
2021-3/16,2020-9/4,freeswitch does not fetch switch.conf settings on mod_lua,https://github.com/signalwire/freeswitch/issues/843
2020-9/8,2020-9/8,Problems about libtool,https://github.com/signalwire/freeswitch/issues/844
2020-9/10,2020-9/8,RFC6337 hold-unhold issue,https://github.com/signalwire/freeswitch/issues/846
2020-9/10,2020-9/10,FreeSWITCH 1.10 sends 183 after reload XML,https://github.com/signalwire/freeswitch/issues/847
2020-9/10,2020-9/10,[build] add addr sanitizer to out of tree mod stubs,https://github.com/signalwire/freeswitch/issues/848
,2020-9/16,"Problem with the ""file-only"" Conference Layout Option",https://github.com/signalwire/freeswitch/issues/858
2020-9/22,2020-9/16,implicit declaration of function 'find_if_index' is invalid in c99,https://github.com/signalwire/freeswitch/issues/859
,2020-9/17,Time zone name incorrect when using %Z (time zone name) in voicemail.conf.xml,https://github.com/signalwire/freeswitch/issues/860
2020-9/18,2020-9/18,mod_sofia cannot start,https://github.com/signalwire/freeswitch/issues/861
2020-9/18,2020-9/18,[Urgent] Recently have issue with Chrome85+ and due to which facing complete outage with my application.,https://github.com/signalwire/freeswitch/issues/862
2021-8/25,2020-9/22,look like leaking memory,https://github.com/signalwire/freeswitch/issues/864
2020-9/23,2020-9/23,"sofia_parse_all_invite_headers() in mod_sofia, sofia.c - doesn't parse the Identity: header",https://github.com/signalwire/freeswitch/issues/867
,2020-9/23,"SIP Registration and ping fails after ""REFUSED"" DNS response",https://github.com/signalwire/freeswitch/issues/870
2020-9/24,2020-9/24,Error while connecting to Freeswitch command line (Freeswitch working but giving Error),https://github.com/signalwire/freeswitch/issues/871
,2020-9/24,Repeated execution for execute_on_originate,https://github.com/signalwire/freeswitch/issues/872
2020-12/17,2020-9/28,playback with mod_http_cache is distorted (on Windows only),https://github.com/signalwire/freeswitch/issues/876
,2020-9/29,switch_core_port_allocator assumes the address is IPV4 when calling test_port,https://github.com/signalwire/freeswitch/issues/878
2021-5/14,2020-10/1,Distorted sound for one of conference members when AMR-WB codec used,https://github.com/signalwire/freeswitch/issues/879
2021-3/9,2020-10/1,RAW Signed Linear decoder error for RTP packet with AMR payload and Frame Type=NO_DATA(15),https://github.com/signalwire/freeswitch/issues/880
,2020-10/1,"DP tool ""playback"" send no rtp if the client set recvonly in the sdp after the call is connected",https://github.com/signalwire/freeswitch/issues/881
2020-10/1,2020-10/1,Cannot clone freeswitch-contrib,https://github.com/signalwire/freeswitch/issues/882
2020-10/3,2020-10/3,isql command not working,https://github.com/signalwire/freeswitch/issues/884
,2020-10/3,"Registrations from ""!""",https://github.com/signalwire/freeswitch/issues/885
,2020-10/4,pause_play command not working when playing video file,https://github.com/signalwire/freeswitch/issues/886
2020-10/5,2020-10/5,Gateway Configuration in Freeswitch,https://github.com/signalwire/freeswitch/issues/887
,2020-10/5,Freeswitch crashes on start ,https://github.com/signalwire/freeswitch/issues/888
,2020-10/5,mod_callcenter becomes unresponsive if idle for a long time (> than a day),https://github.com/signalwire/freeswitch/issues/889
,2020-10/6,issue with version number in session refresh,https://github.com/signalwire/freeswitch/issues/891
,2020-10/6,Webrtc client having RTP issues with freeswitch on docker,https://github.com/signalwire/freeswitch/issues/892
2020-10/9,2020-10/8,Video delay using WebRTC with bridge - no delay with conference,https://github.com/signalwire/freeswitch/issues/893
,2020-10/8,Port Required to communicate with Gateway,https://github.com/signalwire/freeswitch/issues/894
,2020-10/9,RECORD_STEREO and record_sample_rate aren't working with conference,https://github.com/signalwire/freeswitch/issues/895
2020-10/13,2020-10/9,Transcoding 44.1kHz Opus to PCMU/A in conference produces clipping throughout the stream,https://github.com/signalwire/freeswitch/issues/896
,2020-10/11,Add support for SIP_INFO extended headers in RECV_INFO event,https://github.com/signalwire/freeswitch/issues/899
,2020-10/12,In case of browser originated audio/video calls 'show channels' and 'show calls' don't display correct IP address of the originating endpoint,https://github.com/signalwire/freeswitch/issues/901
2020-10/13,2020-10/13,DTLS handshaking of audio/video call fails if MTU size is set to less then 1200 bytes,https://github.com/signalwire/freeswitch/issues/903
2021-1/8,2020-10/13,"No need ""precondition"" in Supported:",https://github.com/signalwire/freeswitch/issues/904
2020-10/13,2020-10/13,Whether Freeswitch supports two media description????,https://github.com/signalwire/freeswitch/issues/906
,2020-10/13,Add EDNS support to DNS queries to handle larger responses,https://github.com/signalwire/freeswitch/issues/907
,2020-10/13,"FreeSwitch1.10.5 with postgressql,all registration return system busy,all calls cannot work suddenly",https://github.com/signalwire/freeswitch/issues/908
,2020-10/14,"blacklist: args like ""lists"" and ""show <listname>""",https://github.com/signalwire/freeswitch/issues/909
,2020-10/15,vad=none has no effect,https://github.com/signalwire/freeswitch/issues/910
2020-10/15,2020-10/15,I hope that FREESWITCH supports two media desc,https://github.com/signalwire/freeswitch/issues/911
,2020-10/15,no suitable candidates found,https://github.com/signalwire/freeswitch/issues/912
,2020-10/18,failed to detect STUN address -> daemon crush,https://github.com/signalwire/freeswitch/issues/916
,2020-10/19,rtp_secure_media_suites - Is colon separated not comma separated,https://github.com/signalwire/freeswitch/issues/920
,2020-10/19,SIP Websocket accept queue fills up - FS does not accept new connections any more,https://github.com/signalwire/freeswitch/issues/922
2020-10/20,2020-10/20,fsstretch-archive-keyring.gpg certificat expired,https://github.com/signalwire/freeswitch/issues/923
,2020-10/20,Heap corruption,https://github.com/signalwire/freeswitch/issues/924
,2020-10/21,"without receive sdp,  fs report error: 'has no read codec'., after the error , fs send CANCEL",https://github.com/signalwire/freeswitch/issues/925
2022-5/4,2020-10/22,mod_http_cache has a segfault and freeswitch crashes,https://github.com/signalwire/freeswitch/issues/926
2020-11/12,2020-10/23,value of CSeq in Notify request bigger than 2^31-1,https://github.com/signalwire/freeswitch/issues/929
,2020-10/27,cannot send call when sip_invite_domain=${ipv6},https://github.com/signalwire/freeswitch/issues/930
2020-10/29,2020-10/27,Failed to register if `Algorithm` field is absent from `WWW-Authenticate` section,https://github.com/signalwire/freeswitch/issues/931
2020-10/28,2020-10/28,Freeswitch crash,https://github.com/signalwire/freeswitch/issues/932
2020-11/6,2020-10/30,Rgarding registration issue,https://github.com/signalwire/freeswitch/issues/933
,2020-11/1,Redis 6 TLS support,https://github.com/signalwire/freeswitch/issues/934
2021-2/13,2020-11/2,prosody-rate  paramter can not be set  negative  integer in mod_unimrcp,https://github.com/signalwire/freeswitch/issues/935
2020-11/18,2020-11/2,sip_renegotiate_codec_on_reinvite,https://github.com/signalwire/freeswitch/issues/937
2020-11/7,2020-11/7,FreeSwitch with MySQL 8+; Primary Key Error,https://github.com/signalwire/freeswitch/issues/942
2020-11/20,2020-11/9,"freeswitch flushes incoming rtp packets when starting to play a file, then reports ""lost packets"" via RTCP",https://github.com/signalwire/freeswitch/issues/943
,2020-11/9,Raspberry PI Core Dump,https://github.com/signalwire/freeswitch/issues/944
,2020-11/10,rtcp port process error in switch_core_media_patch_sdp(),https://github.com/signalwire/freeswitch/issues/945
,2020-11/10,start_dtmf_generate sends SIP INFO instead,https://github.com/signalwire/freeswitch/issues/946
2021-12/22,2020-11/10,Renegotiate Codecs on Blind Transfer,https://github.com/signalwire/freeswitch/issues/947
2020-11/23,2020-11/11,freeswitch crash,https://github.com/signalwire/freeswitch/issues/948
2021-5/13,2020-11/11,Voice Quality Issues,https://github.com/signalwire/freeswitch/issues/949
2020-12/1,2020-11/18,1x1 video layout produces 1x2,https://github.com/signalwire/freeswitch/issues/955
,2020-11/25,freeswitch on docker having stun connection problems,https://github.com/signalwire/freeswitch/issues/957
2020-11/26,2020-11/26,SIP issue on  chrome 87,https://github.com/signalwire/freeswitch/issues/958
2020-11/29,2020-11/29,"Build error: network_io/unix/multicast.lo, 'find_if_index' is invalid in C99",https://github.com/signalwire/freeswitch/issues/959
2021-8/6,2020-11/30,"outbound Calls (leg b) are not getting cleared, even after call gets hang-up ",https://github.com/signalwire/freeswitch/issues/960
2021-3/4,2020-11/30,"bad configure apr IPV6 causes mod_event_socket.c:2962 Cannot get information about IP address ::, and CLI lost",https://github.com/signalwire/freeswitch/issues/961
,2020-11/30,Parking a channel that is already parked prevents media playback,https://github.com/signalwire/freeswitch/issues/962
2021-5/13,2020-11/30,"Opus warbly, drops sections or unintelligible audio due to gaps in RTP timestamps",https://github.com/signalwire/freeswitch/issues/963
2021-8/13,2020-12/2,CRASH during RE-Activating video Secure RTP,https://github.com/signalwire/freeswitch/issues/964
,2020-12/2,"For incoming calls, FS does not follow dtmf-type setting. 200 OK always asks for rfc2833 (DTMF via RTP)",https://github.com/signalwire/freeswitch/issues/966
2020-12/7,2020-12/7,"A system crash caused by malloc: ""corrupted double-linked list""",https://github.com/signalwire/freeswitch/issues/973
2021-3/16,2020-12/7,Upload record to S3 getting 403,https://github.com/signalwire/freeswitch/issues/974
2021-11/4,2020-12/8,random crash with general protection fault on libsofia-sip-ua.so.0.6.0,https://github.com/signalwire/freeswitch/issues/975
,2020-12/9,vm_fsdb_pref_greeting_set API can't remove a greeting,https://github.com/signalwire/freeswitch/issues/977
2020-12/27,2020-12/10,failed compilation on Fedora 33 64bits,https://github.com/signalwire/freeswitch/issues/978
,2020-12/11,freeswitch hang up when agent is on a normal call.,https://github.com/signalwire/freeswitch/issues/979
,2020-12/11,Unable to continue recording when call is on hold #248,https://github.com/signalwire/freeswitch/issues/980
2020-12/11,2020-12/11,The eavesdrop's voice gets always recorded on the caller side with record_session,https://github.com/signalwire/freeswitch/issues/981
,2020-12/11,Blacklist ,https://github.com/signalwire/freeswitch/issues/983
,2020-12/13,uuid_broadcast: get multi-thread ready,https://github.com/signalwire/freeswitch/issues/984
2020-12/15,2020-12/15,Sofia status profile lack WSS-BIND-URL,https://github.com/signalwire/freeswitch/issues/986
2020-12/16,2020-12/15,libpq is installed but make gets: You must install libpq-dev to build mod_pgsql.,https://github.com/signalwire/freeswitch/issues/987
2020-12/16,2020-12/15,Libvpx not generating sse modules for macOS 11 due to missing checks,https://github.com/signalwire/freeswitch/issues/989
2020-12/16,2020-12/16,Incorrect error-case response from vm_fsdb_pref_greeting_set,https://github.com/signalwire/freeswitch/issues/992
,2020-12/17,500 Overlapped Requests on fast Hold/Retrieve,https://github.com/signalwire/freeswitch/issues/999
,2020-12/19,Video Conference recording: No Video only audio,https://github.com/signalwire/freeswitch/issues/1002
2021-1/12,2020-12/19,Build fails: switch_apr.c:854:12: error: use of undeclared identifier 'APR_INET6',https://github.com/signalwire/freeswitch/issues/1003
2021-3/16,2020-12/21,"«class menE» ""Edit"" of «class mbar» 1 of «class prcs» ""Terminal"" of application ""System Events""”",https://github.com/signalwire/freeswitch/issues/1004
2021-1/12,2020-12/23,Make in expat: passing 'const char **' to parameter of type 'char **' discards qualifiers in nested pointer types,https://github.com/signalwire/freeswitch/issues/1006
2020-12/24,2020-12/24,Add unix socket support for mod_pgsql,https://github.com/signalwire/freeswitch/issues/1007
2020-12/25,2020-12/25,freeswitch assert failed in outgoing_answer_a ,https://github.com/signalwire/freeswitch/issues/1008
2020-12/25,2020-12/25,"Configure critical=""true"" in modules.conf.xml, the module fails to load and exits with exception",https://github.com/signalwire/freeswitch/issues/1009
2020-12/26,2020-12/25,Slow motion audio in recording after Hold/UnHold	,https://github.com/signalwire/freeswitch/issues/1010
2021-4/2,2020-12/25,FreeSWITCH conference AGC doesn't work,https://github.com/signalwire/freeswitch/issues/1011
,2020-12/26,mod_silk compile fail,https://github.com/signalwire/freeswitch/issues/1012
,2020-12/29,FreeSWITCH Not Responding to 180 ,https://github.com/signalwire/freeswitch/issues/1014
,2020-12/29,Slow motion audio in recording after Hold/UnHold,https://github.com/signalwire/freeswitch/issues/1015
,2020-12/30,originate_retry_sleep_ms not working with  15mins interval ,https://github.com/signalwire/freeswitch/issues/1017
2021-4/6,2020-12/31,Freewitch sending RTP to Private IP (intermittently),https://github.com/signalwire/freeswitch/issues/1018
,2021-1/1,The record_session in the internal case leads to high CPU usage,https://github.com/signalwire/freeswitch/issues/1019
,2021-1/4,RPM spec creates monit.d directory causing package conflict with monit package,https://github.com/signalwire/freeswitch/issues/1020
2021-3/16,2021-1/6,unreachable code,https://github.com/signalwire/freeswitch/issues/1021
