"createdAt","closedAt","title","url"
"2013-6/27","2013-6/27","Strange jump and behaviour","https://github.com/opentripplanner/OpenTripPlanner/issues/1123"
"2013-6/27","2013-7/21","Call Center Tool -- trip plan narrative for interlined vehicles","https://github.com/opentripplanner/OpenTripPlanner/issues/1124"
"2013-6/28","2013-7/21","Call Center Tool -- itinerary box","https://github.com/opentripplanner/OpenTripPlanner/issues/1125"
"2013-6/28","2013-7/21","Call Center Tool - clear functionality","https://github.com/opentripplanner/OpenTripPlanner/issues/1126"
"2013-7/2","2022-4/9","Eliminate child RoutingRequest for walking bicycles?","https://github.com/opentripplanner/OpenTripPlanner/issues/1130"
"2013-7/2","2013-7/21","Call Center Tool -- itinerary box bug (WES)","https://github.com/opentripplanner/OpenTripPlanner/issues/1132"
"2013-7/2","2013-7/8","Call Center Tool - Trip Options walk distance default","https://github.com/opentripplanner/OpenTripPlanner/issues/1134"
"2013-7/2","2013-10/22","Call Center Tool - Field Trip module requests","https://github.com/opentripplanner/OpenTripPlanner/issues/1135"
"2013-7/2","2014-4/3","Call Center Tool - Field Trip request form","https://github.com/opentripplanner/OpenTripPlanner/issues/1136"
"2013-7/2","2013-9/27","Call Center Tool - Mailables letter template","https://github.com/opentripplanner/OpenTripPlanner/issues/1137"
"2013-7/3","2016-3/3","Call Center Tool - username cleansing / trim()","https://github.com/opentripplanner/OpenTripPlanner/issues/1138"
"2013-7/3","2020-10/13","Call Center Tool - service day definition","https://github.com/opentripplanner/OpenTripPlanner/issues/1139"
"2013-7/3","2013-7/21","Call Center Tool - Trip date/last trip of day bug","https://github.com/opentripplanner/OpenTripPlanner/issues/1140"
"2013-7/4","2013-7/9","Using Analyst to compare different sets of GTFS data","https://github.com/opentripplanner/OpenTripPlanner/issues/1141"
"2013-7/5","2013-9/27","Call Center Tool - itinerary highlighting on map","https://github.com/opentripplanner/OpenTripPlanner/issues/1145"
"2013-7/8","2020-10/13","Call Center Tool - walk distance warning","https://github.com/opentripplanner/OpenTripPlanner/issues/1147"
"2013-7/8","2013-8/17","Routing / walking issues just outside a Transit Center","https://github.com/opentripplanner/OpenTripPlanner/issues/1148"
"2013-7/9","2020-10/14","Allow running OTP with no default graph","https://github.com/opentripplanner/OpenTripPlanner/issues/1149"
"2013-7/10","2013-7/21","Field Trip Tool - Request form","https://github.com/opentripplanner/OpenTripPlanner/issues/1151"
"2013-7/10","2014-4/10","Field Trip Tool - Feedback Form","https://github.com/opentripplanner/OpenTripPlanner/issues/1152"
"2013-7/10","2022-5/10","Consider replacing per trip flags with EnumSets","https://github.com/opentripplanner/OpenTripPlanner/issues/1153"
"2013-7/11","2013-10/22","Field Trip Tool - Resultant Trip Plan time mismatch/need for next and previous functionality","https://github.com/opentripplanner/OpenTripPlanner/issues/1155"
"2013-7/11","2013-7/19","Field Trip Tool -- time of submittal","https://github.com/opentripplanner/OpenTripPlanner/issues/1156"
"2013-7/11","2013-7/21","Field Trip Tool - Group Size","https://github.com/opentripplanner/OpenTripPlanner/issues/1157"
"2013-7/11","2020-10/13","Field Trip Tool -- Cancellation","https://github.com/opentripplanner/OpenTripPlanner/issues/1158"
"2013-7/12","2013-7/21","Field Trip Tool -- Refresh","https://github.com/opentripplanner/OpenTripPlanner/issues/1159"
"2013-7/12","2013-10/4","Call Center Tool - Mailables data entry box","https://github.com/opentripplanner/OpenTripPlanner/issues/1160"
"2013-7/12","2013-10/22","Field Trip Tool -- Individual Request widget","https://github.com/opentripplanner/OpenTripPlanner/issues/1161"
"2013-7/12","2014-3/28","Call Center Tool - Stop Viewer","https://github.com/opentripplanner/OpenTripPlanner/issues/1162"
"2013-7/12","2013-7/21","Call Center Tool - Stop Layer 'Bubble'","https://github.com/opentripplanner/OpenTripPlanner/issues/1163"
"2013-7/12","2014-2/14","Call Center Tool - Trip Options date/time field","https://github.com/opentripplanner/OpenTripPlanner/issues/1164"
"2013-7/12","2013-9/27","Call Center Tool -- Preferred Routes weighting","https://github.com/opentripplanner/OpenTripPlanner/issues/1165"
"2013-7/12","2013-10/4","Call Center Tool - Trip Options start/end fields","https://github.com/opentripplanner/OpenTripPlanner/issues/1166"
"2013-7/12","2013-7/21","Trip Itinerary -- walking directions","https://github.com/opentripplanner/OpenTripPlanner/issues/1167"
"2013-7/16","2014-5/5","Call Center/Field Trip -- user admin","https://github.com/opentripplanner/OpenTripPlanner/issues/1169"
"2013-7/16","2020-10/13","Call Center Tool - Depart (by) in Trip Options box","https://github.com/opentripplanner/OpenTripPlanner/issues/1170"
"2013-7/18","2020-10/13","Call Center Tool -- Itinerary box format bug","https://github.com/opentripplanner/OpenTripPlanner/issues/1174"
"2013-7/18","2013-7/21","Call Center Tool - No Trip Found box","https://github.com/opentripplanner/OpenTripPlanner/issues/1175"
"2013-7/18","2013-7/21","Call Center Tool -- Email/Print Itinerary","https://github.com/opentripplanner/OpenTripPlanner/issues/1176"
"2013-7/19","2016-3/3","Field Trip Tool -- Daily Summary","https://github.com/opentripplanner/OpenTripPlanner/issues/1178"
"2013-7/22","2013-10/22","Field Trip Tool - Request form & resultant submittal confirmation page","https://github.com/opentripplanner/OpenTripPlanner/issues/1180"
"2013-7/22","2013-12/10","Call Center Tool - Preferred Route Selector bug","https://github.com/opentripplanner/OpenTripPlanner/issues/1181"
"2013-7/22","2022-5/11","Arrive By Issues -- proposed solution: Max Hours Prior to Arrival","https://github.com/opentripplanner/OpenTripPlanner/issues/1182"
"2013-7/22","2013-8/26","public folder / relative urls paths","https://github.com/opentripplanner/OpenTripPlanner/issues/1183"
"2013-7/22","2013-10/4","Field Trip Tool -- Internal notes","https://github.com/opentripplanner/OpenTripPlanner/issues/1184"
"2013-7/22","2014-4/3","Call Taker Tool - Trip Options box bug","https://github.com/opentripplanner/OpenTripPlanner/issues/1185"
"2013-7/26","2013-10/4","Field Trip Tool - Saving trip plans","https://github.com/opentripplanner/OpenTripPlanner/issues/1188"
"2013-7/26","2013-9/27","Field Trip Tool -- Receipt","https://github.com/opentripplanner/OpenTripPlanner/issues/1189"
"2013-7/29","2013-8/20","TransitIndexBuilder does not index frequency based trips","https://github.com/opentripplanner/OpenTripPlanner/issues/1190"
"2013-8/1","2013-9/27","Field Trip Tool -- Save Itinerary Bug","https://github.com/opentripplanner/OpenTripPlanner/issues/1193"
"2013-8/2","2020-10/13","Wrong bike sharing station name returned","https://github.com/opentripplanner/OpenTripPlanner/issues/1194"
"2013-8/5","2020-10/15","Load graphs by default from build directory","https://github.com/opentripplanner/OpenTripPlanner/issues/1198"
"2013-8/6","2020-10/29","leaflet client rest path option","https://github.com/opentripplanner/OpenTripPlanner/issues/1202"
"2013-8/6","2022-4/12","walk-only analyst requests cause SPT cache to grow excessively large","https://github.com/opentripplanner/OpenTripPlanner/issues/1203"
"2013-8/7","2014-1/7","Call Taker Tool - Trip Options box (layout and new button)","https://github.com/opentripplanner/OpenTripPlanner/issues/1204"
"2013-8/7","2014-4/3","Call Taker Tool - Trip Summary - Fare listing (itinerary box, etc)","https://github.com/opentripplanner/OpenTripPlanner/issues/1205"
