"['title']","['url']","['createdAt']","['closedAt']"
"Stored graph versioning","https://github.com/opentripplanner/OpenTripPlanner/issues/101","2011-7/18","2012-3/7"
"Non-wheelchair-accessible stops may be accessed via transfer","https://github.com/opentripplanner/OpenTripPlanner/issues/102","2011-7/18","2011-7/18"
"Webapp should display turn-by-turn directions","https://github.com/opentripplanner/OpenTripPlanner/issues/103","2011-7/18","2011-7/18"
"Fix failing tests on Hudson","https://github.com/opentripplanner/OpenTripPlanner/issues/104","2011-7/18","2011-7/18"
"Include railway platforms in OSM graph","https://github.com/opentripplanner/OpenTripPlanner/issues/105","2011-7/18","2011-7/18"
"Easy graph builder","https://github.com/opentripplanner/OpenTripPlanner/issues/106","2011-7/18","2012-3/2"
"Use StreetLocationFinder for finding street locations","https://github.com/opentripplanner/OpenTripPlanner/issues/107","2011-7/18","2011-7/18"
"api-webapp fails to start if tomcat (6?) security is enabled","https://github.com/opentripplanner/OpenTripPlanner/issues/108","2011-7/18","2011-7/18"
"Encoding error when OpenStreetMapGraphBuilderImpl downloads osm data","https://github.com/opentripplanner/OpenTripPlanner/issues/109","2011-7/18","2011-7/18"
"Clicks near intersections or transit stops should use those intersections or transit stops","https://github.com/opentripplanner/OpenTripPlanner/issues/110","2011-7/18","2011-7/18"
"Initial and final leg geometries are incorrect","https://github.com/opentripplanner/OpenTripPlanner/issues/111","2011-7/18","2011-7/18"
"StreetTransitLinks should be more intelligently generated","https://github.com/opentripplanner/OpenTripPlanner/issues/112","2011-7/18","2011-7/18"
"Walking between transit hops doesn't count as a transfer","https://github.com/opentripplanner/OpenTripPlanner/issues/113","2011-7/18","2011-7/28"
"Undiagnosed crash","https://github.com/opentripplanner/OpenTripPlanner/issues/114","2011-7/18","2011-7/18"
"pom.xml modifications for usability/simplicity","https://github.com/opentripplanner/OpenTripPlanner/issues/115","2011-7/18","2011-7/18"
"Non-turn non-intersections can be simplified","https://github.com/opentripplanner/OpenTripPlanner/issues/116","2011-7/18","2011-7/18"
"Right-click does not select an option on context menu","https://github.com/opentripplanner/OpenTripPlanner/issues/117","2011-7/18","2011-7/28"
"Calculate bike safety from turns","https://github.com/opentripplanner/OpenTripPlanner/issues/118","2011-7/18","2011-7/18"
"Add API for getting extent of data served by api-webapp","https://github.com/opentripplanner/OpenTripPlanner/issues/119","2011-7/18","2011-7/18"
"building graphs fails with an exception during serialization","https://github.com/opentripplanner/OpenTripPlanner/issues/120","2011-7/18","2011-7/18"
"pickup_type/drop_off_type from GTFS not taken into account when building graphs","https://github.com/opentripplanner/OpenTripPlanner/issues/121","2011-7/18","2011-7/18"
"Exception when trying to run graph-builder inside of Eclipse","https://github.com/opentripplanner/OpenTripPlanner/issues/122","2011-7/18","2011-7/18"
"another graph builder fail","https://github.com/opentripplanner/OpenTripPlanner/issues/123","2011-7/18","2011-7/18"
"Properly set trip flags when creating simple hops","https://github.com/opentripplanner/OpenTripPlanner/issues/124","2011-7/18","2011-7/18"
"Context menu at bottom of screen scrolls","https://github.com/opentripplanner/OpenTripPlanner/issues/125","2011-7/18","2011-7/18"
"Missing Direction field in result","https://github.com/opentripplanner/OpenTripPlanner/issues/126","2011-7/18","2011-7/18"
"Switch to using vector layers in webapp","https://github.com/opentripplanner/OpenTripPlanner/issues/127","2011-7/18","2011-7/18"
"Solve the Byrd bug","https://github.com/opentripplanner/OpenTripPlanner/issues/128","2011-7/18","2011-7/18"
"routing over select OSM ways avoided","https://github.com/opentripplanner/OpenTripPlanner/issues/129","2011-7/18","2011-7/18"
