"createdAt","closedAt","title","url"
"2022-7/29","2022-9/24","random_sphere() samples points in the ball (not on the sphere)","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1799"
"2022-8/3","2023-2/17","Implementation of Certified Training based on IBP Methods","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1806"
"2022-8/5","null","Bug in Activation Defence for PyTorch","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1810"
"2022-8/10","2022-12/18","Autoregressive Perturbations for Data Poisoning","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1816"
"2022-8/12","2022-8/12","Issue using PyTorchYolo","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1818"
"2022-8/14","2022-8/14","CarliniWagnerASR does not accept KerasClassifier as estimator","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1820"
"2022-8/15","2022-8/16","example and dependency","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1821"
"2022-8/18","2022-9/6","calling detach on a numpy array in art.estimators.regression.pytorch","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1823"
"2022-8/24","2022-12/18","Implementation of DP-InstaHide and Data Augmentation Defenses","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1827"
"2022-8/25","2022-9/6","ElasticNet attack uses quadratic learning rate decay instead of square root","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1829"
"2022-9/1","2022-9/1","Error: No module named 'deepspeech_pytorch' while creating a PyTorchDeepSpeech() object","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1838"
"2022-9/19","2022-9/24","Input data type for the ImperceptibleASR attack","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1852"
"2022-9/27","2022-9/30","PyTorchYolo estimator affects model parameters during loss/gradient calculation","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1859"
"2022-9/30","2022-11/15","Sleeper Agent Attack - issues with nan","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1865"
"2022-10/13","2022-10/19","Remove max version constraint from scikit-learn","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1874"
"2022-10/13","2022-11/15","Make numba an optional dependency","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1875"
"2022-10/14","2022-10/21","Miscalculation on accuracy of poisoned datasets in clean labels","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1876"
"2022-10/17","2022-10/17","RobustnessVerificationTreeModelsCliqueMethod doesn't work for a Single Decision Tree ","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1877"
"2022-10/20","2022-10/20","Chaining framework independent preprocessing defences","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1888"
"2022-10/28","2022-11/7","How to set the distillation temperature - Defensive Distillation","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1894"
"2022-10/31","2022-11/7","attack_params such as verbose and batch_size not passed in Universal Perturbation.","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1895"
"2022-11/4","2022-11/7","How to load .model and .optimizer file for load pytorch model?","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1898"
"2022-11/9","2022-11/9","Can ART use defense on object detector or just can be used on classifier ?","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1901"
"2022-11/9","2022-11/9","Can ART show accuracy while using ""classifier.fit()"" on pytorch","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1902"
"2022-11/9","2022-11/10","Why even in the era of TF2.x does ART not like eager execution enabled? Why stick to TF1.x style code?","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1905"
"2022-11/10","null","Implementing more realistic transforms in Robust DPatch EoT","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1907"
"2022-11/12","null","import torch.autograd.gradcheck import zero_gradients is unsuccessful","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1911"
"2022-11/14","2023-3/21","Refactor Evasion Detectors","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1913"
"2022-11/14","2022-12/8","Update Activation Clustering Poison Defense Notebook","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1914"
"2022-11/16","2022-11/16","PixelCNN for PixelDefend","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1920"
"2022-11/18","2022-12/18","NumpyDataGenerator for avoiding OOM GPU errors","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1926"
"2022-11/30","null","Code modifications in ""pytorch_object_detector.py""","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1943"
"2022-11/30","2022-12/1","I can't get good qulity of adversarial examples by DeepFool.","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1944"
"2022-12/5","2022-12/18","Sleeper Agent get_poison_indices() may return stale array","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1952"
"2022-12/6","null","Update version of scikit-learn in setup.py and CI yml files","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1953"
"2022-12/8","2022-12/8","Feature Collision Example(Notebook) does not perform as expected","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1957"
"2022-12/8","2023-2/21","TensorFlowV2Classifier and KerasClassifier do not validate labels when computing loss","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1959"
"2022-12/8","2022-12/18","Incorrect shape when loading raw CIFAR-10 data","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1961"
"2022-12/13","2023-2/21","Support Probability Distribution Labels in PyTorchClassifier","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1966"
"2022-12/14","2022-12/14","PyTorchClassifier for a pre-trained model (trained with normal pytorch) does not work properly (low accuracy)","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1969"
"2022-12/14","null","`art.attack.evasion.LowProFool` encounter bugs when using L_1-norm (or 0<p<2)","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1970"
"2022-12/14","2022-12/18","DeepZ Certification: No default value for reshape_op_num ","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1973"
"2022-12/21","null","Issue with using KerasClassifier: Following Poison Frogs Example in Tensorflow(Keras)","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1977"
"2023-1/10","2023-3/17","Support categorical (string) features in attribute inference attacks","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1983"
"2023-1/10","2023-2/16","DP-InstaHide DoubleTensor Type Error for PyTorch","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1985"
"2023-1/10","2023-2/16","Data Augmentation Defenses `apply_fit` and `apply_predict` Default Parameters are Swapped.","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1986"
"2023-1/19","null","YOLO Object Detection Estimator for TensorFlow","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1996"
"2023-1/19","2023-2/16","Missing Object Detection Estimator Types","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/1998"
"2023-1/24","2023-2/16","Audio perturbations go out of range ","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2002"
"2023-1/27","2023-1/28","Implement  Adversarial Attacks in ART Library against ""Wavelet Integrated CNNs for Noise-Robust Image Classification"" models ","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2008"
"2023-1/28","2023-2/16","Missing transfer to device in FeatureAdversariesPyTorch","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2009"
"2023-1/31","2023-2/16","adversarial_training_FBF.py example Error. ","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2014"
"2023-2/12","2023-2/15","Misspelled Method in art.defences.trainer.certified_adversarial_trainer_pytorch.py","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2023"
"2023-2/15","null","TRADES adversarial training implementation","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2031"
"2023-2/20","2023-3/17","Implementation of certified training via IBP","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2037"
"2023-2/21","2023-3/17","Implementation of BadDet Poisoning Attack on Object Detectors","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2038"
"2023-2/25","2023-3/7","apply MIFace attack on different datasets","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2042"
"2023-2/27","null","bug in pytorch_deep_speech","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2043"
"2023-2/28","2023-3/17","Incorrect Dimension Order for Image Poisoning Perturbations","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2045"
"2023-3/2","2023-3/9","Adversarial attack on decision trees?","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2048"
"2023-3/6","2023-3/17","Audio perturbation code should cache the trigger","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2052"
"2023-3/7","2023-3/7","PytorchClassifier is not trained from examples/get_started/pytorch.py","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2055"
"2023-3/7","2023-3/20","Implementation of Training Object Detector Models","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2058"
"2023-3/10","2023-3/11","Evasion Attack Capability for Multi-Label Classification","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2064"
"2023-3/11","2023-3/11","Evasion Attack Capability for Multi-Label Classification","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2066"
"2023-3/13","2023-3/17","Update Zonotope Certification tools with extra checks","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2068"
"2023-3/15","2023-3/17","Misspelled Method in art.defences.trainer.certified_adversarial_trainer_pytorch.py","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2071"
"2023-3/24","null","Allow for Arbitrarily Sized Images for the BadDet Attacks","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2081"
"2023-3/24","null","Implementation of a Resizing Preprocessor for Object Detector Inputs","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2082"
"2023-3/24","null","Default `train_step` for `TensorFlowV2Classifier` and Variations","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2083"
"2023-3/24","null","Implementation of the Dirty Label Backdoor Attack","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2084"
"2023-3/24","null","Consider Renaming `GradientMatchingAttack` to `WitchesBrewAttack`","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2085"
"2023-3/24","null","Error in pytorch_yolo.py","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2086"
"2023-3/27","2023-3/28","Questions for robust decision tree.","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2087"
"2023-3/29","2023-4/21","Incorrect YOLO Bounding Box Input Format","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2088"
"2023-4/7","2023-4/10","ZooAttack issues","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2094"
"2023-4/9","null","AdversarialPatchPyTorch does not work with pytorch 2.0.0","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/2095"
