year_month,count
2010-06-01,352
2010-07-01,18
2010-08-01,22
2010-09-01,24
2010-10-01,20
2010-11-01,22
2010-12-01,20
2011-01-01,26
2011-02-01,16
2011-03-01,22
2011-04-01,19
2011-05-01,24
2011-06-01,19
2011-07-01,17
2011-08-01,22
2011-09-01,25
2011-10-01,18
2011-11-01,15
2011-12-01,20
2012-01-01,15
2012-02-01,20
2012-03-01,11
2012-04-01,10
2012-05-01,6
2012-06-01,16
2012-07-01,5
2012-08-01,5
2012-09-01,8
2012-10-01,6
2012-11-01,3
2012-12-01,3
2013-01-01,2
2013-02-01,60
2013-03-01,48
2013-04-01,38
2013-05-01,37
2013-06-01,42
2013-07-01,51
2013-08-01,42
2013-09-01,30
2013-10-01,46
2013-11-01,42
2013-12-01,47
2014-01-01,45
2014-02-01,30
2014-03-01,63
2014-04-01,89
2014-05-01,119
2014-06-01,114
2014-07-01,119
2014-08-01,114
2014-09-01,576
2014-10-01,114
2014-11-01,116
2014-12-01,142
2015-01-01,136
2015-02-01,77
2015-03-01,92
2015-04-01,86
2015-05-01,88
2015-06-01,87
2015-07-01,111
2015-08-01,100
2015-09-01,111
2015-10-01,99
2015-11-01,92
2015-12-01,123
2016-01-01,114
2016-02-01,106
2016-03-01,118
2016-04-01,85
2016-05-01,121
2016-06-01,99
2016-07-01,103
2016-08-01,101
2016-09-01,104
2016-10-01,96
2016-11-01,91
2016-12-01,99
2017-01-01,82
2017-02-01,91
2017-03-01,104
2017-04-01,116
2017-05-01,119
2017-06-01,83
2017-07-01,106
2017-08-01,99
2017-09-01,88
2017-10-01,129
2017-11-01,150
2017-12-01,139
2018-01-01,131
2018-02-01,108
2018-03-01,120
2018-04-01,79
2018-05-01,104
2018-06-01,92
2018-07-01,95
2018-08-01,83
2018-09-01,103
2018-10-01,80
2018-11-01,128
2018-12-01,86
2019-01-01,107
2019-02-01,88
2019-03-01,86
2019-04-01,80
2019-05-01,87
2019-06-01,82
2019-07-01,108
2019-08-01,91
2019-09-01,64
2019-10-01,64
2019-11-01,58
2019-12-01,80
2020-01-01,55
2020-02-01,66
2020-03-01,65
2020-04-01,71
2020-05-01,72
2020-06-01,57
2020-07-01,57
2020-08-01,54
2020-09-01,54
2020-10-01,51
2020-11-01,51
2020-12-01,50
2021-01-01,47
2021-02-01,75
2021-03-01,53
2021-04-01,68
2021-05-01,50
2021-06-01,41
2021-07-01,61
2021-08-01,82
2021-09-01,46
2021-10-01,45
2021-11-01,46
2021-12-01,53
2022-01-01,36
2022-02-01,44
2022-03-01,62
2022-04-01,49
2022-05-01,46
2022-06-01,75
2022-07-01,62
2022-08-01,35
2022-09-01,38
2022-10-01,58
2022-11-01,45
2022-12-01,33
2023-01-01,52
2023-02-01,41
2023-03-01,57
2023-04-01,50
2023-05-01,65
2023-06-01,38
