['closedAt'],['createdAt'],['title'],['url']
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/929
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/930
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/931
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/932
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/933
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/934
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/935
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/936
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/937
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/938
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/939
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/940
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/941
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/942
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/943
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/944
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/945
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/946
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/947
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/948
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/949
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/950
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/951
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/952
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/953
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/954
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/955
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/956
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/957
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/958
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/959
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/960
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/961
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/962
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/963
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/964
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/965
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/966
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/967
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/968
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/969
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/970
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/971
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/972
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/973
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/974
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/975
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/976
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/977
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/978
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/979
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/980
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/981
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/982
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/983
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/984
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/985
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/986
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/987
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/988
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/989
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/990
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/991
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/992
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/993
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/994
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/995
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/996
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/997
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/998
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/999
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1000
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1001
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1002
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1003
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1004
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1005
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1006
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1007
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1008
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1009
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1010
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1011
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1012
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1013
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1014
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1015
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1016
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1017
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1018
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1019
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1020
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1021
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1022
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1023
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1024
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1025
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1026
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1027
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1028
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1029
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1030
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1031
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1032
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1033
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1034
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1035
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1036
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1037
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1038
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1039
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1040
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1041
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1042
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1043
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1044
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1045
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1046
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1047
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1048
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1049
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1050
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1051
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1052
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1053
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1054
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1055
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1056
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1057
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1058
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1059
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1060
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1061
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1062
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1063
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1064
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1065
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1066
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1067
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1068
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1069
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1070
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1071
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1072
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1073
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1074
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1075
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1076
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1077
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1078
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1079
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1080
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1081
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1082
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1083
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1084
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1085
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1086
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1087
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1088
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1089
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1090
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1091
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1092
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1093
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1094
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1095
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1096
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1097
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1098
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1099
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1100
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1101
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1102
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1103
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1104
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1105
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1106
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1107
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1108
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1109
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1110
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1111
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1112
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1113
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1114
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1115
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1116
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1117
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1118
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1119
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1120
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1121
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1122
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1123
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1124
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1125
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1126
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1127
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1128
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1129
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1130
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1131
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1132
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1133
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1134
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1135
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1136
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1137
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1138
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1139
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1140
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1141
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1142
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1143
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1144
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1145
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1146
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1147
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1148
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1149
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1150
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1151
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1152
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1153
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1154
2014-1/24,2014-1/24,Check the memory on nodes and warn the user if it is too low.,https://github.com/AppScale/gts/issues/1155
2014-1/24,2014-1/24,(1) AppScale should install without error from source on Ubuntu 12.04.3,https://github.com/AppScale/gts/issues/1156
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1157
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1158
2014-1/24,2014-1/24,(2) Allow users to specify a SSL cert in their AppScalefile,https://github.com/AppScale/gts/issues/1159
2014-1/24,2014-1/24,AppScalefile cluster deployments should be able to use DNS names to specify roles,https://github.com/AppScale/gts/issues/1160
2014-1/24,2014-1/24,"If the AppController is down, do a limited amount of retries, otherwise it will hit the regression limit.",https://github.com/AppScale/gts/issues/1161
2014-1/24,2014-1/24,(3) Prototype an app that backs up data daily to AppScale,https://github.com/AppScale/gts/issues/1162
