"createdAt","closedAt","title","url"
"2012-12/17","2013-5/20","Uploading an App via web console","https://github.com/AppScale/gts/issues/185"
"2012-12/17","2013-4/1","Fix query.count() function for MySQL","https://github.com/AppScale/gts/issues/186"
"2012-12/18","2013-5/20","Automatically bump up version upon release","https://github.com/AppScale/gts/issues/189"
"2012-12/18","2013-5/20","Cron API is broken","https://github.com/AppScale/gts/issues/193"
"2012-12/19","2015-3/16","Unable to log out with tasks python application on Euca","https://github.com/AppScale/gts/issues/194"
"2012-12/20","2013-1/9","Unable to log in on status page for Eucalyptus and Virtualbox","https://github.com/AppScale/gts/issues/198"
"2012-12/20","2015-3/16","AppScale startup hangs when there is no disk space left","https://github.com/AppScale/gts/issues/199"
"2012-12/23","2012-12/27","Investigate not found tasks in the repo","https://github.com/AppScale/gts/issues/201"
"2012-12/23","2015-3/16","Logging in AppController should log with date, time, file name, and file line","https://github.com/AppScale/gts/issues/202"
"2012-12/23","2014-1/24","AppController should not be aborting on exceptional cases","https://github.com/AppScale/gts/issues/203"
"2012-12/23","2015-5/9","Too many applications makes AppScale unusable","https://github.com/AppScale/gts/issues/205"
"2012-12/23","2015-3/16","Be able to run the same app in a different language","https://github.com/AppScale/gts/issues/206"
"2012-12/23","2013-3/11","Implement ancestor queries with an ordering","https://github.com/AppScale/gts/issues/207"
"2012-12/26","2014-1/24","NDB Deadlock","https://github.com/AppScale/gts/issues/210"
"2012-12/26","2016-3/2","Pull tasks","https://github.com/AppScale/gts/issues/211"
"2012-12/26","2014-2/17","Taskqueue console page should use rabbitmq/celery 's management console","https://github.com/AppScale/gts/issues/212"
"2012-12/26","2013-1/9","Bulkuploader should be able to download a large amount of entities","https://github.com/AppScale/gts/issues/213"
"2012-12/28","2013-1/2","Building new image fails b/c of thrift error","https://github.com/AppScale/gts/issues/218"
"2012-12/29","2013-1/9","Unable to log in to the AppLoadBalancer on VirtualBox deployments","https://github.com/AppScale/gts/issues/220"
"2013-1/3","2015-3/16","AppScale Load Balancer Uses 302 Redirects","https://github.com/AppScale/gts/issues/225"
"2013-1/3","2013-1/14","AppScale Does Not Support Chunk Encoded HTTP Requests","https://github.com/AppScale/gts/issues/226"
"2013-1/5","2013-12/12","Have application ports be sticky and allow for updating application without taking them down","https://github.com/AppScale/gts/issues/230"
"2013-1/7","2015-3/16","Datastore Groomer","https://github.com/AppScale/gts/issues/235"
"2013-1/8","2018-6/25","Calls to self.redirect Sends a Wrong Location Header","https://github.com/AppScale/gts/issues/237"
"2013-1/8","2013-1/16","Upgrade Nginx and HAProxy","https://github.com/AppScale/gts/issues/238"
"2013-1/8","2014-1/24","Implement queries on __key__ DESC","https://github.com/AppScale/gts/issues/239"
"2013-1/9","2014-1/24","Port management bug","https://github.com/AppScale/gts/issues/244"
"2013-1/10","2013-12/30","Hawkeye Secure URL test must work on EC2","https://github.com/AppScale/gts/issues/245"
"2013-1/10","2013-8/15","Optimize Datastore Reads/Writes/Queries","https://github.com/AppScale/gts/issues/246"
"2013-1/15","2014-5/5","Serve static files for java apps through nginx","https://github.com/AppScale/gts/issues/253"
"2013-1/16","2014-2/17","Enable HR for java","https://github.com/AppScale/gts/issues/257"
"2013-1/16","2016-3/2","Investigate why add-nodes does not work for the given layout","https://github.com/AppScale/gts/issues/258"
"2013-1/17","2013-5/20","HBase on Euca 1 node","https://github.com/AppScale/gts/issues/262"
