"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"small sizing fixes","2014-1/17","2014-1/17","2014-1/17",False,"null",1,7,2
"Allow null as enum value in serialization","2014-1/17","2014-1/17","2014-1/17",True,"2014-1/17",2,60,3
"Differentiate local player by item block selection","2014-1/17","2014-1/17","2014-1/17",True,"2014-1/17",2,23,1
"BlockSelectionRender shouldn't care about startPosition, only currentSel...","2014-1/18","2014-1/18","2014-1/18",True,"2014-1/18",2,13,15
"Behavior tree implementation","2014-1/19","2014-1/19","2014-1/19",True,"2014-1/19",2,7398,23
"An event is fired when player picks up an item from the ground.","2014-1/20","2014-1/20","2014-1/20",True,"2014-1/20",2,37,4
"Reduce initial window size","2014-1/20","2014-1/20","2014-1/20",True,"2014-1/20",3,2,2
"Adds specification language to testUtils ","2014-1/20","2014-1/20","2014-1/20",False,"null",2,198,0
"Adding module context while loading block definitions to avoid problems,...","2014-1/21","2014-1/21","2014-1/21",True,"2014-1/21",2,3,3
"Ordinal Indicators","2014-1/21","2014-1/21","2014-1/21",True,"2014-1/21",2,71,0
"Added permissions for guava and awt","2014-1/21","2014-1/21","2014-1/21",False,"null",2,4,0
"fixed Actor.component() method","2014-1/23","2014-1/23","2014-1/23",True,"2014-1/23",2,9,9
"Behavior","2014-1/24","2014-1/24","2014-1/24",True,"2014-1/24",2,19,14
"Fix to make new console + behavior editor working","2014-1/24","2014-1/24","2014-1/24",True,"2014-1/24",2,83,40
"Split TerasologyTestingEnvironment into smaller units","2014-1/25","2014-1/25","2014-1/25",True,"2014-1/25",2,1326,449
"Behavior","2014-1/25","2014-1/25","2014-1/25",True,"2014-1/25",3,480,265
"Remove lwjgl dependencies from Texture","2014-1/25","2014-1/25","2014-1/25",True,"2014-1/25",2,52,46
"added some icons","2014-1/25","2014-1/25","2014-1/25",True,"2014-1/25",3,11,0
"Create Headless and Base graphic-related assets","2014-1/25","2014-1/25","2014-1/25",True,"2014-1/25",2,833,330
"Remove unnecessary (per Immortius) lwjgl calls in StateMainMenu.java","2014-1/26","2014-1/26","2014-1/26",True,"2014-1/26",2,0,8
"Make ShaderManager an interface","2014-1/26","2014-1/26","2014-1/26",True,"2014-1/26",2,243,147
"Pass CanvasRenderer into NUIManager constructor to remove Lwjgl dependency","2014-1/26","2014-1/26","2014-1/26",True,"2014-1/26",2,50,3
