"['title']","['url']","['createdAt']","['closedAt']"
"Allow setting headers in MockHttpServletRequest [SPR-17391]","https://github.com/spring-projects/spring-framework/issues/21924","2018-10/16","2018-10/16"
"DefaultListableBeanFactory.getBeanNamesForAnnotation : Improve javadoc [SPR-17392]","https://github.com/spring-projects/spring-framework/issues/21925","2018-10/16","2018-10/29"
"Remove transfer-encoding check in EncoderHttpMessageWriter and related workaround in ReactorServerHttpResponse [SPR-17393]","https://github.com/spring-projects/spring-framework/issues/21926","2018-10/16","2018-10/29"
"Content-Type not set correctly on @ControllerAdvice [SPR-17394]","https://github.com/spring-projects/spring-framework/issues/21927","2018-10/16","2018-11/21"
"WebFlux.fn puts wrong type of HandlerMapping.BEST_MATCHING_PATTERN_ATTRIBUTE [SPR-17395]","https://github.com/spring-projects/spring-framework/issues/21928","2018-10/17","2018-10/29"
"CORS detection for reactive stack on tomcat/netty is broken [SPR-17396]","https://github.com/spring-projects/spring-framework/issues/21929","2018-10/17","2018-10/29"
"LogFormatUtils.formatValue does not leniently handle toString() exceptions [SPR-17397]","https://github.com/spring-projects/spring-framework/issues/21930","2018-10/17","2018-10/29"
"package org/springframework/core/log doesn't fit with future Java 9 Module [SPR-17398]","https://github.com/spring-projects/spring-framework/issues/21931","2018-10/17","2022-2/18"
"AbstractHandlerExceptionResolver logs handled exceptions at WARN [SPR-17399]","https://github.com/spring-projects/spring-framework/issues/21932","2018-10/17","2018-10/18"
"Improve documentation on reactive types for ResponseEntity [SPR-17400]","https://github.com/spring-projects/spring-framework/issues/21933","2018-10/18","2018-10/29"
"Doc: Support for validation in WebFlux.fn [SPR-17401]","https://github.com/spring-projects/spring-framework/issues/21934","2018-10/18","2019-1/9"
"Support list in IN clause in NamedParameterJdbcTemplate.batchUpdate [SPR-17402]","https://github.com/spring-projects/spring-framework/issues/21935","2018-10/18","2018-11/27"
"Exception Handler returns wrong response code and partial response for large resonse payload [SPR-17403]","https://github.com/spring-projects/spring-framework/issues/21936","2018-10/18","2018-10/18"
"Make InvocableHandlerMethod.getMethodArgumentValues from private to protected. [SPR-17404]","https://github.com/spring-projects/spring-framework/issues/21937","2018-10/18","2018-10/29"
"Allow binding all MultipartFile instances as handler method argument [SPR-17405]","https://github.com/spring-projects/spring-framework/issues/21938","2018-10/18","2018-10/29"
"Incorrect datetime format in Javadoc [SPR-17406]","https://github.com/spring-projects/spring-framework/issues/21939","2018-10/18","2018-10/18"
"404.html page causes error when using Thymeleaf with Spring WebFlux [SPR-17407]","https://github.com/spring-projects/spring-framework/issues/21940","2018-10/18","2018-10/25"
"Review DataBuffer handling code for proper release in case of error or cancellation [SPR-17408]","https://github.com/spring-projects/spring-framework/issues/21941","2018-10/18","2018-12/17"
"Improve guidance on working with and releasing DataBuffer's [SPR-17409]","https://github.com/spring-projects/spring-framework/issues/21942","2018-10/18","2018-10/29"
"Review DataBuffer handling in Servlet and Undertow server adapters [SPR-17410]","https://github.com/spring-projects/spring-framework/issues/21943","2018-10/18","2018-10/29"
"Review DataBufferUtils [SPR-17411]","https://github.com/spring-projects/spring-framework/issues/21944","2018-10/19","2018-10/29"
"Add bean definition attribute for ConfigurationClassPostProcessor to skip ""lite"" bean detection [SPR-17412]","https://github.com/spring-projects/spring-framework/issues/21945","2018-10/19","2019-3/13"
"SpringFactoriesLoader should tolerate whitespace [SPR-17413]","https://github.com/spring-projects/spring-framework/issues/21946","2018-10/19","2018-10/29"
"Spring MVC DispatcherServlet initialization parameter contextClass in documentation should implement ConfigurableWebApplicationContext not WebApplicationContext [SPR-17414]","https://github.com/spring-projects/spring-framework/issues/21947","2018-10/19","2018-10/29"
"Cannot overwrite content-type response header with WebFlux [SPR-17415]","https://github.com/spring-projects/spring-framework/issues/21948","2018-10/19","2018-10/29"
"Support for bare double dash in argument parsing with SimpleCommandLineArgsParser [SPR-17416]","https://github.com/spring-projects/spring-framework/issues/21949","2018-10/20","null"
"Spring logs a nasty looking stack trace for unhandled classpath URL [SPR-17417]","https://github.com/spring-projects/spring-framework/issues/21950","2018-10/21","2018-10/29"
"Review decoders and message readers [SPR-17418]","https://github.com/spring-projects/spring-framework/issues/21951","2018-10/22","2018-10/29"
"Review encoders and message writers [SPR-17419]","https://github.com/spring-projects/spring-framework/issues/21952","2018-10/22","2018-10/29"
"Relax handler supports checks in WebFlux RequestMappingHandlerAdapter [SPR-17420]","https://github.com/spring-projects/spring-framework/issues/21953","2018-10/22","2018-10/29"
