"['title']","['url']","['createdAt']","['closedAt']"
"Synchronization issues occur on a form which heavily uses  [SPR-9084]","https://github.com/spring-projects/spring-framework/issues/13722","2012-2/1","2012-6/19"
"Incorrect name in documentation for ByteArrayHttpMessageConverter class [SPR-9085]","https://github.com/spring-projects/spring-framework/issues/13723","2012-2/1","2012-6/19"
"Query Validation Groups in BindingResult [SPR-9086]","https://github.com/spring-projects/spring-framework/issues/13724","2012-2/2","2019-1/12"
"Provide transactional support for Infinispan 2nd level cache [SPR-9087]","https://github.com/spring-projects/spring-framework/issues/13725","2012-2/2","2014-5/5"
"Each FreeMarkerView needlessly creates a TaglibFactory in initServletContext() [SPR-9088]","https://github.com/spring-projects/spring-framework/issues/13726","2012-2/2","2012-2/7"
"API doc for the ForkJoinPoolFactoryBean contains a broken link  [SPR-9089]","https://github.com/spring-projects/spring-framework/issues/13727","2012-2/2","2012-3/8"
"context:component-scan picks up test classes [SPR-9090]","https://github.com/spring-projects/spring-framework/issues/13728","2012-2/2","2016-11/30"
"Add support for enhancing schema-based configuration with traditional beans XML [SPR-9091]","https://github.com/spring-projects/spring-framework/issues/13729","2012-2/3","2012-8/15"
"Injecting / autowiring collection provider doen't work [SPR-9092]","https://github.com/spring-projects/spring-framework/issues/13730","2012-2/6","2012-6/19"
"org.springframework.web.util.UriTemplate not throwing IllegalArgumentException when URIVariables map missing values [SPR-9093]","https://github.com/spring-projects/spring-framework/issues/13731","2012-2/6","2012-6/19"
"Task Namespace Executor Element Does Not Set threadNamePrefix [SPR-9094]","https://github.com/spring-projects/spring-framework/issues/13732","2012-2/6","2018-6/14"
"DestructionCallbackBindingListener is Serializable but contains non-serializable Runnable reference [SPR-9095]","https://github.com/spring-projects/spring-framework/issues/13733","2012-2/6","2019-1/12"
"StringHttpMessageConverter should use HttpServletRequest encoding for POST body [SPR-9096]","https://github.com/spring-projects/spring-framework/issues/13734","2012-2/7","2012-6/19"
"Encoding issue causes javadoc generation to fail [SPR-9097]","https://github.com/spring-projects/spring-framework/issues/13735","2012-2/7","2012-6/19"
"Decode URI variable values when UrlPathHelper.setUrlDecode() is set to false  [SPR-9098]","https://github.com/spring-projects/spring-framework/issues/13736","2012-2/8","2013-1/29"
"Change StringHttpMessageConverter.DEFAULT_CHARSET value to UTF-8 [SPR-9099]","https://github.com/spring-projects/spring-framework/issues/13737","2012-2/8","2013-2/18"
"ClassPathBeanDefinitionScanner vs ClassPathBeanDefinitionScanner: difference in behavior when dealing with @ComponentScan excludeFilters [SPR-9100]","https://github.com/spring-projects/spring-framework/issues/13738","2012-2/8","2012-5/6"
"OrderComparator.INSTANCE should be final [SPR-9101]","https://github.com/spring-projects/spring-framework/issues/13739","2012-2/9","2012-2/9"
"Add ""Bundle-RequiredExecutionEnvironment: J2SE-1.5"" to org.springframework.context bundle [SPR-9102]","https://github.com/spring-projects/spring-framework/issues/13740","2012-2/9","2012-8/13"
"Eliminate brittle timing-dependent tests [SPR-9103]","https://github.com/spring-projects/spring-framework/issues/13741","2012-2/9","2015-9/22"
"requestMapping upload return 404 [SPR-9104]","https://github.com/spring-projects/spring-framework/issues/13742","2012-2/9","2012-4/24"
"Add BeanWrapperImpl.getPropertyValue(String name, Class<?> type) [SPR-9105]","https://github.com/spring-projects/spring-framework/issues/13743","2012-2/10","2018-12/27"
"(Reloadable)ResourceBundleMessageSource.setBasenames should use varargs [SPR-9106]","https://github.com/spring-projects/spring-framework/issues/13744","2012-2/10","2012-2/11"
"Reading raw request body into String variable fails [SPR-9107]","https://github.com/spring-projects/spring-framework/issues/13745","2012-2/10","2012-2/13"
"improve performance of javassist CtMethod.setBody [SPR-9108]","https://github.com/spring-projects/spring-framework/issues/13746","2012-2/10","2012-8/6"
"Add hook to UrlResource to allow setting of URL. [SPR-9109]","https://github.com/spring-projects/spring-framework/issues/13747","2012-2/10","2019-1/12"
