"['title']","['url']","['createdAt']","['closedAt']"
"NPE when using wildcard in MBeanExporter's notificationListenerMappings [SPR-4946]","https://github.com/spring-projects/spring-framework/issues/9621","2008-6/23","2012-6/19"
"BeanDefinitionParserDelegate.decorateIfNeeded discards information about containingBean [SPR-4947]","https://github.com/spring-projects/spring-framework/issues/9622","2008-6/24","2012-6/19"
"java.lang.NoSuchMethodError: org/springframework/web/util/WebUtils.exposeErrorRequestAttributes(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/Throwable;Ljava/lang/String;)V [SPR-4948]","https://github.com/spring-projects/spring-framework/issues/9623","2008-6/24","2008-7/1"
"add HibernateCallbackWithoutResult convenience class [SPR-4949]","https://github.com/spring-projects/spring-framework/issues/9624","2008-6/24","2011-3/30"
"Default message Listener commiting even when no message is received [SPR-4950]","https://github.com/spring-projects/spring-framework/issues/9625","2008-6/24","2015-9/22"
"JndiTemplate - Map support [SPR-4951]","https://github.com/spring-projects/spring-framework/issues/9626","2008-6/24","2012-6/19"
"WARN log issued from PropertyPlaceholderConfigurer even if  ""ignoreUnresolvablePlaceholders"" or ""ignoreResourceNotFound"" are set to true [SPR-4952]","https://github.com/spring-projects/spring-framework/issues/9627","2008-6/25","2012-6/19"
"Support escaping placeholder prefix in property placeholders [SPR-4953]","https://github.com/spring-projects/spring-framework/issues/9628","2008-6/25","null"
"Add property to MBeanExporter to control eager initiailization of FactoryBeans [SPR-4954]","https://github.com/spring-projects/spring-framework/issues/9629","2008-6/25","2012-6/19"
"Add generics support to AutowireCapableBeanFactory [SPR-4955]","https://github.com/spring-projects/spring-framework/issues/9630","2008-6/25","2012-6/19"
"Give ApplicationContextAwareProcessor public visibility [SPR-4956]","https://github.com/spring-projects/spring-framework/issues/9631","2008-6/25","2012-6/19"
"CLONE -Eclipse JFace application now requires OSGi classes at run-time [SPR-4957]","https://github.com/spring-projects/spring-framework/issues/9632","2008-6/25","2008-7/1"
"Bug SPR-4671 still occurs [SPR-4958]","https://github.com/spring-projects/spring-framework/issues/9633","2008-6/25","2008-7/1"
"classpath scanning logging [SPR-4959]","https://github.com/spring-projects/spring-framework/issues/9634","2008-6/25","2012-6/19"
"make RedirectView.renderMergedOutputModel not final [SPR-4960]","https://github.com/spring-projects/spring-framework/issues/9635","2008-6/25","2012-6/19"
"StatementCreatorUtils doesn't fully use Calendar when SqlTypeValue.TYPE_UNKNOWN [SPR-4961]","https://github.com/spring-projects/spring-framework/issues/9636","2008-6/26","2012-6/19"
"FreeMarkerView should support AllHttpScopesHashModel (analogous to FreeMarkerServlet in FreeMarker 2.3.14) [SPR-4962]","https://github.com/spring-projects/spring-framework/issues/9637","2008-6/26","2012-6/19"
"LTW spring-agent Weaving not performed within Test, if class to be woven is referenced by Generic Variable declaration [SPR-4963]","https://github.com/spring-projects/spring-framework/issues/9638","2008-6/27","2019-1/12"
"Expose check to test Class is a collection type [SPR-4964]","https://github.com/spring-projects/spring-framework/issues/9639","2008-6/27","2012-6/19"
"Add JdbcTemplate.queryForObject(String, PreparedStatementSetter, RowMapper ) [SPR-4965]","https://github.com/spring-projects/spring-framework/issues/9640","2008-6/28","2012-6/19"
"AbstractCommandController does a check for isCommandInSession but doesn't check if the session exists [SPR-4966]","https://github.com/spring-projects/spring-framework/issues/9641","2008-6/29","2012-6/19"
"Spring 2.x doesn't resume after DataAccessResourceFailureException on begin of inner transaction [SPR-4967]","https://github.com/spring-projects/spring-framework/issues/9642","2008-6/30","2012-6/19"
"Error ""Singleton instance not initialized yet"" triggered by toString call in case of circular references [SPR-4968]","https://github.com/spring-projects/spring-framework/issues/9643","2008-6/30","2012-6/19"
"replace non-osgi maven dependencies with BRITS artifacts [SPR-4969]","https://github.com/spring-projects/spring-framework/issues/9644","2008-6/30","2012-6/19"
"ServletRequestDataBinder should be injected [SPR-4970]","https://github.com/spring-projects/spring-framework/issues/9645","2008-6/30","2012-6/19"
"Losing JMS messages with ActiveMQ failover connections in case of a shared SingleConnectionFactory [SPR-4971]","https://github.com/spring-projects/spring-framework/issues/9646","2008-7/1","2008-7/17"
"Document behavior when AnnotationUtils.findAnnotation(Class<?>, Class<A>) encounters a type hierarchy containing multiple interfaces / superclasses annotated with target annotation [SPR-4972]","https://github.com/spring-projects/spring-framework/issues/9647","2008-7/1","2012-6/19"
"2.5.5 DispatchServlet exposes jsp error page attributes to container and breaks ExceptionResolver [SPR-4973]","https://github.com/spring-projects/spring-framework/issues/9648","2008-7/2","2012-6/19"
"Stated dependency not included in distribution [SPR-4974]","https://github.com/spring-projects/spring-framework/issues/9649","2008-7/2","2008-7/2"
"Provide integrated support for validation within @MVC lifecycle [SPR-4975]","https://github.com/spring-projects/spring-framework/issues/9650","2008-7/2","2012-6/19"
"custom stereotypes using a FactoryBean to generate them [SPR-4976]","https://github.com/spring-projects/spring-framework/issues/9651","2008-7/2","2012-6/19"
"The package org.springframework.orm.hibernate3.annotation is missing from CVS [SPR-4977]","https://github.com/spring-projects/spring-framework/issues/9652","2008-7/2","2008-7/2"
"@InitBinder can fail when using mix of command objects and plain parameters [SPR-4978]","https://github.com/spring-projects/spring-framework/issues/9653","2008-7/3","2012-6/19"
"Make RemoteInvocationTraceInterceptor configurable in RemoteExporter [SPR-4979]","https://github.com/spring-projects/spring-framework/issues/9654","2008-7/3","2012-6/19"
"Generic CRUD Controller [SPR-4980]","https://github.com/spring-projects/spring-framework/issues/9655","2008-7/3","2012-6/19"
"spring-context-2.5.xsd needs to be updated on springframework.org [SPR-4993]","https://github.com/spring-projects/spring-framework/issues/9656","2008-7/8","2012-6/19"
"JmsTransactionManager recreates resources when cacheLevel >= CACHE_CONSUMER in DefaultMessageListenerContainer [SPR-4981]","https://github.com/spring-projects/spring-framework/issues/9657","2008-7/3","2012-6/18"
"support cascading merge operation [SPR-4982]","https://github.com/spring-projects/spring-framework/issues/9658","2008-7/3","2011-4/3"
"Ordering JMX managed operations [SPR-4983]","https://github.com/spring-projects/spring-framework/issues/9659","2008-7/3","2012-6/19"
"Use split index for Web documentation [SPR-4984]","https://github.com/spring-projects/spring-framework/issues/9660","2008-7/4","2012-6/15"
"Perl5RegexpMethodPoint removed but documentation still mention. [SPR-4985]","https://github.com/spring-projects/spring-framework/issues/9661","2008-7/4","2012-6/19"
"equivalent of spring:nestedPath for velocity tags [SPR-4986]","https://github.com/spring-projects/spring-framework/issues/9662","2008-7/5","2012-6/19"
"Add support for pluggable proxy object factories [SPR-4987]","https://github.com/spring-projects/spring-framework/issues/9663","2008-7/5","2012-6/19"
"[MBeanExporter] Give listeners finer-grained access to MBean lifecycle [SPR-4988]","https://github.com/spring-projects/spring-framework/issues/9664","2008-7/6","2012-6/19"
"DelegatingActionProxy doesn't consider parameter definition in Struts ActionMapping [SPR-4989]","https://github.com/spring-projects/spring-framework/issues/9665","2008-7/6","2012-6/19"
"huge difference in hot deploy times on Weblogic for 2.5.5 vs 2.0.8 [SPR-4990]","https://github.com/spring-projects/spring-framework/issues/9666","2008-7/7","2008-10/23"
"LocalContainerEntityManagerFactoryBean fails to autodetect classes in WAS6.1 [SPR-4991]","https://github.com/spring-projects/spring-framework/issues/9667","2008-7/7","2008-7/14"
"PetClinic should not attempt to enable LTW by default [SPR-4992]","https://github.com/spring-projects/spring-framework/issues/9668","2008-7/7","2012-6/19"
"Providing a default scope for autodetected components [SPR-4994]","https://github.com/spring-projects/spring-framework/issues/9669","2008-7/8","2012-6/19"
