"createdAt","closedAt","title","url"
"2017-4/19","2017-6/15","Configure default settings for Servlet async request timeout for WebFlux [SPR-15463]","https://github.com/spring-projects/spring-framework/issues/20023"
"2017-4/19","2017-5/8","WebFlux should support Flux<?> and Flux<Object> rendering [SPR-15464]","https://github.com/spring-projects/spring-framework/issues/20024"
"2017-4/20","2017-5/8","Align WebMvcConfigurer with WebFluxConfigurer in terms of default methods [SPR-15465]","https://github.com/spring-projects/spring-framework/issues/20025"
"2017-4/20","2017-6/7","Doc: Typo in ResponseBodyAdvice class description [SPR-15466]","https://github.com/spring-projects/spring-framework/issues/20026"
"2017-4/20","2017-5/8","ServerResponse.BodyBuilder.body(Object) shadows body(Publisher) in Kotlin ServerResponseExtensions [SPR-15467]","https://github.com/spring-projects/spring-framework/issues/20027"
"2017-4/20","null","Option to call Lifecycle.stop() on failed refresh [SPR-15468]","https://github.com/spring-projects/spring-framework/issues/20028"
"2017-4/20","2017-5/8","Lazily initialize Environment in GenericFilterBean (aligned with HttpServletBean) [SPR-15469]","https://github.com/spring-projects/spring-framework/issues/20029"
"2017-4/20","2017-6/1","Boundary not found in header [SPR-15470]","https://github.com/spring-projects/spring-framework/issues/20030"
"2017-4/20","2017-5/8","AsciiDoctor task does not support Rouge on MS Windows [SPR-15471]","https://github.com/spring-projects/spring-framework/issues/20031"
"2017-4/21","2017-5/8","Support RequestMappingHandlerMapping registrations in the StandaloneMockMvcBuilder setup [SPR-15472]","https://github.com/spring-projects/spring-framework/issues/20032"
"2017-4/21","null","RootBeanDefinition does not return $-separated classname on inner classes anymore [SPR-15473]","https://github.com/spring-projects/spring-framework/issues/20033"
"2017-4/22","2017-5/8","Expose Jackson2CodecSupport mime types for custom override [SPR-15474]","https://github.com/spring-projects/spring-framework/issues/20034"
"2017-4/24","2017-4/24","Spring (OAuth2)RestTemplate does not map response body [SPR-15475]","https://github.com/spring-projects/spring-framework/issues/20035"
"2017-4/24","2017-8/19","Duplicate content-length header using Netty4ClientHttpRequestFactory [SPR-15476]","https://github.com/spring-projects/spring-framework/issues/20036"
"2017-4/24","2017-5/8","Optimize AntPathMatcher when checking for potential matches [SPR-15477]","https://github.com/spring-projects/spring-framework/issues/20037"
"2017-4/25","2017-5/8","ResponseEntity<Flux<?>> causes Jackson binding exception [SPR-15478]","https://github.com/spring-projects/spring-framework/issues/20038"
"2017-4/25","2017-5/8","Add getTargetCache to TransactionAwareCacheDecorator [SPR-15479]","https://github.com/spring-projects/spring-framework/issues/20039"
