"createdAt","closedAt","title","url"
"2021-1/21","2021-2/14","Fail early FactoryBean instantiation for LinkageError","https://github.com/spring-projects/spring-framework/issues/26426"
"2021-1/21","2021-2/5","Provide better lifecyle for WebMvcConfigurer.configurePathMatch","https://github.com/spring-projects/spring-framework/issues/26427"
"2021-1/21","2021-1/26","Provide a way to modify RequestMappingInfo conditions","https://github.com/spring-projects/spring-framework/issues/26428"
"2021-1/22","2021-1/22","Add unique number to WebFlux log prefix for Undertow server","https://github.com/spring-projects/spring-framework/issues/26430"
"2021-1/22","2021-1/22","AbstractRoutingDataSource - Object instead of DataSource interface","https://github.com/spring-projects/spring-framework/issues/26431"
"2021-1/22","2021-2/14","AbstractBeanDefinition#equals handles propertyValues incorrectly","https://github.com/spring-projects/spring-framework/issues/26433"
"2021-1/23","2021-3/15","Response writing fails to complete with WebFlux on Tomcat","https://github.com/spring-projects/spring-framework/issues/26434"
"2021-1/23","2021-2/14","AbstractBeanDefinition#equals handles propertyValues incorrectly","https://github.com/spring-projects/spring-framework/issues/26435"
"2021-1/24","2021-1/24","Documentation on http/2 support leads to 404","https://github.com/spring-projects/spring-framework/issues/26437"
"2021-1/24","null","Add support of websocket scope for non-STOMP endpoints.","https://github.com/spring-projects/spring-framework/issues/26438"
"2021-1/25","2021-1/25","Support of jakarta.xml.bind-api v3.0.0","https://github.com/spring-projects/spring-framework/issues/26439"
"2021-1/25","null","IllegalAccess to Unnamed Module","https://github.com/spring-projects/spring-framework/issues/26440"
"2021-1/25","2021-1/26","Difficulty building source code in IntelliJ","https://github.com/spring-projects/spring-framework/issues/26441"
"2021-1/26","2021-1/26","Introduce getResources() method in ResourceLoader interface","https://github.com/spring-projects/spring-framework/issues/26443"
"2021-1/26","2021-1/27","Difficulty importing root project 'spring' into IDEA","https://github.com/spring-projects/spring-framework/issues/26444"
"2021-1/26","2021-1/26","Support for servletPath prefix with PathPatternParser in Spring MVC ","https://github.com/spring-projects/spring-framework/issues/26445"
"2021-1/26","2021-2/15","Improve reference documentation on Resources","https://github.com/spring-projects/spring-framework/issues/26447"
"2021-1/26","2021-1/27","Websocket extensions not working","https://github.com/spring-projects/spring-framework/issues/26449"
"2021-1/27","null","Cookie handling with reactor netty does not conform to RFC 6265 when sending multiple cookies","https://github.com/spring-projects/spring-framework/issues/26451"
