"['title']","['url']","['createdAt']","['closedAt']"
"Lookup method does not work with overloaded method when autoproxied [SPR-391]","https://github.com/spring-projects/spring-framework/issues/5121","2004-10/12","2012-6/19"
"Allow <map> keys that are not strings [SPR-392]","https://github.com/spring-projects/spring-framework/issues/5122","2004-10/13","2005-3/22"
"Improve logging in the DataBinder [SPR-393]","https://github.com/spring-projects/spring-framework/issues/5123","2004-10/13","2004-10/23"
"Doco errors (beans.xml) [SPR-394]","https://github.com/spring-projects/spring-framework/issues/5124","2004-10/13","2004-10/19"
"freemarker macros don't support Hash options param [SPR-395]","https://github.com/spring-projects/spring-framework/issues/5125","2004-10/14","2004-10/26"
"JMX sandbox component supports only one bean per JmxMBeanAdapter [SPR-396]","https://github.com/spring-projects/spring-framework/issues/5126","2004-10/15","2012-6/19"
"Add toString() to BeanDefinitionHolder [SPR-397]","https://github.com/spring-projects/spring-framework/issues/5127","2004-10/15","2004-10/19"
"Reference Documentation on method injection misguiding [SPR-398]","https://github.com/spring-projects/spring-framework/issues/5128","2004-10/15","2004-10/19"
"Allow use of AspectJ pointcut expressions to target Spring advice [SPR-399]","https://github.com/spring-projects/spring-framework/issues/5129","2004-10/15","2012-6/19"
"Include integration code for jExcelApi [SPR-400]","https://github.com/spring-projects/spring-framework/issues/5130","2004-10/15","2012-6/19"
"Constructor Arg doco. contribution [SPR-401]","https://github.com/spring-projects/spring-framework/issues/5131","2004-10/16","2004-10/20"
"alwaysUseFullPath is missing from the documentation for SimpleUrlHandlerMapping [SPR-402]","https://github.com/spring-projects/spring-framework/issues/5132","2004-10/16","2012-6/19"
"Spring-beans.dtd - misleading comments [SPR-403]","https://github.com/spring-projects/spring-framework/issues/5133","2004-10/16","2004-10/18"
"Ambiguous constructor auto-wiring and inconsistent behaviour [SPR-404]","https://github.com/spring-projects/spring-framework/issues/5134","2004-10/16","2004-10/31"
"SingletonBeanFactoryLocator createDefinition can throw exception without nested 'cause' detail exception [SPR-405]","https://github.com/spring-projects/spring-framework/issues/5135","2004-10/17","2004-10/17"
"JSF-Spring 2.6 incompatible with current CVS head [SPR-406]","https://github.com/spring-projects/spring-framework/issues/5136","2004-10/18","2004-10/23"
"Documentation Fix for ObjectFactoryCreatingFactoryBean [SPR-407]","https://github.com/spring-projects/spring-framework/issues/5137","2004-10/18","2012-6/19"
"Add select Hibernate.class methods to HibernateOperations [SPR-408]","https://github.com/spring-projects/spring-framework/issues/5138","2004-10/18","2004-10/22"
"Allow contextConfigLocation with wildcard syntax to load from WAR [SPR-409]","https://github.com/spring-projects/spring-framework/issues/5139","2004-10/19","2004-10/22"
"Misrouting of page views in wizard controller [SPR-410]","https://github.com/spring-projects/spring-framework/issues/5140","2004-10/20","2004-10/20"
"OpenSessionInViewFilter plus CMT not handled propertly by SessionFactoryUtils for existing trans [SPR-411]","https://github.com/spring-projects/spring-framework/issues/5141","2004-10/20","2004-10/21"
"URLPathHelper raising index out of bounds exception [SPR-412]","https://github.com/spring-projects/spring-framework/issues/5142","2004-10/20","2004-10/21"
"ref local does not consider name attribute [SPR-413]","https://github.com/spring-projects/spring-framework/issues/5143","2004-10/20","2004-10/20"
"Binding problem with ServletRequestDataBinder [SPR-414]","https://github.com/spring-projects/spring-framework/issues/5144","2004-10/20","2004-10/21"
"JavaDoc for ParameterizableViewController has lots of typos [SPR-415]","https://github.com/spring-projects/spring-framework/issues/5145","2004-10/20","2004-10/22"
"Lookup problem in ClassPathXmlApplicationContext [SPR-416]","https://github.com/spring-projects/spring-framework/issues/5146","2004-10/21","2004-10/21"
"Modify SimpleMailMessage to implement equals() and hashCode() [SPR-417]","https://github.com/spring-projects/spring-framework/issues/5147","2004-10/22","2004-10/23"
"Attribute-based transactions produce excessive memory usage when applied to prototypes [SPR-418]","https://github.com/spring-projects/spring-framework/issues/5148","2004-10/23","2012-6/19"
"Must define id for bean that has a parent attribute. [SPR-419]","https://github.com/spring-projects/spring-framework/issues/5149","2004-10/23","2004-10/24"
"Incorrect bean id in ref. man., section 5.10.2 -- ""advisor"" should be ""autoproxy""? [SPR-420]","https://github.com/spring-projects/spring-framework/issues/5150","2004-10/23","2004-10/24"
"Beans Documentation Patch [SPR-421]","https://github.com/spring-projects/spring-framework/issues/5151","2004-10/23","2004-10/28"
"HSSFWorkbook workbook variable in AbstractExcelView [SPR-422]","https://github.com/spring-projects/spring-framework/issues/5152","2004-10/24","2004-10/24"
"Ability to set cache region for Hibernate queries [SPR-423]","https://github.com/spring-projects/spring-framework/issues/5153","2004-10/25","2004-10/25"
"Constructor autowire fails if there's at least one abstract bean in context [SPR-424]","https://github.com/spring-projects/spring-framework/issues/5154","2004-10/25","2004-10/25"
"NoSuchObjectException should be translated to RemoteConnectFailureException iso RemoteAccessFailureException [SPR-425]","https://github.com/spring-projects/spring-framework/issues/5155","2004-10/25","2004-10/25"
"Session grabbing in the wizardformcontroller [SPR-426]","https://github.com/spring-projects/spring-framework/issues/5156","2004-10/25","2004-11/8"
"demote specific SqlErrorCodesFactory logging to debug level [SPR-427]","https://github.com/spring-projects/spring-framework/issues/5157","2004-10/25","2012-6/19"
"Spring Framework Reference 1.1.x: Punction error [SPR-428]","https://github.com/spring-projects/spring-framework/issues/5158","2004-10/25","2004-10/25"
"Inconsistent usage ""BeanDefinition"" -> ""beandefinition"" [SPR-429]","https://github.com/spring-projects/spring-framework/issues/5159","2004-10/25","2004-10/25"
"Apply DependencyInjectionInterceptorFactoryBean Functionality to Newly Created Instances [SPR-431]","https://github.com/spring-projects/spring-framework/issues/5160","2004-10/26","2006-3/9"
"ArrayOutOfBoundsException thrown by DefaultListableBeanFactory when using abstract beans and Velocity views [SPR-432]","https://github.com/spring-projects/spring-framework/issues/5161","2004-10/26","2004-10/27"
"springframework.org has old spring-beans.dtd [SPR-433]","https://github.com/spring-projects/spring-framework/issues/5162","2004-10/27","2004-11/14"
"ProxyFactoryBean getObjectType broken for prototypes in some cases [SPR-434]","https://github.com/spring-projects/spring-framework/issues/5163","2004-10/28","2004-10/31"
"spring.tld incompatible with JRun's tag handling (which has a bug) [SPR-435]","https://github.com/spring-projects/spring-framework/issues/5164","2004-10/29","2004-10/29"
"MultiActionController [SPR-436]","https://github.com/spring-projects/spring-framework/issues/5165","2004-10/30","2004-10/30"
"Delegating to HttpSessionListeners in a WebApplicationContext [SPR-437]","https://github.com/spring-projects/spring-framework/issues/5166","2004-10/31","2015-9/22"
"problems with sessionHolder.rollbackOnly [SPR-438]","https://github.com/spring-projects/spring-framework/issues/5167","2004-10/31","2004-11/1"
"session.flush executes sql that were rolled back [SPR-439]","https://github.com/spring-projects/spring-framework/issues/5168","2004-10/31","2004-11/2"
"Transactions don't commit per request [SPR-440]","https://github.com/spring-projects/spring-framework/issues/5169","2004-11/1","2004-11/30"
"Validation doco. patch [SPR-441]","https://github.com/spring-projects/spring-framework/issues/5170","2004-11/1","2004-11/9"
"Type of autowire used in the AbstractPathMapHandlerMapping [SPR-442]","https://github.com/spring-projects/spring-framework/issues/5171","2004-11/1","2004-11/6"
"Investigate lags HttpInvoker [SPR-443]","https://github.com/spring-projects/spring-framework/issues/5172","2004-11/2","2004-11/2"
