"['title']","['url']","['createdAt']","['closedAt']"
"Add Client Certificate support (Mutual Authentication) for HttpInvoker client... [SPR-5651]","https://github.com/spring-projects/spring-framework/issues/10322","2009-4/4","2012-6/19"
"JAX-WS intergation via SpringBeanAutowiringSupport doesn't work in Weblogic 10.3 [SPR-5652]","https://github.com/spring-projects/spring-framework/issues/10323","2009-4/6","2013-5/24"
"RestTemplate handles redirects incorrectly [SPR-5653]","https://github.com/spring-projects/spring-framework/issues/10324","2009-4/6","2017-2/21"
"Consider using javassist for proxy generation [SPR-5654]","https://github.com/spring-projects/spring-framework/issues/10325","2009-4/6","2015-9/22"
"RuntimeException thrown by ConfigurationClassPostProcessor.isConfigurationClassBeanDefinition when it encounters a BeanDefinition that contains a type that's class isn't visible to the classloader [SPR-5655]","https://github.com/spring-projects/spring-framework/issues/10326","2009-4/6","2009-4/6"
"Support placeholders in @Resource annotation configurations [SPR-5656]","https://github.com/spring-projects/spring-framework/issues/10327","2009-4/7","2012-6/19"
"Build fails with class not found org.springframework.aws.ivy.S3Resolver [SPR-5657]","https://github.com/spring-projects/spring-framework/issues/10328","2009-4/7","2009-4/24"
"Race condition in AutowiredAnnotationBeanPostProcessor.AutowiredMethodElement.inject()? [SPR-5658]","https://github.com/spring-projects/spring-framework/issues/10329","2009-4/7","2012-6/19"
"@Property annotation to ""autowire"" properties [SPR-5659]","https://github.com/spring-projects/spring-framework/issues/10330","2009-4/8","2012-6/19"
"ServletRequestDataBinder is not Extensible [SPR-5660]","https://github.com/spring-projects/spring-framework/issues/10331","2009-4/8","2012-6/19"
"SPEL: NullPointerException when passing null values as parameters to method calls [SPR-5661]","https://github.com/spring-projects/spring-framework/issues/10332","2009-4/8","2012-6/19"
"Request: lazy-init or 'only-if-needed' option for stereotype @Component source-annotated component-scan definitions [SPR-5662]","https://github.com/spring-projects/spring-framework/issues/10333","2009-4/8","2012-6/19"
"SPEL: Inconsistent implementation of ReflectivePropertyResolver - canRead vs. read for null targets [SPR-5663]","https://github.com/spring-projects/spring-framework/issues/10334","2009-4/8","2012-6/19"
"SPEL: Introduce a new null-safe access operator for properties [SPR-5664]","https://github.com/spring-projects/spring-framework/issues/10335","2009-4/8","2012-6/19"
"Support collated problem reporting [SPR-5665]","https://github.com/spring-projects/spring-framework/issues/10336","2009-4/9","2015-9/22"
"SimpleThrowawayClassLoader and Log4J [SPR-5666]","https://github.com/spring-projects/spring-framework/issues/10337","2009-4/10","2009-12/13"
"Add support for JasperReportsXmlView to existing set of JasperReportsViews [SPR-5667]","https://github.com/spring-projects/spring-framework/issues/10338","2009-4/10","2012-6/19"
"avoid synchronization when AspectJExpressionPointcut.getShadowMatch hits cache [SPR-5668]","https://github.com/spring-projects/spring-framework/issues/10339","2009-4/12","2016-5/3"
"mergePropertiesIntoMap only works with String [SPR-5669]","https://github.com/spring-projects/spring-framework/issues/10340","2009-4/12","2016-9/23"
"ReflectiveMethodInvocation.proceed() changed behavior in Spring 2.5.1 ...as designed? [SPR-5670]","https://github.com/spring-projects/spring-framework/issues/10341","2009-4/13","2009-6/8"
"TransactionSynchronizationUtils.unwrapResourceIfNecessary() does not unwrap scoped SessionFactory [SPR-5671]","https://github.com/spring-projects/spring-framework/issues/10342","2009-4/13","2012-6/19"
"ReloadeableResourceBundleMessageSource wildcard support in basenames [SPR-5672]","https://github.com/spring-projects/spring-framework/issues/10343","2009-4/13","2012-6/19"
"SPEL: Projections don't work within templates (ParseException) [SPR-5673]","https://github.com/spring-projects/spring-framework/issues/10344","2009-4/13","2012-6/19"
"Spring 3 library omits org.springframework.expression [SPR-5675]","https://github.com/spring-projects/spring-framework/issues/10345","2009-4/14","2012-6/19"
"template.mf contains invalid range for org.hibernate.ejb [SPR-5685]","https://github.com/spring-projects/spring-framework/issues/10346","2009-4/18","2012-6/19"
"Allow EclipseLink 2.0.0.M1 in Spring-ORM [SPR-5676]","https://github.com/spring-projects/spring-framework/issues/10347","2009-4/14","2012-6/19"
"<aop:include/exclude name=""noMatch""/> should warn when no bean names match [SPR-5677]","https://github.com/spring-projects/spring-framework/issues/10348","2009-4/14","2012-6/19"
"Add option to check for matching number of arguments for a given PreparedStatement in ArgPreparedStatementSetter and enhance JdbcTemplate to optionally use it [SPR-5678]","https://github.com/spring-projects/spring-framework/issues/10349","2009-4/15","2012-6/19"
"improve thread-safety for entity/namespace resolvers [SPR-5679]","https://github.com/spring-projects/spring-framework/issues/10350","2009-4/16","2012-6/19"
"No value for key [com.ibm.ws.rsadapter.jdbc.WSJdbcDataSource@2875af69] bound to thread  [SPR-5680]","https://github.com/spring-projects/spring-framework/issues/10351","2009-4/16","2014-11/12"
"Instantiation of Spring context interferes with default JMX behavior under Java 6 [SPR-5681]","https://github.com/spring-projects/spring-framework/issues/10352","2009-4/16","2012-6/19"
"Provide dedicated ApplicationContext implementations for use with (JavaConfig) @Configuration classes [SPR-5682]","https://github.com/spring-projects/spring-framework/issues/10353","2009-4/17","2012-6/19"
"Instantiation of advisor fails with overloaded advice method [SPR-5683]","https://github.com/spring-projects/spring-framework/issues/10354","2009-4/17","2009-11/9"
"Annotations in method injection [SPR-5684]","https://github.com/spring-projects/spring-framework/issues/10355","2009-4/17","2012-6/19"
"Expose model object in RequestContext with public getter [SPR-5686]","https://github.com/spring-projects/spring-framework/issues/10356","2009-4/18","2012-6/19"
"SPR-5668 introduced occasional ConcurrentModificationException in callees of AspectJExpressionPointcut.getShadowMatch() [SPR-5687]","https://github.com/spring-projects/spring-framework/issues/10357","2009-4/19","2012-6/19"
