"['title']","['url']","['createdAt']","['closedAt']"
"Polish asciidoctor [SPR-11096]","https://github.com/spring-projects/spring-framework/issues/15722","2013-11/18","2013-12/3"
"Map ""Foreign key constraint violation occurred"" Sybase error code to DataIntegrityViolationException [SPR-11097]","https://github.com/spring-projects/spring-framework/issues/15723","2013-11/18","2013-12/11"
"Minor issue with fix for CVE 2010-1622 [SPR-11098]","https://github.com/spring-projects/spring-framework/issues/15724","2013-11/18","2013-12/11"
"Upgrade Jetty to version 9.1.0 GA [SPR-11099]","https://github.com/spring-projects/spring-framework/issues/15725","2013-11/19","2013-12/3"
"performancedrop due to repeated JDBC 3.0 getParameterType calls in setNull in StatementCreatorUtils [SPR-11100]","https://github.com/spring-projects/spring-framework/issues/15726","2013-11/19","2016-8/26"
"URLs containing %2F (forward slash) are not mapped correctly to @RequestMapping methods [SPR-11101]","https://github.com/spring-projects/spring-framework/issues/15727","2013-11/20","2017-6/8"
"Corrupted WebSocket messages by multi-threaded publishing to external clients [SPR-11102]","https://github.com/spring-projects/spring-framework/issues/15728","2013-11/20","2013-12/3"
"CustomizableThreadCreator could use AtomicInteger [SPR-11103]","https://github.com/spring-projects/spring-framework/issues/15729","2013-11/20","2014-2/18"
"AnnotationUtils fails to retrieve attribute values from non-public annotations [SPR-11104]","https://github.com/spring-projects/spring-framework/issues/15730","2013-11/20","2013-12/3"
"Support placeholder in EnableMBeanExport [SPR-11105]","https://github.com/spring-projects/spring-framework/issues/15731","2013-11/21","2013-12/3"
"@ExceptionHandler cannot handler java.lang.Error despite the annotation accept ? extends Throwable [SPR-11106]","https://github.com/spring-projects/spring-framework/issues/15732","2013-11/21","2018-6/10"
"""CglibAopProxy: Unable to proxy method"" WARN when bean class contains static final method [SPR-11107]","https://github.com/spring-projects/spring-framework/issues/15733","2013-11/22","2017-3/23"
"Support composed annotations declared on interfaces [SPR-11108]","https://github.com/spring-projects/spring-framework/issues/15734","2013-11/22","null"
"Document meta-annotation support in the TestContext framework [SPR-11109]","https://github.com/spring-projects/spring-framework/issues/15735","2013-11/22","2013-12/11"
"ShallowEtagHeaderFilter should not set ETags to non-cached resources [SPR-11110]","https://github.com/spring-projects/spring-framework/issues/15736","2013-11/23","2014-11/6"
"IllegalStateException prevents STOMP/WebSocket app from starting on Wildfly [SPR-11111]","https://github.com/spring-projects/spring-framework/issues/15737","2013-11/23","2013-12/3"
"Type resolution fails for uninitialized factory-method declaration [SPR-11112]","https://github.com/spring-projects/spring-framework/issues/15738","2013-11/24","2013-12/11"
"Upgrade HttpComponentsHttpInvokerRequestExecutor to require Apache HttpComponents 4.3 [SPR-11113]","https://github.com/spring-projects/spring-framework/issues/15739","2013-11/24","2014-12/30"
"Fallback to defaultContentType if nothing more specific and producible has been specified in request [SPR-11114]","https://github.com/spring-projects/spring-framework/issues/15740","2013-11/25","2017-7/24"
"Add documentation for the WebSocket and STOMP/WebSocket support [SPR-11115]","https://github.com/spring-projects/spring-framework/issues/15741","2013-11/25","2013-12/11"
"Cannot autowire qualified scoped-proxy @Bean definitions [SPR-11116]","https://github.com/spring-projects/spring-framework/issues/15742","2013-11/25","2014-1/16"
"Reflect 4.0 core container refinements in reference documentation [SPR-11117]","https://github.com/spring-projects/spring-framework/issues/15743","2013-11/25","2013-12/11"
"Document ability to create links to Spring MVC controller methods [SPR-11118]","https://github.com/spring-projects/spring-framework/issues/15744","2013-11/25","2013-12/11"
"Add mention of @RestController to reference docs [SPR-11119]","https://github.com/spring-projects/spring-framework/issues/15745","2013-11/25","2013-12/11"
"What's New in 4.0 section in reference documentation [SPR-11120]","https://github.com/spring-projects/spring-framework/issues/15746","2013-11/25","2013-12/11"
"Switch to Jackson 2 in Spring MVC Test's own unit tests [SPR-11121]","https://github.com/spring-projects/spring-framework/issues/15747","2013-11/25","2014-1/28"
"Auto-wrap asciidoctor [SPR-11122]","https://github.com/spring-projects/spring-framework/issues/15748","2013-11/25","2014-8/11"
"Fix various Javadoc, log and exception message typos [SPR-11123]","https://github.com/spring-projects/spring-framework/issues/15749","2013-11/25","2013-12/3"
"Spring caching: combining multiple @Cacheable within @Caching annotation doesn't work [SPR-11124]","https://github.com/spring-projects/spring-framework/issues/15750","2013-11/26","2014-3/25"
"Incorrect ContextClassLoader for CommonJ WorkManager worker threads when Quartz Scheduler is used [SPR-11125]","https://github.com/spring-projects/spring-framework/issues/15751","2013-11/26","null"
"Controller parameter mapping: problem converting empty parameter to List [SPR-11126]","https://github.com/spring-projects/spring-framework/issues/15752","2013-11/26","2019-1/12"
"Issue with Spring 3.2.4RELEASE with Quartz 1.8.3 integration [SPR-11127]","https://github.com/spring-projects/spring-framework/issues/15753","2013-11/26","2019-1/12"
"theme resolution fails with ""IllegalArgumentException: Basename must not be empty"" when an empty theme value is provided via request url [SPR-11128]","https://github.com/spring-projects/spring-framework/issues/15754","2013-11/27","2014-1/28"
"Allow @Controller methods to produce a response with no body and custom headers by returning an HttpHeaders instance [SPR-11129]","https://github.com/spring-projects/spring-framework/issues/15755","2013-11/27","2014-1/28"
"While registering an excludePathPattern an includePathPattern is also required. [SPR-11130]","https://github.com/spring-projects/spring-framework/issues/15756","2013-11/27","2014-7/18"
