"['title']","['url']","['createdAt']","['closedAt']"
"Static factory-method instantiated beans can break type-safety. [SPR-1011]","https://github.com/spring-projects/spring-framework/issues/5721","2005-6/4","2005-6/26"
"Can't run multiple-config junit tests from within Eclipse [SPR-1012]","https://github.com/spring-projects/spring-framework/issues/5722","2005-6/4","2005-8/3"
"TopLink section in reference docs [SPR-1014]","https://github.com/spring-projects/spring-framework/issues/5723","2005-6/4","2005-6/12"
"Short-hand error for constructor ref [SPR-1015]","https://github.com/spring-projects/spring-framework/issues/5724","2005-6/4","2005-6/13"
"Chapter 20 - JMX - minor misspellings etc. [SPR-1016]","https://github.com/spring-projects/spring-framework/issues/5725","2005-6/5","2005-6/19"
"DefaultListableBeanFactory failed to find bean, which should be there according to the error message [SPR-1017]","https://github.com/spring-projects/spring-framework/issues/5726","2005-6/5","2005-8/3"
"support ""add""-style List injection [SPR-1018]","https://github.com/spring-projects/spring-framework/issues/5727","2005-6/5","2008-1/7"
"Log-category misplaced [SPR-1019]","https://github.com/spring-projects/spring-framework/issues/5728","2005-6/6","2005-9/9"
"Add support for processing form change requests [SPR-1021]","https://github.com/spring-projects/spring-framework/issues/5729","2005-6/6","2012-6/19"
"ServletRequestBindingException in PetClinic [SPR-1022]","https://github.com/spring-projects/spring-framework/issues/5730","2005-6/6","2005-6/15"
"Move AbstractMBeanInfoAssembler.getTargetClass to AopUtils [SPR-1023]","https://github.com/spring-projects/spring-framework/issues/5731","2005-6/7","2005-6/13"
"How do i translate korean Spring reference document..? [SPR-1024]","https://github.com/spring-projects/spring-framework/issues/5732","2005-6/7","2005-9/3"
"PetClinig build.bat not space in path friendly. [SPR-1025]","https://github.com/spring-projects/spring-framework/issues/5733","2005-6/8","2005-7/19"
"Support for excludeBeans on MBeanExporter [SPR-1026]","https://github.com/spring-projects/spring-framework/issues/5734","2005-6/8","2012-6/19"
"Misleading property reference in documentation of MethodInvokingFactoryBean [SPR-1027]","https://github.com/spring-projects/spring-framework/issues/5735","2005-6/8","2005-6/13"
"dropDatabaseSchema does not work with Postgres [SPR-1028]","https://github.com/spring-projects/spring-framework/issues/5736","2005-6/10","2005-6/13"
"Transaction participator should not make the decision to roll back transaction [SPR-1029]","https://github.com/spring-projects/spring-framework/issues/5737","2005-6/10","2005-7/25"
"Portlet User Attributes (from PortletRequest.USER_INFO) not supported correctly [SPR-1030]","https://github.com/spring-projects/spring-framework/issues/5738","2005-6/10","2005-6/10"
"It should be possible to set default encoding for a FreeMarkerView [SPR-1031]","https://github.com/spring-projects/spring-framework/issues/5739","2005-6/11","2012-6/19"
"Constructor does not take &amp; [SPR-1032]","https://github.com/spring-projects/spring-framework/issues/5740","2005-6/12","2005-8/3"
"Typing error on http://www.springframework.org/docs/reference/mvc.html [SPR-1033]","https://github.com/spring-projects/spring-framework/issues/5741","2005-6/12","2005-6/13"
"Java doc error [SPR-1034]","https://github.com/spring-projects/spring-framework/issues/5742","2005-6/13","2005-6/13"
"Add new properties for UrlBasedRemoteAccessor [SPR-1035]","https://github.com/spring-projects/spring-framework/issues/5743","2005-6/13","2006-1/4"
"Java Doc comments for NestedCheckedException [SPR-1036]","https://github.com/spring-projects/spring-framework/issues/5744","2005-6/13","2005-6/13"
"The documentation and the method implemenation for org.springframework.core.Constants are not compatible [SPR-1038]","https://github.com/spring-projects/spring-framework/issues/5745","2005-6/13","2005-7/21"
"More specific exception on update [SPR-1039]","https://github.com/spring-projects/spring-framework/issues/5746","2005-6/13","2005-8/3"
"Upgrade to Commons Lang 2.1 [SPR-1040]","https://github.com/spring-projects/spring-framework/issues/5747","2005-6/13","2005-6/22"
"Hibernate Schema Update not working well on SQL Server [SPR-1041]","https://github.com/spring-projects/spring-framework/issues/5748","2005-6/14","2005-7/21"
"Support for ""override address"" configuration [SPR-1042]","https://github.com/spring-projects/spring-framework/issues/5749","2005-6/14","2012-6/19"
"Custom Property Editor not applied to ""typed"" values in map [SPR-1043]","https://github.com/spring-projects/spring-framework/issues/5750","2005-6/14","2005-6/27"
"DataBinder to remember rejected 'not allowed' fields. [SPR-1044]","https://github.com/spring-projects/spring-framework/issues/5751","2005-6/15","2012-6/19"
"Thread local singletons [SPR-1045]","https://github.com/spring-projects/spring-framework/issues/5752","2005-6/15","2010-3/10"
"User definable ""singleton"" [SPR-1046]","https://github.com/spring-projects/spring-framework/issues/5753","2005-6/15","2012-6/19"
"Annotation to validate required bean attributes [SPR-1047]","https://github.com/spring-projects/spring-framework/issues/5754","2005-6/15","2012-6/19"
"SingleColumnRowMapper does not handle CLOBs correctly for jTDS/SQL Server [SPR-1048]","https://github.com/spring-projects/spring-framework/issues/5755","2005-6/16","2005-7/19"
"CustomDateEditor is too lenient.  We would like to force a 4 digit year. [SPR-1049]","https://github.com/spring-projects/spring-framework/issues/5756","2005-6/16","2005-8/2"
"MessageProducers never closed in JmsTemplate [SPR-1050]","https://github.com/spring-projects/spring-framework/issues/5757","2005-6/16","2005-6/22"
"init-method/destroy-method not consistently invoked [SPR-1051]","https://github.com/spring-projects/spring-framework/issues/5758","2005-6/17","2005-7/19"
"Support for jsp taglibs in freemarker templates [SPR-1052]","https://github.com/spring-projects/spring-framework/issues/5759","2005-6/17","2012-6/19"
"Hibernate Connection Pool configuration [SPR-1053]","https://github.com/spring-projects/spring-framework/issues/5760","2005-6/17","2005-6/22"
"Deadlock issue with single connection in connection pool [SPR-1054]","https://github.com/spring-projects/spring-framework/issues/5761","2005-6/17","2005-6/24"
"The ContextLoader cann't close the parent context. [SPR-1055]","https://github.com/spring-projects/spring-framework/issues/5762","2005-6/17","2005-6/22"
"XmlBeanFactory hasn't got constructor with FileInputStream parameter [SPR-1056]","https://github.com/spring-projects/spring-framework/issues/5763","2005-6/17","2008-2/14"
"Improved AOP Proxy [SPR-1057]","https://github.com/spring-projects/spring-framework/issues/5764","2005-6/18","2011-6/3"
"Another autowire option that allows for autowiring by name if by type is ambiguous [SPR-1058]","https://github.com/spring-projects/spring-framework/issues/5765","2005-6/19","2008-1/7"
"The PropertyComparator has pool performance [SPR-1059]","https://github.com/spring-projects/spring-framework/issues/5766","2005-6/19","2005-6/20"
"MethodInvokingFactoryBean rethrows InvocationTargetException [SPR-1060]","https://github.com/spring-projects/spring-framework/issues/5767","2005-6/19","2005-6/20"
"java.lang.ClassCastException in JSP [SPR-1061]","https://github.com/spring-projects/spring-framework/issues/5768","2005-6/19","2005-6/29"
"Better error message when injecting string values as pre/post interceptors in TransactionProxyFactoryBean [SPR-1062]","https://github.com/spring-projects/spring-framework/issues/5769","2005-6/19","2005-6/24"
"XmlWebApplicationContext.setConfigLocations() does not correctly implement comments from spring-beans.dtd [SPR-1063]","https://github.com/spring-projects/spring-framework/issues/5770","2005-6/20","2005-8/3"
"Add cacheableMappingResources to LocalSessionFactoryBean to speed development [SPR-1064]","https://github.com/spring-projects/spring-framework/issues/5771","2005-6/21","2005-6/24"
"param->attribute servlet filter broken for some config settings [SPR-1065]","https://github.com/spring-projects/spring-framework/issues/5772","2005-6/21","2005-7/19"
"Unable to suspend transaction in TransactionSynchronization.afterCompletion() in certain cases [SPR-1066]","https://github.com/spring-projects/spring-framework/issues/5773","2005-6/21","2005-6/22"
"PropertyResourceConfigurer should allow properties to override locations [SPR-1067]","https://github.com/spring-projects/spring-framework/issues/5774","2005-6/21","2005-6/24"
"Provide better options to specify attributes on a redirect [SPR-1068]","https://github.com/spring-projects/spring-framework/issues/5775","2005-6/22","2012-6/19"
"An error in the ""Spring-MVC-step-by-step"" guide [SPR-1069]","https://github.com/spring-projects/spring-framework/issues/5776","2005-6/3","2012-6/19"
"CommonsLogFactoryBean  [SPR-1070]","https://github.com/spring-projects/spring-framework/issues/5777","2005-6/23","2005-6/24"
"Web-MVC manpage incorrectly lists UrlFilenameViewController as FilenameViewController [SPR-1072]","https://github.com/spring-projects/spring-framework/issues/5778","2005-6/23","2005-6/27"
"Support for post-mortem singleton destruction in AbstractBeanFactory [SPR-1073]","https://github.com/spring-projects/spring-framework/issues/5779","2005-6/23","2012-6/19"
"ClassCastException when obtaining LocalSessionFactoryBean [SPR-1074]","https://github.com/spring-projects/spring-framework/issues/5780","2005-6/23","2005-6/24"
"factory-method fails matching overloaded methods with different parameters [SPR-1075]","https://github.com/spring-projects/spring-framework/issues/5781","2005-6/24","2012-6/19"
"AbstractApplicationContext shouldn't eagerly instantiate all BeanFactoryPostProcessors [SPR-1076]","https://github.com/spring-projects/spring-framework/issues/5782","2005-6/24","2012-6/19"
"Memory Leak in AbstractBeanFactory.registerDependentBean() [SPR-1077]","https://github.com/spring-projects/spring-framework/issues/5783","2005-6/26","2005-6/26"
