"['title']","['url']","['createdAt']","['closedAt']"
"MockCookie.parse(String) mishandles case sensitivity","https://github.com/spring-projects/spring-framework/issues/22786","2019-4/12","2019-4/12"
"Clean up test property values registration in SimpleWebApplicationContext","https://github.com/spring-projects/spring-framework/issues/22787","2019-4/12","2019-4/12"
"Deprecate MediaType.APPLICATION_JSON_UTF8 in favor of APPLICATION_JSON","https://github.com/spring-projects/spring-framework/issues/22788","2019-4/12","2019-4/30"
"Extract MimeTypeUtils.ConcurrentLruCache and make it public","https://github.com/spring-projects/spring-framework/issues/22789","2019-4/12","2020-8/26"
"Serve gzipped WebJar resouces","https://github.com/spring-projects/spring-framework/issues/22790","2019-4/12","2019-4/12"
"Illegal reflective access in ContextOverridingClassLoader.isEligibleForOverriding","https://github.com/spring-projects/spring-framework/issues/22791","2019-4/12","null"
"Different property resolution if property value is empty","https://github.com/spring-projects/spring-framework/issues/22793","2019-4/14","2019-4/14"
"Misleading comment in AbstractHandlerExceptionResolver","https://github.com/spring-projects/spring-framework/issues/22794","2019-4/14","2019-4/30"
"Add leading slash for path predicate if not present","https://github.com/spring-projects/spring-framework/issues/22795","2019-4/15","2019-5/21"
"java.lang.IllegalStateException: COMPLETED occur with non netty for proxy with WebClient","https://github.com/spring-projects/spring-framework/issues/22796","2019-4/15","2020-3/12"
"Disable ShallowEtagHeaderFilter when ETag handled in application","https://github.com/spring-projects/spring-framework/issues/22797","2019-4/15","2019-4/18"
"Support composite metadata in RSocketRequester and MessageHandlerAcceptor","https://github.com/spring-projects/spring-framework/issues/22798","2019-4/15","2019-6/12"
"Option to customize or mutate existing RSocketStrategies","https://github.com/spring-projects/spring-framework/issues/22799","2019-4/15","2019-4/17"
"Optimize writing with Mono Publisher","https://github.com/spring-projects/spring-framework/issues/22800","2019-4/15","2019-4/17"
"ResponseBodyAdvice If you capture everything","https://github.com/spring-projects/spring-framework/issues/22802","2019-4/16","2019-4/25"
"Return value doesn't serialize to JSON when return type is Mono of Interface in WebFlux","https://github.com/spring-projects/spring-framework/issues/22803","2019-4/16","2019-5/1"
"Upgrade to Gradle 5.4.x","https://github.com/spring-projects/spring-framework/issues/22805","2019-4/16","2019-4/16"
"Create RSocketRequesterBuilder in spring-messaging","https://github.com/spring-projects/spring-framework/issues/22806","2019-4/16","2019-4/23"
"Expose StompSubProtocolWebSocketHandler metrics","https://github.com/spring-projects/spring-framework/issues/22807","2019-4/16","2019-4/19"
"Consider adding @Delimiter support to String converters","https://github.com/spring-projects/spring-framework/issues/22808","2019-4/17","null"
"HttpClientErrorException getResponseBodyAsString() returning byte string","https://github.com/spring-projects/spring-framework/issues/22811","2019-4/17","2019-4/17"
"NullPointerException in Base64Utils.encodeToString","https://github.com/spring-projects/spring-framework/issues/22812","2019-4/17","2019-4/17"
"Ensure flush after StreamingResponseBody","https://github.com/spring-projects/spring-framework/issues/22813","2019-4/17","2019-4/19"
"Illegal reflective access operation on Java 11 for lazy-init beans registered with MBeanServer","https://github.com/spring-projects/spring-framework/issues/22814","2019-4/17","2021-1/19"
