"['title']","['url']","['createdAt']","['closedAt']"
"Add mvc:annotation-driven Tiles Configuration [SPR-6556]","https://github.com/spring-projects/spring-framework/issues/11222","2009-12/12","2012-12/12"
"SpringValidatorAdapter.validateValue() is wrong [SPR-6557]","https://github.com/spring-projects/spring-framework/issues/11223","2009-12/12","2012-6/19"
"Spring RC3 Maven repo is unaccessible [SPR-6558]","https://github.com/spring-projects/spring-framework/issues/11224","2009-12/13","2012-6/19"
"@ResponseBody overwrites ContentType [SPR-6559]","https://github.com/spring-projects/spring-framework/issues/11225","2009-12/13","2012-6/19"
"Requests URIs containing . cannot be mapped correctly using @RequestMapping in RC3  [SPR-6560]","https://github.com/spring-projects/spring-framework/issues/11226","2009-12/13","2009-12/13"
"Double-to-Integer number coercion in ApplicationContext fails on Windows XP [SPR-6561]","https://github.com/spring-projects/spring-framework/issues/11227","2009-12/13","2015-9/22"
"StringUtils#parseLocaleString(String) does not work for empty locale [SPR-6562]","https://github.com/spring-projects/spring-framework/issues/11228","2009-12/13","2018-7/17"
"Spring ConversionService does not work with SpEL [SPR-6563]","https://github.com/spring-projects/spring-framework/issues/11229","2009-12/14","2012-6/19"
"Spring ConversionService breaks String-to-Resource resolution [SPR-6564]","https://github.com/spring-projects/spring-framework/issues/11230","2009-12/14","2013-7/23"
"Dependency Validation for Beans via JSR303 Validation Specification [SPR-6565]","https://github.com/spring-projects/spring-framework/issues/11231","2009-12/15","2012-6/19"
"URL JSP tag is missing from the reference guide [SPR-6566]","https://github.com/spring-projects/spring-framework/issues/11232","2009-12/15","2012-6/19"
"Annotation configuration based TestContext [SPR-6567]","https://github.com/spring-projects/spring-framework/issues/11233","2009-12/15","2010-8/24"
"Rollback of transaction participating in nested transaction should not enforce rollback of global transaction [SPR-6568]","https://github.com/spring-projects/spring-framework/issues/11234","2009-12/16","2017-2/23"
"AbstractJasperReportsView and initApplicationContext() problem [SPR-6569]","https://github.com/spring-projects/spring-framework/issues/11235","2009-12/16","2012-6/19"
"Ability to exclude HandlerInterceptor from specific path with <mvc:interceptor> [SPR-6570]","https://github.com/spring-projects/spring-framework/issues/11236","2009-12/16","2015-3/31"
"Reference Documentation refers to ""new getting started tutorial"" which isn't there [SPR-6571]","https://github.com/spring-projects/spring-framework/issues/11237","2009-12/16","2018-12/28"
"Application context does not properly handle non-running SmartLifecyle beans [SPR-6572]","https://github.com/spring-projects/spring-framework/issues/11238","2009-12/16","2012-6/19"
"Reduce REST-related log noise [SPR-6573]","https://github.com/spring-projects/spring-framework/issues/11239","2009-12/16","2014-9/19"
"@Valid doesn't work with HibernateValidator [SPR-6574]","https://github.com/spring-projects/spring-framework/issues/11240","2009-12/16","2010-2/17"
"Add Gradle task for building zip with dependencies [SPR-6575]","https://github.com/spring-projects/spring-framework/issues/11241","2009-12/17","2012-6/19"
"Consider collapsing org.springframework.aspects module into org.springframework.aop [SPR-6576]","https://github.com/spring-projects/spring-framework/issues/11242","2009-12/17","2018-12/26"
"MarshallingView auto detect model with Jaxb2Marshaller chooses the wrong object [SPR-6577]","https://github.com/spring-projects/spring-framework/issues/11243","2009-12/17","2012-6/19"
"Make spring-aop required for spring-context (in spring-context POM) [SPR-6578]","https://github.com/spring-projects/spring-framework/issues/11244","2009-12/17","2012-6/19"
"applicationContext.getBeansWithAnnotation(Foo) does not work if you have any factory beans that are not singleton [SPR-6579]","https://github.com/spring-projects/spring-framework/issues/11245","2009-12/17","2012-6/19"
"context:property-placeholder has no property attribute [SPR-6580]","https://github.com/spring-projects/spring-framework/issues/11246","2009-12/18","2015-9/22"
