"['title']","['url']","['createdAt']","['closedAt']"
"Arbitrary method replacement typo [SPR-2935]","https://github.com/spring-projects/spring-framework/issues/7621","2006-12/10","2012-6/19"
"3.8.2. Events BlackListNotifier typo [SPR-2936]","https://github.com/spring-projects/spring-framework/issues/7622","2006-12/10","2012-6/19"
"org.aopalliance.aop.AspectException throws(with message=null) when modifier to interface(in codes) is absent  [SPR-2937]","https://github.com/spring-projects/spring-framework/issues/7623","2006-12/10","2012-6/19"
"Chapter 5 Typos [SPR-2938]","https://github.com/spring-projects/spring-framework/issues/7624","2006-12/11","2012-6/19"
"XmlValidationModeDetector.detectValidationMode has a encoding issue in IBM JDK 1.4.2 :( [SPR-2939]","https://github.com/spring-projects/spring-framework/issues/7625","2006-12/11","2012-6/19"
"BadSqlGrammarException incorrectly thrown for problem with RowMapper implementation on HSQLBB 1.8.0.7 [SPR-2940]","https://github.com/spring-projects/spring-framework/issues/7626","2006-12/11","2007-3/21"
"Support secure JMS queue access on WebLogic [SPR-2941]","https://github.com/spring-projects/spring-framework/issues/7627","2006-12/12","2009-6/17"
"NamedParameterJdbcTemplate constructor typo [SPR-2942]","https://github.com/spring-projects/spring-framework/issues/7628","2006-12/12","2012-6/19"
"Unable to set Integer parameter for Jasperreports in views.properties [SPR-2943]","https://github.com/spring-projects/spring-framework/issues/7629","2006-12/12","2012-6/19"
"AOP Advice not applied in portlet, works in Junit [SPR-2944]","https://github.com/spring-projects/spring-framework/issues/7630","2006-12/13","2008-2/14"
"Support default-scope attribute in beans/> tag [SPR-2945]","https://github.com/spring-projects/spring-framework/issues/7631","2006-12/13","2007-12/6"
"Doc: BeanPostProcessor and lazy-init [SPR-2946]","https://github.com/spring-projects/spring-framework/issues/7632","2006-12/13","2012-6/19"
"Spring AOP Won't Load @AspectJ Aspects with Load-Time Weaving [SPR-2947]","https://github.com/spring-projects/spring-framework/issues/7633","2006-12/13","2012-6/19"
"DriverManagerDataSource should use JDBC Driver API directly, to avoid DriverManager synchronization [SPR-2948]","https://github.com/spring-projects/spring-framework/issues/7634","2006-12/13","2012-6/19"
"Update PropertyEditorRegistrySupport to register a URIEditor as a default editor [SPR-2949]","https://github.com/spring-projects/spring-framework/issues/7635","2006-12/13","2012-6/19"
"Improper String treatment by StatementCreatorUtils.setParameterValue [SPR-2950]","https://github.com/spring-projects/spring-framework/issues/7636","2006-12/14","2012-6/19"
"ReloadableResourceBundleMessageSource.calculateFilenamesForLocale() is silent about basename values ending with newlines [SPR-2951]","https://github.com/spring-projects/spring-framework/issues/7637","2006-12/14","2012-6/19"
"Change RowMapperResultSetExtractor.extractData() to always use ArrayList [SPR-2952]","https://github.com/spring-projects/spring-framework/issues/7638","2006-12/14","2012-6/19"
"Chapter 12.2 Hibernate Code Typo [SPR-2953]","https://github.com/spring-projects/spring-framework/issues/7639","2006-12/15","2012-6/19"
"Doc: Advice to beans with @Aspect-marked classes don't work [SPR-2954]","https://github.com/spring-projects/spring-framework/issues/7640","2006-12/17","2012-6/19"
"p namespace doesn't work for inner beans [SPR-2955]","https://github.com/spring-projects/spring-framework/issues/7641","2006-12/17","2012-6/19"
"Spring MVC vulnerability allows extraneous parameters attack [SPR-2956]","https://github.com/spring-projects/spring-framework/issues/7642","2006-12/17","2007-9/27"
"Support Struts 1.3 CoR Requestprocessor [SPR-2961]","https://github.com/spring-projects/spring-framework/issues/7643","2006-12/18","2012-6/19"
"Spring-provided base classes should not use concrete class as log category [SPR-2957]","https://github.com/spring-projects/spring-framework/issues/7644","2006-12/17","2008-12/15"
"Incorrect dependency resolution when bean post processors are involved. [SPR-2958]","https://github.com/spring-projects/spring-framework/issues/7645","2006-12/17","2007-9/28"
"Document the JDBC KeyHolder functionality. [SPR-2959]","https://github.com/spring-projects/spring-framework/issues/7646","2006-12/18","2012-6/19"
"Petclinic example needs to be updated to JPA annotations [SPR-2960]","https://github.com/spring-projects/spring-framework/issues/7647","2006-12/18","2012-6/19"
"Add setObjectName(ObjectName) to MBeanProxyFactoryBean  [SPR-2962]","https://github.com/spring-projects/spring-framework/issues/7648","2006-12/18","2012-6/19"
"Make baseCommandController and subclasses Genertic based [SPR-2963]","https://github.com/spring-projects/spring-framework/issues/7649","2006-12/19","2012-6/19"
"Change a lookup-method with a placeholder configurer [SPR-2964]","https://github.com/spring-projects/spring-framework/issues/7650","2006-12/19","2012-6/20"
"Call stop() on ApplicationContext before destroying singletons [SPR-2965]","https://github.com/spring-projects/spring-framework/issues/7651","2006-12/19","2012-6/19"
"Let TimerManagerFactoryBean implement Lifecycle [SPR-2966]","https://github.com/spring-projects/spring-framework/issues/7652","2006-12/19","2012-6/19"
"NullPointerException in PathMatchingResourcePatternResolver on Resin [SPR-2967]","https://github.com/spring-projects/spring-framework/issues/7653","2006-12/19","2012-6/19"
"BeanUtils doesn't correctly load annotations onto read methods [SPR-2968]","https://github.com/spring-projects/spring-framework/issues/7654","2006-12/20","2007-9/27"
"PropertyPlaceholderConfigurator does not provide abiltiy to set values as null [SPR-2969]","https://github.com/spring-projects/spring-framework/issues/7655","2006-12/20","2012-6/19"
" Classpath Resource Loading : different behavior in standalone or web application [SPR-2970]","https://github.com/spring-projects/spring-framework/issues/7656","2006-12/20","2007-1/1"
"Exception when resolving beans with cyclic dependencies and ProxyFactoryBean set with no explicite targetSource [SPR-2971]","https://github.com/spring-projects/spring-framework/issues/7657","2006-12/21","2007-1/5"
"use of multiple BeanNameAutoProxyCreators broke when we upgraded from 1.2.8 to 2.0.1 [SPR-2972]","https://github.com/spring-projects/spring-framework/issues/7658","2006-12/21","2012-6/19"
"Broken Link to ObjectMentor in Documentation [SPR-2973]","https://github.com/spring-projects/spring-framework/issues/7659","2006-12/21","2012-6/19"
"Enable setting of default transaction timeout for tx:annotation-driven [SPR-2974]","https://github.com/spring-projects/spring-framework/issues/7660","2006-12/22","2012-6/19"
