"['title']","['url']","['createdAt']","['closedAt']"
"@Scheduled's int attributes do not allow for placeholder values [SPR-8067]","https://github.com/spring-projects/spring-framework/issues/12722","2011-3/20","2013-2/7"
"Provide programmatic access to inner beans [SPR-8068]","https://github.com/spring-projects/spring-framework/issues/12723","2011-3/20","2019-1/12"
"@Configuration classes are not enhanced with @ComponentScan [SPR-8069]","https://github.com/spring-projects/spring-framework/issues/12724","2011-3/21","2011-5/8"
"Race condition in AspectJ pointuct resolution when 'prototype' beans of same type are initialized concurrently [SPR-8070]","https://github.com/spring-projects/spring-framework/issues/12725","2011-3/21","2015-9/22"
"BeanUtils.getPropertyDescriptors(...) suffers from bug in java.beans.Introspector [SPR-8071]","https://github.com/spring-projects/spring-framework/issues/12726","2011-3/22","2015-9/22"
"NPE in OracleLobHandler with releaseResourcesAfterRead enabled [SPR-8072]","https://github.com/spring-projects/spring-framework/issues/12727","2011-3/22","2015-9/22"
"SybaseMaxValueIncrementer causes db deadlock in multiple processes [SPR-8073]","https://github.com/spring-projects/spring-framework/issues/12728","2011-3/22","2015-9/22"
"There are no getters on the methods added by ServletWrappingController [SPR-8074]","https://github.com/spring-projects/spring-framework/issues/12729","2011-3/22","2018-12/28"
"Provide simple bean definition refreshability [SPR-8075]","https://github.com/spring-projects/spring-framework/issues/12730","2011-3/22","2015-9/22"
"Introduce HibernateExceptionTranslator [SPR-8076]","https://github.com/spring-projects/spring-framework/issues/12731","2011-3/22","2012-6/19"
"Provide Java main() for launching Spring applications [SPR-8077]","https://github.com/spring-projects/spring-framework/issues/12732","2011-3/22","2015-9/22"
"Build fails against IcedTea6 on Ubuntu [SPR-8078]","https://github.com/spring-projects/spring-framework/issues/12733","2011-3/22","2012-6/19"
"Support injection against setter methods with non-void return types [SPR-8079]","https://github.com/spring-projects/spring-framework/issues/12734","2011-3/22","2012-11/25"
"javaconf + @Autowired + @PostConstruct + deep context import bug [SPR-8080]","https://github.com/spring-projects/spring-framework/issues/12735","2011-3/23","2014-9/2"
"CacheManager abstraction not working well with caches defined as beans [SPR-8081]","https://github.com/spring-projects/spring-framework/issues/12736","2011-3/23","2015-3/5"
"Multiple @CacheEvict meta-annotated annotations not recognized [SPR-8082]","https://github.com/spring-projects/spring-framework/issues/12737","2011-3/23","2012-6/19"
"HttpInvokerServiceExporter in combination with autowire autodetect [SPR-8083]","https://github.com/spring-projects/spring-framework/issues/12738","2011-3/24","2011-4/3"
"Add ConverterBackedWebArgumentResolver [SPR-8084]","https://github.com/spring-projects/spring-framework/issues/12739","2011-3/24","2012-5/18"
"Add [logger.isDebugEnabled] checks to [org.springframework.web.servlet.FrameworkServlet] [SPR-8085]","https://github.com/spring-projects/spring-framework/issues/12740","2011-3/24","2012-6/19"
"Spring ORM 3_0_5 does not set the JPA timeout in milliseconds [SPR-8086]","https://github.com/spring-projects/spring-framework/issues/12741","2011-3/25","2012-6/19"
"REQUIRES_NEW creates 2 extra transactions [SPR-8087]","https://github.com/spring-projects/spring-framework/issues/12742","2011-3/25","2018-12/26"
"TypeMismatchException thrown by business code cause 400 (Bad Request) [SPR-8088]","https://github.com/spring-projects/spring-framework/issues/12743","2011-3/27","2018-12/26"
"Clean up ignored JMX tests [SPR-8089]","https://github.com/spring-projects/spring-framework/issues/12744","2011-3/28","2013-2/26"
"Fix broken tests in Log4jWebConfigurerTests [SPR-8090]","https://github.com/spring-projects/spring-framework/issues/12745","2011-3/28","2012-6/19"
"NotificationListenerBean constructor accepts null NotificationListener [SPR-8091]","https://github.com/spring-projects/spring-framework/issues/12746","2011-3/28","2012-6/19"
"Clean up ignored ORM tests [SPR-8092]","https://github.com/spring-projects/spring-framework/issues/12747","2011-3/28","2012-6/19"
"Install jmxremote_optional.jar in JVM used for Spring CI builds [SPR-8093]","https://github.com/spring-projects/spring-framework/issues/12748","2011-3/28","2012-6/19"
"Mapped interceptors are lost from AbstractUrlHandlerMapping [SPR-8094]","https://github.com/spring-projects/spring-framework/issues/12749","2011-3/29","2012-6/19"
"Improve performance of bean lookup by type for DefaultListableBeanFactory [SPR-8095]","https://github.com/spring-projects/spring-framework/issues/12750","2011-3/29","2012-5/27"
"Support Hibernate 4.0.x [SPR-8096]","https://github.com/spring-projects/spring-framework/issues/12751","2011-3/29","2012-6/19"
"Polymorphism for BeanWrapperImpl [SPR-8097]","https://github.com/spring-projects/spring-framework/issues/12752","2011-3/29","2019-1/12"
"Remove support for Hibernate 3.2.x [SPR-8098]","https://github.com/spring-projects/spring-framework/issues/12753","2011-3/29","2011-3/30"
"LocaleEditor does not work with some locale strings [SPR-8099]","https://github.com/spring-projects/spring-framework/issues/12754","2011-3/29","2018-7/17"
"Support Hibernate 3.6.x [SPR-8100]","https://github.com/spring-projects/spring-framework/issues/12755","2011-3/30","2012-6/19"
"Support JSF 2.1 (JSR-314) [SPR-8102]","https://github.com/spring-projects/spring-framework/issues/12756","2011-3/30","2014-8/21"
"Original exception shadowed [SPR-8103]","https://github.com/spring-projects/spring-framework/issues/12757","2011-3/30","2011-4/8"
"Specific support for JSF 2.2 / 2.3 [SPR-8104]","https://github.com/spring-projects/spring-framework/issues/12758","2011-3/30","2019-1/12"
"Support DI 1.1 (JSR-TBD) [SPR-8105]","https://github.com/spring-projects/spring-framework/issues/12759","2011-3/30","2013-1/24"
"Test STS support for Spring 3.1 features [SPR-8106]","https://github.com/spring-projects/spring-framework/issues/12760","2011-3/30","2018-12/9"
"MapPropertySource constructor should have public visibility [SPR-8107]","https://github.com/spring-projects/spring-framework/issues/12761","2011-3/30","2012-6/19"
"Replace all <pre> with <pre class=""code""> in JavaDoc [SPR-8108]","https://github.com/spring-projects/spring-framework/issues/12762","2011-3/31","2013-5/7"
"Test Spring 3.1 compatibility with Hibernate 3.2.x [SPR-8109]","https://github.com/spring-projects/spring-framework/issues/12763","2011-3/31","2011-10/11"
"Test Spring 3.1 compatibility with Hibernate 3.5.x [SPR-8110]","https://github.com/spring-projects/spring-framework/issues/12764","2011-3/31","2011-10/11"
"Test Spring 3.1 compatibility with Hibernate 3.6.x [SPR-8111]","https://github.com/spring-projects/spring-framework/issues/12765","2011-3/31","2011-10/11"
"Test *SessionFactoryBean compatibility with earlier versions of Spring [SPR-8112]","https://github.com/spring-projects/spring-framework/issues/12766","2011-3/31","2011-10/11"
"Analyze Spring Framework 3.1 backward compatibility with CLIRR [SPR-8113]","https://github.com/spring-projects/spring-framework/issues/12767","2011-3/31","2012-11/5"
"Support automatic detection of close methods [SPR-8114]","https://github.com/spring-projects/spring-framework/issues/12768","2011-3/31","2012-6/19"
"Sharing parent context between web apps broken when sharing the Spring libraries between applications [SPR-8115]","https://github.com/spring-projects/spring-framework/issues/12769","2011-3/31","2018-12/28"
"Migrate Spring build system to Gradle [SPR-8116]","https://github.com/spring-projects/spring-framework/issues/12770","2011-3/31","2012-12/5"
"Migrate Spring source control to Git(Hub) [SPR-8117]","https://github.com/spring-projects/spring-framework/issues/12771","2011-3/31","2012-6/19"
"Migrate Bamboo build plans to work against new Git repository [SPR-8118]","https://github.com/spring-projects/spring-framework/issues/12772","2011-3/31","2011-12/21"
"Improve build system and source control infrastructure [SPR-8120]","https://github.com/spring-projects/spring-framework/issues/12773","2011-3/31","2012-6/19"
"Revisit subsystem-oriented logging [SPR-8122]","https://github.com/spring-projects/spring-framework/issues/12774","2011-3/31","2020-3/31"
"SimpleClientHttpResponse disconnects the underlying HttpURLConnection when closing [SPR-8123]","https://github.com/spring-projects/spring-framework/issues/12775","2011-3/31","2018-8/14"
"@ExceptionHandler doesn't handle exceptions from other controllers [SPR-8124]","https://github.com/spring-projects/spring-framework/issues/12776","2011-3/31","2012-6/19"
"Correct SQL error codes for Sybase in sql-error-codes.xml [SPR-8125]","https://github.com/spring-projects/spring-framework/issues/12777","2011-3/31","2012-6/19"
"Allow @Feature methods to be declared within @Configuration classes [SPR-8126]","https://github.com/spring-projects/spring-framework/issues/12778","2011-3/31","2012-6/19"
"Introduce EntityManagerFactoryBuilder types [SPR-8128]","https://github.com/spring-projects/spring-framework/issues/12779","2011-3/31","2011-12/6"
"Document @Bean alternatives to JndiObjectFactoryBean [SPR-8129]","https://github.com/spring-projects/spring-framework/issues/12780","2011-3/31","2015-11/15"
"Introduce QuartzSchedulerBuilder as @Bean alternative to SchedulerFactoryBean [SPR-8130]","https://github.com/spring-projects/spring-framework/issues/12781","2011-3/31","2011-12/6"
"Document @Bean alternatives to ScheduledExecutor and ThreadPoolExecutor FactoryBean types [SPR-8131]","https://github.com/spring-projects/spring-framework/issues/12782","2011-3/31","2015-11/15"
"Introduce RmiRegistryBuilder as @Bean alternative to RmiRegistryFactoryBean [SPR-8132]","https://github.com/spring-projects/spring-framework/issues/12783","2011-4/1","2011-12/6"
"Introduce RmiProxyBuilder as @Bean alternative to RmiProxyFactoryBean [SPR-8133]","https://github.com/spring-projects/spring-framework/issues/12784","2011-4/1","2011-12/6"
