"['title']","['url']","['createdAt']","['closedAt']"
"Use of this.getClass() in logging causing innacurate error logs [SPR-1117]","https://github.com/spring-projects/spring-framework/issues/5821","2005-7/9","2006-4/12"
"Add propertyeditor for javax.mail.internet.InternetAddress [SPR-1118]","https://github.com/spring-projects/spring-framework/issues/5822","2005-7/9","2005-7/11"
"Add a JmxTemplate [SPR-1119]","https://github.com/spring-projects/spring-framework/issues/5823","2005-7/9","2012-6/19"
"spring-framework-1.2.1 fails to generate javadoc [SPR-1120]","https://github.com/spring-projects/spring-framework/issues/5824","2005-7/10","2006-4/19"
"Add new configuration properties to CommonsPoolTargetSource [SPR-1121]","https://github.com/spring-projects/spring-framework/issues/5825","2005-7/11","2012-6/19"
"SPR1116 Continued [SPR-1122]","https://github.com/spring-projects/spring-framework/issues/5826","2005-7/11","2005-7/19"
"AbstractTransactionalSpringContextTests onSetUpOutOfTransaction support [SPR-1123]","https://github.com/spring-projects/spring-framework/issues/5827","2005-7/11","2005-7/19"
"JasperReportsHtmlView does not reflect the encoding of the JasperReports output in the response [SPR-1124]","https://github.com/spring-projects/spring-framework/issues/5828","2005-7/12","2012-6/19"
"SellItem example not working in Preview 3 [SPR-1125]","https://github.com/spring-projects/spring-framework/issues/5829","2005-7/12","2005-7/15"
"Allow MBeanServerFactoryBean to detect an already running MBeanServer [SPR-1126]","https://github.com/spring-projects/spring-framework/issues/5830","2005-7/12","2012-6/19"
"Logged exceptions in AbstractAutowireCapableBeanFactory.instantiateUsingFactoryMethod are confusing [SPR-1127]","https://github.com/spring-projects/spring-framework/issues/5831","2005-7/12","2005-7/19"
"PostBeanFactoryProcessor to find illegal singleton/prototype beans [SPR-1128]","https://github.com/spring-projects/spring-framework/issues/5832","2005-7/13","2012-6/19"
"Property expansion broken by 1.2.2 [SPR-1129]","https://github.com/spring-projects/spring-framework/issues/5833","2005-7/13","2012-6/19"
"Add 'environment' property to MBeanServerConnectionFactoryBean [SPR-1130]","https://github.com/spring-projects/spring-framework/issues/5834","2005-7/13","2012-6/19"
"Transaction Annotations don't work for interfaces/classes with more than one method using AOP to apply them [SPR-1132]","https://github.com/spring-projects/spring-framework/issues/5835","2005-7/13","2005-7/25"
"Allow programmatic adding of ApplicationListeners [SPR-1133]","https://github.com/spring-projects/spring-framework/issues/5836","2005-7/13","2005-7/20"
"lazy JMX connection [SPR-1134]","https://github.com/spring-projects/spring-framework/issues/5837","2005-7/13","2012-6/19"
"Cache Properties in LocalSessionFactoryBean [SPR-1135]","https://github.com/spring-projects/spring-framework/issues/5838","2005-7/13","2005-7/19"
"factory-bean not allowed on anonymous class [SPR-1136]","https://github.com/spring-projects/spring-framework/issues/5839","2005-7/14","2005-8/7"
"Support for JCA 1.5 message endpoint management [SPR-1137]","https://github.com/spring-projects/spring-framework/issues/5840","2005-7/14","2012-6/19"
"Support for association of ResourceAdapter and ConnectionManagedFactory (JCA 1.5) [SPR-1138]","https://github.com/spring-projects/spring-framework/issues/5841","2005-7/14","2005-8/21"
"Equals and HashCode for org.springframework.core.io.InputStreamResource [SPR-1139]","https://github.com/spring-projects/spring-framework/issues/5842","2005-7/14","2005-7/19"
"in BindTag, don't blindly cast ""status"" attribute to BindStatus [SPR-1140]","https://github.com/spring-projects/spring-framework/issues/5843","2005-7/14","2005-7/19"
"Small changes to PagedListHolder for subclassing [SPR-1141]","https://github.com/spring-projects/spring-framework/issues/5844","2005-7/15","2005-7/19"
"Load files in <import resource=.../> only once [SPR-1142]","https://github.com/spring-projects/spring-framework/issues/5845","2005-7/15","2019-1/12"
"Same behaviour for config locations in <import resource=.../> as in application context. [SPR-1143]","https://github.com/spring-projects/spring-framework/issues/5846","2005-7/15","2005-7/19"
"Allow for getBeanNameOfType to return FacotryBeans [SPR-1144]","https://github.com/spring-projects/spring-framework/issues/5847","2005-7/15","2005-7/20"
"Refactor SimpleApplicationEventMulticaster for More Customization [SPR-1146]","https://github.com/spring-projects/spring-framework/issues/5848","2005-7/15","2005-7/20"
"Incorrect exception logging while resolving overloaded factory methods [SPR-1147]","https://github.com/spring-projects/spring-framework/issues/5849","2005-7/16","2005-7/19"
"JavaDoc for AbstractTransactionalSpringContextTests is not correct for onSetUp and onTearDown methods [SPR-1148]","https://github.com/spring-projects/spring-framework/issues/5850","2005-7/17","2005-7/19"
"Allow FactoryBean to implement post processors [SPR-1149]","https://github.com/spring-projects/spring-framework/issues/5851","2005-7/17","2005-7/20"
"Make JdbcTemplate automatically treat StringBuffers as Strings [SPR-1150]","https://github.com/spring-projects/spring-framework/issues/5852","2005-7/18","2005-7/19"
"CustomizableTraceInterceptor doesn't handle $ correctly in log output [SPR-1151]","https://github.com/spring-projects/spring-framework/issues/5853","2005-7/18","2012-6/19"
"quartz.SchedulerFactoryBean doesn't like id-less JobDetails [SPR-1152]","https://github.com/spring-projects/spring-framework/issues/5854","2005-7/18","2012-6/19"
"Regression in FormAction.loadFormObject [SPR-1153]","https://github.com/spring-projects/spring-framework/issues/5855","2005-7/19","2005-7/19"
"How to access resource i.e Beans accross projects? [SPR-1154]","https://github.com/spring-projects/spring-framework/issues/5856","2005-7/19","2005-7/20"
"property editor doesn't know existing property value when setting new value using BeanWrapperImpl [SPR-1155]","https://github.com/spring-projects/spring-framework/issues/5857","2005-7/19","2005-7/20"
"Switching implementation with PropertyPlaceholderConfigurer [SPR-1156]","https://github.com/spring-projects/spring-framework/issues/5858","2005-7/19","2005-7/20"
"Integration with Spring Framework  [SPR-1157]","https://github.com/spring-projects/spring-framework/issues/5859","2005-7/20","2005-7/20"
"DTD simplification for <property><bean></property> [SPR-1158]","https://github.com/spring-projects/spring-framework/issues/5860","2005-7/20","2005-7/20"
"HibernateTemplate query methods that support UserTypes [SPR-1159]","https://github.com/spring-projects/spring-framework/issues/5861","2005-7/20","2005-7/20"
"Using deprecated oracle class/package in the reference documentation [SPR-1160]","https://github.com/spring-projects/spring-framework/issues/5862","2005-7/20","2005-7/21"
"Syntax error in docs for iBATIS SqlMapClientDaoSupport [SPR-1161]","https://github.com/spring-projects/spring-framework/issues/5863","2005-7/20","2005-7/20"
"Convenience Constructor for DefaultMessageSourceResolvable [SPR-1162]","https://github.com/spring-projects/spring-framework/issues/5864","2005-7/21","2005-7/21"
"Ported DependencyInjectionInterceptorFactory to Hibernate 3 [SPR-1163]","https://github.com/spring-projects/spring-framework/issues/5865","2005-7/21","2006-3/14"
