"['title']","['url']","['createdAt']","['closedAt']"
"JSON formatting view for Spring MVC [SPR-5853]","https://github.com/spring-projects/spring-framework/issues/10522","2006-6/28","2012-6/19"
"Method lookup facility doesn't work properly with scope defined in parent bean [SPR-5854]","https://github.com/spring-projects/spring-framework/issues/10523","2009-6/22","2009-6/22"
"Provide test utility to ensure remote interface and POJO interface compatibility [SPR-5855]","https://github.com/spring-projects/spring-framework/issues/10524","2009-6/22","2015-9/22"
"Using RuntimeBeanNameReferences to programmatically add a factory-produced bean to an application context fails [SPR-5856]","https://github.com/spring-projects/spring-framework/issues/10525","2009-6/22","2018-12/27"
"Make use of source object given to ProblemReporter [SPR-5857]","https://github.com/spring-projects/spring-framework/issues/10526","2009-6/22","2012-6/19"
"Proxied JPA Query from non-transactional EM can not be cast to OpenJPA vendor interface [SPR-5858]","https://github.com/spring-projects/spring-framework/issues/10527","2009-6/22","2012-6/19"
"ManagedOperation can not be used on getter [SPR-5859]","https://github.com/spring-projects/spring-framework/issues/10528","2009-6/23","2012-6/19"
"CustomEditorConfigurer needs way to register Property Editor instances [SPR-5860]","https://github.com/spring-projects/spring-framework/issues/10529","2009-6/23","2012-6/19"
"RuntimeBeanNameReference provides incorrent equals [SPR-5861]","https://github.com/spring-projects/spring-framework/issues/10530","2009-6/23","2012-6/19"
"<form:options> cssClass attribute is useless - itemCssClass attribute required instead [SPR-5862]","https://github.com/spring-projects/spring-framework/issues/10531","2009-6/24","2012-6/19"
"Allow for concurrent test execution in the TestContext framework [SPR-5863]","https://github.com/spring-projects/spring-framework/issues/10532","2009-6/24","2016-12/7"
"Add min, max, average, and standard deviation calculations to StopWatch [SPR-5864]","https://github.com/spring-projects/spring-framework/issues/10533","2009-6/24","2012-6/19"
"Aop scoped proxy do not get created when using getBean but only when accessing a specific method of it [SPR-5865]","https://github.com/spring-projects/spring-framework/issues/10534","2009-6/24","2009-6/27"
