"['title']","['url']","['createdAt']","['closedAt']"
"Optimize String argument resolution in MessageTag","https://github.com/spring-projects/spring-framework/issues/25923","2020-10/16","2020-10/16"
"Spring Data JPA pollutes parent context with multiple SharedEntityManagerCreator beans","https://github.com/spring-projects/spring-framework/issues/25926","2020-10/16","2020-10/20"
"Unhelpful RuntimeException when javax.annotation-api.jar is missing from the classpath","https://github.com/spring-projects/spring-framework/issues/25928","2020-10/16","2020-10/19"
"Sending an event as part of the EMF lock triggers a deadlock","https://github.com/spring-projects/spring-framework/issues/25930","2020-10/18","2021-2/15"
"WebMvc.fn: ServerResponse.async does not handle exceptions as expected","https://github.com/spring-projects/spring-framework/issues/25931","2020-10/19","2020-11/20"
"allow-bean-definition-overriding=true should respect @Primary","https://github.com/spring-projects/spring-framework/issues/25932","2020-10/19","2020-10/19"
"If a bean has @RefreshScope annotation and implements SmartLifecycle, SmartLifecycle failure","https://github.com/spring-projects/spring-framework/issues/25934","2020-10/19","2020-11/12"
"spring-web async restful api not support executor with Callable","https://github.com/spring-projects/spring-framework/issues/25935","2020-10/19","2020-10/20"
"Introduce RouterFunction attributes","https://github.com/spring-projects/spring-framework/issues/25938","2020-10/19","2020-10/23"
"CGLIB: proxy classes for shared classes cannot be registered if ""--illegal-access=deny"" is specified","https://github.com/spring-projects/spring-framework/issues/25940","2020-10/20","null"
"spring webflux- header is null in webfilter","https://github.com/spring-projects/spring-framework/issues/25941","2020-10/20","2020-10/20"
"Add binding support to functional servlet and reactive stack","https://github.com/spring-projects/spring-framework/issues/25943","2020-10/21","null"
"Change default http status for MethodArgumentNotValidException in ResponseEntityExceptionHandler","https://github.com/spring-projects/spring-framework/issues/25944","2020-10/21","2020-10/21"
"Deprecate `StringUtils.isEmpty(Object)` and replace remaining usage (e.g. with `ObjectUtils.isEmpty`)","https://github.com/spring-projects/spring-framework/issues/25945","2020-10/21","2020-10/21"
"Upgrade to Reactor Dysprosium-SR13","https://github.com/spring-projects/spring-framework/issues/25946","2020-10/21","2020-10/26"
"Upgrade to Reactor 2020.0.0","https://github.com/spring-projects/spring-framework/issues/25947","2020-10/21","2020-10/27"
"Upgrade to Reactor Californium-SR22","https://github.com/spring-projects/spring-framework/issues/25948","2020-10/21","2020-10/25"
"CommonsRequestLoggingFilter log only before request","https://github.com/spring-projects/spring-framework/issues/25949","2020-10/21","2020-10/29"
"@Component not picked up by @ComponentScan if it has the same simple name as the main class","https://github.com/spring-projects/spring-framework/issues/25952","2020-10/21","null"
"WildFly WFLYEE0007 ""Not installing optional component"" warning when deploying spring-framework >5.0 WAR for o.s.h.s.r.ServletServerHttpResponse$ResponseAsyncListener and others","https://github.com/spring-projects/spring-framework/issues/25955","2020-10/22","2020-10/22"
"Upgrade to RSocket 1.1.0","https://github.com/spring-projects/spring-framework/issues/25956","2020-10/22","2020-10/27"
"Upgrade to RSocket 1.0.3","https://github.com/spring-projects/spring-framework/issues/25957","2020-10/22","2020-10/26"
"The Page<NsiRecord> findAllByNsiClass(NsiClass nsiClass, Pageable pageable) method stopped working","https://github.com/spring-projects/spring-framework/issues/25958","2020-10/23","2020-10/23"
"Async Request couldn't log response body by OncePerRequestFilter","https://github.com/spring-projects/spring-framework/issues/25959","2020-10/23","2020-10/26"
"LinkedMultiValueMap downstream issue with MultiValueMapAdapter package private base class","https://github.com/spring-projects/spring-framework/issues/25960","2020-10/23","2020-10/26"
"LinkedMultiValueMap downstream issue with MultiValueMapAdapter package private base class","https://github.com/spring-projects/spring-framework/issues/25961","2020-10/23","2020-10/26"
"LinkedMultiValueMap downstream issue with MultiValueMapAdapter package private base class","https://github.com/spring-projects/spring-framework/issues/25962","2020-10/23","2020-10/26"
"Allow cache eviction for ConcurrentLruCache","https://github.com/spring-projects/spring-framework/issues/25963","2020-10/23","2020-10/24"
"Cannot build Spring with OpenJDK 8 on Linux","https://github.com/spring-projects/spring-framework/issues/25964","2020-10/23","2020-10/23"
"Correct DispatcherServlet initialization sample webmvc.adoc","https://github.com/spring-projects/spring-framework/issues/25965","2020-10/23","2020-10/26"
"Validate that JUnit Jupiter test methods and lifecycle methods are not annotated with @Autowired","https://github.com/spring-projects/spring-framework/issues/25966","2020-10/23","2020-11/10"
"WebFlux: how to add an Http2 server push to static content?","https://github.com/spring-projects/spring-framework/issues/25967","2020-10/24","null"
"CSRF workflow: header X-XSRF-TOKEN and Cookie XSRF-TOKEN both set with any identical value triggers API instead of returning 403 Forbidden","https://github.com/spring-projects/spring-framework/issues/25968","2020-10/24","2020-10/25"
"Upgrade to Kotlin Coroutines 1.4.0","https://github.com/spring-projects/spring-framework/issues/25969","2020-10/25","2020-10/26"
"Wrong link in Spring framework tutorial ","https://github.com/spring-projects/spring-framework/issues/25970","2020-10/25","2020-10/26"
"springmvc get request query string param wrap to a pojo","https://github.com/spring-projects/spring-framework/issues/25971","2020-10/26","2020-10/26"
"@ActiveProfiles with same profiles but different order results in duplicate ApplicationContext","https://github.com/spring-projects/spring-framework/issues/25973","2020-10/26","2020-10/26"
"@ActiveProfiles with same profiles but different order results in duplicate ApplicationContext","https://github.com/spring-projects/spring-framework/issues/25974","2020-10/26","2020-10/26"
"Refine CancellationException handling in Coroutines endpoints","https://github.com/spring-projects/spring-framework/issues/25975","2020-10/26","null"
"Incorrect http response for a request using the Range header for pre-compressed resources","https://github.com/spring-projects/spring-framework/issues/25976","2020-10/25","2020-10/27"
"Nested transaction synchronization registration","https://github.com/spring-projects/spring-framework/issues/25977","2020-10/27","null"
"Support fetching request body of Webflux ExchangeFilterFunction.ofRequestProcessor","https://github.com/spring-projects/spring-framework/issues/25978","2020-10/27","2020-10/29"
"Incorrect http response for a request using the Range header for pre-compressed resources","https://github.com/spring-projects/spring-framework/issues/25979","2020-10/27","2020-10/27"
"Cached value is not of required type for Kotlin Boolean","https://github.com/spring-projects/spring-framework/issues/25980","2020-10/28","2020-10/28"
"@Nonnull annotation breaks ServletRequestMethodArgumentResolver for Principal","https://github.com/spring-projects/spring-framework/issues/25981","2020-10/28","2020-10/29"
"MockHttpServletResponse.addCookie does not override cookie with the same name","https://github.com/spring-projects/spring-framework/issues/25982","2020-10/28","2020-11/2"
"JPA 2.1 @Procedure with multiple out parameters","https://github.com/spring-projects/spring-framework/issues/25983","2020-10/28","2020-10/29"
"How do I close the websocket connection?","https://github.com/spring-projects/spring-framework/issues/25984","2020-10/28","2020-10/28"
"Avoid use of SearchStrategy.TYPE_HIERARCHY_AND_ENCLOSING_CLASSES in AnnotationDescriptor","https://github.com/spring-projects/spring-framework/issues/25985","2020-10/28","2020-11/3"
"Inefficient request handling inside ServletRequestDataBinder","https://github.com/spring-projects/spring-framework/issues/25986","2020-10/28","2020-11/4"
"SseEmitter: connection closed after first event","https://github.com/spring-projects/spring-framework/issues/25987","2020-10/28","2020-10/30"
"enhancements for spring-webflux","https://github.com/spring-projects/spring-framework/issues/25988","2020-10/29","2020-10/29"
"SseEmitter: connection closed after first event","https://github.com/spring-projects/spring-framework/issues/25989","2020-10/29","2020-10/30"
"Inefficient request handling inside ServletRequestDataBinder","https://github.com/spring-projects/spring-framework/issues/25990","2020-10/29","2020-11/5"
"DefaultWebClientBuilder copies references","https://github.com/spring-projects/spring-framework/issues/25992","2020-10/29","2020-10/29"
"DefaultWebClientBuilder copies references","https://github.com/spring-projects/spring-framework/issues/25993","2020-10/29","2020-10/29"
"Fixing contextPath when mutating ServerHttpRequest introduced issue with RewritePath filter","https://github.com/spring-projects/spring-framework/issues/25994","2020-10/29","2020-10/29"
"WebFlux: add option to ServerHttpSecurity to allow custom ServerAuthenticationConverter","https://github.com/spring-projects/spring-framework/issues/25995","2020-10/29","2020-10/30"
"""No converter ..."" for wildcard ResponseEntity with StreamingResponseBody as body","https://github.com/spring-projects/spring-framework/issues/25996","2020-10/29","2020-11/30"
"Potentially concurrent and memory leak","https://github.com/spring-projects/spring-framework/issues/25997","2020-10/29","null"
"@Transactional on suspending function returning a value always rollbacks","https://github.com/spring-projects/spring-framework/issues/25998","2020-10/30","2020-11/9"
"Fix a broken Asciidoctor syntax in core-resources.adoc","https://github.com/spring-projects/spring-framework/issues/26000","2020-10/30","2020-10/30"
"Support multiple aliases via @AliasFor #25857","https://github.com/spring-projects/spring-framework/issues/26001","2020-10/30","2020-11/2"
"spring-mongodb: MappingMongoConverter appears to be using a Maps Value Type to serialise it's Key for Custom Map implementations","https://github.com/spring-projects/spring-framework/issues/26002","2020-10/30","2020-11/1"
"Order of profiles in tests is not preserved","https://github.com/spring-projects/spring-framework/issues/26004","2020-10/31","2020-11/2"
"Inefficient request handling inside ServletRequestDataBinder","https://github.com/spring-projects/spring-framework/issues/26005","2020-10/31","2020-11/5"
"Inefficient request handling inside ServletRequestDataBinder","https://github.com/spring-projects/spring-framework/issues/26006","2020-10/31","2020-11/5"
"Inefficient request handling inside ServletRequestDataBinder","https://github.com/spring-projects/spring-framework/issues/26007","2020-10/31","2020-11/5"
"Order of profiles in tests is not preserved","https://github.com/spring-projects/spring-framework/issues/26008","2020-10/31","2020-11/2"
"Order of profiles in tests is not preserved","https://github.com/spring-projects/spring-framework/issues/26009","2020-10/31","2020-11/3"
"DefaultSimpUserRegistry prevents event from being published if original SimpMessageHeaderAccessor cannot be found","https://github.com/spring-projects/spring-framework/issues/26010","2020-11/2","2020-11/2"
"DefaultSimpUserRegistry prevents event from being published if original SimpMessageHeaderAccessor cannot be found","https://github.com/spring-projects/spring-framework/issues/26013","2020-11/2","2020-11/2"
"Support for PostgreSQL 11 procedure call syntax","https://github.com/spring-projects/spring-framework/issues/26014","2020-11/2","2020-11/4"
"DefaultSimpUserRegistry prevents event from being published if original SimpMessageHeaderAccessor cannot be found","https://github.com/spring-projects/spring-framework/issues/26015","2020-11/2","2020-11/2"
"WebFlux: Compression over http2 not working (Netty)","https://github.com/spring-projects/spring-framework/issues/26018","2020-11/2","2020-11/10"
"Autowiring does not work reliably in case of dynamically changing prototype bean class","https://github.com/spring-projects/spring-framework/issues/26019","2020-11/3","2020-11/4"
"Autowiring does not work reliably in case of dynamically changing prototype bean class","https://github.com/spring-projects/spring-framework/issues/26020","2020-11/3","2020-11/5"
"Add support for as(Class) in DatabaseClient","https://github.com/spring-projects/spring-framework/issues/26021","2020-11/3","null"
"Expose toEntityFlux methods in WebClient.ResponseSpec","https://github.com/spring-projects/spring-framework/issues/26023","2020-11/3","2020-11/3"
"Lettuce memory leaks (io.netty.util.ResourceLeakDetector - LEAK: ByteBuf.release() was not called before it's garbage-collected)","https://github.com/spring-projects/spring-framework/issues/26024","2020-11/3","2020-11/3"
"StompSubProtocolHandler logs failed authentication with error stack trace","https://github.com/spring-projects/spring-framework/issues/26026","2020-11/3","2020-11/5"
"Add FullyQualifiedAnnotationBeanNameGenerator.INSTANCE","https://github.com/spring-projects/spring-framework/issues/26027","2020-11/3","2020-11/5"
