"['title']","['url']","['createdAt']","['closedAt']"
"ShallowEtagHeaderFilter is not Servlet 2.5 compatible [SPR-12414]","https://github.com/spring-projects/spring-framework/issues/17022","2014-11/6","2014-11/10"
"EnableXXX support for GroovyBeanDefinitionReader [SPR-12416]","https://github.com/spring-projects/spring-framework/issues/17023","2014-11/7","2019-1/12"
"SockJsClient does not stop transports on invocation of stop() [SPR-12417]","https://github.com/spring-projects/spring-framework/issues/17024","2014-11/7","2014-11/17"
"StompDecoder StringIndexOutOfBoundsException with Apache ActiveMQ [SPR-12418]","https://github.com/spring-projects/spring-framework/issues/17025","2014-11/9","2015-9/1"
"Testing chapter should refer to false negatives instead of false positives [SPR-12419]","https://github.com/spring-projects/spring-framework/issues/17026","2013-6/30","2019-1/12"
"Add a getEncryptedProperty method in the PropertyResolver interface [SPR-12420]","https://github.com/spring-projects/spring-framework/issues/17027","2014-11/11","2019-1/12"
"Improve thread safety in Spring JUnit integration [SPR-12421]","https://github.com/spring-projects/spring-framework/issues/17028","2014-11/12","2016-9/1"
"Update SockJS client references from 0.3.4 to 1.0.0 [SPR-12422]","https://github.com/spring-projects/spring-framework/issues/17029","2014-11/12","2015-7/15"
"ClassPathScanningCandidateComponentProvider customisation [SPR-12423]","https://github.com/spring-projects/spring-framework/issues/17030","2014-11/12","2014-11/19"
"DIfferent CurrentSessionContext within a Transaction  [SPR-12424]","https://github.com/spring-projects/spring-framework/issues/17031","2014-11/12","2014-11/20"
"SpEL compiler creating bad byte code for some values that are added together via OpPlus [SPR-12426]","https://github.com/spring-projects/spring-framework/issues/17032","2014-11/12","2015-12/17"
"Enable use of Servlet 3.1 Async I/O in SockJS server [SPR-12427]","https://github.com/spring-projects/spring-framework/issues/17033","2014-11/12","2020-4/2"
"Concurrent registration/iteration in PropertySourcesPropertyResolver [SPR-12428]","https://github.com/spring-projects/spring-framework/issues/17034","2014-11/12","2018-9/18"
"Introduce BEFORE_METHOD and BEFORE_CLASS modes for @DirtiesContext [SPR-12429]","https://github.com/spring-projects/spring-framework/issues/17035","2014-11/13","2015-7/1"
"Support org.springframework.context.ApplicationContextInitializer usage programmatically (in Servlet 3.0+ environments) [SPR-12430]","https://github.com/spring-projects/spring-framework/issues/17036","2014-11/13","2015-5/26"
"MessageHeaderAccessor copyHeaders... tuning [SPR-12431]","https://github.com/spring-projects/spring-framework/issues/17037","2010-9/21","2014-12/9"
"webjar stops working [SPR-12432]","https://github.com/spring-projects/spring-framework/issues/17038","2014-11/13","2014-12/9"
"Introspection with BeanUtils started failing against java.awt.Window [SPR-12434]","https://github.com/spring-projects/spring-framework/issues/17039","2014-11/13","2014-12/9"
"GenericGroovyApplicationContext propagates BeanDefinitionParsingException only when context file is named 'beans.groovy' [SPR-12435]","https://github.com/spring-projects/spring-framework/issues/17040","2014-11/14","2014-12/9"
"Isuue with Storedprocedure  class while calling DB2 Stored procedure in weblogic 10.3.6 [SPR-12436]","https://github.com/spring-projects/spring-framework/issues/17041","2014-11/13","2015-9/22"
"Embedded derby database uses derby.log [SPR-12437]","https://github.com/spring-projects/spring-framework/issues/17042","2014-11/14","2014-12/30"
"Verify impacts of Servlet 3.1 AsyncI/O on ShallowEtagHeaderFilter [SPR-12438]","https://github.com/spring-projects/spring-framework/issues/17043","2014-11/14","2014-12/10"
"Enhance DelegatingFilterProxy to conditionally include delegate Filter on Profile activation [SPR-12439]","https://github.com/spring-projects/spring-framework/issues/17044","2014-11/14","2019-1/12"
"WebApplicationContext initializes beans with StandardEnvironment instead of StandardServletEnvironment [SPR-12440]","https://github.com/spring-projects/spring-framework/issues/17045","2014-11/14","2014-11/17"
"@PathVariable does not respect UrlPathHelper.defaultEncoding [SPR-12441]","https://github.com/spring-projects/spring-framework/issues/17046","2014-11/14","2019-1/12"
"When use the same configuration annotation of javaconfig, does not work on spring 3.2.12 [SPR-12442]","https://github.com/spring-projects/spring-framework/issues/17047","2014-11/15","2014-12/30"
"BeanMethodInterceptor doesn't forward user-provided arguments to getBean(name, args) [SPR-12443]","https://github.com/spring-projects/spring-framework/issues/17048","2014-11/15","2016-1/25"
"Not able to send message specific to user using STOMP over WebSocket [SPR-12444]","https://github.com/spring-projects/spring-framework/issues/17049","2014-11/16","2016-12/7"
"Early initialization of @Configuration class may lead to unwanted call to setBeanFactory [SPR-12445]","https://github.com/spring-projects/spring-framework/issues/17050","2014-11/17","2014-12/9"
"iBatis 3.x & Spring Integration Issue (Properties Placeholder Issue) [SPR-12446]","https://github.com/spring-projects/spring-framework/issues/17051","2012-5/26","2019-1/12"
