"['title']","['url']","['createdAt']","['closedAt']"
"Prototype beans that implement ApplicationListener shouldn't be created during container initialization [SPR-5247]","https://github.com/spring-projects/spring-framework/issues/9921","2008-10/29","2012-6/19"
"Prototype application context event listeners are not notified within the events [SPR-5248]","https://github.com/spring-projects/spring-framework/issues/9922","2008-10/29","2012-6/19"
"Atom and RSS View [SPR-5249]","https://github.com/spring-projects/spring-framework/issues/9923","2008-10/29","2012-6/19"
"Improve bundlor templates [SPR-5250]","https://github.com/spring-projects/spring-framework/issues/9924","2008-10/30","2012-6/19"
"URI Templates in @RequestMapping [SPR-5251]","https://github.com/spring-projects/spring-framework/issues/9925","2008-10/30","2012-6/19"
"Shallow ETag support [SPR-5252]","https://github.com/spring-projects/spring-framework/issues/9926","2008-10/30","2012-6/19"
"Add RedirectFilter [SPR-5253]","https://github.com/spring-projects/spring-framework/issues/9927","2008-10/30","2012-6/19"
"The parameter type of the setter should not need to match the return type of the getter [SPR-5254]","https://github.com/spring-projects/spring-framework/issues/9928","2008-10/30","2008-10/30"
"TestContext testException is null if the Exception is thrown in the test's @Before method. [SPR-5255]","https://github.com/spring-projects/spring-framework/issues/9929","2008-10/30","2009-6/13"
"Move @ManagedMetric annotation to Spring JMX [SPR-5256]","https://github.com/spring-projects/spring-framework/issues/9930","2008-10/30","2012-6/19"
"Explore moving the AMS monitoring API to Spring Framework [SPR-5257]","https://github.com/spring-projects/spring-framework/issues/9931","2008-10/30","2015-9/22"
"Fully implement MXBean contract in MBeanExporter/Explore support for MXBeans in Java 5 [SPR-5258]","https://github.com/spring-projects/spring-framework/issues/9932","2008-10/30","2009-12/10"
"Migrate OXM from Spring-WS to Spring Core [SPR-5259]","https://github.com/spring-projects/spring-framework/issues/9933","2008-10/30","2012-6/19"
"RestTemplate [SPR-5260]","https://github.com/spring-projects/spring-framework/issues/9934","2008-10/30","2012-6/19"
"Conditional Bean Definitions [SPR-5261]","https://github.com/spring-projects/spring-framework/issues/9935","2008-10/31","2011-3/30"
"Provide AnnotationUtils.getAttributeType(Class<? extends Annotation>, String) [SPR-5262]","https://github.com/spring-projects/spring-framework/issues/9936","2008-10/31","2012-6/19"
"PathMatchingResourcePatternResolver(ClassLoader classLoader) [SPR-5264]","https://github.com/spring-projects/spring-framework/issues/9937","2008-11/2","2012-6/19"
"AspectJ aspects not working on first time call [SPR-5265]","https://github.com/spring-projects/spring-framework/issues/9938","2008-11/3","2018-12/27"
"HibernateTemplate class 'find' function doesn't work for List/Collection positioned parameters. [SPR-5266]","https://github.com/spring-projects/spring-framework/issues/9939","2008-11/3","2009-2/12"
"Support for PUT and DELETE in spring:form tag [SPR-5267]","https://github.com/spring-projects/spring-framework/issues/9940","2008-11/3","2012-6/19"
"Using Toplink JPA with query.getResultList() provide wrong results. HELP!  [SPR-5268]","https://github.com/spring-projects/spring-framework/issues/9941","2008-11/4","2009-2/12"
"Allow developers to introduce custom @RequestMapping implementations [SPR-5269]","https://github.com/spring-projects/spring-framework/issues/9942","2008-11/4","2012-6/19"
"WebsphereUowTransactionManager and UOWManager wrap checked exceptions if declared to roll back [SPR-5270]","https://github.com/spring-projects/spring-framework/issues/9943","2008-11/4","2012-6/19"
"Support composite parameters in @MVC [SPR-5271]","https://github.com/spring-projects/spring-framework/issues/9944","2008-11/4","2012-6/19"
"Bug in translating SQLException using Error Codes [SPR-5272]","https://github.com/spring-projects/spring-framework/issues/9945","2008-11/4","2012-6/19"
"Add method to PropertyAccessorFactory for target type Class [SPR-5273]","https://github.com/spring-projects/spring-framework/issues/9946","2008-11/4","2014-7/28"
"FileCopyUtils#copy(File, File) should copy meta data too [SPR-5274]","https://github.com/spring-projects/spring-framework/issues/9947","2008-11/5","2015-9/22"
"JmsUtils.buildExceptionMessage throws NPE if the linked exception doesn't have a message [SPR-5275]","https://github.com/spring-projects/spring-framework/issues/9948","2008-11/6","2012-6/19"
"outdated URL inside Core-Spring documentation [SPR-5276]","https://github.com/spring-projects/spring-framework/issues/9949","2008-11/6","2012-6/19"
"Vague problems when including a class two times on the classpath in combination with Component Scanning [SPR-5277]","https://github.com/spring-projects/spring-framework/issues/9950","2008-11/6","2015-9/22"
