"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"kind stats as a json path","2013-5/29","2013-6/29","2013-5/29",False,"null",1,81,9
"not using hardcoded instance type when spawning gce nodes","2013-5/30","2013-5/30","2013-5/30",True,"2013-5/30",2,5,7
"ZK counters for allocate IDs.","2013-6/3","2013-6/3","2013-6/3",True,"2013-6/3",3,105,76
"serve up channel js file","2013-6/4","2013-6/4","2013-6/4",True,"2013-6/4",2,1,1
"User fixes","2013-6/4","2013-6/4","2013-6/4",True,"2013-6/4",2,19,24
"public to private zk ips","2013-6/4","2013-6/4","2013-6/4",True,"2013-6/4",2,1,1
"removed setting gcthread to None","2013-6/5","2013-6/5","2013-6/5",True,"2013-6/5",2,0,2
"fixed where we do not map the name of queues correctly to function names","2013-6/5","2013-6/5","2013-6/5",True,"2013-6/5",2,7,0
"killing other appcontroller processes from lingering deployments","2013-6/5","2013-6/5","2013-6/5",True,"2013-6/5",2,4,0
"Checking if cookie is valid before returning that they're logged in","2013-6/5","2013-6/5","2013-6/5",True,"2013-6/5",2,5,2
"Groomer fix","2013-6/5","2013-6/5","2013-6/5",True,"2013-6/5",2,58,23
"Default rate","2013-6/6","2013-6/6","2013-6/6",True,"2013-6/6",2,7,1
"large default rate","2013-6/6","2013-6/6","2013-6/6",True,"2013-6/6",2,2,1
"fixed typo in exception handler","2013-6/6","2013-6/6","2013-6/6",True,"2013-6/6",2,1,1
"making it so taskqueue tasks can run on secure urls for java","2013-6/6","2013-6/6","2013-6/6",True,"2013-6/6",2,86,2
"Dashboard fixes","2013-6/6","2013-6/6","2013-6/6",True,"2013-6/6",2,1,11
"Need to set more results when there is optimistic transaction error","2013-6/7","2013-6/7","2013-6/7",True,"2013-6/7",2,2,0
"Prevent recursive exceptions","2013-6/10","2013-6/10","2013-6/10",True,"2013-6/10",2,22,8
"deleting correct cassandra location","2013-6/10","2013-6/10","2013-6/10",True,"2013-6/10",2,2,3
"removed log line","2013-6/10","2013-6/10","2013-6/10",True,"2013-6/10",2,0,3
"removed get log","2013-6/11","2013-6/11","2013-6/11",True,"2013-6/11",2,0,2
"Improve ZooKeeper performance","2013-6/11","2013-6/11","2013-6/11",True,"2013-6/11",2,2,0
"Requests per second","2013-6/11","2013-6/11","2013-6/11",True,"2013-6/11",3,37,12
"Not raising Exception","2013-6/11","2013-6/11","2013-6/11",True,"2013-6/11",2,2,2
"fixing dump and flush script","2013-6/12","2013-6/12","2013-6/12",True,"2013-6/12",2,4,0
"fixing code up and catching general exception for closed zk connection","2013-6/12","2013-6/12","2013-6/12",True,"2013-6/12",2,7,9
"not sending request per second info if we don't have any info from haproxy","2013-6/13","2013-6/13","2013-6/13",True,"2013-6/13",2,1,1
"Req sec","2013-6/13","2013-6/13","2013-6/13",True,"2013-6/13",3,6,1
"Release 1.8.0","2013-6/14","2013-6/14","2013-6/14",True,"2013-6/14",2,44,9
"waiting for POST request to XMPP route to finish before returning","2013-6/18","2013-6/18","2013-6/18",True,"2013-6/18",2,2,1
"fixed broken unit tests","2013-6/18","2013-6/18","2013-6/18",True,"2013-6/18",2,4,1
"adding more consistency to writes","2013-6/18","2013-6/18","2013-6/18",True,"2013-6/18",2,1,1
"fixing unit test interface","2013-6/18","2013-6/18","2013-6/18",True,"2013-6/18",2,1,1
"updated xmpp to use httplib instead of urllib when posting","2013-6/19","2013-6/19","2013-6/19",True,"2013-6/19",2,16,12
"Fixed how we post to app engine apps to work better with java app engine","2013-6/20","2013-6/20","2013-6/20",True,"2013-6/20",3,20,6
"Reconnecting to ejabberd if we lose our xmpp connection","2013-6/20","2013-6/20","2013-6/20",True,"2013-6/20",2,9,3
"Verifying that hosted apps have a configuration file present","2013-6/20","2013-6/20","2013-6/20",True,"2013-6/20",2,90,0
"Bug fix for node status IP address disappearing ","2013-6/20","2013-6/20","2013-6/20",True,"2013-6/20",2,9,14
"Catching Cassandra Exceptions on all DB operations","2013-6/21","2013-6/21","2013-6/21",True,"2013-6/21",2,82,52
"removed unused file","2013-6/21","2013-8/21","2013-6/21",False,"null",1,0,39
"Parse queue.xml for Java App Engine apps","2013-6/21","2013-6/21","2013-6/21",True,"2013-6/21",2,12,3
"Update Cassandra to version 1.2.5","2013-6/25","2013-6/25","2013-6/25",True,"2013-6/25",2,4,11
"Download logs in dashboard","2013-6/25","2013-6/25","2013-6/25",True,"2013-6/25",2,144,6
"properly searching through queue.xml in java apps with one or more queues defined","2013-6/25","2013-6/25","2013-6/25",True,"2013-6/25",2,7,3
"Don't duplicate cron routes","2013-6/25","2013-6/25","2013-6/25",True,"2013-6/25",2,147,23
"Java7","2013-6/25","2013-6/25","2013-6/25",True,"2013-6/25",2,22,10
"added ucsb license back in","2013-6/26","2013-6/26","2013-6/26",True,"2013-6/26",2,43,0
"Fixed intra-machine scaling","2013-6/26","2013-6/26","2013-6/26",True,"2013-6/26",2,26,15
"memcache global statistics added to dashboard status page","2013-6/27","2013-6/27","2013-6/27",True,"2013-6/27",2,110,10
"Autoscaling AppServers onto new virtual machines","2013-6/30","2013-7/30","2013-6/30",True,"2013-7/30",2,275,10
"Stats","2013-7/1","2013-7/1","2013-7/1",True,"2013-7/1",2,29,25
"Kind query w key","2013-7/1","2013-7/1","2013-7/1",True,"2013-7/1",2,17,17
"fix for blobstore data","2013-7/2","2013-7/2","2013-7/2",True,"2013-7/2",2,1,1
"having iaas manager propogate failures up to appcontroller","2013-7/2","2013-7/2","2013-7/2",True,"2013-7/2",2,19,7
"Not aborting in AppController if another AppController is down","2013-7/2","2013-7/2","2013-7/2",True,"2013-7/2",2,88,40
"Fixing expected keys","2013-7/3","2013-7/3","2013-7/3",True,"2013-7/3",2,3,3
"only starting flower on the login node","2013-7/3","2013-7/3","2013-7/3",True,"2013-7/3",2,4,1
"retrying run_instances command if we get a EC2Response error, up to 3 times","2013-7/3","2013-7/3","2013-7/3",True,"2013-7/3",2,20,2
"tck fixes for datastore (offset, kind queries w/ keys and ancestors)","2013-7/3","2013-7/3","2013-7/3",True,"2013-7/3",2,57,24
"starting and stopping flower via god, instead of just execing it in the AppController","2013-7/4","2013-7/4","2013-7/4",True,"2013-7/4",2,26,5
"fix for memcache chart div alignment","2013-7/5","2013-7/5","2013-7/5",True,"2013-7/5",2,1,3
"updating the status page on the dashboard if new nodes are added","2013-7/5","2013-7/5","2013-7/5",True,"2013-7/5",2,80,5
"Erasing votes to scale up or down after we retrieve them","2013-7/8","2013-7/8","2013-7/8",True,"2013-7/8",2,12,0
"added mocks to clear scaling requests","2013-7/8","2013-7/8","2013-7/8",True,"2013-7/8",2,4,0
"remove code that does nothing","2013-7/8","2013-7/8","2013-7/8",True,"2013-7/8",2,0,2
"Scale appservers down","2013-7/9","2013-7/9","2013-7/9",True,"2013-7/9",2,194,19
"not claiming that an API has failed if we don't have enough data points","2013-7/10","2013-7/10","2013-7/10",True,"2013-7/10",2,23,3
"Show instance info in appdashboard","2013-7/10","2013-7/10","2013-7/10",True,"2013-7/10",2,205,5
"Run groomer on demand","2013-7/10","2013-7/10","2013-7/10",True,"2013-7/10",2,86,5
"not adding cron entries if the cron.yaml is blank or the user does not specify a url","2013-7/10","2013-7/10","2013-7/10",True,"2013-7/10",2,1,0
