"createdAt","closedAt","title","url"
"2019-4/30","null","Crash in smartkeyboard Android app with amp_follower_ar in DSP","https://github.com/grame-cncm/faust/issues/319"
"2019-5/14","2019-10/19"," Trouble with ""toy.dsp"" compiling to Android","https://github.com/grame-cncm/faust/issues/320"
"2019-5/16","2019-6/15","Sample Android app code crashes when I touch the touchscreen","https://github.com/grame-cncm/faust/issues/321"
"2019-5/23","null","Resolution of displayed values in bargraphs decreasing as ranges increase","https://github.com/grame-cncm/faust/issues/322"
"2019-5/23","null","Functions primitives names used in slider, nentry labels causes crash","https://github.com/grame-cncm/faust/issues/323"
"2019-5/29","2019-9/13","OSCFaust missing when build for jack","https://github.com/grame-cncm/faust/issues/324"
"2019-5/31","null","MIDI parameters present in teensy export that prevents it from compiling","https://github.com/grame-cncm/faust/issues/325"
"2019-6/2","2019-6/5","faust-stk examples should reference relevant paper","https://github.com/grame-cncm/faust/issues/326"
"2019-6/4","2019-11/16","example for slider style:menu doesn't work in Web editor","https://github.com/grame-cncm/faust/issues/327"
"2019-6/6","null","Add bela support in faust2api","https://github.com/grame-cncm/faust/issues/328"
"2019-6/8","2019-6/11","worklets and wasm","https://github.com/grame-cncm/faust/issues/329"
"2019-6/11","2019-6/11","faust2wasm baseURL","https://github.com/grame-cncm/faust/issues/330"
"2019-6/15","2019-10/11","add Faust support for Pyo library","https://github.com/grame-cncm/faust/issues/332"
"2019-6/20","2019-7/10","Bugs in the Rust code generation","https://github.com/grame-cncm/faust/issues/334"
"2019-6/23","2019-9/30","Webaudio worklets: registerProcessor should only be called once","https://github.com/grame-cncm/faust/issues/336"
"2019-8/2","2019-8/20","Usage of undefined jack function (jack_midi_reset_buffer)","https://github.com/grame-cncm/faust/issues/339"
"2019-8/18","2019-9/5","add ac101 driver support for faust2esp32 ","https://github.com/grame-cncm/faust/issues/343"
"2019-9/12","null","spelling errors","https://github.com/grame-cncm/faust/issues/346"
"2019-9/15","2019-9/16","Naming expression bug when using %i","https://github.com/grame-cncm/faust/issues/347"
"2019-9/17","2020-4/23","openFrameworks -of argument returns 'wrong argument'","https://github.com/grame-cncm/faust/issues/348"
"2019-10/19","2019-10/19","Missing functions with '-lang c'","https://github.com/grame-cncm/faust/issues/353"
"2019-10/28","null","Submit the grammar to Github Linguinst for syntax coloring","https://github.com/grame-cncm/faust/issues/354"
"2019-10/30","2019-12/5","LLV backends with homebrew","https://github.com/grame-cncm/faust/issues/355"
"2019-11/4","null","Reaper Ardour vst OSC","https://github.com/grame-cncm/faust/issues/356"
"2019-11/5","null","Host Tempo into generated Plugins","https://github.com/grame-cncm/faust/issues/357"
"2019-11/5","null","esp32 psram based buffer doesn't quite work","https://github.com/grame-cncm/faust/issues/358"
"2019-11/6","2019-11/6","Static when no notes playing on Android","https://github.com/grame-cncm/faust/issues/359"
"2019-11/12","2020-4/23","faust2unity GUI bug","https://github.com/grame-cncm/faust/issues/360"
"2019-11/13","null","Binaries not being able to acces the audio input on macOS Catalina","https://github.com/grame-cncm/faust/issues/361"
"2019-11/20","null","createDSPFactoryFromString() causes exception on windows","https://github.com/grame-cncm/faust/issues/362"
"2019-11/22","2019-12/2","soundfile library","https://github.com/grame-cncm/faust/issues/363"
"2019-11/22","2020-4/23","faust2api -juce errors on macosx","https://github.com/grame-cncm/faust/issues/364"
"2019-12/2","2019-12/2","Multi choice soundfile","https://github.com/grame-cncm/faust/issues/366"
"2019-12/5","2019-12/7","Windows version for mesh2faust","https://github.com/grame-cncm/faust/issues/369"
"2019-12/9","2022-10/4","2.20.2: Shared objects outside of permitted path","https://github.com/grame-cncm/faust/issues/370"
"2019-12/9","2022-10/28","Semver for tagging","https://github.com/grame-cncm/faust/issues/371"
"2019-12/21","2019-12/22","os.osc doesn't always work with the interpreter backend (faust HEAD 2019-04-12)","https://github.com/grame-cncm/faust/issues/373"
"2019-12/22","2019-12/24","More memory-corruption caused by setlocale. (includes cherry-pickable commit)","https://github.com/grame-cncm/faust/issues/376"
"2019-12/25","null","Support for ES8388 codec for ESP32 LyraT","https://github.com/grame-cncm/faust/issues/377"
"2019-12/29","2020-1/5","buildUserInterfaceCDSPInstance in 2.20.2 broken","https://github.com/grame-cncm/faust/issues/378"
"2019-12/30","2020-1/8","libfaust: ""-svg"" option doesn't work in createDSPFactoryFromString.","https://github.com/grame-cncm/faust/issues/379"
"2020-1/11","2020-1/17","microhttpd.h not found during compilation","https://github.com/grame-cncm/faust/issues/381"
"2020-1/12","2020-1/20","Oboe code assumes INPUT and OUTPUT rates match","https://github.com/grame-cncm/faust/issues/382"
"2020-1/13","2020-1/14","problem with original value of rwtable","https://github.com/grame-cncm/faust/issues/383"
"2020-1/14","2020-1/14","faust web editor services are down","https://github.com/grame-cncm/faust/issues/384"
"2020-1/14","2020-7/12","Unable to identify inputs","https://github.com/grame-cncm/faust/issues/385"
"2020-1/20","2020-8/4","Don't block on division by 0 if it doesn't need to be calculated.","https://github.com/grame-cncm/faust/issues/387"
"2020-1/26","null","faust2jackrust always has stereo io","https://github.com/grame-cncm/faust/issues/388"
"2020-1/26","null","Some backends (LLVM, wasm, interp, Rust...) do not know the constants from math.h","https://github.com/grame-cncm/faust/issues/389"
"2020-1/28","2020-2/26","faust2unity not working properly beyond 2.14","https://github.com/grame-cncm/faust/issues/390"
"2020-1/31","null","Faders in faust2jaqt don't follow min and stepsize.","https://github.com/grame-cncm/faust/issues/393"
"2020-2/2","null","ERROR : stack overflow in eval","https://github.com/grame-cncm/faust/issues/394"
"2020-2/2","null","Faust 2 TouchDesigner?","https://github.com/grame-cncm/faust/issues/395"
"2020-2/4","2020-2/5","error.dsp.cpp:15980:46: error: ‘inf’ was not declared in this scope","https://github.com/grame-cncm/faust/issues/397"
"2020-2/5","null","Add compiler option to pass parameters to a Faust program through shell invocation","https://github.com/grame-cncm/faust/issues/398"
"2020-2/9","2020-7/12","2.20.2 has been re-tagged","https://github.com/grame-cncm/faust/issues/399"
"2020-2/13","2020-7/12","Adding a debug/single-stepped DSP modality for Faust programs","https://github.com/grame-cncm/faust/issues/400"
"2020-2/22","null","FAuSt 2 AUv3 ","https://github.com/grame-cncm/faust/issues/403"
"2020-2/29","2020-7/28","si.lag_ud(2,0); causes division by 0","https://github.com/grame-cncm/faust/issues/406"
"2020-3/1","null","ERROR : path '/dsp/bargraph' is already used","https://github.com/grame-cncm/faust/issues/407"
"2020-3/1","2020-3/6","Documentation on compiling libfaust","https://github.com/grame-cncm/faust/issues/408"
"2020-3/4","null","Rust: `UI<T>::declare()` and borrow","https://github.com/grame-cncm/faust/issues/409"
"2020-3/7","2020-3/8","FAUST_INPUTS and FAUST_OUTPUTS not declared in lib generated for Teensy","https://github.com/grame-cncm/faust/issues/413"
"2020-3/9","2020-3/12","faust2max6 still not compiling","https://github.com/grame-cncm/faust/issues/414"
"2020-3/14","2020-3/14","building VST3 plugins","https://github.com/grame-cncm/faust/issues/415"
"2020-3/16","null","Input program crashes faust","https://github.com/grame-cncm/faust/issues/416"
"2020-3/16","null","Can't use faust2unity for android build.","https://github.com/grame-cncm/faust/issues/417"
"2020-3/20","2020-3/21","Godot Architecture?","https://github.com/grame-cncm/faust/issues/418"
"2020-3/21","2020-3/21","bin/ld: cannot find -lOSCFaust","https://github.com/grame-cncm/faust/issues/419"
