"createdAt","closedAt","title","url"
"2020-11/14","2020-11/14","Sketchy bronze graph problems","https://github.com/cpinitiative/usaco-guide/issues/412"
"2020-11/14","2020-11/15","livestock lineup graphs bronze","https://github.com/cpinitiative/usaco-guide/issues/413"
"2020-11/15","2020-11/26","CSES Flight Discount Alternative Sol","https://github.com/cpinitiative/usaco-guide/issues/416"
"2020-11/17","2020-12/13","Icons not showing","https://github.com/cpinitiative/usaco-guide/issues/429"
"2020-11/17","2020-11/26","Logo in dark mode forum","https://github.com/cpinitiative/usaco-guide/issues/430"
"2020-11/17","2020-12/27","Prompt users for problem feedback","https://github.com/cpinitiative/usaco-guide/issues/431"
"2020-11/18","2020-11/21","Stick Divisions Solution","https://github.com/cpinitiative/usaco-guide/issues/434"
"2020-11/19","2021-2/5","update tailwind css to 2.0","https://github.com/cpinitiative/usaco-guide/issues/435"
"2020-11/21","2020-11/22","MooBuzz BinSearch Sol","https://github.com/cpinitiative/usaco-guide/issues/437"
"2020-11/23","2020-11/24","helpcross silver editorial unclear?","https://github.com/cpinitiative/usaco-guide/issues/439"
"2020-11/24","2020-11/24","Additional Problem Dropdown Options?","https://github.com/cpinitiative/usaco-guide/issues/440"
"2020-11/24","2020-11/24","friendcross","https://github.com/cpinitiative/usaco-guide/issues/441"
"2020-11/28","2020-11/29","Tree Distances II Solution","https://github.com/cpinitiative/usaco-guide/issues/447"
"2020-11/29","2020-11/30","Grayed out module title on TOC","https://github.com/cpinitiative/usaco-guide/issues/451"
"2020-11/29","2020-12/9","Rewrite Intro DS Python w/o using ""list"" as a variable name","https://github.com/cpinitiative/usaco-guide/issues/452"
"2020-11/30","2020-12/23","Rewrite Simulation Example Code","https://github.com/cpinitiative/usaco-guide/issues/453"
"2020-11/30","2020-12/17","BSearch Ans Java","https://github.com/cpinitiative/usaco-guide/issues/455"
"2020-11/30","2020-12/2","0/1 BFS Section","https://github.com/cpinitiative/usaco-guide/issues/456"
"2020-12/2","2020-12/3","Point Update Range Sum","https://github.com/cpinitiative/usaco-guide/issues/459"
"2020-12/4","2020-12/4","Copy Pasting Code","https://github.com/cpinitiative/usaco-guide/issues/464"
"2020-12/6","2020-12/6","Two Pointers Editorial for the Books Problem from CF","https://github.com/cpinitiative/usaco-guide/issues/466"
"2020-12/8","2020-12/8","Exercise","https://github.com/cpinitiative/usaco-guide/issues/469"
"2020-12/10","2020-12/12","SOS DP appears twice","https://github.com/cpinitiative/usaco-guide/issues/476"
"2020-12/13","2020-12/15","Add language to feedback emails","https://github.com/cpinitiative/usaco-guide/issues/483"
"2020-12/15","2020-12/16","links to Darren's website no longer working","https://github.com/cpinitiative/usaco-guide/issues/484"
"2020-12/16","null","Request: Platinum - Range Queries with Sweep Line","https://github.com/cpinitiative/usaco-guide/issues/487"
"2020-12/17","2020-12/17","Baltic OI Swap","https://github.com/cpinitiative/usaco-guide/issues/490"
"2020-12/18","2021-1/3","Sharing URL + Language","https://github.com/cpinitiative/usaco-guide/issues/495"
"2020-12/19","2021-1/23","Latex is not rendered properly in the table of contents","https://github.com/cpinitiative/usaco-guide/issues/497"
"2020-12/19","2020-12/23","Disable TOC?","https://github.com/cpinitiative/usaco-guide/issues/499"
"2020-12/23","null","Share Progress via Link","https://github.com/cpinitiative/usaco-guide/issues/511"
"2020-12/23","2020-12/23","Contributing Solutions","https://github.com/cpinitiative/usaco-guide/issues/512"
"2020-12/23","2021-3/9","saving / sharing code associated with a problem","https://github.com/cpinitiative/usaco-guide/issues/513"
"2020-12/23","2020-12/24","Firebase backups","https://github.com/cpinitiative/usaco-guide/issues/516"
"2020-12/23","2020-12/26","Get rid of templates?","https://github.com/cpinitiative/usaco-guide/issues/517"
"2020-12/23","2020-12/27","Cow photo countdown bug","https://github.com/cpinitiative/usaco-guide/issues/518"
"2020-12/25","2020-12/26","Issue with Test Cases 3 and 8 in speeding.out file","https://github.com/cpinitiative/usaco-guide/issues/529"
"2020-12/26","2021-2/7","Make the settings modal dark in dark mode","https://github.com/cpinitiative/usaco-guide/issues/530"
"2020-12/27","2021-2/7","Ability to Import User Data","https://github.com/cpinitiative/usaco-guide/issues/531"
"2020-12/27","2020-12/29","Long latex on mobile should scroll","https://github.com/cpinitiative/usaco-guide/issues/532"
"2020-12/29","2023-4/12","@firebase/firestore could not reach cloud firestore backend","https://github.com/cpinitiative/usaco-guide/issues/534"
"2020-12/31","2021-2/19","""Solved"" popup","https://github.com/cpinitiative/usaco-guide/issues/553"
"2021-1/1","2021-1/2","Ugly wrapping for long code lines","https://github.com/cpinitiative/usaco-guide/issues/560"
"2021-1/4","2021-1/20","copy pasting latex in forum is messed up","https://github.com/cpinitiative/usaco-guide/issues/579"
"2021-1/4","2021-1/7","Rectangle Geo","https://github.com/cpinitiative/usaco-guide/issues/582"
"2021-1/4","2021-2/18","Mention https://codeforces.com/blog/entry/79909?#comment-658518","https://github.com/cpinitiative/usaco-guide/issues/583"
"2021-1/6","2021-1/7","display date of last commit on module","https://github.com/cpinitiative/usaco-guide/issues/592"
"2021-1/6","2021-1/15","More cow photos","https://github.com/cpinitiative/usaco-guide/issues/594"
"2021-1/7","2021-2/3","+ CSES Problems","https://github.com/cpinitiative/usaco-guide/issues/601"
"2021-1/7","2021-1/7","Mislabled problem for the Binary Search on the Answer module","https://github.com/cpinitiative/usaco-guide/issues/603"
"2021-1/7","2021-2/8","Dead USACO problems","https://github.com/cpinitiative/usaco-guide/issues/606"
"2021-1/18","2021-1/18","Spelling issue?","https://github.com/cpinitiative/usaco-guide/issues/633"
"2021-1/19","2021-1/23","Navbar has different spacing for home page and dashboard.","https://github.com/cpinitiative/usaco-guide/issues/639"
"2021-1/23","2021-2/1","cses problem names","https://github.com/cpinitiative/usaco-guide/issues/647"
"2021-1/25","2021-2/1","Add Binary Search on Array implementation for Java","https://github.com/cpinitiative/usaco-guide/issues/652"
"2021-1/26","2021-1/27","Binary jumping rename?","https://github.com/cpinitiative/usaco-guide/issues/655"
"2021-1/28","2021-2/18","Add / Normalize Problem Tags","https://github.com/cpinitiative/usaco-guide/issues/665"
"2021-1/31","2021-2/5","Move G++ Installation structions to Running Code Locally","https://github.com/cpinitiative/usaco-guide/issues/673"
"2021-2/2","2021-2/2","Broken link","https://github.com/cpinitiative/usaco-guide/issues/678"
"2021-2/2","2021-2/6","Update Resource Links Under ""Ad Hoc""","https://github.com/cpinitiative/usaco-guide/issues/680"
"2021-2/2","2021-2/4","Consistent-ify feb-16-milk-pails solution after it is merged (self reminder)","https://github.com/cpinitiative/usaco-guide/issues/683"
"2021-2/3","null","Internal Solution Feedback buttons & views counter","https://github.com/cpinitiative/usaco-guide/issues/687"
"2021-2/5","2021-2/7","CF EDU 2P?","https://github.com/cpinitiative/usaco-guide/issues/695"
"2021-2/5","2021-6/8","Adding Videos","https://github.com/cpinitiative/usaco-guide/issues/697"
"2021-2/6","2021-2/6","Request for a section with a randomly sorted problemset","https://github.com/cpinitiative/usaco-guide/issues/702"
"2021-2/6","2021-7/6","Resolve incomplete sections in Bronze - Gold","https://github.com/cpinitiative/usaco-guide/issues/707"
"2021-2/7","2021-2/19","Functional Graphs module java code is trash: transcribe cpp version","https://github.com/cpinitiative/usaco-guide/issues/711"
"2021-2/8","2021-2/11","upd prefix sums code to solve focus problem","https://github.com/cpinitiative/usaco-guide/issues/715"
"2021-2/8","2021-2/9","Prefix sum 2d interactive issues ","https://github.com/cpinitiative/usaco-guide/issues/718"
"2021-2/8","2021-2/11","Add template to bfs sol","https://github.com/cpinitiative/usaco-guide/issues/719"
"2021-2/8","2021-2/18","Basic Complete Search code should directly solve focus problem","https://github.com/cpinitiative/usaco-guide/issues/720"
"2021-2/8","2021-2/10","Add https://usaco.guide/silver/greedy?lang=cpp#example-studying-algorithms to codeforces gym?","https://github.com/cpinitiative/usaco-guide/issues/721"
"2021-2/8","2021-2/9","IO issue?","https://github.com/cpinitiative/usaco-guide/issues/724"
