"createdAt","closedAt","title","url"
"2022-3/30","2022-4/3","Contact Form Submission - Website Bug","https://github.com/cpinitiative/usaco-guide/issues/2645"
"2022-3/31","2022-4/22","Contact Form Submission - Typo / Broken Link","https://github.com/cpinitiative/usaco-guide/issues/2647"
"2022-4/1","2023-3/6","Use Discussions Instead of Issues for Contact Form Submissions","https://github.com/cpinitiative/usaco-guide/issues/2650"
"2022-4/3","2022-4/13","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2657"
"2022-4/5","2022-4/6","Contact Form Submission - Unclear Explanation","https://github.com/cpinitiative/usaco-guide/issues/2659"
"2022-4/6","2022-4/6","Contact Form Submission - Unclear Explanation","https://github.com/cpinitiative/usaco-guide/issues/2663"
"2022-4/8","2022-4/15","Contact Form Submission - Unclear Explanation","https://github.com/cpinitiative/usaco-guide/issues/2666"
"2022-4/10","2022-4/10","Contact Form Submission - Website Bug","https://github.com/cpinitiative/usaco-guide/issues/2671"
"2022-4/11","2022-4/15","Contact Form Submission - Unclear Explanation","https://github.com/cpinitiative/usaco-guide/issues/2683"
"2022-4/23","2022-6/25","Queue Composite should be in Modular Arithmetic","https://github.com/cpinitiative/usaco-guide/issues/2705"
"2022-4/28","2022-5/5","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2711"
"2022-5/1","2022-5/5","Contact Form Submission - Typo / Broken Link","https://github.com/cpinitiative/usaco-guide/issues/2718"
"2022-5/9","2022-5/13","Fix Bovine Genomics Second Solution","https://github.com/cpinitiative/usaco-guide/issues/2744"
"2022-5/10","2022-5/13","Fix Parquet Explanation","https://github.com/cpinitiative/usaco-guide/issues/2748"
"2022-5/13","2022-5/15","Fix or Disable Link Checker","https://github.com/cpinitiative/usaco-guide/issues/2765"
"2022-5/15","2022-5/20","binary jumping benq link broken","https://github.com/cpinitiative/usaco-guide/issues/2770"
"2022-5/17","null","International Translations","https://github.com/cpinitiative/usaco-guide/issues/2775"
"2022-5/18","2022-5/19","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2780"
"2022-5/19","2022-5/19","Contact Form Submission - Website Bug","https://github.com/cpinitiative/usaco-guide/issues/2783"
"2022-5/22","2022-12/26","unclear explanation for silver load balancing","https://github.com/cpinitiative/usaco-guide/issues/2793"
"2022-5/29","2022-6/18","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2809"
"2022-5/31","2022-5/31","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2816"
"2022-6/2","null","Groups: Allow marking custom problems as done","https://github.com/cpinitiative/usaco-guide/issues/2817"
"2022-6/10","2022-6/22","Groups: back button after creating a new group has weird behavior","https://github.com/cpinitiative/usaco-guide/issues/2831"
"2022-6/11","2022-6/19","Groups: minor issues","https://github.com/cpinitiative/usaco-guide/issues/2833"
"2022-6/12","2022-6/18","Contact Form Submission - Website Bug","https://github.com/cpinitiative/usaco-guide/issues/2834"
"2022-6/17","2022-6/17","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2842"
"2022-6/17","2022-6/17","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2843"
"2022-6/17","2022-6/17","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2844"
"2022-6/17","2022-6/17","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2845"
"2022-6/17","2022-6/17","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2846"
"2022-6/18","2022-6/18","Contact Form Submission - Website Bug","https://github.com/cpinitiative/usaco-guide/issues/2851"
"2022-6/18","2022-6/18","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2853"
"2022-6/18","2022-12/19","Bug - Registering for New Account on usaco.org","https://github.com/cpinitiative/usaco-guide/issues/2854"
"2022-6/18","2022-6/18","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2855"
"2022-6/18","2022-6/18","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2856"
"2022-6/20","2022-6/20","Contact Form Submission - Website Bug","https://github.com/cpinitiative/usaco-guide/issues/2860"
"2022-6/22","2022-7/2","Contact Form Submission - Typo / Broken Link","https://github.com/cpinitiative/usaco-guide/issues/2870"
"2022-6/23","2022-7/14","No Email Upon Account Creation","https://github.com/cpinitiative/usaco-guide/issues/2876"
"2022-6/24","2022-7/2","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2882"
"2022-6/24","2022-7/2","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2883"
"2022-6/25","2022-7/2","Contact Form Submission - Suggestion (Lazy Prop)","https://github.com/cpinitiative/usaco-guide/issues/2887"
"2022-7/1","2023-3/4","Contact Form Submission - Unclear Explanation (POI 2017 - Containers)","https://github.com/cpinitiative/usaco-guide/issues/2892"
"2022-7/1","2022-7/8","Contact Form Submission - Unclear Explanation (CSES - Sum of Divisors)","https://github.com/cpinitiative/usaco-guide/issues/2893"
"2022-7/1","2022-7/2","Contact Form Submission - Website Bug","https://github.com/cpinitiative/usaco-guide/issues/2894"
"2022-7/2","null","Add https://codeforces.com/blog/entry/103726 to LCT Module","https://github.com/cpinitiative/usaco-guide/issues/2897"
"2022-7/4","2022-7/8","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2901"
"2022-7/7","2022-7/8","Contact Form Submission - Unclear Explanation (VSCode)","https://github.com/cpinitiative/usaco-guide/issues/2909"
"2022-7/7","2022-7/7","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2910"
"2022-7/9","2022-7/9","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2917"
"2022-7/9","2022-7/9","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2918"
"2022-7/12","null","Contact Form Submission - Suggestion (OJ)","https://github.com/cpinitiative/usaco-guide/issues/2924"
"2022-7/13","2023-3/5","Adding Hacking Section to Bronze Sorting & Sets","https://github.com/cpinitiative/usaco-guide/issues/2925"
"2022-7/13","2022-7/15","Contact Form Submission - Unclear Explanation (intro-cp)","https://github.com/cpinitiative/usaco-guide/issues/2926"
"2022-7/14","2022-7/15","Package.json issue","https://github.com/cpinitiative/usaco-guide/issues/2929"
"2022-7/14","2022-7/14","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2931"
"2022-7/18","2022-7/20","unimplemented reason","https://github.com/cpinitiative/usaco-guide/issues/2941"
"2022-7/20","null","Mixed Problem Sets","https://github.com/cpinitiative/usaco-guide/issues/2949"
"2022-7/21","2022-7/21","Contact Form Submission - Typo / Broken Link","https://github.com/cpinitiative/usaco-guide/issues/2951"
"2022-7/26","2022-9/12","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2953"
"2022-7/27","null","Contact Form Submission - Suggestion (Notes on Resources)","https://github.com/cpinitiative/usaco-guide/issues/2954"
"2022-7/29","2022-8/2","Bug: Pascal's Triangle DP","https://github.com/cpinitiative/usaco-guide/issues/2961"
"2022-7/31","2022-9/14","Contact Form Submission - Suggestion","https://github.com/cpinitiative/usaco-guide/issues/2965"
"2022-7/31","2022-8/2","Contact Form Submission - Other","https://github.com/cpinitiative/usaco-guide/issues/2966"
"2022-7/31","2022-7/31","remove https://usaco.guide/gold/all-roots#problem-usaco-793","https://github.com/cpinitiative/usaco-guide/issues/2967"
"2022-8/1","2022-8/3","Discord link broken","https://github.com/cpinitiative/usaco-guide/issues/2968"
