"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"URL Cleanup","2019-3/21","2019-3/21","2019-3/21",False,"null",2,2639,2639
"URL Cleanup","2019-3/21","2019-3/21","2019-3/21",False,"null",2,2639,2639
"Optimize performance when many new connections arrive","2019-3/22","2019-3/22","2019-3/22",False,"null",2,243,252
"Optimize performance when many new connections arrive","2019-3/22","2019-3/22","2019-3/22",False,"null",3,36,29
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",1,6822,6822
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",1,7006,7006
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",1,7266,7266
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",1,6650,6650
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",1,6640,6640
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",1,6673,6673
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",1,6493,6493
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",True,"2019-3/26",2,2681,2681
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,2747,2747
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,2839,2839
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,2515,2515
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,2511,2511
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,2523,2523
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,2441,2441
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",True,"2019-3/26",2,375,375
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,406,406
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,299,299
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,610,610
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,615,615
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,636,636
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",2,630,630
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",True,"2019-3/26",2,4,4
"Fix deprecations according latest SF","2019-3/27","2019-3/27","2019-3/27",True,"2019-3/27",2,53,26
"URL Cleanup","2019-3/28","2019-3/28","2019-3/28",True,"2019-3/28",2,1,1
"URL Cleanup","2019-3/28","2019-3/28","2019-3/28",True,"2019-3/28",2,2,2
"GH-2837: TCP NIO Prioritize accept","2019-3/28","2019-3/28","2019-3/28",True,"2019-3/28",2,112,33
"Fix `RedisUtils.isUnlinkAvailable()` for NPE","2019-3/29","2019-3/29","2019-3/29",True,"2019-3/29",2,9,2
"Fix deprecations according latest SF","2019-3/29","2019-3/29","2019-3/29",True,"2019-3/29",2,17,32
"Fix HttpProxyScenarioTests for proper date format","2019-4/1","2019-4/1","2019-4/1",True,"2019-4/1",2,8,7
"GH-2874: Syslog - copy IpHeaders to message","2019-4/1","2019-4/1","2019-4/1",True,"2019-4/1",2,9,1
"GH-2873: Preserve mapping order in the router","2019-4/1","2019-4/1","2019-4/1",True,"2019-4/1",2,51,55
"GH-2872: Parse all the multi-part files","2019-4/1","2019-4/1","2019-4/1",True,"2019-4/1",2,93,35
"Fix `If-Unmodified-Since` header mapping","2019-4/2","2019-4/2","2019-4/2",True,"2019-4/2",2,54,46
"Fix complexity for DefaultHttpHeaderMapper","2019-4/4","2019-4/4","2019-4/4",True,"2019-4/4",2,1008,824
"GH-2754: Add channel-based mapping to RouterSpec","2019-4/4","2019-4/4","2019-4/4",True,"2019-4/4",2,25,6
"GH-2765: Add discardChannel for splitter","2019-4/4","2019-4/4","2019-4/4",True,"2019-4/4",2,263,61
"GH-2884: RedisUtils improvements","2019-4/5","2019-4/5","2019-4/5",True,"2019-4/5",2,34,5
