['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
186,2020-2/20,2020-2/20,2,False,,2,2020-2/20,Timeout added to WebFluxMessageHandlerSpec.java & WebFluxRequestExecutingMessageHandler.java
77,2020-2/20,2020-2/20,23,True,2020-2/20,3,2020-2/20,GH-3182: Properly reset bean in the MockIntCtx
135,2020-2/20,2020-2/20,87,True,2020-2/20,2,2020-2/20,GH-3180: Add encoding-mode to WS outbound gateway
265,2020-2/24,2020-2/24,63,True,2020-2/24,2,2020-2/24,GH-3192: pub-sub DSL for broker-backed channels
41,2020-2/27,2020-2/27,18,True,2020-2/27,2,2020-2/27,Upgrade to MQTT Paho 1.2.2
169,2020-3/27,2020-2/27,20,True,2020-3/27,3,2020-2/27,GH-3183: Add ReactiveRequestHandlerAdvice
38,2020-2/27,2020-2/27,12,True,2020-2/27,2,2020-2/27,disconnectCompletionTimeout Polishing [5.1.x]
153,2020-2/28,2020-2/28,12,True,2020-2/28,2,2020-2/28,GH-3199: FailoverClientCF - Fail Back Option
69,2020-3/28,2020-2/28,47,True,2020-3/28,2,2020-2/28,Add Reactive TX Manager support
51,2020-3/29,2020-2/29,3,True,2020-3/29,2,2020-2/29,[GH-3202] Fix locale-dependent tests
133,2020-3/29,2020-2/29,8,True,2020-3/29,2,2020-2/29,GH-3204: Add channel interceptor support to flow definition
31,2020-3/2,2020-3/2,21,True,2020-3/2,2,2020-3/2,GH-3199: TCP FailoverClientCF fail back default
103,2020-3/4,2020-3/4,13,True,2020-3/4,2,2020-3/4,GH-3207: RSocket inbound: decode each flux item
25,2020-3/5,2020-3/5,16,True,2020-3/5,2,2020-3/5,GH-3199: Fix fail back with Long.MAX_VALUE
104,2020-3/5,2020-3/5,2,True,2020-3/5,2,2020-3/5,Document Kotlin DSL
51,2020-3/10,2020-3/10,47,True,2020-3/10,2,2020-3/10,GH-3211: Add DefSftpSF.setKnownHosts(Resource)
70,2020-3/10,2020-3/10,7,False,,4,2020-3/10,3213: Provide a mechanism to customize the Candidate Id…
2,2020-3/16,2020-3/16,2,True,2020-3/16,3,2020-3/16,INT-3216 documentation fix for outbound file adapter
266,2020-3/17,2020-3/17,35,True,2020-3/17,2,2020-3/17,Add Kotlin wrappers for router specs
28,2020-3/17,2020-3/17,1,True,2020-3/17,2,2020-3/17,GH-3215: MQTT Event for failed connection outbound
282,2020-3/17,2020-3/17,18,True,2020-3/17,2,2020-3/17,GH-3181: MQTT: Support MANUAL Acks
82,2020-3/18,2020-3/18,76,True,2020-3/18,2,2020-3/18,GH- 3223: Build `ResolvableType` after mapping
175,2020-7/24,2020-3/24,0,False,,2,2020-3/24,WIP : Channel Adapters for Redis Streams
128,2020-3/27,2020-3/27,27,True,2020-3/27,2,2020-3/27,Fix JsonToObjectTransformer for ClassNotFoundEx
1,2020-3/27,2020-3/27,1,True,2020-3/27,2,2020-3/27,Upgrade to docResources 0.2.0
171,2020-3/31,2020-3/31,122,True,2020-3/31,2,2020-3/31,GH-2996: Add Resource for remote file transfer
71,2020-4/31,2020-3/31,6,True,2020-4/31,2,2020-3/31,GH-3230: MMIH: Fix Pausable/Lifecycle Methods
276,2020-4/31,2020-3/31,48,True,2020-4/31,2,2020-3/31,Add more Kotlin DSL for sub-flows
88,2020-4/31,2020-3/31,2,True,2020-4/31,2,2020-3/31,GH-3219: Add `HandleMessageAdviceAdapter`
288,2020-4/1,2020-4/1,39,True,2020-4/1,2,2020-4/1,GH-2736: Async Mode for TcpOutboundGateway
40,2020-4/1,2020-4/1,4,True,2020-4/1,2,2020-4/1,GH-2736: Add DSL support for async TCP OB Gateway
65,2020-4/2,2020-4/2,29,True,2020-4/2,2,2020-4/2,GH-3238: Fix Unmarshaller to close File resource
745,2020-4/5,2020-4/5,16,False,,2,2020-4/5,GH-2788: Add MongoDbChangeStreamMessageProducer
244,2020-4/6,2020-4/6,20,True,2020-4/6,2,2020-4/6,GH-3241: MetadataStoreSelector - compare old/new
10,2020-4/7,2020-4/7,1,True,2020-4/7,2,2020-4/7,GH-3243: sync computeIfAbsent in StoredProcExec
702,,2020-4/9,0,False,,3,2020-4/9,[DO NOT MERGE YET] GH-3103: Introduce CloudEvents transformers
85,2020-4/13,2020-4/13,21,True,2020-4/13,2,2020-4/13,GH-3247: Fix `SftpSession.exists` for error code
50,2020-4/19,2020-4/19,19,False,,2,2020-4/19,GH-3249: Fix RemoteFileTemplate dead lock in send
642,2020-4/21,2020-4/21,540,False,,2,2020-4/21,Add remaining deprecations for legacy metrics
349,2020-4/22,2020-4/22,54,True,2020-4/22,2,2020-4/22,Add `ReactiveMessageSourceProducer`
1,2020-4/23,2020-4/23,1,True,2020-4/23,2,2020-4/23,Upgrade spring-doc-resources
410,2020-6/23,2020-4/23,3,False,,2,2020-4/23,Outbound channel adapter for Redis Stream
265,2020-4/23,2020-4/23,37,True,2020-4/23,2,2020-4/23,GH-3256: Support Testing TCP Connections
37,2020-4/23,2020-4/23,7,True,2020-4/23,2,2020-4/23,GH-3253: Scan BF hierarchy for BeanDefinition
23,2020-4/23,2020-4/23,19,True,2020-4/23,2,2020-4/23,Use a SimpleJsonSerializer in the FileSplitter
12,2020-4/23,2020-4/23,5,True,2020-4/23,2,2020-4/23,GH-3256: Fix interaction with delayed listener reg
32,2020-4/24,2020-4/24,24,True,2020-4/24,2,2020-4/24,Upgrade to latest version of Asciidoctor
392,2020-4/28,2020-4/28,126,True,2020-4/28,2,2020-4/28,Introduce a `ReceiveMessageAdvice`
125,2020-4/28,2020-4/28,36,True,2020-4/28,2,2020-4/28,GH-3266: Don't override props in AnnGWProxyFB
79,2020-4/28,2020-4/28,44,True,2020-4/28,2,2020-4/28,Upgrade to Rsocket 1.0-RC7; fix deprecations
15,2020-4/29,2020-4/29,0,True,2020-4/29,2,2020-4/29,BoundRabbitChannelAdvice - reject invalid config
278,2021-1/4,2020-5/4,192,False,,2,2020-5/4,Make JsonPropertyAccessor returned type directly a JsonNode or value
32,2020-5/11,2020-5/11,1,True,2020-5/11,2,2020-5/11,GH-3271: Close session on error in stream source
1,2020-5/12,2020-5/12,1,True,2020-5/12,2,2020-5/12,Fix typo in reference manual
10,2020-5/13,2020-5/13,10,True,2020-5/13,2,2020-5/13,Fix XML examples in handler-advice reference doc
7,2020-5/13,2020-5/13,6,True,2020-5/13,2,2020-5/13,Fix RESOLVABLE_TYPE header population
3,2020-5/13,2020-5/13,3,True,2020-5/13,2,2020-5/13,GH-3276: reactive inbound: Fix `onErrorResume`
265,2020-5/14,2020-5/14,275,True,2020-5/14,2,2020-5/14,Convert (S)FTP Tests to JUnit5
66,2020-5/19,2020-5/19,112,True,2020-5/19,2,2020-5/19,Use Awaitility in TCP/UDP Tests
29,2020-5/19,2020-5/19,22,True,2020-5/19,2,2020-5/19,GH-3282: Fix JdbcMetadataStore for DuplicateKeyEx
11,2020-5/21,2020-5/21,2,True,2020-5/21,2,2020-5/21,GH-3286: Make FileTailingEvent#getMessage method public
67,2020-5/22,2020-5/22,17,True,2020-5/22,3,2020-5/22,GH-3283: HTTP Inbound handle SpEL errors
1,2020-5/23,2020-5/23,1,True,2020-5/23,2,2020-5/23,Fix typo in CONTRIBUTING.adoc
38,2020-5/27,2020-5/27,6,True,2020-5/27,2,2020-5/27,GH-3288: Add Kotlin DSL `transform(Transformer)`
59,2020-5/27,2020-5/27,12,True,2020-5/27,2,2020-5/27,GH-3280: NullChannel as reply for void gateways
8,2020-6/1,2020-6/1,16,True,2020-6/1,2,2020-6/1,GH-2736: TCP Async GW - Fix async check
672,2020-6/8,2020-6/8,0,False,,2,2020-6/8,[INT-4566 ][WIP] - Implement channel adapters for spring data r2dbc 
27,2020-6/9,2020-6/9,75,True,2020-6/9,2,2020-6/9,Fix NPE for component name after FactoryBeans
14,2020-6/9,2020-6/9,8,True,2020-6/9,3,2020-6/9,DeadlockLoserDataAccessException during JdbcLock.unlock #3294
11,2020-6/9,2020-6/9,6,True,2020-6/9,2,2020-6/9,Code clean up for `JacksonJsonUtils`
23,2020-6/10,2020-6/10,13,True,2020-6/10,2,2020-6/10,GH-3299: Fix client connectionId for TCP/NIO
204,2020-6/11,2020-6/11,4,True,2020-6/11,2,2020-6/11,"GH-3092 Refactor FTP and SFTP outbound specs, handlers"
377,2020-6/11,2020-6/11,189,True,2020-6/11,2,2020-6/11,Replace `whitelist` with `allowlist`
6,2020-6/12,2020-6/12,4,True,2020-6/12,2,2020-6/12,GH-3307: Retry DefaultLockRepository.acquire for TransTimedOutEx
615,2020-6/16,2020-6/16,673,True,2020-6/16,2,2020-6/16,Support Java 14
32,2020-6/17,2020-6/17,22,True,2020-6/17,2,2020-6/17,Resolve deprecations for `MulticastSocket`
2,2020-6/18,2020-6/18,2,True,2020-6/18,2,2020-6/18,Log attempting to receive email under debug level instead of info
12615,2020-6/24,2020-6/24,0,False,,18,2020-6/24,Merge Spring Integration Kafka into Main Repo
1,2020-6/26,2020-6/26,1,True,2020-6/26,3,2020-6/26,Fix XMPP documentation: s/Enhancement Proposal/Extension Protocol/
510,2020-7/1,2020-7/1,121,False,,2,2020-7/1,[WIP][INT-4566 ]-Implement Inbound channel adapter for spring data r2dbc 
227,2020-7/1,2020-7/1,9,False,,3,2020-7/1,GH-3272: Support lease renewal for distributed locks
131,2020-7/1,2020-7/1,15,True,2020-7/1,2,2020-7/1,GH-3315: Fix (S)FTP Stream with Fair Rotation
99,2020-7/1,2020-7/1,36,True,2020-7/1,2,2020-7/1,Fix MessagingGatewaySupport for reactive error
44,2020-7/2,2020-7/2,21,True,2020-7/2,2,2020-7/2,GH-3320: Refine lifecycle control in StdIntFlow
3,2020-7/4,2020-7/4,2,True,2020-7/4,3,2020-7/4,GH-3324. Possible NPE on StandardIntegrationFlowContext.remove
242,2020-7/6,2020-7/6,73,True,2020-7/6,2,2020-7/6,GH-3326: TCP: Support Unsolicited Server Messages
11,2020-7/7,2020-7/7,0,True,2020-7/7,2,2020-7/7,GH-3321: Add version section into bug_report.md
24,2020-7/7,2020-7/7,8,True,2020-7/7,2,2020-7/7,SO-62761903: Inject BF into Gateway's correlator
1,2020-7/7,2020-7/7,221307,False,,2,2020-7/7,Diagnostics for travis failures
21,2020-7/7,2020-7/7,2,False,,2,2020-7/7,Add diagnostics for travis failure
53,2020-7/8,2020-7/8,7,True,2020-7/8,2,2020-7/8,Fix CachedSessionFactory Race
16,2020-7/8,2020-7/8,6,True,2020-7/8,2,2020-7/8,ConsumerRecord Logging Metadata Option
192,2020-8/10,2020-7/10,11,False,,2,2020-7/10,Implement Inbound Channel Adapter - Update functionality for Spring Data R2dbc
39,2020-7/13,2020-7/13,9,False,,2,2020-7/13,JDBC lock acquire optimization
6,2020-7/13,2020-7/13,5,True,2020-7/13,2,2020-7/13,Wording changes
83,2020-7/14,2020-7/14,17,True,2020-7/14,2,2020-7/14,Fix Kafka Send Timeout
214,2020-7/16,2020-7/16,47,True,2020-7/16,2,2020-7/16,"GH-3334: Add ""embedded reaper"" into CorrelationMH"
12,2020-7/17,2020-7/17,1,True,2020-7/17,2,2020-7/17,GH-3343: Fluent API for CharacterStreamWritingMH
57,2020-7/17,2020-7/17,7,True,2020-7/17,2,2020-7/17,GH-3344: Treat kotlin.Unit return as null in MMIH
243,2020-7/17,2020-7/17,21,True,2020-7/17,2,2020-7/17,GH-3340: IntegrationEvents  -add getSourceAsType()
69,2020-7/28,2020-7/28,6,True,2020-7/28,3,2020-7/28,Add gauges for queue channel size
448,2020-8/28,2020-7/28,22,False,,2,2020-7/28,Addition of the inbound part of Redis Stream support.
2,2020-7/29,2020-7/29,2,True,2020-7/29,3,2020-7/29,Fix wording in meter descriptions
40,2020-7/30,2020-7/30,21,True,2020-7/30,2,2020-7/30,Fix compatibility with latest Spring AMQP
161,2020-7/30,2020-7/30,28,True,2020-7/30,2,2020-7/30,AMQP: Support CorrelationData Message Headers
36,2020-8/3,2020-8/3,5,True,2020-8/3,2,2020-8/3,AMQP: Batch mode option to receive element headers
1040,2020-8/3,2020-8/3,3,True,2020-8/3,3,2020-8/3,INT-3045: Add `ZeroMqChannel` support
533,2020-8/6,2020-8/6,7064,True,2020-8/6,2,2020-8/6,Remove Legacy Metrics
60,2020-8/7,2020-8/7,19,True,2020-8/7,2,2020-8/7,GH-3358: Kafka IB Gateway - implement Pausable
180,2020-8/7,2020-8/7,17,True,2020-8/7,2,2020-8/7,GH-3359: Add Timer to MessagingGatewaySupport
1,2020-8/8,2020-8/8,1,True,2020-8/8,2,2020-8/8,Update local maven install in Readme.md
29,2020-8/11,2020-8/11,4,True,2020-8/11,2,2020-8/11,Addition of test that consumes message with Consumer Group.
6,2020-8/15,2020-8/15,6,True,2020-8/15,3,2020-8/15,Fix JavaDoc of JmsInboundGatewaySpec
64,2020-8/21,2020-8/21,9,False,,2,2020-8/21,GH-3367: Separate timeouts for BarrierMessageHandler
1,2020-8/25,2020-8/25,1,True,2020-8/25,2,2020-8/25,Fix typo in ftp.adoc
143,2020-9/9,2020-9/9,52,True,2020-9/9,3,2020-9/9,GH-3376: Remove gauges on application ctx close
51,2020-9/9,2020-9/9,31,True,2020-9/9,2,2020-9/9,GH-3374: Fix scan for BF propagation
1,2020-9/10,2020-9/10,1,True,2020-9/10,3,2020-9/10,Fix naming in Inbound Gateway code sample
23,2020-9/10,2020-9/10,12,True,2020-9/10,2,2020-9/10,GH-3370: Remove synchronized from RemoteFileUtils
50,2020-9/10,2020-9/10,16,True,2020-9/10,2,2020-9/10,GH-3366: Return null from HTTP handleNoMatch
12,2020-9/11,2020-9/11,0,True,2020-9/11,2,2020-9/11,GH-3366: Document HTTP request mapping limitation
21,2020-9/14,2020-9/14,5,True,2020-9/14,2,2020-9/14,GH-3373: Support IPV6 in AbstractInboundFileSynch
18,2020-9/14,2020-9/14,3,True,2020-9/14,2,2020-9/14,GH-3372: Expose (S)FTP remoteComparator for DSL
38,2020-9/14,2020-9/14,27,True,2020-9/14,2,2020-9/14,GH-3336: Change MongoDb Store sequence to long
74,2020-9/18,2020-9/18,62,True,2020-9/18,2,2020-9/18,GH-3386: Add method signature for gateway proxy
1864,2020-9/22,2020-9/22,53,True,2020-9/22,2,2020-9/22,INT-3045: Add in & out ZeroMq channel adapters
10,2020-9/23,2020-9/23,2,True,2020-9/23,2,2020-9/23,Fix `IntegrationReactiveUtils`
31,2020-9/25,2020-9/25,56,True,2020-9/25,2,2020-9/25,GH-3306: Remove setters from registration object
51,2020-9/25,2020-9/25,30,True,2020-9/25,2,2020-9/25,GH-3194: Add generics to Amqp and Jms channel impls
1,2020-9/27,2020-9/27,1,True,2020-9/27,2,2020-9/27,"""no"" to ""not"" typo fix"
52,2020-10/2,2020-10/2,13,True,2020-10/2,2,2020-10/2,GH-3395: Fix XML expression default for ARFOGateway
56,2020-10/2,2020-10/2,3,True,2020-10/2,2,2020-10/2,GH-3396: Add Docs for Micrometer MeterFilters
115,2020-10/7,2020-10/7,3,False,,2,2020-10/7,ReactiveRedisMessageProducer autoacknowledgment when set to false does not work. 
24,2020-10/12,2020-10/12,10,True,2020-10/12,2,2020-10/12,GH-3356: Add the way to not load mail message
136,2020-10/13,2020-10/13,26,False,,2,2020-10/13,Add Error Handling to ReactiveRedisStreamMessageProducer
38,2020-10/15,2020-10/15,24,True,2020-10/15,2,2020-10/15,Fix MeterRegistry eager load
194,2020-10/15,2020-10/15,4,True,2020-10/15,2,2020-10/15,Kafka Outbound Endpoints - Add futuresChannel
25,2020-10/16,2020-10/16,8,True,2020-10/16,2,2020-10/16,Further Improve Kafka Test Run Time
11,2020-10/21,2020-10/21,11,True,2020-10/21,2,2020-10/21,Gateway: Propagate Error to the errorChannel
49,2020-10/21,2020-10/21,4,True,2020-10/21,2,2020-10/21,Get correct next execution date from the trigger
13,2020-10/22,2020-10/22,4,True,2020-10/22,2,2020-10/22,Fix `@InChAdapter` for several supplier beans
192,2020-10/22,2020-10/22,45,True,2020-10/22,2,2020-10/22,GH-3410: Add UDP SocketCustomizer
40,2020-10/23,2020-10/23,24,True,2020-10/23,2,2020-10/23,GH-3394: Fix Redis (and some other) docs
590,2020-10/23,2020-10/23,15,True,2020-10/23,2,2020-10/23,Add Java DSL for R2DBC module
695,2020-10/25,2020-10/25,27,False,,2,2020-10/25,Redis Stream Inbound and Outbound Channel adapter documentation
11,2020-10/26,2020-10/26,0,True,2020-10/26,2,2020-10/26,GH-3301: Improve JMS receiveTimeout docs
119,2020-11/30,2020-10/30,2,True,2020-11/30,2,2020-10/30,GH-3418: Fix Poller Undeclared Checked Exceptions
141,2020-11/5,2020-11/5,159,False,,1,2020-11/5,Fix subscribers race condition in FluxChannel
202,2020-11/6,2020-11/6,267,True,2020-11/6,2,2020-11/6,Rely on `MProducerSupport.active` for `Flux`
8,2020-11/10,2020-11/10,6,True,2020-11/10,2,2020-11/10,GH-3425: Remove mngmt gauges from CtxClosedEvent
18,2020-11/10,2020-11/10,4,True,2020-11/10,2,2020-11/10,Fix mngmt dependency for MetricsCaptor
35,2020-12/1,2020-12/1,25,True,2020-12/1,2,2020-12/1,GH-3434: Optimize `unlinkAvailable` in Redis
73,2020-12/7,2020-12/7,8,True,2020-12/7,3,2020-12/7,GH-3438: Add Build from Source into CONTRIBUTING
70,2020-12/8,2020-12/8,67,True,2020-12/8,2,2020-12/8,More GH Actions goodies
138,2020-12/21,2020-12/21,13,False,,2,2020-12/21,spring-projects#3445 IllegalMonitorStateException during JdbcLock.unlock
50,2020-12/21,2020-12/21,5,True,2020-12/21,2,2020-12/21,Subscribe to Publisher in the NullChannel
47,2020-12/22,2020-12/22,2,True,2020-12/22,2,2020-12/22,Special handle for void in the RSocketOutGateway
21,2021-1/5,2021-1/5,15,True,2021-1/5,2,2021-1/5,GH-3452: Warn Publisher.onError in NullChannel
99,2021-1/7,2021-1/7,23,True,2021-1/7,2,2021-1/7,GH-3454: From MQTT conversion error - to error ch
25,2021-1/8,2021-1/8,23,True,2021-1/8,2,2021-1/8,GH-3455: default MqttMessageConverter.toMessage
22,2021-1/8,2021-1/8,14,True,2021-1/8,2,2021-1/8,GH-3455: default MqttMessConv.toMessageBuilder()
181,2021-1/11,2021-1/11,76,True,2021-1/11,2,2021-1/11,GH-3450: Expose PubSub requireSubscribers option
21,2021-1/13,2021-1/13,12,True,2021-1/13,2,2021-1/13,Upgrade to spring-amqp 2.3.4
271,2021-1/19,2021-1/19,16,True,2021-1/19,2,2021-1/19,GH-3437: Add `MessageRecoverer` to AMQP Inbounds
157,2021-1/19,2021-1/19,72,True,2021-1/19,2,2021-1/19,GH-3446: Stream support in the MessageGroupStore
141,2021-1/20,2021-1/20,22,False,,2,2021-1/20,GH-3439: Revise error handling in RedisStreamMP
4,2021-1/22,2021-1/22,1,True,2021-1/22,2,2021-1/22,GH-3470: Resolve JDK8 Runtime Problem
25,2021-1/22,2021-1/22,7,True,2021-1/22,3,2021-1/22,"GH-3461: Readme Polishing, eclipse and build"
43,2021-1/25,2021-1/25,69,True,2021-1/25,2,2021-1/25,GH-3474: LambdaMPP: rethrow runtime ex as is
58,2021-1/26,2021-1/26,25,True,2021-1/26,2,2021-1/26,Copy request headers when reply is not a Message
78,2021-1/26,2021-1/26,0,True,2021-1/26,2,2021-1/26,GH-3477: Add DSL Docs for TCP Components
4,2021-1/27,2021-1/27,10,True,2021-1/27,2,2021-1/27,GH-3473: Fix dead lock around lifecycleLock
26,2021-1/28,2021-1/28,8,True,2021-1/28,2,2021-1/28,Expose `error.ignoreFailures` global property
36,2021-2/1,2021-2/1,31,True,2021-2/1,2,2021-2/1,Fix maxMessagesPerPoll for reactive poll endpoint
66,2021-2/1,2021-2/1,27,True,2021-2/1,2,2021-2/1,GH-3483: Fallback to RestTemplate.converters
116,2021-2/1,2021-2/1,9,True,2021-2/1,2,2021-2/1,GH-3482: (S)FTP: Fix Recursive LS (ARFOG)
101,2021-2/2,2021-2/2,12,True,2021-2/2,2,2021-2/2,GH-3464: Treat 0 as special for polling endpoint
213,2021-2/5,2021-2/5,27,False,,2,2021-2/5,GH-3488: Fix Persisent Filters with Recursion
331,2021-2/5,2021-2/5,448,False,,2,2021-2/5,GH-3490: Initial Commit for block-switch Doc Plugin
840,2021-2/16,2021-2/16,449,True,2021-2/16,2,2021-2/16,Add MongoDbMessageSource UPDATE option
169,2021-2/16,2021-2/16,28,True,2021-2/16,2,2021-2/16,JMS-in-gateway: destination to requestDestination
64,2021-2/16,2021-2/16,47,True,2021-2/16,2,2021-2/16,FileInbound DSL: Add `recursive` for convenience
314,2021-2/17,2021-2/17,85,True,2021-2/17,2,2021-2/17,Deprecate Properties as bean for int global props
6,2021-2/22,2021-2/22,3,True,2021-2/22,2,2021-2/22,GH-3497: `ReplyProducerCleaner`: check only MPs
35,2021-2/24,2021-2/24,11,True,2021-2/24,2,2021-2/24,INT-3585: JsonPropertyAccessor: skip failed parse
47,2021-3/3,2021-3/3,65,True,2021-3/3,2,2021-3/3,Miscellaneous improvement for end-user experience
448,2021-3/5,2021-3/5,98,True,2021-3/5,2,2021-3/5,INT-4444: Introduce `@Reactive` & `reactive()`
58,2021-3/8,2021-3/8,24,True,2021-3/8,2,2021-3/8,INT-4377: aggregator groupTimeout as Date
44,2021-3/11,2021-3/11,4,False,,2,2021-3/11,GH-3507: Fix OSDelegatingFileTailingMessageProducer filename handling issue
53,2021-3/12,2021-3/12,4,False,,3,2021-3/12,GH-3509: Register TcpSenders on wrapped connection
719,2021-3/12,2021-3/12,75,True,2021-3/12,2,2021-3/12,INT-4116: Introduce FileAggregator
1,2021-3/15,2021-3/15,1,True,2021-3/15,2,2021-3/15,GH-3512: Update PostgreSQL priority index to match code implementation
43,2021-3/16,2021-3/16,3,False,,3,2021-3/16,Register TcpSenders on delegated TcpConnection with interceptor instance
36,2021-3/16,2021-3/16,27,True,2021-3/16,2,2021-3/16,Add Publish Unit Test Results to GH Actions
532,2021-3/16,2021-3/16,150,True,2021-3/16,2,2021-3/16,Introduce a `MessageGroup.condition`
135,2021-3/17,2021-3/17,30,True,2021-3/17,2,2021-3/17,GH-3509: Fix Memory Leak with Intercepted TCP Conn
5,2021-3/17,2021-3/17,6,True,2021-3/17,2,2021-3/17,GH-3509: Fix if test in previous commit
159,2021-3/23,2021-3/23,26,True,2021-3/23,2,2021-3/23,GH-3523: TcpConnectionEvent Fixes
186,2021-3/23,2021-3/23,150,True,2021-3/23,2,2021-3/23,GH-3521: Delayer: schedule release task with TX
66,2021-3/25,2021-3/25,17,True,2021-3/25,2,2021-3/25,GH-3526: Fix Infinite Loop in FailoverCConnFactory
283,2021-3/29,2021-3/29,299,True,2021-3/29,2,2021-3/29,GH-3529: Add HTTP & WebFlux extractResponseBody
266,2021-3/30,2021-3/30,277,True,2021-3/30,2,2021-3/30,GH-3502: Make the framework compatible with Native
370,2021-4/1,2021-4/1,306,True,2021-4/1,2,2021-4/1,GH-3502: More refactoring to avoid reflection
170,2022-3/4,2021-4/4,118,False,,2,2021-4/4,Update Smack to 4.4.2
5,2021-4/4,2021-4/4,31,False,,2,2021-4/4,fixes a race condition preventing idle() to return as expected
2,2021-4/6,2021-4/6,2,False,,3,2021-4/6,GH-3520 Make TcpConnectionInterceptorSupport.getConnectionId() final
51,2021-4/7,2021-4/7,52,False,,2,2021-4/7,Get rid of `master` word
51,2021-4/7,2021-4/7,52,True,2021-4/7,2,2021-4/7,Rename master branch to main
78,2021-4/7,2021-4/7,97,True,2021-4/7,2,2021-4/7,Properly mention Apache Kafka trademark in docs
29,2021-4/9,2021-4/9,17,True,2021-4/9,2,2021-4/9,GH-3541: Properly guard when no json-path in CP
31,2021-4/9,2021-4/9,3,True,2021-4/9,2,2021-4/9,Revise retry for `IntegrationReactiveUtils`
2,2021-4/9,2021-4/9,6,True,2021-4/9,2,2021-4/9,Improve IMAP IDLE tests
18,2021-4/9,2021-4/9,15,True,2021-4/9,2,2021-4/9,Fix compatibility with Java 8 for ByteBuffer
187,2021-5/9,2021-4/9,659,False,,2,2021-4/9,Use GreenMail for mail tests
9,2021-4/12,2021-4/12,0,True,2021-4/12,2,2021-4/12,GH-3520: Improve TcpConnectionInterceptor Javadocs
460,2021-4/13,2021-4/13,69,True,2021-4/13,2,2021-4/13,GH-3533: Register WebSocket endpoints at runtime
123,2021-4/16,2021-4/16,105,True,2021-4/16,2,2021-4/16,Revise MessageHistory configuration
193,2021-4/20,2021-4/20,197,True,2021-4/20,2,2021-4/20,Make `@IntegrationConverter` Native compatible
8,2021-4/21,2021-4/21,13,True,2021-4/21,2,2021-4/21,Fix breaking change for PersistentFileListFilter
55,2021-4/22,2021-4/22,8,True,2021-4/22,2,2021-4/22,Fix ZeroMQ components initialization
102,2021-4/27,2021-4/27,44,True,2021-4/27,2,2021-4/27,GH-3554: Eval remote dir on each synchToLocal
