"createdAt","closedAt","title","url"
"2022-5/10","null","Provide Access to Module Assets in AGS","https://github.com/MovingBlocks/Terasology/issues/5012"
"2022-5/26","2022-5/26","Game crash on starting GooKeeper","https://github.com/MovingBlocks/Terasology/issues/5023"
"2022-5/28","null","PrepareWorld step takes too long on headless","https://github.com/MovingBlocks/Terasology/issues/5024"
"2022-5/30","2022-6/6","Remove CoreRegistry from networking","https://github.com/MovingBlocks/Terasology/issues/5030"
"2022-5/30","2022-6/5","allow other network modes in MTE","https://github.com/MovingBlocks/Terasology/issues/5031"
"2022-5/30","2022-10/1","Convert StorageManagerTest to MTE","https://github.com/MovingBlocks/Terasology/issues/5032"
"2022-5/30","null","Request for improving the animals","https://github.com/MovingBlocks/Terasology/issues/5034"
"2022-6/1","2022-6/11","MTE creates engines more than once for some tests","https://github.com/MovingBlocks/Terasology/issues/5038"
"2022-6/15","null","load game from save file in unit test","https://github.com/MovingBlocks/Terasology/issues/5050"
"2022-6/17","null","crash on loading a save with animals","https://github.com/MovingBlocks/Terasology/issues/5051"
"2022-6/25","null","Unable to build Terasology on M1 Mac.","https://github.com/MovingBlocks/Terasology/issues/5055"
"2022-7/6","null","`Out of bounds` error on new world (various gameplays)","https://github.com/MovingBlocks/Terasology/issues/5056"
"2022-7/20","2023-2/11","Crash/Bug on trying to ... Black Screen in game","https://github.com/MovingBlocks/Terasology/issues/5057"
"2022-7/21","2022-9/25","black screen in Terasology ","https://github.com/MovingBlocks/Terasology/issues/5058"
"2022-7/24","2022-7/29","No Log Files Found","https://github.com/MovingBlocks/Terasology/issues/5059"
"2022-7/29","null","Harden against unexpected country / language / locale settings - fall back to a default if needed","https://github.com/MovingBlocks/Terasology/issues/5060"
"2022-8/21","null","Potential bug in `PersistedData.isArray()`","https://github.com/MovingBlocks/Terasology/issues/5069"
"2022-9/1","2023-2/11","Crash The Game","https://github.com/MovingBlocks/Terasology/issues/5072"
"2022-9/22","null","Roadmap for making Type Handlers more strict","https://github.com/MovingBlocks/Terasology/issues/5074"
"2022-11/2","2022-12/17","RenderingModuleSettingScreen is not working and giving Java NullPointerException","https://github.com/MovingBlocks/Terasology/issues/5075"
"2022-11/13","2023-4/12","Fix author tag in github action and make it friendlier","https://github.com/MovingBlocks/Terasology/issues/5078"
"2022-11/23","null","Game Screen goes dark after minimizing ","https://github.com/MovingBlocks/Terasology/issues/5081"
"2022-11/28","2022-12/17","Error when generating the world","https://github.com/MovingBlocks/Terasology/issues/5082"
"2022-12/1","null","Roadmap for Module Loading and Module Configuration","https://github.com/MovingBlocks/Terasology/issues/5084"
"2022-12/17","null","Add the game to steam","https://github.com/MovingBlocks/Terasology/issues/5086"
"2022-12/17","null","Refactor `UseWorldGenerator` and `Dependencies` annotations in Module Land","https://github.com/MovingBlocks/Terasology/issues/5087"
"2023-1/24","2023-1/24","Request for documentation for ...","https://github.com/MovingBlocks/Terasology/issues/5088"
"2023-2/14","2023-4/6","Crash when starting the game with Java 19 (versions 18 and above all affected)","https://github.com/MovingBlocks/Terasology/issues/5090"
"2023-2/16","2023-3/25","The download launcher link is broken","https://github.com/MovingBlocks/Terasology/issues/5092"
"2023-3/9","null","Tersology crashing on startup","https://github.com/MovingBlocks/Terasology/issues/5093"
"2023-4/4","2023-4/10","Remove outdated references to LGTM and optionally suggest alternatives","https://github.com/MovingBlocks/Terasology/issues/5094"
"2023-4/10","null","Testing & Integrating Code Quality Tooling","https://github.com/MovingBlocks/Terasology/issues/5096"
"2023-4/17","null","No indication of Syntax Error in BehaviourTree","https://github.com/MovingBlocks/Terasology/issues/5099"
"2023-4/25","2023-4/25","Tried creating a world and this happened :(","https://github.com/MovingBlocks/Terasology/issues/5101"
