"createdAt","closedAt","title","url"
"2021-5/1","2021-7/26","allow instantiating ModuleManager without scanning `modules/`","https://github.com/MovingBlocks/Terasology/issues/4638"
"2021-5/1","2021-6/12","do not allow modules to import unsafe engine classes","https://github.com/MovingBlocks/Terasology/issues/4639"
"2021-5/1","2021-5/24","audit use of `instanceof DirectoryFileSource`","https://github.com/MovingBlocks/Terasology/issues/4640"
"2021-5/1","2021-5/8","change gradle-gestalt-module to match gestalt 7.1 semantics","https://github.com/MovingBlocks/Terasology/issues/4641"
"2021-5/1","2021-5/22","JsonSyntaxException MalformedJsonException from AutoConfigManager.load","https://github.com/MovingBlocks/Terasology/issues/4642"
"2021-5/2","null","Improve Testability of Bullet Physics System","https://github.com/MovingBlocks/Terasology/issues/4643"
"2021-5/3","2021-5/30","Don't use `engine-module.txt` as a possible metadata source for all modules","https://github.com/MovingBlocks/Terasology/issues/4646"
"2021-5/3","null","Document how and when to add classes/permissions/packages to the engine module","https://github.com/MovingBlocks/Terasology/issues/4647"
"2021-5/8","null","Render stutters, errors in log","https://github.com/MovingBlocks/Terasology/issues/4650"
"2021-5/8","null","upgrade to gradle 6.9.x (prep for gradle 7.x)","https://github.com/MovingBlocks/Terasology/issues/4653"
"2021-5/8","2021-5/16","remove module scanning from telemetry.Metrics","https://github.com/MovingBlocks/Terasology/issues/4655"
"2021-5/16","null","Duplicate / confusing jars in shipped game zip","https://github.com/MovingBlocks/Terasology/issues/4671"
"2021-5/16","2021-5/19","ensure world generators can be loaded from jar modules","https://github.com/MovingBlocks/Terasology/issues/4673"
"2021-5/21","2021-6/6","Black screen on Ubuntu 18.04 with alpha-20","https://github.com/MovingBlocks/Terasology/issues/4698"
"2021-5/21","2021-8/15","Crash reporter fails to upload the logs","https://github.com/MovingBlocks/Terasology/issues/4699"
"2021-5/23","null","Next in World Generation","https://github.com/MovingBlocks/Terasology/issues/4707"
"2021-5/23","null","Next for Rendering DAG","https://github.com/MovingBlocks/Terasology/issues/4708"
"2021-5/23","2021-5/24","groovyw can't download net.java.dev.jna#jna;4.1.0!jna.jar","https://github.com/MovingBlocks/Terasology/issues/4709"
"2021-5/25","2021-6/30","Migrate Shader Logic to 330","https://github.com/MovingBlocks/Terasology/issues/4713"
"2021-5/26","2021-8/22","Fatal ""Component not registered"" error on creating a second world","https://github.com/MovingBlocks/Terasology/issues/4716"
"2021-5/31","null","Null exception when updating unloaded chunks","https://github.com/MovingBlocks/Terasology/issues/4736"
"2021-6/5","null","DelayManager only available in authority systems","https://github.com/MovingBlocks/Terasology/issues/4742"
"2021-6/12","2021-7/3","MTE tests are broken after gestalt v7 migration","https://github.com/MovingBlocks/Terasology/issues/4757"
"2021-6/15","2021-6/15","Is Terasology support Android ","https://github.com/MovingBlocks/Terasology/issues/4769"
"2021-6/15","2021-6/15","Josharias' Survival In-Game Help ""Items"" tab crashes Terasology","https://github.com/MovingBlocks/Terasology/issues/4770"
"2021-6/17","2021-8/22","Billboard items not rendered in inventory","https://github.com/MovingBlocks/Terasology/issues/4775"
"2021-6/22","null","Doors are placed incorrectly","https://github.com/MovingBlocks/Terasology/issues/4785"
"2021-6/24","null","Improve Jenkinsfile Pipeline Declaration","https://github.com/MovingBlocks/Terasology/issues/4790"
"2021-6/26","null","Refactor usage of concurrency with reactor","https://github.com/MovingBlocks/Terasology/issues/4798"
"2021-6/28","2021-7/9","ExceptionInInitializerError (NoClassDefFoundError) during Advanced Game Setup (AGS)","https://github.com/MovingBlocks/Terasology/issues/4801"
"2021-7/3","null","AGS World Generator Configuration does not fail gracefully","https://github.com/MovingBlocks/Terasology/issues/4810"
"2021-7/26","null","Consolidate activation-related events","https://github.com/MovingBlocks/Terasology/issues/4831"
"2021-7/27","2021-8/8","Crash when starting/loading/joining a second world","https://github.com/MovingBlocks/Terasology/issues/4832"
"2021-7/28","null","Came crash, '/ by zero'.","https://github.com/MovingBlocks/Terasology/issues/4834"
"2021-7/29","null","Over-exposure with Volumetric Fog + Light Shafts","https://github.com/MovingBlocks/Terasology/issues/4835"
"2021-8/6","null","bug(i18n): Changing the language only works after restart","https://github.com/MovingBlocks/Terasology/issues/4837"
"2021-8/8","null","Broken ContainerScreen / CharacterComponent's interaction targets out of sync","https://github.com/MovingBlocks/Terasology/issues/4838"
"2021-8/17","2021-8/17","Missing Javadoc","https://github.com/MovingBlocks/Terasology/issues/4850"
"2021-8/17","null","Missing Javadoc","https://github.com/MovingBlocks/Terasology/issues/4851"
"2021-8/18","2021-8/26","Enabling `config.rendering.debug.renderSkeletons` crashes the game","https://github.com/MovingBlocks/Terasology/issues/4856"
"2021-8/21","null","build: replace gradle syncAssets with gestalt ModuleFileSources","https://github.com/MovingBlocks/Terasology/issues/4860"
"2021-8/21","null","build: disentangle gradle & IDE build outputs","https://github.com/MovingBlocks/Terasology/issues/4861"
"2021-8/24","null","HUD Concept in NUIManager","https://github.com/MovingBlocks/Terasology/issues/4866"
"2021-8/26","2021-8/26","Terasology no start. Can someone help me? Please :)","https://github.com/MovingBlocks/Terasology/issues/4868"
"2021-8/28","2021-9/12","With a fresh Windows user folder, an old game folder causes a crash","https://github.com/MovingBlocks/Terasology/issues/4871"
"2021-8/28","null","Fluid module needed rebuilding (fill bucket with water in Josharias' Survival)","https://github.com/MovingBlocks/Terasology/issues/4874"
"2021-8/28","null","`SkeletalMeshComponent` properties don't reflect in skeleton","https://github.com/MovingBlocks/Terasology/issues/4875"
"2021-8/29","null","Models are missing animations in multiplayer","https://github.com/MovingBlocks/Terasology/issues/4876"
"2021-8/29","null","World Generation is slow and errorneous in multiplayer","https://github.com/MovingBlocks/Terasology/issues/4877"
"2021-9/11","2022-8/27","Goo Keeper Template Game Crashing","https://github.com/MovingBlocks/Terasology/issues/4904"
