"createdAt","closedAt","title","url"
"2012-4/22","2013-4/3","OpenAL Crash(Ubuntu 11.10)","https://github.com/MovingBlocks/Terasology/issues/235"
"2012-4/22","2012-6/21","Another user on Ubuntu experiencing graphic problems :-)","https://github.com/MovingBlocks/Terasology/issues/236"
"2012-4/28","2012-6/21","mutating gravel","https://github.com/MovingBlocks/Terasology/issues/237"
"2012-4/29","2015-10/12","Books!","https://github.com/MovingBlocks/Terasology/issues/238"
"2012-5/1","2013-4/10","Crash when running with lwjgl in debug mode","https://github.com/MovingBlocks/Terasology/issues/239"
"2012-5/2","2014-4/30","Ingots!","https://github.com/MovingBlocks/Terasology/issues/240"
"2012-5/9","2015-1/28","OpenGL unit test suite","https://github.com/MovingBlocks/Terasology/issues/241"
"2012-5/9","2015-11/15","Alchemy!","https://github.com/MovingBlocks/Terasology/issues/242"
"2012-5/9","2012-5/11","Minion-based block harvesting","https://github.com/MovingBlocks/Terasology/issues/243"
"2012-5/11","2014-4/14","Change default visibility of UI elements to true","https://github.com/MovingBlocks/Terasology/issues/244"
"2012-5/21","2012-5/21","Project Structure - Src Folder","https://github.com/MovingBlocks/Terasology/issues/246"
"2012-5/28","2015-10/12","Hard Coded: ViewFrustum.updateFrustum()","https://github.com/MovingBlocks/Terasology/issues/249"
"2012-6/5","2012-6/5","A Possible Code Error?","https://github.com/MovingBlocks/Terasology/issues/250"
"2012-6/7","2012-7/29","Hard coded keys -> configurable ?","https://github.com/MovingBlocks/Terasology/issues/251"
"2012-6/10","2014-10/26","Vertical chunks","https://github.com/MovingBlocks/Terasology/issues/254"
"2012-6/10","2013-1/15","Turn distant blocks/chunks into dot clouds","https://github.com/MovingBlocks/Terasology/issues/255"
"2012-6/10","null","Procedural creature generator","https://github.com/MovingBlocks/Terasology/issues/256"
"2012-6/10","2013-1/13","Sparse Chunk Generator performance tests","https://github.com/MovingBlocks/Terasology/issues/257"
"2012-6/10","null","CustomBlocks - shrunk block selections","https://github.com/MovingBlocks/Terasology/issues/258"
"2012-6/10","2015-10/11","CompositeBlockComponent","https://github.com/MovingBlocks/Terasology/issues/259"
"2012-6/11","2012-8/1","Separately rendered blocks are currently not colored correctly","https://github.com/MovingBlocks/Terasology/issues/260"
