"['title']","['url']","['createdAt']","['closedAt']"
"L&S - Combat branch resurrection / recreation","https://github.com/MovingBlocks/Terasology/issues/590","2013-6/15","2015-12/18"
"L&S - Tower turret blocks","https://github.com/MovingBlocks/Terasology/issues/591","2013-6/15","2016-10/25"
"L&S - Extensibility - Maps","https://github.com/MovingBlocks/Terasology/issues/592","2013-6/15","2016-10/25"
"Shiny new 3d wizardry issue :D","https://github.com/MovingBlocks/Terasology/issues/594","2013-6/16","2013-6/16"
"L&S - Very basic growth sim","https://github.com/MovingBlocks/Terasology/issues/596","2013-6/17","2016-10/25"
"L&S - Player avatar","https://github.com/MovingBlocks/Terasology/issues/597","2013-6/17","2016-10/25"
"More screenshot options","https://github.com/MovingBlocks/Terasology/issues/601","2013-6/17","2015-1/2"
"Mod selection screen's background scrolls with lots of entries","https://github.com/MovingBlocks/Terasology/issues/602","2013-6/18","2013-6/18"
"L&S - Primitive Combat (GelCube style)","https://github.com/MovingBlocks/Terasology/issues/603","2013-6/18","2016-10/25"
"Further override options for texture packs etc","https://github.com/MovingBlocks/Terasology/issues/607","2013-6/21","2014-4/20"
"ConcurrentModificationException when creating new world","https://github.com/MovingBlocks/Terasology/issues/608","2013-6/21","2013-7/30"
"Timer that persists through world close/load","https://github.com/MovingBlocks/Terasology/issues/614","2013-6/22","2013-9/11"
"Natural Disasters?","https://github.com/MovingBlocks/Terasology/issues/620","2013-6/23","2013-6/23"
"During world load, there is some kind of disparity happening between block and entity","https://github.com/MovingBlocks/Terasology/issues/622","2013-6/25","2013-6/25"
"shader compile error: lightGeometryPass","https://github.com/MovingBlocks/Terasology/issues/623","2013-6/25","2013-6/25"
"linux - graphics strange","https://github.com/MovingBlocks/Terasology/issues/624","2013-6/26","2013-9/29"
"pictures of some inventory stuff missing","https://github.com/MovingBlocks/Terasology/issues/625","2013-6/26","2013-8/8"
"ConcurrentModificationException when rotating a block (multiplayer branch)","https://github.com/MovingBlocks/Terasology/issues/627","2013-6/27","2013-9/11"
"Animated block tiles","https://github.com/MovingBlocks/Terasology/issues/628","2013-6/28","2019-4/12"
"Inventory opens up some sort of block selection","https://github.com/MovingBlocks/Terasology/issues/629","2013-6/28","2013-6/28"
"Perlin generator with setup is currently the default - but vanilla Perlin should be","https://github.com/MovingBlocks/Terasology/issues/630","2013-6/28","2013-7/30"
"Sandbox mode has become the default - but survival should be","https://github.com/MovingBlocks/Terasology/issues/631","2013-6/28","2013-7/30"
"Can't load worlds that were created before the two recent PRs","https://github.com/MovingBlocks/Terasology/issues/632","2013-6/28","2013-7/30"
"Light propagation seems to malfunction in certain scenarios","https://github.com/MovingBlocks/Terasology/issues/635","2013-6/28","2013-6/29"
"Doors become two blocks after reloading a world and don't function anymore","https://github.com/MovingBlocks/Terasology/issues/636","2013-6/28","2013-9/13"
"Some trees get cut off","https://github.com/MovingBlocks/Terasology/issues/638","2013-7/7","2014-9/28"
"Chunk pos optimization","https://github.com/MovingBlocks/Terasology/issues/640","2013-7/10","2014-10/11"
"Another little shader error","https://github.com/MovingBlocks/Terasology/issues/641","2013-7/10","2013-7/10"
"Issue running Terasology on OS X Mountain Lion","https://github.com/MovingBlocks/Terasology/issues/643","2013-7/10","2013-7/11"
"Extract drowing (and other goodies) to modules","https://github.com/MovingBlocks/Terasology/issues/651","2013-7/13","2014-5/31"
"Intercept and nullify damage events while in god mode","https://github.com/MovingBlocks/Terasology/issues/652","2013-7/13","2016-5/29"
"Weirdly hard to see water in low block light conditions?","https://github.com/MovingBlocks/Terasology/issues/656","2013-7/14","null"
"Hires icons / one-icon-per-file support","https://github.com/MovingBlocks/Terasology/issues/657","2013-7/14","2015-1/23"
"Launcher is not working behind proxy","https://github.com/MovingBlocks/Terasology/issues/660","2013-7/22","2013-7/22"
"Crash on World load.","https://github.com/MovingBlocks/Terasology/issues/661","2013-7/22","2013-7/26"
"Loading order: Mods in install dir before data dir","https://github.com/MovingBlocks/Terasology/issues/662","2013-8/1","2013-9/9"
"Stereo SFX don't drop in volume as distance to player increases","https://github.com/MovingBlocks/Terasology/issues/663","2013-8/2","null"
"Crossbow - L&S II Pawn Storm","https://github.com/MovingBlocks/Terasology/issues/664","2013-8/2","2016-10/25"
"Player hand is translucent when graphics are on Uber.","https://github.com/MovingBlocks/Terasology/issues/665","2013-8/2","2013-11/28"
"Azerty users won't be able to change the controls correctly.","https://github.com/MovingBlocks/Terasology/issues/666","2013-8/2","2013-11/17"
"Torch light sums up to quickly.","https://github.com/MovingBlocks/Terasology/issues/667","2013-8/2","2016-3/26"
"Spawning is a bit off.","https://github.com/MovingBlocks/Terasology/issues/668","2013-8/2","2014-10/1"
"Request for VSync option.","https://github.com/MovingBlocks/Terasology/issues/669","2013-8/2","2013-10/5"
"Option to upload game log file to some convenient location for us","https://github.com/MovingBlocks/Terasology/issues/670","2013-8/2","2014-5/30"
"Blur effect triggers very abruptly when focus hits a foreground object","https://github.com/MovingBlocks/Terasology/issues/672","2013-8/6","2015-2/15"
"win 7 - crashes when starting game","https://github.com/MovingBlocks/Terasology/issues/673","2013-8/7","2013-8/8"
"Module Code Base <-> Terasology Code Base (Versioning)","https://github.com/MovingBlocks/Terasology/issues/674","2013-8/7","2013-8/8"
"Gameplay showing only a black screen","https://github.com/MovingBlocks/Terasology/issues/675","2013-8/13","2013-8/14"
"L&S java.lang.NoClassDefFoundError: Lorg/terasology/pathfinding/model/Path","https://github.com/MovingBlocks/Terasology/issues/676","2013-8/14","2013-9/9"
"[multiplayer] Client crash on first connect","https://github.com/MovingBlocks/Terasology/issues/677","2013-8/20","2013-8/21"
"[multiplayer] Spawn issues","https://github.com/MovingBlocks/Terasology/issues/678","2013-8/21","2013-8/21"
"More fun with shader errors","https://github.com/MovingBlocks/Terasology/issues/681","2013-8/31","2013-9/11"
"clicked start game but never opens","https://github.com/MovingBlocks/Terasology/issues/682","2013-9/7","2013-10/5"
"Block damage effect overlaps held tool","https://github.com/MovingBlocks/Terasology/issues/683","2013-9/7","2013-11/8"
"Crashes after generating a world","https://github.com/MovingBlocks/Terasology/issues/686","2013-9/15","2013-9/18"
"Gradle build fails with Java 1.6 - Should give better error message","https://github.com/MovingBlocks/Terasology/issues/687","2013-9/16","2013-9/20"
"Headless multiplayer server","https://github.com/MovingBlocks/Terasology/issues/688","2013-9/18","2014-9/27"
"Game Modes - redux","https://github.com/MovingBlocks/Terasology/issues/689","2013-9/18","2014-10/26"
"Re-introduce the ""Perlin with Setup"" generator setup","https://github.com/MovingBlocks/Terasology/issues/690","2013-9/18","2014-10/26"
"Make server entry status test functional","https://github.com/MovingBlocks/Terasology/issues/691","2013-9/18","2015-10/12"
"Re-introduce the ""Advanced"" menu (for monitoring) with multiplayer compatibility","https://github.com/MovingBlocks/Terasology/issues/692","2013-9/23","null"
"We got a second sun and not the good kind ;-)","https://github.com/MovingBlocks/Terasology/issues/693","2013-9/27","2017-4/1"
"Shadow issue on some GPUs/systems - sun position specific circle / block side shadow issue","https://github.com/MovingBlocks/Terasology/issues/694","2013-9/27","2013-9/28"
"Light reflection on water results in shadow artifacts at an angle","https://github.com/MovingBlocks/Terasology/issues/695","2013-9/27","2013-9/28"
"Selection box grid draws on top of player's held object","https://github.com/MovingBlocks/Terasology/issues/696","2013-9/27","2013-11/8"
"Switching out of Terasology makes mouse unusable on Linux","https://github.com/MovingBlocks/Terasology/issues/699","2013-9/28","2021-7/22"
"Join server exception","https://github.com/MovingBlocks/Terasology/issues/700","2013-9/28","2013-9/28"
"Server-side only module caused errors on clients trying to join","https://github.com/MovingBlocks/Terasology/issues/701","2013-9/28","2013-9/29"
"Hovering over item like a brick staircase in starting goodie chest causes client crash","https://github.com/MovingBlocks/Terasology/issues/702","2013-9/28","2013-10/5"
