"createdAt","closedAt","title","url"
"2017-3/26","2017-4/12","Taking a scaled screenshot briefly shows the game window partially rendered at the target size","https://github.com/MovingBlocks/Terasology/issues/2863"
"2017-3/27","2017-4/1","Show players online on the Join Server screen","https://github.com/MovingBlocks/Terasology/issues/2864"
"2017-3/28","null","Improving packaging of the whole game","https://github.com/MovingBlocks/Terasology/issues/2865"
"2017-3/31","2017-11/7","Allow image scaling in UIImage","https://github.com/MovingBlocks/Terasology/issues/2872"
"2017-4/1","null","Protobuf updates","https://github.com/MovingBlocks/Terasology/issues/2873"
"2017-4/1","null","Harden against commands in a certain scenario resulting in NPE","https://github.com/MovingBlocks/Terasology/issues/2874"
"2017-4/2","2017-4/2","Physics Kinematic Rigidbody","https://github.com/MovingBlocks/Terasology/issues/2877"
"2017-4/4","null","NPE upon trying to close an altered NUI window","https://github.com/MovingBlocks/Terasology/issues/2883"
"2017-4/6","null","HUD Inventory doesn't work on certain screens.","https://github.com/MovingBlocks/Terasology/issues/2885"
"2017-4/7","2017-4/11","module carts: can't break carts with current development branch.","https://github.com/MovingBlocks/Terasology/issues/2887"
"2017-4/8","2017-4/8","Obrigado","https://github.com/MovingBlocks/Terasology/issues/2888"
"2017-4/8","2017-4/8","Terasology","https://github.com/MovingBlocks/Terasology/issues/2889"
"2017-4/10","null","Serialization of FlexibleConfig","https://github.com/MovingBlocks/Terasology/issues/2893"
"2017-4/10","null","NUI Frontend for FlexibleConfig","https://github.com/MovingBlocks/Terasology/issues/2894"
"2017-4/12","null","Add ability to deactivate (and reactivate) components on an entity","https://github.com/MovingBlocks/Terasology/issues/2896"
"2017-4/15","2017-8/1","Refactor FBO class to have private GPU-side IDs","https://github.com/MovingBlocks/Terasology/issues/2902"
"2017-4/17","2017-4/26","Crash while loading (solo mode) world + modules","https://github.com/MovingBlocks/Terasology/issues/2905"
"2017-4/20","null","Particle System Updates","https://github.com/MovingBlocks/Terasology/issues/2909"
"2017-4/22","2017-5/2","If a player has already picked a custom name don't prompt them to pick a custom name","https://github.com/MovingBlocks/Terasology/issues/2912"
"2017-4/22","2017-5/6","Problems with some types of targeting as a client in multiplayer","https://github.com/MovingBlocks/Terasology/issues/2913"
"2017-4/26","2017-5/6","Game clients fail to dispose after exiting from regular connected session with a headless server","https://github.com/MovingBlocks/Terasology/issues/2915"
"2017-5/1","null","Small translation updates required","https://github.com/MovingBlocks/Terasology/issues/2921"
"2017-5/1","2017-5/1","Minecraf","https://github.com/MovingBlocks/Terasology/issues/2922"
"2017-5/1","2017-5/6","Rename view-distance ""titles"". [SUGGESTION] [TRANSLATION]","https://github.com/MovingBlocks/Terasology/issues/2923"
"2017-5/1","null","NUI Editor vs in-game display discrepancy","https://github.com/MovingBlocks/Terasology/issues/2924"
"2017-5/1","null","NUI Editor changes not reflected","https://github.com/MovingBlocks/Terasology/issues/2925"
"2017-5/1","null","NUI bug with min-height","https://github.com/MovingBlocks/Terasology/issues/2926"
"2017-5/1","2018-10/21","Consistent UI screen styles","https://github.com/MovingBlocks/Terasology/issues/2927"
"2017-5/2","null","UIBox with relativeLayout child","https://github.com/MovingBlocks/Terasology/issues/2928"
"2017-5/5","null","Optional dependencies: module download behavior unclear.","https://github.com/MovingBlocks/Terasology/issues/2931"
"2017-5/6","null","Fix likely broken motion controller functionality due to slight rollback","https://github.com/MovingBlocks/Terasology/issues/2933"
"2017-5/6","2017-5/16","Incompatible test libraries, mockito-all and Junit 4.11+","https://github.com/MovingBlocks/Terasology/issues/2934"
"2017-5/6","2018-5/5","Allow filtering out library modules from module list","https://github.com/MovingBlocks/Terasology/issues/2935"
"2017-5/6","null","Smoother animation transitions","https://github.com/MovingBlocks/Terasology/issues/2936"
