"createdAt","closedAt","title","url"
"2016-7/1","2016-7/2","f****","https://github.com/MovingBlocks/Terasology/issues/2389"
"2016-7/3","2016-7/5","Rendering freaks out when maximizing the game windows","https://github.com/MovingBlocks/Terasology/issues/2392"
"2016-7/3","2021-7/22","cant start with intel gpu hd5500 ","https://github.com/MovingBlocks/Terasology/issues/2393"
"2016-7/5","null","Diagonal artifacts on a Radeon R9 Fury with similar modern system stats","https://github.com/MovingBlocks/Terasology/issues/2397"
"2016-7/8","2016-7/10","Crash after jumping and dying from the drop","https://github.com/MovingBlocks/Terasology/issues/2400"
"2016-7/9","2016-9/20","Graphics crash likely in native code (probably will close later as a won't-fix)","https://github.com/MovingBlocks/Terasology/issues/2402"
"2016-7/14","null","Snow stuffs","https://github.com/MovingBlocks/Terasology/issues/2406"
"2016-7/14","null","The Great Retexturing - Part 1","https://github.com/MovingBlocks/Terasology/issues/2407"
"2016-7/22","2016-7/29","Rendering Relevant Entities","https://github.com/MovingBlocks/Terasology/issues/2412"
"2016-7/26","2018-4/20","Graphic artifacts possible after changing video settings in-game","https://github.com/MovingBlocks/Terasology/issues/2418"
"2016-7/29","2016-8/5","Auto-select of picked up items with full quick access slots","https://github.com/MovingBlocks/Terasology/issues/2422"
"2016-7/29","2020-4/11","Duplicated block ids","https://github.com/MovingBlocks/Terasology/issues/2423"
"2016-7/31","2016-10/8","Increase default amount of memory assigned to the game","https://github.com/MovingBlocks/Terasology/issues/2424"
"2016-8/3","2017-3/14","Previewing an unsupported world breaks world preview for remainder of game session","https://github.com/MovingBlocks/Terasology/issues/2429"
"2016-8/4","2016-11/11","giveblock command with quantity not working on a local secondary client ","https://github.com/MovingBlocks/Terasology/issues/2430"
"2016-8/5","null","Translation support for prefabs (and other?) assets","https://github.com/MovingBlocks/Terasology/issues/2433"
"2016-8/8","null","Better highlight examples or prepare a small tutorial for block categories","https://github.com/MovingBlocks/Terasology/issues/2435"
"2016-8/10","2017-9/2","Add RESTful API option to the game server","https://github.com/MovingBlocks/Terasology/issues/2436"
"2016-8/15","null","Improve naming conventions in a future major release","https://github.com/MovingBlocks/Terasology/issues/2443"
"2016-8/15","null","Tutorial: Transitioning to ""The Terasology Way"" of thinking, for MC modders","https://github.com/MovingBlocks/Terasology/issues/2444"
