"['title']","['url']","['createdAt']","['closedAt']"
"[ERROR] Hint: Check that your module inherits 'com.google.gwt.core.Core' either directly or indirectly (most often by inheriting module 'com.google.gwt.user.User')","https://github.com/rstudio/rstudio/issues/6694","2020-4/19","2020-4/21"
"Add option to choose custom data separator when importing CSV dataset","https://github.com/rstudio/rstudio/issues/6695","2020-4/19","2020-4/21"
"[Windows] terminal tab crashes when msys2 is on the PATH","https://github.com/rstudio/rstudio/issues/6696","2020-4/20","2020-5/7"
"Console jumps when scrolling through old commands and a command is longer than the console width","https://github.com/rstudio/rstudio/issues/6697","2020-4/20","2021-2/19"
"Support Report style headers in document outline for R script","https://github.com/rstudio/rstudio/issues/6698","2020-4/20","2021-2/19"
"Sourcing an open script file as a job fails if the path contains non-ASCII characters on Windows","https://github.com/rstudio/rstudio/issues/6701","2020-4/20","null"
"error: no member named 'get_io_service' in 'boost::asio::ip::basic_resolver<boost::asio::ip::tcp, boost::asio::executor>'          pConnectionTimer_.reset(new boost::asio::deadline_timer(resolver_.get_io_service(), timeout));","https://github.com/rstudio/rstudio/issues/6702","2020-4/21","2020-5/20"
"Console scrolls on paste","https://github.com/rstudio/rstudio/issues/6703","2020-4/21","2020-4/24"
"Two blinking coursors: in both console and editor","https://github.com/rstudio/rstudio/issues/6704","2020-4/21","2021-2/5"
"Database files stored in `/var/run`","https://github.com/rstudio/rstudio/issues/6706","2020-4/22","2020-4/22"
"AWS CLI permissions (via IAM) failing inside RStudio Server terminal","https://github.com/rstudio/rstudio/issues/6707","2020-4/22","2020-4/22"
"[BUG] Open non-UTF8 file on macOS causes RStudio broken","https://github.com/rstudio/rstudio/issues/6709","2020-4/22","2020-4/22"
"Publish button shows unsaved document error  message for saved/knitted doc","https://github.com/rstudio/rstudio/issues/6711","2020-4/22","2020-4/27"
"rstudio::r::options::getOption","https://github.com/rstudio/rstudio/issues/6713","2020-4/22","2020-9/14"
"Store system persistent state in XDG_DATA_DIRS instead of /var/lib","https://github.com/rstudio/rstudio/issues/6715","2020-4/22","2021-2/19"
"Theme does not apply to all panels in debian 9","https://github.com/rstudio/rstudio/issues/6717","2020-4/23","2020-4/23"
"RStudio panes do not auto-refresh after resizing","https://github.com/rstudio/rstudio/issues/6721","2020-4/23","2020-4/25"
"Support for Ubuntu/focal 20.04 (resolved: PEBKAC)","https://github.com/rstudio/rstudio/issues/6723","2020-4/24","2020-4/27"
"double-clicking window pane min/max buttons causes blank panes","https://github.com/rstudio/rstudio/issues/6724","2020-4/24","2020-4/27"
"Multi-line R expression not parsed correctly when run interactively (Ctrl+Enter)","https://github.com/rstudio/rstudio/issues/6726","2020-4/24","2021-2/19"
"RStudio crashes on Kubuntu 20.04","https://github.com/rstudio/rstudio/issues/6727","2020-4/24","2020-5/12"
"package installed and built for wrong version of R in some cases","https://github.com/rstudio/rstudio/issues/6728","2020-4/24","2021-2/19"
"Make Remote link clickable in git pane","https://github.com/rstudio/rstudio/issues/6729","2020-4/24","2021-2/19"
"Windows builds soft-failing","https://github.com/rstudio/rstudio/issues/6730","2020-4/24","2020-4/29"
"path autocompletion from project directory","https://github.com/rstudio/rstudio/issues/6731","2020-4/24","2020-4/24"
"custom zoom value ","https://github.com/rstudio/rstudio/issues/6732","2020-4/24","2021-2/19"
"Windows builds take too long (3 hours)","https://github.com/rstudio/rstudio/issues/6734","2020-4/24","2021-1/19"
"Feature Request: Option for Increasing Virtual Memory from IDE","https://github.com/rstudio/rstudio/issues/6735","2020-4/25","2021-2/19"
"Allow project specific spell checking configuration","https://github.com/rstudio/rstudio/issues/6736","2020-4/25","2020-9/3"
"Viewer Pane not working","https://github.com/rstudio/rstudio/issues/6737","2020-4/26","2020-5/19"
"Javascript exception when file(s) are loaded in editor","https://github.com/rstudio/rstudio/issues/6739","2020-4/27","null"
"Turn off ""code browser""","https://github.com/rstudio/rstudio/issues/6740","2020-4/27","2021-2/19"
"Go to function definition doesn't work properly if the function was reassigned","https://github.com/rstudio/rstudio/issues/6741","2020-4/27","2021-2/19"
"Desktop and server share a source database","https://github.com/rstudio/rstudio/issues/6742","2020-4/27","2020-4/27"
"Themes unit tests broken","https://github.com/rstudio/rstudio/issues/6743","2020-4/27","2020-4/29"
"compilation of packages on Windows can fail if RTOOLS40_HOME unset","https://github.com/rstudio/rstudio/issues/6746","2020-4/27","2020-4/28"
"SessionFind unit tests broken on Windows","https://github.com/rstudio/rstudio/issues/6747","2020-4/27","2020-4/28"
"R diagnostics aren’t turned off when the file type switches","https://github.com/rstudio/rstudio/issues/6751","2020-4/27","2021-2/19"
"RStudio attempts to download Rtools even though already installed - can't use RTools as a result","https://github.com/rstudio/rstudio/issues/6754","2020-4/28","2020-4/28"
"rtools40 not found","https://github.com/rstudio/rstudio/issues/6755","2020-4/28","2020-4/28"
"Help Pane buttons (forward, back, home, refresh, etc.) become unresponsive after a user selects and loads a manual in a server environment.","https://github.com/rstudio/rstudio/issues/6757","2020-4/28","null"
"Unable to launch RStudio on ubuntu 20.04 under WSL2","https://github.com/rstudio/rstudio/issues/6760","2020-4/28","2020-4/28"
"Package installer pop-up doesn't install package","https://github.com/rstudio/rstudio/issues/6762","2020-4/28","2020-4/29"
"Syntactically invalid R code produced by View() inspector icon for objects with invalid names","https://github.com/rstudio/rstudio/issues/6763","2020-4/28","2020-5/5"
"Notebook Popout Behavior Inconsistency","https://github.com/rstudio/rstudio/issues/6767","2020-4/29","null"
"Paged Table Inline HTML","https://github.com/rstudio/rstudio/issues/6768","2020-4/29","2021-2/19"
"SQL preview in Rmd ""console"" mode","https://github.com/rstudio/rstudio/issues/6769","2020-4/29","null"
"Static URL for daily Linux builds?","https://github.com/rstudio/rstudio/issues/6770","2020-4/29","2020-5/28"
"Improvement to error output when generating SSH key","https://github.com/rstudio/rstudio/issues/6771","2020-4/29","2020-4/29"
"Data viewer pane shows unknown type for POSIXct POSIXt var types","https://github.com/rstudio/rstudio/issues/6772","2020-4/29","null"
"codetools unit test failing","https://github.com/rstudio/rstudio/issues/6773","2020-4/29","2020-4/29"
"Request: git Review Changes window: ability to double-click on a line to jump to that file+line","https://github.com/rstudio/rstudio/issues/6779","2020-4/30","2021-2/19"
"Keyboard shortcut to paste to script pane with auto indenting temporarily disabled","https://github.com/rstudio/rstudio/issues/6780","2020-4/30","2021-2/19"
"Feature Request: ""Go to Source File Location"" shortcut in Files pane","https://github.com/rstudio/rstudio/issues/6781","2020-4/30","null"
"RStudio crashes on Ubuntu 20.04","https://github.com/rstudio/rstudio/issues/6782","2020-4/30","2020-5/11"
"set minimum width / height for windows","https://github.com/rstudio/rstudio/issues/6783","2020-4/30","null"
"Attempting to create a new R Package project in a directory containing a special character results in an 'Error Creating Project' failure.","https://github.com/rstudio/rstudio/issues/6784","2020-4/30","null"
"Viewer no longer works for DT::datatable in Version 1.2.5042","https://github.com/rstudio/rstudio/issues/6786","2020-4/30","2020-4/30"
"Better code colouring with literal strings","https://github.com/rstudio/rstudio/issues/6788","2020-5/1","2020-9/17"
"Changing rendering engine doesn't persist through restart so can't be changed; Linux","https://github.com/rstudio/rstudio/issues/6789","2020-5/1","2020-5/5"
"Opening Rds files from file explorer spawns new RStudio instance per file","https://github.com/rstudio/rstudio/issues/6790","2020-5/1","2020-5/7"
"Apply eTag based caching in more places","https://github.com/rstudio/rstudio/issues/6791","2020-5/1","2020-6/22"
"RStudio console and R's normal console behave differently when returning CHARSXP objects","https://github.com/rstudio/rstudio/issues/6792","2020-5/1","2021-2/19"
"When I tried to install ggplot2 from rstudio getting so many errors","https://github.com/rstudio/rstudio/issues/6794","2020-5/2","2020-5/4"
"New project > New Package with devtools results in: ""Error: Internal error: use rlang's `is_interactive()` instead of `base::interactive()`""","https://github.com/rstudio/rstudio/issues/6795","2020-5/2","2020-6/9"
"Show full commit message in Git history","https://github.com/rstudio/rstudio/issues/6796","2020-5/2","null"
"Show more info for large commits","https://github.com/rstudio/rstudio/issues/6797","2020-5/2","2021-2/19"
"Rendering graphics problems, htmlwidgets, plotly also not working in R 4.0.0","https://github.com/rstudio/rstudio/issues/6798","2020-5/3","2020-5/4"
"RStudio becomes unusable after tinkering with renv","https://github.com/rstudio/rstudio/issues/6799","2020-5/3","2020-5/4"
"get_artist_audio_features from spotifyr doesn't work","https://github.com/rstudio/rstudio/issues/6800","2020-5/3","2020-5/4"
"[Windows] shell with clobbered HOME environment variable","https://github.com/rstudio/rstudio/issues/6801","2020-5/4","2020-5/4"
"Updating RStudio's Stan Syntax Checking","https://github.com/rstudio/rstudio/issues/6802","2020-5/4","2020-7/31"
"routinely get this message Error: Unable to establish connection with R session","https://github.com/rstudio/rstudio/issues/6803","2020-5/4","2021-2/19"
"getActiveDocumentContext() does not treat console as ""active document"" in RStudio 1.3.944","https://github.com/rstudio/rstudio/issues/6805","2020-4/20","2020-5/4"
"[Website] On RStudio download website HTML code is visible","https://github.com/rstudio/rstudio/issues/6806","2020-5/4","2020-5/4"
"daily builds are missing pandoc","https://github.com/rstudio/rstudio/issues/6808","2020-5/4","2020-5/4"
"cygheap mismatch detected when running GNU tools in RStudio terminal","https://github.com/rstudio/rstudio/issues/6809","2020-5/5","2020-5/7"
"Allow for rtools bash in terminal tab","https://github.com/rstudio/rstudio/issues/6810","2020-5/5","null"
"The 'Go To Function Definition' option within the IDE's Code menu works inconsistently depending on whether or not the operative function includes braces.","https://github.com/rstudio/rstudio/issues/6811","2020-5/5","2021-2/19"
"Please provide a way to open a recent project in a new instance","https://github.com/rstudio/rstudio/issues/6812","2020-5/6","2020-5/6"
"Open recent project doesn't work with Windows shortcuts","https://github.com/rstudio/rstudio/issues/6813","2020-5/6","2020-5/20"
"Source pane with scripts and data separated","https://github.com/rstudio/rstudio/issues/6814","2020-5/6","2020-5/8"
"Console left, source right: staying 1/3 - 2/3","https://github.com/rstudio/rstudio/issues/6815","2020-5/6","2020-5/8"
