['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
1,2021-10/27,2021-10/27,1,True,2021-10/27,1,2021-10/27,Add another change 5
1,2021-10/27,2021-10/27,1,True,2021-10/27,1,2021-10/27,Add another change 6
1,2021-10/27,2021-10/27,1,True,2021-10/27,1,2021-10/27,Add another change 6
1,2021-10/27,2021-10/27,1,True,2021-10/27,1,2021-10/27,Add another change 6
75,2021-11/27,2021-10/27,72,True,2021-11/27,4,2021-10/27,Correct usage of boardSlackForMode / alightSlackForMode
1,2021-10/27,2021-10/27,1,True,2021-10/27,1,2021-10/27,Add another change 9
1,2021-10/27,2021-10/27,1,True,2021-10/27,1,2021-10/27,Add another change 10
7,2021-10/27,2021-10/27,7,True,2021-10/27,1,2021-10/27,Add another change 11
8,2021-10/27,2021-10/27,12,True,2021-10/27,1,2021-10/27,Test cl
2,2021-10/27,2021-10/27,3,True,2021-10/27,1,2021-10/27,Add another change 13 - Pleace
2,2021-10/27,2021-10/27,3,True,2021-10/27,1,2021-10/27,Test cl
1,2021-10/27,2021-10/27,1,True,2021-10/27,1,2021-10/27,Add another change 16
1,2021-10/27,2021-10/27,1,True,2021-10/27,1,2021-10/27,ci: Changelog - generate from PR title [Changelog Skip] 
51,2021-10/27,2021-10/27,0,True,2021-10/27,3,2021-10/27,ci: Changelog - generate from PR title [changelog skip]
17,2021-10/29,2021-10/29,13,True,2021-10/29,3,2021-10/29,fix: Use URI instead of file path string to load test files
5,2021-10/29,2021-10/29,2,False,,1,2021-10/29,"Revert ""Fix empty path annotations - Legacy and Actuator API"""
539,2021-11/29,2021-10/29,218,True,2021-11/29,4,2021-10/29,Add support for car and scooter rental modes
15,2021-11/1,2021-11/1,2,True,2021-11/1,3,2021-11/1,Use correct capitalization for GraphQL fields [changelog skip]
45,2021-11/1,2021-11/1,77,True,2021-11/1,3,2021-11/1,Do not parse pass-through information in GBFS mappers
334,2021-11/1,2021-11/1,2,True,2021-11/1,3,2021-11/1,Add pickup and dropoff booking info to REST API
204,2021-11/1,2021-11/1,191,True,2021-11/1,3,2021-11/1,Fix several small bugs with transfers and board and alight slack [changelog skip]
93,2021-11/2,2021-11/2,19,True,2021-11/2,3,2021-11/2,debug-client: add url handling and extend the displayed fields
11,2021-11/2,2021-11/2,0,True,2021-11/2,4,2021-11/2,doc: Update Developers-Guide.md with changelog workflow [changelog skip]
110,2021-11/2,2021-11/2,151,True,2021-11/2,3,2021-11/2,Do not create zero length StreetEdges
82,2021-11/2,2021-11/2,105,True,2021-11/2,2,2021-11/2,Improve and fix the InteractiveOtpMain [changelog skip]
0,2021-11/3,2021-11/3,17764,True,2021-11/3,3,2021-11/3,Remove unused test fixture data [changelog skip]
743,2021-11/3,2021-11/3,507,True,2021-11/3,3,2021-11/3,Improve NeTEx import issue report
295,2021-11/4,2021-11/4,76,True,2021-11/4,3,2021-11/4,Allow Flex trips to use the same stop_time for boarding and alighting [changelog skip]
4,2021-11/4,2021-11/4,4,True,2021-11/4,3,2021-11/4,Only run automatic changelog in the upstream repository [changelog skip]
119,2021-11/5,2021-11/5,6,True,2021-11/5,3,2021-11/5,Fix combination of flex access and constrained transfer
218,2021-11/5,2021-11/5,2,True,2021-11/5,3,2021-11/5,Add Micrometer monitoring for GraphQL [changelog skip]
811,2022-3/8,2021-11/8,77,True,2022-3/8,4,2021-11/8,New Norwegian way properties profile 
3,2021-11/9,2021-11/9,3,True,2021-11/9,3,2021-11/9,Fix string formatting in NeTEx import issue report [changelog skip]
5,2021-11/9,2021-11/9,5,True,2021-11/9,3,2021-11/9,Fix build by using the correct imports [changelog skip]
487,2021-11/9,2021-11/9,208,True,2021-11/9,3,2021-11/9,Extra stop priority cost in optimized transfer service
245,2021-11/10,2021-11/10,232,True,2021-11/10,4,2021-11/10,Logging first time instance reports it is ready to use
12,2021-11/10,2021-11/10,8,True,2021-11/10,3,2021-11/10,Use reusable method to fix the build [changelog skip]
28,2021-11/10,2021-11/10,346,True,2021-11/10,3,2021-11/10,Remove AddMinSafeTransferCostFilter from itinerary-filter-chain
8,2021-11/10,2021-11/10,1,True,2021-11/10,4,2021-11/10,Do not throw NPE in Place constructor [changelog skip]
4,2021-11/10,2021-11/10,1,True,2021-11/10,2,2021-11/10,Transmodel API: Allow filtering by a list of ids [changelog skip] 
28,2021-11/12,2021-11/12,13,True,2021-11/12,3,2021-11/12,Fix flex tests by taking into account that stops are a Set [changelog skip]
20,2021-12/12,2021-11/12,3,True,2021-12/12,4,2021-11/12,Calculating number of days to use in StopTimes-request
11141,2021-11/12,2021-11/12,1024,True,2021-11/12,3,2021-11/12,"Calculate fares from itineraries not Raptor paths, calculate flex fares"
700,2021-12/12,2021-11/12,682,True,2021-12/12,4,2021-11/12,Update all timers to micrometer instances
312,2021-11/15,2021-11/15,24,True,2021-11/15,5,2021-11/15,Allow limiting the used vehicle rentals and parkings
27411,2021-11/15,2021-11/15,15167,True,2021-11/15,4,2021-11/15,"Update GtfsRealtime and include severity, effect and cause from GTFS RT"
150,2022-1/19,2021-11/19,40,True,2022-1/19,6,2021-11/19,Simple implementation of horizontally moving elevators (Elevator way)
19,2021-12/22,2021-11/22,6,True,2021-12/22,3,2021-11/22,Add mode from parent StopPlace for Quays in Netex mapper
13,2021-11/22,2021-11/22,7,True,2021-11/22,2,2021-11/22,Don't filter out stops who don't have multimodal parents in Transmodel API nearest query [changelog skip]
285,2021-11/22,2021-11/22,3751,True,2021-11/22,3,2021-11/22,Remove old visibility graph library from walkable area builder
59,2021-12/23,2021-11/23,18,True,2021-12/23,4,2021-11/23,Handle miscellaneous service as BUS instead of crashing build
1273,2021-12/25,2021-11/25,627,True,2021-12/25,4,2021-11/25,"Add flex stop to TripTimes, return geometries in GraphQL API"
1559,2021-11/29,2021-11/29,41,False,,5,2021-11/29,Data overlay sandbox feature
1720,2021-12/29,2021-11/29,480,True,2021-12/29,3,2021-11/29,Add cursor-based paging
1804,2021-12/30,2021-11/30,29,True,2021-12/30,6,2021-11/30,Data overlay sandbox feature
56,2021-12/2,2021-12/2,4,True,2021-12/2,3,2021-12/2,Bugfix: ClassCastException when planning flex routes
192,2021-12/3,2021-12/3,25,False,,2,2021-12/3,Add complete flex integration test [changelog skip]
4,2021-12/3,2021-12/3,2,True,2021-12/3,3,2021-12/3,Restore ability to filter by private code [changelog skip]
178,2021-12/6,2021-12/6,34,True,2021-12/6,4,2021-12/6,Walkable area builder improvements
5,2021-12/6,2021-12/6,4,True,2021-12/6,3,2021-12/6,Parallelise computing of trip pattern geometries
16,2021-12/6,2021-12/6,12,True,2021-12/6,4,2021-12/6,Minor performance improvements
165,2022-3/6,2021-12/6,86,False,,3,2021-12/6,For review only - applied previous patch again - support for frequency expanded trips. No tests or updates to api models included
73,2022-1/7,2021-12/7,6,True,2022-1/7,5,2021-12/7,Contributing Guide
62,2022-1/7,2021-12/7,21,True,2022-1/7,4,2021-12/7,Remove outdated realtime-update from TimetableSnapshot
230,2021-12/9,2021-12/9,9,True,2021-12/9,3,2021-12/9,Add support for include-file-directive in config files.
37,2022-1/10,2021-12/10,25,True,2022-1/10,3,2021-12/10,Improve concurrency handling in GeometryAndBlockProcessor [changelog skip]
957,2021-12/10,2021-12/10,958,False,,1,2021-12/10,https://github.com/opentripplanner/OpenTripPlanner/issues/3774 stopti…
14,2022-1/10,2021-12/10,0,True,2022-1/10,4,2021-12/10,Fix NPE in stoptimesForServiceDate query
1634,2022-1/13,2021-12/13,222,True,2022-1/13,5,2021-12/13,Store all alerts and add support for route_type and direction_id selectors
823,2022-2/13,2021-12/13,166,False,,4,2021-12/13,Using translations for stop's name and url
38,2021-12/13,2021-12/13,7,True,2021-12/13,3,2021-12/13,Fix checking allowed boarding/alighting for unscheduled flex trips
747,2022-1/14,2021-12/14,26,True,2022-1/14,3,2021-12/14,Run automatic performance tests
0,2021-12/14,2021-12/14,10,True,2021-12/14,3,2021-12/14,Remove hardcoded alighting/boarding on first/last stop
1,2021-12/14,2021-12/14,1,True,2021-12/14,3,2021-12/14,Update logback dependency to 1.2.8 (1.2.5) [changelog skip]
1,2021-12/14,2021-12/14,1,False,,1,2021-12/14,Upgrade logback to disable JNDI lookup in logback.xml
13,2021-12/14,2021-12/14,17,True,2021-12/14,3,2021-12/14,refactor: Rename SpeedTest config parameter to maxWalkDurationSeconds [changelog skip]
127,2021-12/16,2021-12/16,0,True,2021-12/16,3,2021-12/16,Add tags and openingHours to CarPark and BikePark in legacy api [changelog skip]
5,2021-12/16,2021-12/16,42,True,2021-12/16,3,2021-12/16,Remove build parameter 'useTransfersTxt'
3489,2022-1/17,2021-12/17,1523,True,2022-1/17,3,2021-12/17,Not allowed transfers and support for GTFS transfer points
829,2022-1/17,2021-12/17,603,True,2022-1/17,5,2021-12/17,Add reading and exposing of Netex submodes
408,2022-1/20,2021-12/20,361,False,,4,2021-12/20,Implement minimum transfer time from transfers.txt
3286,2022-1/30,2021-12/30,461,True,2022-1/30,7,2021-12/30,Add support for sandboxed realtime vehicle parking updaters
310,2022-1/3,2022-1/3,3,True,2022-1/3,4,2022-1/3,Add VehicleParking layer option to vector tiles sandbox [changelog skip]
1859,2022-1/3,2022-1/3,1993,True,2022-1/3,3,2022-1/3,Fix: Account for wait-time in no-wait Raptor strategy 
30,2022-1/5,2022-1/5,10,True,2022-1/5,3,2022-1/5,Read in flex window from Netex feeds
0,2022-1/6,2022-1/6,3,False,,2,2022-1/6,Don't run performance tests on pull requests [changelog skip]
6,2022-1/6,2022-1/6,5,True,2022-1/6,3,2022-1/6,Narrow down type on non-null types in Transmodel API [changelog skip]
1,2022-1/7,2022-1/7,1,True,2022-1/7,4,2022-1/7,Fix NPE when routing on a graph without transit data.
4,2022-1/7,2022-1/7,1,True,2022-1/7,3,2022-1/7,Reduce memory usage by deduplicate StopTimes in NeTEx import. [changelog skip]
1120,,2022-1/10,37,False,,4,2022-1/10,"Add openingHours and feeHours to vehicle parkings, and use time restricted routing based on openingHours"
65,2022-1/10,2022-1/10,28,True,2022-1/10,3,2022-1/10,Fix issue with fetching parent StopPlaces in nearest query in Transmodel API [changelog skip]
854,2022-3/10,2022-1/10,190,True,2022-3/10,4,2022-1/10,Read translations from GTFS and Netex sources for stop names
93,2022-1/10,2022-1/10,55,True,2022-1/10,3,2022-1/10,Separate timers for speed test logging and uploading to CI [changelog skip]
4,2022-1/11,2022-1/11,4,True,2022-1/11,3,2022-1/11,Fix invalid cast in situations resolver for line in Transmodel API [changelog skip]
25,2022-1/11,2022-1/11,3,True,2022-1/11,4,2022-1/11,Capture code coverage with jacoco and codecov.io
41534,2022-1/12,2022-1/12,10951,False,,6,2022-1/12,"Orca fare service fixes, Link+Sounder fare calculation"
20,2022-1/12,2022-1/12,7,True,2022-1/12,3,2022-1/12,Minor fixes [changelog skip]
15,2022-1/14,2022-1/14,2,True,2022-1/14,5,2022-1/14,Transfer requests finetuning [changelog skip]
27,2022-1/17,2022-1/17,46,True,2022-1/17,3,2022-1/17,Include all trips in `stopTimesForStop`
1,2022-1/17,2022-1/17,1,True,2022-1/17,3,2022-1/17,"Read leg mode from trip, instead of route"
12,2022-1/17,2022-1/17,65,True,2022-1/17,3,2022-1/17,Store stop indices in leg and use them to simplify logic in TripTimeShortHelper
5859,2022-1/20,2022-1/20,18229,True,2022-1/20,3,2022-1/20,Use API mapping in snapshot tests
272,2022-2/20,2022-1/20,45,True,2022-2/20,3,2022-1/20,Dynamically compute additional search days
638,2022-1/21,2022-1/21,64,False,,2,2022-1/21,Mapping for NeTEx branding
351,2022-2/24,2022-1/24,424,True,2022-2/24,3,2022-1/24,Rework leg creation
933,2022-1/25,2022-1/25,683,True,2022-1/25,3,2022-1/25,Encapsulate fields in the `Leg` and remove stop indices from `Place` [changelog skip]
13078,2022-2/25,2022-1/25,1397,True,2022-2/25,4,2022-1/25,Adjust search window dynamically to fit the number of itineraries
403,2022-1/25,2022-1/25,64,True,2022-1/25,3,2022-1/25,OTP support for NeTEx branding
369,2022-2/26,2022-1/26,116,True,2022-2/26,4,2022-1/26,Implement minimum transfer time from GTFS transfers.txt
31,2022-2/26,2022-1/26,1,True,2022-2/26,3,2022-1/26,Implement in-seat transfers per GTFS draft
42,2022-2/26,2022-1/26,75,True,2022-2/26,5,2022-1/26,Add stairsTimeFactor to StreetEdge
83,2022-2/27,2022-1/27,0,True,2022-2/27,3,2022-1/27,Make sure we keep the itinerary with the least number of transfers when grouping the itineraries
1147,2022-1/27,2022-1/27,1081,False,,2,2022-1/27,Remove last board cost in heuristic cost calculation
1,2022-1/27,2022-1/27,1,True,2022-1/27,3,2022-1/27,fix: Log more for Unexpected leg type before TransferLeg [changelog skip]
33,2022-2/27,2022-1/27,33,True,2022-2/27,4,2022-1/27,Narrow down non-null types to improve schema and docs
6,2022-1/27,2022-1/27,6,True,2022-1/27,4,2022-1/27,Update link to code style in PR template [changelog skip]
1284,2022-2/31,2022-1/31,1052,True,2022-2/31,3,2022-1/31,"Return correct heuristic values, when constrained transfers is turned on"
66,2022-1/31,2022-1/31,7,False,,2,2022-1/31,Submode filter for service journeys
37,2022-2/31,2022-1/31,15,True,2022-2/31,4,2022-1/31,Mode & submode filter for NeTEx Service Journeys
1,2022-1/31,2022-1/31,4,True,2022-1/31,5,2022-1/31,fix: Avoid mixed path separators on Windows in Park API test
55,2022-2/31,2022-1/31,11,True,2022-2/31,3,2022-1/31,Minor Transmodel GraphQL API improvements [changelog skip]
136,2022-2/1,2022-2/1,53,False,,5,2022-2/1,Mapping and linking DatedServiceJourneys to TripTimes
13,2022-2/1,2022-2/1,2,True,2022-2/1,3,2022-2/1,Filter out elevator ways that are also implicit areas
6,2022-2/1,2022-2/1,3,True,2022-2/1,3,2022-2/1,ci: Add Windows to GitHub Action builds
2,2022-2/2,2022-2/2,1,True,2022-2/2,3,2022-2/2,Fix vehicle parking updater for ParkAPI [changelog skip]
38,2022-2/2,2022-2/2,0,True,2022-2/2,3,2022-2/2,Deduce enum for bookWhen in Transmodel API [changelog skip]
5,2022-2/3,2022-2/3,5,True,2022-2/3,3,2022-2/3,Allow for null values in vector tiles mapper [changelog skip]
0,2022-2/3,2022-2/3,15,True,2022-2/3,3,2022-2/3,Remove unused field `orig` from `Place` [changelog skip]
18,2022-2/3,2022-2/3,4,True,2022-2/3,4,2022-2/3,Take free-floating vehicles into account when calculating state [changelog skip]
229,2022-2/3,2022-2/3,15,True,2022-2/3,3,2022-2/3,feat: Enable Raptor stop-arrivals event debugging [changelog skip]
30,2022-2/3,2022-2/3,1,True,2022-2/3,3,2022-2/3,Correct elevation profile handling in StreetWithElevationEdge [changelog skip]
472,2022-2/3,2022-2/3,20,True,2022-2/3,3,2022-2/3,Otp2 remove lombok [changelog skip]
4253,2022-2/4,2022-2/4,1753,True,2022-2/4,4,2022-2/4,Add Hungarian translation
1,2022-2/4,2022-2/4,1,True,2022-2/4,2,2022-2/4,Fix speed test results [changelog skip]
39,2022-2/4,2022-2/4,30,True,2022-2/4,3,2022-2/4,Include generalizedCost in the optimized transfers wait-time cost
901,2022-2/4,2022-2/4,902,True,2022-2/4,3,2022-2/4,Otp2 doc updates [changelog skip]
372,2022-6/4,2022-2/4,12,False,,1,2022-2/4,Opening hours calendar
42,2022-2/4,2022-2/4,12,True,2022-2/4,4,2022-2/4,Don't expect every pattern in a route to have the specified stop with constrained transfers
239,2022-3/7,2022-2/7,1171,False,,2,2022-2/7,Use RoutingWorker in the speed test [changelog skip]
122,2022-2/7,2022-2/7,120,True,2022-2/7,3,2022-2/7,Fix number format exception for elevator duration parsing OSM data
340,2022-2/7,2022-2/7,387,True,2022-2/7,3,2022-2/7,Pull down localization to APIs from itinerary creation [changelog skip]
15,2022-2/8,2022-2/8,2,True,2022-2/8,4,2022-2/8,Expose maxStopToShapeSnapDistance as build-config.json parameter
14,2022-2/8,2022-2/8,2,True,2022-2/8,3,2022-2/8,Log warning if the rootdir contain configuration. [changelog skip]
130,2022-2/9,2022-2/9,31,True,2022-2/9,3,2022-2/9,Add support for creating constrained transfers from real-time generated patterns
21,2022-2/9,2022-2/9,8,True,2022-2/9,3,2022-2/9,Fixes NPE in Netex ServiceLinkMapper [changelog skip]
1834,2022-2/9,2022-2/9,1537,True,2022-2/9,4,2022-2/9,Update graphql codegen dependencies to fix issue with enum args [changelog skip]
5,2022-2/9,2022-2/9,5,True,2022-2/9,3,2022-2/9,Update org.processing:core from 1.0.7 to 2.2.1 [changelog skip]
220,2022-2/9,2022-2/9,25,True,2022-2/9,4,2022-2/9,Add support for NeTEx VIA's
29,2022-2/9,2022-2/9,14,True,2022-2/9,4,2022-2/9,Add try/catch to find the problem of the flaky BikeRentalSnapshotTest [changelog skip]
105,2022-2/9,2022-2/9,7,True,2022-2/9,3,2022-2/9,Account for stay seated transfers when calculating the number of transfers
503,2022-3/10,2022-2/10,25,True,2022-3/10,5,2022-2/10,Add support for NeTex DatedServiceJourneys
967,2022-2/10,2022-2/10,616,True,2022-2/10,3,2022-2/10,Extract StatesToWalkStepsMapper from GraphPathToItineraryMapper [changelog skip]
67,2022-2/10,2022-2/10,54,True,2022-2/10,3,2022-2/10,"Store a proper Geometry on the leg, not an encoded version [changelog skip]"
374,2022-3/10,2022-2/10,1206,False,,2,2022-2/10,Add tags and modes to the performance dashboard [changelog skip]
7,2022-2/10,2022-2/10,3,False,,2,2022-2/10,Print exceptions in BikeRentalTest manually
112,2022-2/10,2022-2/10,69,True,2022-2/10,3,2022-2/10,Use PickDrop enum in Leg and FlexTrip [changelog skip]
1161,2022-2/10,2022-2/10,1144,True,2022-2/10,3,2022-2/10,Split Leg into interface and three implementing classes [changelog skip]
87,2022-2/10,2022-2/10,49,True,2022-2/10,3,2022-2/10,Always use stop times from timetable stored in leg in Transmodel API [changelog skip]
131,2022-2/11,2022-2/11,16,True,2022-2/11,6,2022-2/11,NeTEx mapping to StopTime.timepoint
163,2022-2/11,2022-2/11,219,True,2022-2/11,3,2022-2/11,Make turn restrictions faster and thread-safe by moving them into StreetEdge
38,2022-2/11,2022-2/11,31,True,2022-2/11,5,2022-2/11,Bump versions [changelog skip]
11,2022-2/14,2022-2/14,5,True,2022-2/14,3,2022-2/14,Checks stop place coordinate is not null in Station [changelog skip]
2,2022-2/15,2022-2/15,2,True,2022-2/15,4,2022-2/15,Avoid creating null NonLocalizedStrings for pathways [changelog skip]
371,2022-3/15,2022-2/15,48,True,2022-3/15,6,2022-2/15,"Improve performance of Park+Ride, Bike+Ride and Bike+Transit"
122,2022-2/15,2022-2/15,5,False,,2,2022-2/15,OTP support for NeTEx Line keyvalues
108,2022-2/15,2022-2/15,33,True,2022-2/15,6,2022-2/15,Assorted debug-client changes [changelog skip]
257,2022-2/17,2022-2/17,87,True,2022-2/17,4,2022-2/17,"Allow traversal of pathways without traversal time, distance or steps"
47,2022-2/17,2022-2/17,5,True,2022-2/17,5,2022-2/17,Ensure that cancellation is mapped as it should [changelog skip]
1,2022-2/18,2022-2/18,6,True,2022-2/18,5,2022-2/18,Remove ET realtime override code
50,2022-3/18,2022-2/18,3,False,,5,2022-2/18,Modifiy timesIncreasing check in TripTimes
3,2022-2/18,2022-2/18,3,True,2022-2/18,3,2022-2/18,Make some list entries non-null in schema/docs
1045,2022-2/18,2022-2/18,428,True,2022-2/18,5,2022-2/18,Add routing using frequency trips
2,2022-2/19,2022-2/19,2,True,2022-2/19,4,2022-2/19,Turn ParallelRouting off
106,2022-2/19,2022-2/19,42,True,2022-2/19,3,2022-2/19,Optimize RAPTOR trip search by pre-calculating arrival/departure time arrays
154,2022-2/22,2022-2/22,102,True,2022-2/22,3,2022-2/22,feat: Fix problem with Kryo and Java immutable Set and List [changelog skip]
33,2022-2/22,2022-2/22,12,True,2022-2/22,3,2022-2/22,Optimize transit data creation when only main modes are in specified request [changelog skip]
2,2022-2/22,2022-2/22,4,True,2022-2/22,3,2022-2/22,Optimize filtering of trips in TripPatternForDate [changelog skip]
10,2022-2/22,2022-2/22,11,True,2022-2/22,3,2022-2/22,Optimize merging of trip patterns on dates
