"['title']","['url']","['createdAt']","['closedAt']"
"Some analyze steps are running for data in spite of the verification being client only","https://github.com/Azure/azure-sdk-for-java/issues/7400","2020-1/13","2020-1/28"
"Dependency Checker performance on Azure Pipelines","https://github.com/Azure/azure-sdk-for-java/issues/7418","2020-1/14","2020-1/21"
"Can't download Azure NotificationHub SDK ","https://github.com/Azure/azure-sdk-for-java/issues/7419","2020-1/14","2020-1/14"
"Exception model for failure on Batch operations Text Analytics","https://github.com/Azure/azure-sdk-for-java/issues/7422","2020-1/14","2020-1/31"
"Investigate Support for NTLM Proxy Authentication","https://github.com/Azure/azure-sdk-for-java/issues/7424","2020-1/14","2021-11/3"
"Source Netty Reusing Active Buffers","https://github.com/Azure/azure-sdk-for-java/issues/7425","2020-1/14","2020-3/17"
"azure-messaging-eventhubs:5.0.1 not found in Maven Repository","https://github.com/Azure/azure-sdk-for-java/issues/7434","2020-1/15","2020-1/15"
"[Event Hubs] Migration guide improvements","https://github.com/Azure/azure-sdk-for-java/issues/7436","2020-1/15","2020-6/12"
"[FEATURE REQ]","https://github.com/Azure/azure-sdk-for-java/issues/7477","2020-1/15","2020-2/7"
"Support for SimpleTokenCredential","https://github.com/Azure/azure-sdk-for-java/issues/7480","2020-1/15","2020-7/13"
"[BUG] Integration azure-security-keyvault-secrets and azure-identity","https://github.com/Azure/azure-sdk-for-java/issues/7481","2020-1/15","2020-1/15"
"Plug in the Java perf framework to central master","https://github.com/Azure/azure-sdk-for-java/issues/7496","2020-1/16","2020-3/18"
"[QUERY] Get ETag & Last-Modified while using BlobInputStream","https://github.com/Azure/azure-sdk-for-java/issues/7497","2020-1/16","2020-1/29"
"Allow return type of PagedFluxBase for @ServiceMethod checkstyle checks","https://github.com/Azure/azure-sdk-for-java/issues/7499","2020-1/16","null"
"Upgrade to latest codesnippet tool version 0.52","https://github.com/Azure/azure-sdk-for-java/issues/7508","2020-1/16","2020-3/16"
"Upgrade jacoco and jackson dependencies to latest versions.","https://github.com/Azure/azure-sdk-for-java/issues/7509","2020-1/16","2020-3/16"
"[CI Test] Create an ARM template for Text Analytics so Live test can used as needed.","https://github.com/Azure/azure-sdk-for-java/issues/7513","2020-1/17","2020-2/5"
"When releasing a library, if it successfully publishes to Maven also publish to the azure-sdk-for-java dev feed","https://github.com/Azure/azure-sdk-for-java/issues/7535","2020-1/17","2020-1/30"
"[FEATURE REQ] Service Bus: IMessageAndSessionPump visibility","https://github.com/Azure/azure-sdk-for-java/issues/7536","2020-1/17","2020-8/12"
"Instead of creating 1 version increase PR per library released, try and create 1 PR for all the libraries released as part of that pipeline instance","https://github.com/Azure/azure-sdk-for-java/issues/7537","2020-1/17","2020-1/30"
