"['title']","['url']","['createdAt']","['closedAt']"
"Update RetryStrategy to be agnostic of underlying transport protocol","https://github.com/Azure/azure-sdk-for-java/issues/6616","2019-12/2","2022-2/14"
"HttpLoggingPolicy Eagerly Completes Hot Fluxes","https://github.com/Azure/azure-sdk-for-java/issues/6618","2019-12/3","2019-12/5"
"Update root level readme for December releases","https://github.com/Azure/azure-sdk-for-java/issues/6619","2019-12/3","2019-12/11"
"[BUG] UserAgent policy seems violating from telemetry guideline ","https://github.com/Azure/azure-sdk-for-java/issues/6620","2019-12/3","null"
"[BUG] Setting CORS policies on Azure storage account","https://github.com/Azure/azure-sdk-for-java/issues/6627","2019-12/4","2020-1/15"
"org.codehaus.groovy:groovy-eclipse-batch needs to be updated for Java 11 builds","https://github.com/Azure/azure-sdk-for-java/issues/6634","2019-12/4","2021-8/8"
"Implement various version testing","https://github.com/Azure/azure-sdk-for-java/issues/6636","2019-12/4","2019-12/20"
"[BUG] Azure storage v10 SDK Async get requests do not complete","https://github.com/Azure/azure-sdk-for-java/issues/6640","2019-12/4","2020-1/8"
"Support for Android artifacts in release pipelines","https://github.com/Azure/azure-sdk-for-java/issues/6645","2019-12/4","2020-1/8"
"Onboard Search to pipelines","https://github.com/Azure/azure-sdk-for-java/issues/6646","2019-12/4","2020-1/8"
"Daily release packages for track 1 are not being versioned correctly","https://github.com/Azure/azure-sdk-for-java/issues/6648","2019-12/5","2020-1/8"
"[QUERY] [Azure-core] Response<T> cannot access to the raw http response body. ","https://github.com/Azure/azure-sdk-for-java/issues/6656","2019-12/5","2020-4/20"
"Centralization of version management for Management libraries","https://github.com/Azure/azure-sdk-for-java/issues/6658","2019-12/5","2021-11/3"
"Switch SpotBugs to Module Reference","https://github.com/Azure/azure-sdk-for-java/issues/6660","2019-12/5","2020-1/8"
"Investigate why EventHubs live tests are consistently failing","https://github.com/Azure/azure-sdk-for-java/issues/6664","2019-12/5","2020-2/5"
"Investigate why Keyvault live tests are consistently failing","https://github.com/Azure/azure-sdk-for-java/issues/6665","2019-12/5","2020-3/22"
"Investigate why ServiceBus live tests are consistently failing","https://github.com/Azure/azure-sdk-for-java/issues/6666","2019-12/5","2020-6/27"
"Investigate Storage live tests failures","https://github.com/Azure/azure-sdk-for-java/issues/6667","2019-12/5","2021-8/3"
"Prototype ARM template and Pipeline configuration for Storage","https://github.com/Azure/azure-sdk-for-java/issues/6669","2019-12/5","2019-12/10"
"Change HttpLoggingPolicy's Handling of Body Logging","https://github.com/Azure/azure-sdk-for-java/issues/6670","2019-12/5","2020-4/20"
"Change Default Logging Level","https://github.com/Azure/azure-sdk-for-java/issues/6674","2019-12/6","2020-4/20"
"Cosmos read Database, Container and Item APIs throw error on unsuccessful read","https://github.com/Azure/azure-sdk-for-java/issues/6680","2019-12/6","2020-10/26"
"[QUERY] Is there a KeyStore provider for Java that wraps Azure Key Vault?","https://github.com/Azure/azure-sdk-for-java/issues/6681","2019-12/6","null"
"Update package name for Text Analytics","https://github.com/Azure/azure-sdk-for-java/issues/6686","2019-12/6","2020-1/8"
"[BUG] Random Blob Upload Errors for Moderate Workloads","https://github.com/Azure/azure-sdk-for-java/issues/6688","2019-12/6","2020-9/10"
"Fix record and playback for Text Analytics","https://github.com/Azure/azure-sdk-for-java/issues/6689","2019-12/6","2020-1/4"
"[EventHubs] Interoperability tests with Event Processors from all 4 languages","https://github.com/Azure/azure-sdk-for-java/issues/6697","2019-12/9","2020-1/6"
"[EventHubs] Update error handling implementation ","https://github.com/Azure/azure-sdk-for-java/issues/6698","2019-12/9","2019-12/20"
"[EventHubs] Integration tests for Event Processor","https://github.com/Azure/azure-sdk-for-java/issues/6703","2019-12/9","null"
"How to use azure-java-sdk update/add Network Interface IP Address ??","https://github.com/Azure/azure-sdk-for-java/issues/6704","2019-12/9","2019-12/11"
"ConsistencyPolicy.defaultConsistencyLevel() fails on Bounded Staleness and Consistent Prefix","https://github.com/Azure/azure-sdk-for-java/issues/6707","2019-12/9","2020-1/8"
"Re-attempt to remove hard-coded version from Java based file","https://github.com/Azure/azure-sdk-for-java/issues/6711","2019-12/9","2019-12/11"
"[FEATURE] Batch and Bulk API for Java SDK v4.1","https://github.com/Azure/azure-sdk-for-java/issues/6712","2019-12/9","2021-4/29"
"Create an overload for user delegation SAS that allows you to pass in an account name","https://github.com/Azure/azure-sdk-for-java/issues/6713","2019-12/9","2020-12/17"
"[FEATURE REQ]-API Key support for ServiceClientCredentials","https://github.com/Azure/azure-sdk-for-java/issues/6714","2019-12/9","2021-8/9"
"[Design Discussion] Fix naming inconsistencies across languages","https://github.com/Azure/azure-sdk-for-java/issues/6716","2019-12/9","2020-3/5"
"Investigate the need for separating clients based on the provided functionality.","https://github.com/Azure/azure-sdk-for-java/issues/6717","2019-12/9","2020-1/15"
"[FEATURE] Batch and Bulk API : Iteration 1 : Design document + compilable examples","https://github.com/Azure/azure-sdk-for-java/issues/6718","2019-12/9","2021-4/29"
"[FEATURE] Batch and Bulk API : Iteration 2 : Bulk read end-to-end","https://github.com/Azure/azure-sdk-for-java/issues/6719","2019-12/9","2021-4/29"
"[FEATURE] Batch and Bulk API : Iteration 3 : Batch write end-to-end","https://github.com/Azure/azure-sdk-for-java/issues/6720","2019-12/9","2021-4/29"
"[FEATURE] Batch and Bulk API : Iteration 4 : Bulk write end-to-end","https://github.com/Azure/azure-sdk-for-java/issues/6721","2019-12/9","2021-4/29"
"[FEATURE] Batch and Bulk API : Iteration 5 : Complete feature work","https://github.com/Azure/azure-sdk-for-java/issues/6722","2019-12/9","2021-4/29"
"[BUG] Azure storage batch API does not include all blobs in the request","https://github.com/Azure/azure-sdk-for-java/issues/6725","2019-12/9","2020-1/22"
"[Feature] fix spotbugs, checkstyles and javadoc issues in textanalytics.model package","https://github.com/Azure/azure-sdk-for-java/issues/6726","2019-12/9","2019-12/19"
"Add ""Options"" to HttpMethod enum in azure-core","https://github.com/Azure/azure-sdk-for-java/issues/6727","2019-12/10","2019-12/10"
"[Feature] Fix ServiceClientCheck checkstyle errors","https://github.com/Azure/azure-sdk-for-java/issues/6728","2019-12/10","2020-3/11"
"[CI] Text Analytics CI pipeline set up","https://github.com/Azure/azure-sdk-for-java/issues/6730","2019-12/10","2019-12/10"
"Remove Storage Swagger Readme Transforms","https://github.com/Azure/azure-sdk-for-java/issues/6733","2019-12/10","null"
"[QUERY] How best to use the `apimanagement` portion of this sdk","https://github.com/Azure/azure-sdk-for-java/issues/6742","2019-12/10","2019-12/11"
"[FEATURE REQ] ADLS: Missing API - PagedFlux onErrorMap function to return a PagedFlux","https://github.com/Azure/azure-sdk-for-java/issues/6750","2019-12/10","2020-1/28"
"[FEATURE REQ] ADLS: Missing API - PagedIterable onErrorMap function to return a PagedIterable ","https://github.com/Azure/azure-sdk-for-java/issues/6751","2019-12/10","2020-1/28"
"Client libraries without changelogs","https://github.com/Azure/azure-sdk-for-java/issues/6752","2019-12/10","2020-1/7"
"Storage flaky tests debug","https://github.com/Azure/azure-sdk-for-java/issues/6757","2019-12/11","2020-3/18"
"[FEATURE REQ] EventHub distributed tracing: add links on Send","https://github.com/Azure/azure-sdk-for-java/issues/6758","2019-12/11","2019-12/16"
"[FEATURE REQ] EventHub distributed tracing: stamp EventHubs info on processing spans","https://github.com/Azure/azure-sdk-for-java/issues/6759","2019-12/11","2019-12/12"
"Versions in README.md files were not updated with the released versions","https://github.com/Azure/azure-sdk-for-java/issues/6764","2019-12/11","2020-1/6"
"Move track 1 cognitiveservices/textanalytics under sdk/textanalytics","https://github.com/Azure/azure-sdk-for-java/issues/6765","2019-12/11","2020-6/6"
"Make the storage live tests green over 90%","https://github.com/Azure/azure-sdk-for-java/issues/6769","2019-12/11","2021-4/27"
"[FEATURE REQ] EventHubs distributed tracing: span kind changes","https://github.com/Azure/azure-sdk-for-java/issues/6772","2019-12/11","2020-2/4"
"Deprecate/Remove opencensus tracing support","https://github.com/Azure/azure-sdk-for-java/issues/6781","2019-12/12","2020-1/13"
"Certificates consistency fixes","https://github.com/Azure/azure-sdk-for-java/issues/6790","2019-12/12","2019-12/17"
"[BUG] Distributed tracing: short span names for public api surface","https://github.com/Azure/azure-sdk-for-java/issues/6791","2019-12/12","2019-12/13"
"[QUERY] What is the status of msi-auth-token-provider?","https://github.com/Azure/azure-sdk-for-java/issues/6800","2019-12/12","2020-2/12"
"Share Files uploadFromFile has some dangerous corner cases","https://github.com/Azure/azure-sdk-for-java/issues/6802","2019-12/12","2020-4/1"
"override hashCode in PartitionKey and PartitionKeyInternal","https://github.com/Azure/azure-sdk-for-java/issues/6804","2019-12/12","2020-4/30"
"ADLS Error Map listFileSystems","https://github.com/Azure/azure-sdk-for-java/issues/6808","2019-12/12","2020-3/12"
"Abort copy tests not implemented","https://github.com/Azure/azure-sdk-for-java/issues/6809","2019-12/12","2022-9/2"
"User-Agent Header with unknown name and unknown version","https://github.com/Azure/azure-sdk-for-java/issues/6812","2019-12/13","2019-12/13"
