"['title']","['url']","['createdAt']","['closedAt']"
"Determine code style strategy for Java","https://github.com/Azure/azure-sdk-for-java/issues/3142","2019-3/18","2019-8/21"
"Release KeyVault Track 2 Library Preview","https://github.com/Azure/azure-sdk-for-java/issues/3144","2019-3/19","2019-7/11"
"Keyvault Secret Client Track Two API Design + Review","https://github.com/Azure/azure-sdk-for-java/issues/3145","2019-3/19","2019-5/8"
"Implement the Track Two KV Secret API","https://github.com/Azure/azure-sdk-for-java/issues/3146","2019-3/19","2019-5/22"
"Add Live Tests and Recording/Playback support for Track Two KV Secret Client API","https://github.com/Azure/azure-sdk-for-java/issues/3147","2019-3/19","2019-6/17"
"Eventhubs: live test","https://github.com/Azure/azure-sdk-for-java/issues/3150","2019-3/19","2019-5/14"
"[BUG] Not expected behaviors in storage account management operations","https://github.com/Azure/azure-sdk-for-java/issues/3164","2019-3/21","2021-11/3"
"Fix Dependencies Missing from DependencyManagement","https://github.com/Azure/azure-sdk-for-java/issues/3169","2019-3/21","2020-2/4"
"Support shaded releases","https://github.com/Azure/azure-sdk-for-java/issues/3175","2019-3/22","null"
"Delete all resources matching a regex in a resourceGroup","https://github.com/Azure/azure-sdk-for-java/issues/3180","2019-3/22","2020-8/3"
"Use 429 and 'retry-in-ms' header values when reissuing service request.","https://github.com/Azure/azure-sdk-for-java/issues/3183","2019-3/22","2019-4/30"
"Consider moving Etag to a common class","https://github.com/Azure/azure-sdk-for-java/issues/3184","2019-3/22","2019-4/1"
"Fill in Azure Configuration test scenarios that are in .NET but not ours.","https://github.com/Azure/azure-sdk-for-java/issues/3187","2019-3/22","2019-3/29"
"Resolve checkstyle and spotbugs issues for batch project","https://github.com/Azure/azure-sdk-for-java/issues/3193","2019-3/24","2019-4/1"
"Clean up for Azure common to central repo","https://github.com/Azure/azure-sdk-for-java/issues/3198","2019-3/25","2019-3/28"
"Clean up dependencies for live / mock testing for client libraries","https://github.com/Azure/azure-sdk-for-java/issues/3208","2019-3/26","2019-5/8"
"DevOps Releases Should Create Annotated Tag and Github Release Prior to Package Publish","https://github.com/Azure/azure-sdk-for-java/issues/3217","2019-3/26","2019-4/3"
"Exception hierarchy","https://github.com/Azure/azure-sdk-for-java/issues/3229","2019-3/27","2019-4/30"
"Clean Up EventHubs P2 and P3 SpotBugs ","https://github.com/Azure/azure-sdk-for-java/issues/3236","2019-3/27","2019-4/16"
"Support for cancellation tokens for synchronous API","https://github.com/Azure/azure-sdk-for-java/issues/3240","2019-3/28","2019-6/28"
"[Discuss] Enable a way to choose between Exponential vs Fixed retry for RetryPolicy","https://github.com/Azure/azure-sdk-for-java/issues/3241","2019-3/28","2019-10/23"
"Check and update the jetty-maven-plugin and exec-maven-plugin","https://github.com/Azure/azure-sdk-for-java/issues/3255","2019-3/29","2020-3/13"
"Checkstyle: Implement IllegalImport rule","https://github.com/Azure/azure-sdk-for-java/issues/3262","2019-3/29","2019-4/11"
"Checkstyle: Service client instantiation","https://github.com/Azure/azure-sdk-for-java/issues/3263","2019-3/29","2019-4/11"
"CheckStyle: Pacakage Naming (Start and Patterns) (1, 2)","https://github.com/Azure/azure-sdk-for-java/issues/3268","2019-3/31","2019-4/4"
"CheckStyle: Service Client Methods (5)","https://github.com/Azure/azure-sdk-for-java/issues/3269","2019-3/31","2019-8/28"
"CheckStyle: Model class methods (6)","https://github.com/Azure/azure-sdk-for-java/issues/3270","2019-3/31","2019-8/28"
"Rename RestResponse class and RestResponse.body method","https://github.com/Azure/azure-sdk-for-java/issues/3271","2019-3/31","2019-4/3"
"Update SettingSelector to take a List of labels","https://github.com/Azure/azure-sdk-for-java/issues/3290","2019-4/3","2019-5/1"
"Create README for AzConfig","https://github.com/Azure/azure-sdk-for-java/issues/3292","2019-4/3","2019-4/30"
"Publish documentation for Azconfig","https://github.com/Azure/azure-sdk-for-java/issues/3293","2019-4/3","2020-7/10"
"Plug Autorest.Java testsuite in azure-common testing","https://github.com/Azure/azure-sdk-for-java/issues/3296","2019-4/3","null"
"CheckStyles/Spotbugs: Prevent build on error","https://github.com/Azure/azure-sdk-for-java/issues/3301","2019-4/4","2019-5/21"
"Annotation to specify multiple UnexpectedResponseExceptionType","https://github.com/Azure/azure-sdk-for-java/issues/3302","2019-4/4","2019-4/12"
"Link to external API from generated JavaDoc","https://github.com/Azure/azure-sdk-for-java/issues/3303","2019-4/4","2019-9/20"
