"['title']","['url']","['createdAt']","['closedAt']"
"[FEATURE REQ] Reliable Download in File Share","https://github.com/Azure/azure-sdk-for-java/issues/22293","2021-6/15","null"
"[ServiceBus] Settlement API may not return or throw error if try timeout is long","https://github.com/Azure/azure-sdk-for-java/issues/22299","2021-6/15","2021-6/22"
"Event Hubs Sender and Producer does not close program when disposed","https://github.com/Azure/azure-sdk-for-java/issues/22305","2021-6/16","2021-7/20"
"ShareFileClient should throw a more specific exception when an operation times out","https://github.com/Azure/azure-sdk-for-java/issues/22316","2021-6/16","null"
"Should we change the Spring App Configuration telemetry User Agent header to follow the Spring guidelines?","https://github.com/Azure/azure-sdk-for-java/issues/22339","2021-6/17","null"
"Can't configure uri to cosmos mongo db using:  mongodb://username:password@host:10255/database?ssl=true","https://github.com/Azure/azure-sdk-for-java/issues/22344","2021-6/17","2021-8/30"
"Auto analyze dependencies graph to determine to inject shim layer","https://github.com/Azure/azure-sdk-for-java/issues/22349","2021-6/17","2022-7/12"
"Azure Storage ADLS gen2 ","https://github.com/Azure/azure-sdk-for-java/issues/22350","2021-6/17","2022-1/25"
"Add support for tenant Id Challenges / tenant discovery in ClientCredentials","https://github.com/Azure/azure-sdk-for-java/issues/22353","2021-6/17","2021-8/16"
"Add support for Managed Identity regional AAD authentication endpoints","https://github.com/Azure/azure-sdk-for-java/issues/22355","2021-6/17","2021-6/28"
"Support overriding MSI_ENDPOINT via an API for dev-time debugging","https://github.com/Azure/azure-sdk-for-java/issues/22356","2021-6/17","2021-6/28"
"Support exchanging k8s token to AAD token","https://github.com/Azure/azure-sdk-for-java/issues/22358","2021-6/17","2021-9/7"
"Allow Pre-populated account name in browser during interactive login","https://github.com/Azure/azure-sdk-for-java/issues/22359","2021-6/17","2021-7/1"
"Nickel Community Feature Requests related to StaticTokenCredential / token helper methods","https://github.com/Azure/azure-sdk-for-java/issues/22361","2021-6/17","2021-9/7"
"Feature: Add On-Behalf-Of (OBO) Auth Flow for the Microsoft Graph Team","https://github.com/Azure/azure-sdk-for-java/issues/22363","2021-6/17","2021-9/7"
"App Configuration - Key Vault Integration update","https://github.com/Azure/azure-sdk-for-java/issues/22365","2021-6/17","null"
"Create AzureApplicationCredential","https://github.com/Azure/azure-sdk-for-java/issues/22366","2021-6/17","2021-8/10"
"Final Review of Azure Identity Samples, Quickstarts, and Readme assets before Nickel GA","https://github.com/Azure/azure-sdk-for-java/issues/22367","2021-6/17","2021-10/25"
"Java Storage Tests - Upgrade blob.ImmutableStorageWithVersioning test","https://github.com/Azure/azure-sdk-for-java/issues/22368","2021-6/17","null"
"[QUERY] Get results of asynchrously executed commands on Virtual Machine.","https://github.com/Azure/azure-sdk-for-java/issues/22377","2021-6/18","2021-6/24"
"[BUG] AADResourceServerWebSecurityConfigurerAdapter multiconfig security impact the other config","https://github.com/Azure/azure-sdk-for-java/issues/22382","2021-6/18","2021-6/22"
"[BUG] TableServiceClientBuilder.buildAsyncClient() disobeyes `azureNamedKeyCredential`","https://github.com/Azure/azure-sdk-for-java/issues/22384","2021-6/18","2021-6/24"
"Plan for generated models vs handwritten models in implementation","https://github.com/Azure/azure-sdk-for-java/issues/22391","2021-6/18","null"
"[BUG] SqlFailoverGroupImpl.withoutDatabaseId does not delete database from Failover Group","https://github.com/Azure/azure-sdk-for-java/issues/22410","2021-6/21","2021-6/24"
"[BUG] ClassCastException: reactor.core.publisher.FluxTimeout cannot be cast to com.azure.core.http.rest.PagedFlux","https://github.com/Azure/azure-sdk-for-java/issues/22411","2021-6/21","2021-6/25"
"[BUG] com.azure.cosmos.spark infer schema doesn't work correctly","https://github.com/Azure/azure-sdk-for-java/issues/22415","2021-6/21","2021-8/1"
"Add a readme section to the libraries to include azure-sdk-bom dependency as the first option","https://github.com/Azure/azure-sdk-for-java/issues/22419","2021-6/21","2021-8/11"
"Azure Container Registry for Java (August 2021)","https://github.com/Azure/azure-sdk-for-java/issues/22420","2021-6/21","null"
"[BUG] DownloadRetryPolicy should default maxRetry to 5","https://github.com/Azure/azure-sdk-for-java/issues/22422","2021-6/21","2021-6/23"
"[BUG] Some polled messages are moved to dead letter queue without errors being thrown","https://github.com/Azure/azure-sdk-for-java/issues/22423","2021-6/21","2021-11/3"
"Update Key Vault Keys migration guide to include samples for all cryptographic operations.","https://github.com/Azure/azure-sdk-for-java/issues/22424","2021-6/21","null"
"[BUG] [Azure-Identity] IntelliJCredential fails with unrecognized field","https://github.com/Azure/azure-sdk-for-java/issues/22429","2021-6/21","2021-10/11"
"Add ResponseContent to azure-core","https://github.com/Azure/azure-sdk-for-java/issues/22434","2021-6/21","2021-7/19"
"Support Azure Data Tables Service in Spring Cloud Azure libraries","https://github.com/Azure/azure-sdk-for-java/issues/22436","2021-6/22","null"
"[BUG] Wrong logging format used in JacksonAdapter","https://github.com/Azure/azure-sdk-for-java/issues/22443","2021-6/22","2021-6/22"
"azure-resourcemanager from 2.5.0 to 2.6.0 missing serialize PollingState","https://github.com/Azure/azure-sdk-for-java/issues/22444","2021-6/22","2021-7/19"
"Illegal connection string parameter name: TransportType when connecting to a ServiceBus","https://github.com/Azure/azure-sdk-for-java/issues/22445","2021-6/22","2021-7/1"
"[BUG] No iothub-connection-device-id with azure-spring-cloud-stream-binder-eventhubs","https://github.com/Azure/azure-sdk-for-java/issues/22446","2021-6/22","2021-8/5"
"[FEATURE REQ] Checkstyle should catch star imports.","https://github.com/Azure/azure-sdk-for-java/issues/22447","2021-6/22","2021-6/22"
"Test improvement: Get rid of duplicate setup code that prints test name, centralize that logic","https://github.com/Azure/azure-sdk-for-java/issues/22448","2021-6/22","2021-6/28"
"[BUG] IntelliJAuthMethodDetails fail on unknown properties","https://github.com/Azure/azure-sdk-for-java/issues/22449","2021-6/22","2021-7/12"
"Add Samples on Using azure-core-test to Write Azure SDK Tests","https://github.com/Azure/azure-sdk-for-java/issues/22455","2021-6/22","null"
"Add Outerloop Test Runs to Scout Builds of Jackson","https://github.com/Azure/azure-sdk-for-java/issues/22456","2021-6/22","2021-11/8"
"Storage Tests - Get rid of common logic in APISpec and move to test common","https://github.com/Azure/azure-sdk-for-java/issues/22458","2021-6/22","null"
"[BUG] Deadlink in azure-data-appconfiguration","https://github.com/Azure/azure-sdk-for-java/issues/22461","2021-6/23","2021-8/13"
