"['title']","['url']","['createdAt']","['closedAt']"
"[Event Hubs] Cannot open more than 2 consumers at the same time","https://github.com/Azure/azure-sdk-for-java/issues/4139","2019-6/26","2019-7/26"
"Fix failing test in eventgrid.","https://github.com/Azure/azure-sdk-for-java/issues/4144","2019-6/26","2020-12/2"
"Logging improvements","https://github.com/Azure/azure-sdk-for-java/issues/4154","2019-6/27","2020-8/19"
"[BUG] com.microsoft.azure.azure-storage-6.1.0.jar certificate incompatible with newer azure jar's certificate.","https://github.com/Azure/azure-sdk-for-java/issues/4167","2019-6/27","2019-7/11"
"pom.management.xml does not generate aggregated javadocs","https://github.com/Azure/azure-sdk-for-java/issues/4171","2019-6/27","null"
"Validate length of flux content matches with Content-Length header ","https://github.com/Azure/azure-sdk-for-java/issues/4193","2019-6/29","2019-9/5"
"[BUG] Make ClientLogger thread safe","https://github.com/Azure/azure-sdk-for-java/issues/4194","2019-6/30","2019-7/8"
"[QUERY] Can we trigger a WebJob from another WebJob using Azure SDK for Java?","https://github.com/Azure/azure-sdk-for-java/issues/4195","2019-7/1","2021-7/20"
"Supporting Tracing Contexts","https://github.com/Azure/azure-sdk-for-java/issues/4211","2019-7/2","2019-10/2"
"[FEATURE REQ] blobURL.stageBlock should be able to get length from the Flowable","https://github.com/Azure/azure-sdk-for-java/issues/4213","2019-7/2","2019-8/30"
"[Event Hubs] Enable live tests","https://github.com/Azure/azure-sdk-for-java/issues/4214","2019-7/2","2019-7/16"
"[Event Hubs] Add Annotations for ServiceClient, ServiceMethod, etc.","https://github.com/Azure/azure-sdk-for-java/issues/4215","2019-7/2","2019-7/15"
"Additional properties are not getting deserialized ","https://github.com/Azure/azure-sdk-for-java/issues/4225","2019-7/2","2019-7/3"
"Should we trim quotes from etag","https://github.com/Azure/azure-sdk-for-java/issues/4246","2019-7/3","2019-7/30"
"[Event Hubs] Add support for individual send message Retry","https://github.com/Azure/azure-sdk-for-java/issues/4262","2019-7/3","2019-8/1"
"[Event Hub] Add functionality that will create and send an EventDataBatch","https://github.com/Azure/azure-sdk-for-java/issues/4263","2019-7/3","2019-7/23"
"[BUG] Azure Key Vault Secrets docs points to wrong maven package","https://github.com/Azure/azure-sdk-for-java/issues/4284","2019-7/4","2019-11/7"
"Tidy up POMs for Track 1 libraries","https://github.com/Azure/azure-sdk-for-java/issues/4289","2019-7/5","2019-9/5"
"[BUG][LUIS] Apps.addCustomPrebuiltDomain throws because of missing tokenizerVersion","https://github.com/Azure/azure-sdk-for-java/issues/4300","2019-7/8","2019-9/12"
"[Event Hubs] Add fixed retry","https://github.com/Azure/azure-sdk-for-java/issues/4308","2019-7/8","2019-8/1"
"Release Event Hubs Track 2 Library Preview 3 for Java","https://github.com/Azure/azure-sdk-for-java/issues/4311","2019-7/8","2019-9/20"
"[Event Hubs] proton-j implementation of azure-core-amqp","https://github.com/Azure/azure-sdk-for-java/issues/4312","2019-7/8","2019-12/9"
"Release Storage Track 2 Library Preview 2 for Java","https://github.com/Azure/azure-sdk-for-java/issues/4314","2019-7/8","2019-8/8"
"Migrate JavaDoc Code Samples to Snippets","https://github.com/Azure/azure-sdk-for-java/issues/4315","2019-7/8","2019-7/30"
"Turn on Linting for Blobs","https://github.com/Azure/azure-sdk-for-java/issues/4316","2019-7/8","2019-7/10"
"Turn on Linting for Files","https://github.com/Azure/azure-sdk-for-java/issues/4317","2019-7/8","2019-7/17"
"Turn on Linting for Queues","https://github.com/Azure/azure-sdk-for-java/issues/4318","2019-7/8","2019-7/17"
"Add deleteContainer Method to Blob StorageClient","https://github.com/Azure/azure-sdk-for-java/issues/4319","2019-7/8","2019-7/22"
"Enhance Code Samples","https://github.com/Azure/azure-sdk-for-java/issues/4320","2019-7/8","2019-9/10"
"Implement Additional Unit Tests","https://github.com/Azure/azure-sdk-for-java/issues/4321","2019-7/8","2019-8/2"
"Remove RawClients from Blobs","https://github.com/Azure/azure-sdk-for-java/issues/4322","2019-7/8","2019-7/16"
"Stream Length vs Content-Length Validation","https://github.com/Azure/azure-sdk-for-java/issues/4323","2019-7/8","2019-7/19"
"[bug] URL Encoding to support Blob names with special characters","https://github.com/Azure/azure-sdk-for-java/issues/4324","2019-7/8","2019-10/23"
"Turn on Disabled Tests","https://github.com/Azure/azure-sdk-for-java/issues/4325","2019-7/8","2019-8/2"
"Migrate Paged Responses to PagedFlux and Stream","https://github.com/Azure/azure-sdk-for-java/issues/4326","2019-7/8","2019-8/23"
"Update AutoREST Codegen to use new Annotations","https://github.com/Azure/azure-sdk-for-java/issues/4327","2019-7/8","2019-7/30"
"Add Default Logging and Redactions of Logs","https://github.com/Azure/azure-sdk-for-java/issues/4328","2019-7/8","2019-10/10"
"Add Tracing to Blob Clients","https://github.com/Azure/azure-sdk-for-java/issues/4329","2019-7/8","2019-8/16"
"Update the blob pom and add new queue and file pom in storage","https://github.com/Azure/azure-sdk-for-java/issues/4346","2019-7/9","2019-7/19"
"Upgrade reactor-core version to bring in reactor context bug fix","https://github.com/Azure/azure-sdk-for-java/issues/4350","2019-7/9","2019-9/23"
"[Event Hubs] Reopen connection on transient errors.","https://github.com/Azure/azure-sdk-for-java/issues/4352","2019-7/10","2020-1/7"
"Azure KeyVault SDK - getSecret throws  java.lang.ClassCastException","https://github.com/Azure/azure-sdk-for-java/issues/4354","2019-7/10","2019-11/7"
"Flakey test: ReactorNettyClientTests.testConcurrentRequests","https://github.com/Azure/azure-sdk-for-java/issues/4357","2019-7/10","2021-7/16"
"Add/Integrate Device Code User Auth via MSAL","https://github.com/Azure/azure-sdk-for-java/issues/4361","2019-7/10","2019-10/8"
"Add Integrated Windows User Auth via MSAL","https://github.com/Azure/azure-sdk-for-java/issues/4362","2019-7/10","2019-10/8"
"Add UserNamePassword User Auth via MSAL","https://github.com/Azure/azure-sdk-for-java/issues/4363","2019-7/10","2019-10/8"
"Remove dependecy on Adal for authenticating with client secret and certificate.","https://github.com/Azure/azure-sdk-for-java/issues/4364","2019-7/10","2019-10/8"
"Add Unit Tests + Live Tests for User Auth scenarios.","https://github.com/Azure/azure-sdk-for-java/issues/4365","2019-7/10","2019-10/8"
"Remove Checkstyle + Spotbugs from Identity code","https://github.com/Azure/azure-sdk-for-java/issues/4366","2019-7/10","2019-10/8"
"Create API spec for User Auth scenarios ","https://github.com/Azure/azure-sdk-for-java/issues/4367","2019-7/10","2019-10/8"
