"['title']","['url']","['createdAt']","['closedAt']"
"Create Identity e2e tests for running in Azure Service Fabric","https://github.com/Azure/azure-sdk-for-java/issues/16083","2020-10/8","null"
"[FEATURE REQ] receiveMessages() call in async client should continue to try to receive messages unless stopped by the user","https://github.com/Azure/azure-sdk-for-java/issues/16084","2020-10/8","2020-10/27"
"[FEATURE REQ] Automatic lock renewal should be an option on receiver client builder","https://github.com/Azure/azure-sdk-for-java/issues/16085","2020-10/8","2020-10/22"
"[FEATURE REQ] Callback model to receive messages for non reactor users","https://github.com/Azure/azure-sdk-for-java/issues/16087","2020-10/8","2020-11/2"
"[FEATURE REQ] Autocomplete when using methods to receive messages that use callbacks","https://github.com/Azure/azure-sdk-for-java/issues/16089","2020-10/8","2020-10/27"
"Spring - ensure all package names are changed to com.azure.xxx for Spring Cloud modules","https://github.com/Azure/azure-sdk-for-java/issues/16109","2020-10/9","2020-10/21"
"[BUG] Fix length for unicode and fix intermediate serialization to String","https://github.com/Azure/azure-sdk-for-java/issues/16112","2020-10/9","null"
"Storage live test pipeline consistently failing Linux Java 8","https://github.com/Azure/azure-sdk-for-java/issues/16113","2020-10/9","2021-10/6"
"[BUG] Track 2 SB API (Batch Receive) doesn't seem to work. Messages being received slowly in a stream fashion.","https://github.com/Azure/azure-sdk-for-java/issues/16125","2020-10/10","2021-5/13"
"[BUG] Track 2 SB Receive Message Sync API receives messages slowly and hangs at times.","https://github.com/Azure/azure-sdk-for-java/issues/16126","2020-10/10","2021-5/13"
"[BUG] Track 2 SB API (Batch Send Messages) doesn't seem to work. Messages are being sent at a slow pace.","https://github.com/Azure/azure-sdk-for-java/issues/16127","2020-10/10","2021-6/9"
"[BUG] Track 2 SB Send Messages Sync API is slow. Investigate performance optimization.","https://github.com/Azure/azure-sdk-for-java/issues/16128","2020-10/10","2022-4/26"
"[BUG] EventHubProducerAsyncClient throws Exception in RequestResponse links. Disposing and clearing unconfirmed sends.","https://github.com/Azure/azure-sdk-for-java/issues/16147","2020-10/10","2021-2/9"
"Spring track2 libraries should use group id com.azure.spring","https://github.com/Azure/azure-sdk-for-java/issues/16148","2020-10/10","2020-10/15"
"How to add tags in blob","https://github.com/Azure/azure-sdk-for-java/issues/16190","2020-10/12","2020-10/12"
"Suggestion - Update 'setMetadata' method name to 'updateMetadata'","https://github.com/Azure/azure-sdk-for-java/issues/16191","2020-10/12","2020-10/12"
"How to download blob with URI?","https://github.com/Azure/azure-sdk-for-java/issues/16192","2020-10/12","2021-1/20"
"Suggestion - consistency in upload operation for overwrite","https://github.com/Azure/azure-sdk-for-java/issues/16193","2020-10/12","2020-10/12"
"Do we have any option to register exception listener for getting connection loss error?","https://github.com/Azure/azure-sdk-for-java/issues/16194","2020-10/12","2020-11/19"
"[BUG] VsCode Credential not reading correct values from the access token cache.","https://github.com/Azure/azure-sdk-for-java/issues/16195","2020-10/12","2020-10/26"
"Add diagram for Spring Boot Starters","https://github.com/Azure/azure-sdk-for-java/issues/16205","2020-10/13","2020-10/15"
"[BUG] Cosmos SDK raises an exception when using the cosmos emulator","https://github.com/Azure/azure-sdk-for-java/issues/16212","2020-10/13","2020-12/1"
"[Query] Blob Batch - upload blobs in batch mode","https://github.com/Azure/azure-sdk-for-java/issues/16240","2020-10/13","2021-5/6"
"[BUG] ConnectionStateListener Improvement-1","https://github.com/Azure/azure-sdk-for-java/issues/16245","2020-10/13","2020-10/30"
"[BUG] ConnectionStateListener Improvement-2","https://github.com/Azure/azure-sdk-for-java/issues/16246","2020-10/13","null"
"Add support for invoice recognition API's","https://github.com/Azure/azure-sdk-for-java/issues/16285","2020-10/14","2020-11/17"
"[BUG] Exception ""'Timestamp' must be an OffsetDateTime"" when listing Table entities","https://github.com/Azure/azure-sdk-for-java/issues/16292","2020-10/14","2020-10/15"
"[QUERY] target for GA of azure-data-tables:12.0.0-beta.2 ?","https://github.com/Azure/azure-sdk-for-java/issues/16294","2020-10/14","2020-10/15"
"[QUERY] how can we encrypt entity with new Table SDK ?","https://github.com/Azure/azure-sdk-for-java/issues/16295","2020-10/14","2020-10/15"
"[Tables] Add support for client-side encryption of table entities","https://github.com/Azure/azure-sdk-for-java/issues/16316","2020-10/14","null"
"Spring Azure funcction Timer trigger is not working","https://github.com/Azure/azure-sdk-for-java/issues/16355","2020-10/15","2020-11/18"
"[BUG] Azure Table - New SDK - createEntityWithResponse throws NullPointerException in absense of timeout and context","https://github.com/Azure/azure-sdk-for-java/issues/16386","2020-10/15","2020-10/16"
"[BUG] Azure Datalake Gen2 Java SDK FileClient sometimes appends lines of `0x00`s","https://github.com/Azure/azure-sdk-for-java/issues/16387","2020-10/15","2020-10/26"
"[QUERY] Azure Table - Authenticate with AAD","https://github.com/Azure/azure-sdk-for-java/issues/16388","2020-10/15","2020-11/2"
"Remove older track 1 data template ","https://github.com/Azure/azure-sdk-for-java/issues/16391","2020-10/15","2020-10/19"
"[Tables] Ensure Tables client correctly authenticates with an AAD token","https://github.com/Azure/azure-sdk-for-java/issues/16397","2020-10/15","2020-11/5"
"[Tables] Populate the header / query allowlist","https://github.com/Azure/azure-sdk-for-java/issues/16408","2020-10/15","null"
"[FEATURE REQ] Create an example for how to migration from v8 LocationMode to v12","https://github.com/Azure/azure-sdk-for-java/issues/16419","2020-10/15","2021-7/22"
"[BUG] Byte array property not deserialized as byte array in Azure cStorage Table entities","https://github.com/Azure/azure-sdk-for-java/issues/16433","2020-10/16","2020-10/19"
"[Service Bus] Use the term ""Message"" in batch related apis","https://github.com/Azure/azure-sdk-for-java/issues/16434","2020-10/16","2020-10/26"
"[BUG] Queue - updateMessage - NullPointerException in the absence of Duration","https://github.com/Azure/azure-sdk-for-java/issues/16453","2020-10/16","2020-10/21"
"[QUERY] Query - New SDK - get depth of queue","https://github.com/Azure/azure-sdk-for-java/issues/16454","2020-10/16","2020-10/16"
"[QUERY] ServiceBus - Scope of new SDK azure-messaging-servicebus","https://github.com/Azure/azure-sdk-for-java/issues/16455","2020-10/16","2020-12/17"
"Investigate the writes failure during ctl  test , mainly failover","https://github.com/Azure/azure-sdk-for-java/issues/16456","2020-10/16","null"
"[Tables] Investigate how to handle EDM type annotations for more types","https://github.com/Azure/azure-sdk-for-java/issues/16458","2020-10/16","null"
"Implement a Service Bus Shared Access Key Credential","https://github.com/Azure/azure-sdk-for-java/issues/16465","2020-10/16","2021-6/15"
"Implement an Event Hubs Shared Access Key Credential","https://github.com/Azure/azure-sdk-for-java/issues/16466","2020-10/16","2021-6/10"
"Implement a Service Bus Connection String Parser","https://github.com/Azure/azure-sdk-for-java/issues/16467","2020-10/16","2020-10/26"
"Implement an Event Hubs Connection String Parser","https://github.com/Azure/azure-sdk-for-java/issues/16468","2020-10/16","2021-5/11"
"Codespaces onboarding for Java repository","https://github.com/Azure/azure-sdk-for-java/issues/16495","2020-10/19","2021-1/4"
"Retry policy for queue triggered Azure functions","https://github.com/Azure/azure-sdk-for-java/issues/16512","2020-10/19","2020-10/22"
"Remove Application Authentication API from 1.2.0 GA release","https://github.com/Azure/azure-sdk-for-java/issues/16519","2020-10/19","2020-10/26"
"[Tracing] Investigate implementation design for supporting events for tracing","https://github.com/Azure/azure-sdk-for-java/issues/16523","2020-10/19","2021-2/17"
"For-ever-loop - async receiveMessages never stops","https://github.com/Azure/azure-sdk-for-java/issues/16527","2020-10/19","2020-10/26"
"Query Oracle as PR gates for Azure Cosmos Java SDK V4","https://github.com/Azure/azure-sdk-for-java/issues/16528","2020-10/19","null"
"Split Proof Continuation Token on Azure Cosmos Java V4 SDK","https://github.com/Azure/azure-sdk-for-java/issues/16529","2020-10/19","2021-1/21"
"Self Help improvability through exceptions in Cosmos Java SDK V4","https://github.com/Azure/azure-sdk-for-java/issues/16530","2020-10/19","2021-3/9"
"Review Cosmos Java V4 SDK for any place where we are not protecting concurrency with volatile/sychnronizaiton keyword","https://github.com/Azure/azure-sdk-for-java/issues/16531","2020-10/19","null"
"Review .Net Consistency Stack to detect any implementation gaps and port them to Cosmos Java V4 SDK","https://github.com/Azure/azure-sdk-for-java/issues/16532","2020-10/19","null"
"HttpPipeline policy positioning ","https://github.com/Azure/azure-sdk-for-java/issues/16538","2020-10/20","2021-2/11"
"SB - Track2 - Analyze Live Test Issues","https://github.com/Azure/azure-sdk-for-java/issues/16592","2020-10/20","2020-11/9"
"Default subscription id from configuration is ignored","https://github.com/Azure/azure-sdk-for-java/issues/16595","2020-10/20","2020-10/22"
"[FEATURE REQ] Ability to set AmqpRetryOptions in EvenHub connection","https://github.com/Azure/azure-sdk-for-java/issues/16596","2020-10/20","2021-11/4"
"Ensure Response Body is Released on Request Retry","https://github.com/Azure/azure-sdk-for-java/issues/16605","2020-10/20","2020-10/21"
"Fix and enable tcnative in V2 and V3","https://github.com/Azure/azure-sdk-for-java/issues/16616","2020-10/21","2021-3/9"
"Reenable Tcnative in CosmosDB-Benchmark-Runner","https://github.com/Azure/azure-sdk-for-java/issues/16617","2020-10/21","null"
"[FEATURE REQ]Does Blob SDK support downloading with parallelism？","https://github.com/Azure/azure-sdk-for-java/issues/16629","2020-10/21","2020-11/4"
"KeyProperties created without curve propery","https://github.com/Azure/azure-sdk-for-java/issues/16632","2020-10/21","null"
"[BUG] If I try to list blobs I get PrematureCloseException ","https://github.com/Azure/azure-sdk-for-java/issues/16633","2020-10/21","2021-5/14"
"[FR] A follow-up issue, Enable test after selection mark's PDF file is merged.  ","https://github.com/Azure/azure-sdk-for-java/issues/16639","2020-10/21","2020-10/21"
"[FEATURE REQ] Get group info from the JWT token.","https://github.com/Azure/azure-sdk-for-java/issues/16672","2020-10/22","2021-1/5"
"[QUERY] How to query Cosmos with Spring Data matching on a partial, parameterized JSON?","https://github.com/Azure/azure-sdk-for-java/issues/16676","2020-10/22","2020-10/25"
"[BUG] KeyVaultOperation#isUp logs warn for fetching secret 'it-is-ok-to-be-empty'","https://github.com/Azure/azure-sdk-for-java/issues/16688","2020-10/22","2020-12/16"
"[TA] Address feedback from UX studies for 5.1.0-beta.x","https://github.com/Azure/azure-sdk-for-java/issues/16694","2020-10/22","2021-7/7"
"Wrong dependencies in master branch?","https://github.com/Azure/azure-sdk-for-java/issues/16698","2020-10/22","2020-10/26"
"Add Test Runs with Security Manager","https://github.com/Azure/azure-sdk-for-java/issues/16700","2020-10/22","null"
"[Monitor Exporter] Switch to connection string instead of instrumentation key","https://github.com/Azure/azure-sdk-for-java/issues/16705","2020-10/22","2020-11/10"
"[Monitor Exporter] Implement `flush()` method","https://github.com/Azure/azure-sdk-for-java/issues/16706","2020-10/22","null"
"[Monitor Exporter] Support OpenTelemetry samples to implement sampling algorithm","https://github.com/Azure/azure-sdk-for-java/issues/16707","2020-10/22","2021-2/9"
"Add API  for ServiceBusErrorSource in SB Track2","https://github.com/Azure/azure-sdk-for-java/issues/16711","2020-10/22","2020-10/30"
"Introduce BinaryData into ServiceBusReceivedMessage","https://github.com/Azure/azure-sdk-for-java/issues/16712","2020-10/22","2020-10/23"
"Minor API Changes ServiceBus Track2 API","https://github.com/Azure/azure-sdk-for-java/issues/16713","2020-10/22","2020-10/28"
